,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
1,61.0,100.0,JDKD,15.0,pmd,100.0,100.0
2,9.0,100.0,JDKD,238.0,pmd,100.0,25.0
3,9.0,100.0,JDKD,451.0,pmd,100.0,37.5
4,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
5,25.0,100.0,JDKD,3.0,pmd,100.0,100.0
6,10.0,100.0,JDKD,202.0,pmd,100.0,25.0
7,12.0,100.0,JDKD,410.0,pmd,100.0,37.5
8,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
9,30.0,100.0,JDKD,3.0,pmd,100.0,100.0
10,47.0,100.0,JDKD,233.0,pmd,100.0,25.0
11,59.0,100.0,JDKD,554.0,pmd,100.0,37.5
12,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
13,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
14,23.0,100.0,JDKD,3.0,pmd,100.0,100.0
15,8.0,100.0,JDKD,196.0,pmd,100.0,25.0
16,12.0,100.0,JDKD,417.0,pmd,100.0,37.5
17,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
18,24.0,100.0,JDKD,3.0,pmd,100.0,100.0
19,12.0,100.0,JDKD,217.0,pmd,100.0,25.0
20,13.0,100.0,JDKD,433.0,pmd,100.0,37.5
21,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
22,26.0,100.0,JDKD,3.0,pmd,100.0,100.0
23,7.0,100.0,JDKD,241.0,pmd,100.0,25.0
24,9.0,100.0,JDKD,501.0,pmd,100.0,25.0
25,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
26,24.0,100.0,JDKD,4.0,pmd,100.0,100.0
27,12.0,100.0,JDKD,204.0,pmd,100.0,25.0
28,9.0,100.0,JDKD,438.0,pmd,100.0,25.0
29,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
30,29.0,100.0,JDKD,4.0,pmd,100.0,100.0
31,12.0,100.0,JDKD,227.0,pmd,100.0,25.0
32,10.0,100.0,JDKD,442.0,pmd,100.0,25.0
33,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
34,35.0,100.0,JDKD,3.0,pmd,100.0,100.0
35,9.0,100.0,JDKD,215.0,pmd,100.0,25.0
36,8.0,100.0,JDKD,432.0,pmd,100.0,25.0
37,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
38,27.0,100.0,JDKD,3.0,pmd,100.0,100.0
39,7.0,100.0,JDKD,213.0,pmd,100.0,25.0
40,10.0,100.0,JDKD,440.0,pmd,100.0,37.5
41,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
42,24.0,100.0,JDKD,4.0,pmd,100.0,100.0
43,11.0,100.0,JDKD,228.0,pmd,100.0,25.0
44,11.0,100.0,JDKD,465.0,pmd,100.0,37.5
45,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
46,37.0,100.0,JDKD,3.0,pmd,100.0,100.0
47,12.0,100.0,JDKD,200.0,pmd,100.0,25.0
48,13.0,100.0,JDKD,410.0,pmd,100.0,37.5
49,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
50,30.0,100.0,JDKD,3.0,pmd,100.0,100.0
51,9.0,100.0,JDKD,243.0,pmd,100.0,25.0
52,9.0,100.0,JDKD,490.0,pmd,100.0,25.0
53,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
54,30.0,100.0,JDKD,3.0,pmd,100.0,100.0
55,8.0,100.0,JDKD,263.0,pmd,100.0,25.0
56,12.0,100.0,JDKD,472.0,pmd,100.0,37.5
57,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
58,34.0,100.0,JDKD,4.0,pmd,100.0,100.0
59,7.0,100.0,JDKD,216.0,pmd,100.0,25.0
60,7.0,100.0,JDKD,425.0,pmd,100.0,25.0
61,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
62,31.0,100.0,JDKD,4.0,pmd,100.0,100.0
63,9.0,100.0,JDKD,228.0,pmd,100.0,25.0
64,11.0,100.0,JDKD,460.0,pmd,100.0,37.5
0,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
1,26.0,100.0,JDKR,3.0,pmd,100.0,100.0
2,39.0,100.0,JDKR,257.0,pmd,100.0,25.0
3,32.0,100.0,JDKR,642.0,pmd,100.0,25.0
4,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
5,33.0,100.0,JDKR,3.0,pmd,100.0,100.0
6,36.0,100.0,JDKR,211.0,pmd,100.0,12.5
7,29.0,100.0,JDKR,420.0,pmd,100.0,12.5
8,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
9,21.0,100.0,JDKR,3.0,pmd,100.0,100.0
10,42.0,100.0,JDKR,214.0,pmd,100.0,12.5
11,37.0,100.0,JDKR,424.0,pmd,100.0,12.5
12,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
13,21.0,100.0,JDKR,2.0,pmd,100.0,100.0
14,30.0,100.0,JDKR,198.0,pmd,100.0,12.5
15,43.0,100.0,JDKR,441.0,pmd,100.0,25.0
16,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
17,36.0,100.0,JDKR,4.0,pmd,100.0,100.0
18,45.0,100.0,JDKR,227.0,pmd,100.0,25.0
19,155.0,100.0,JDKR,562.0,pmd,100.0,25.0
20,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
21,36.0,100.0,JDKR,3.0,pmd,100.0,100.0
22,40.0,100.0,JDKR,213.0,pmd,100.0,12.5
23,42.0,100.0,JDKR,422.0,pmd,100.0,25.0
24,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
25,23.0,100.0,JDKR,3.0,pmd,100.0,100.0
26,34.0,100.0,JDKR,226.0,pmd,100.0,12.5
27,34.0,100.0,JDKR,495.0,pmd,100.0,12.5
28,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
29,18.0,100.0,JDKR,8.0,pmd,100.0,100.0
30,39.0,100.0,JDKR,390.0,pmd,100.0,12.5
31,144.0,100.0,JDKR,670.0,pmd,100.0,25.0
32,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
33,39.0,100.0,JDKR,3.0,pmd,100.0,100.0
34,43.0,100.0,JDKR,202.0,pmd,100.0,25.0
35,33.0,100.0,JDKR,518.0,pmd,100.0,25.0
36,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
37,41.0,100.0,JDKR,3.0,pmd,100.0,100.0
38,38.0,100.0,JDKR,219.0,pmd,100.0,12.5
39,30.0,100.0,JDKR,569.0,pmd,100.0,25.0
40,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
41,35.0,100.0,JDKR,3.0,pmd,100.0,100.0
42,31.0,100.0,JDKR,198.0,pmd,100.0,12.5
43,34.0,100.0,JDKR,414.0,pmd,100.0,25.0
44,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
45,21.0,100.0,JDKR,4.0,pmd,100.0,100.0
46,40.0,100.0,JDKR,213.0,pmd,100.0,12.5
47,40.0,100.0,JDKR,448.0,pmd,100.0,25.0
48,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
49,28.0,100.0,JDKR,3.0,pmd,100.0,100.0
50,45.0,100.0,JDKR,260.0,pmd,100.0,25.0
51,35.0,100.0,JDKR,710.0,pmd,100.0,25.0
52,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
53,33.0,100.0,JDKR,3.0,pmd,100.0,100.0
54,32.0,100.0,JDKR,220.0,pmd,100.0,12.5
55,21.0,100.0,JDKR,474.0,pmd,100.0,12.5
56,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
57,47.0,100.0,JDKR,3.0,pmd,100.0,100.0
58,43.0,100.0,JDKR,202.0,pmd,100.0,12.5
59,40.0,100.0,JDKR,477.0,pmd,100.0,12.5
60,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
61,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
62,37.0,100.0,JDKR,3.0,pmd,100.0,100.0
63,45.0,100.0,JDKR,209.0,pmd,100.0,12.5
64,40.0,100.0,JDKR,426.0,pmd,100.0,12.5
0,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
1,28.0,100.0,JDKG,3.0,pmd,100.0,100.0
2,40.0,100.0,JDKG,207.0,pmd,100.0,100.0
3,31.0,100.0,JDKG,556.0,pmd,100.0,100.0
4,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
5,41.0,100.0,JDKG,4.0,pmd,100.0,100.0
6,41.0,100.0,JDKG,219.0,pmd,100.0,100.0
7,32.0,100.0,JDKG,560.0,pmd,100.0,100.0
8,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
9,39.0,100.0,JDKG,4.0,pmd,100.0,100.0
10,47.0,100.0,JDKG,203.0,pmd,100.0,100.0
11,161.0,100.0,JDKG,532.0,pmd,100.0,100.0
12,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
13,32.0,100.0,JDKG,4.0,pmd,100.0,100.0
14,39.0,100.0,JDKG,206.0,pmd,100.0,100.0
15,90.0,100.0,JDKG,543.0,pmd,100.0,100.0
16,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
17,30.0,100.0,JDKG,4.0,pmd,100.0,100.0
18,41.0,100.0,JDKG,229.0,pmd,100.0,100.0
19,33.0,100.0,JDKG,586.0,pmd,100.0,100.0
20,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
21,24.0,100.0,JDKG,2.0,pmd,100.0,100.0
22,25.0,100.0,JDKG,212.0,pmd,100.0,100.0
23,79.0,100.0,JDKG,434.0,pmd,100.0,100.0
24,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
25,18.0,100.0,JDKG,4.0,pmd,100.0,100.0
26,30.0,100.0,JDKG,218.0,pmd,100.0,100.0
27,39.0,100.0,JDKG,463.0,pmd,100.0,100.0
28,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
29,41.0,100.0,JDKG,3.0,pmd,100.0,100.0
30,35.0,100.0,JDKG,197.0,pmd,100.0,100.0
31,43.0,100.0,JDKG,436.0,pmd,100.0,100.0
32,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
33,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
34,30.0,100.0,JDKG,3.0,pmd,100.0,100.0
35,22.0,100.0,JDKG,196.0,pmd,100.0,100.0
36,37.0,100.0,JDKG,427.0,pmd,100.0,100.0
37,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
38,38.0,100.0,JDKG,3.0,pmd,100.0,100.0
39,27.0,100.0,JDKG,202.0,pmd,100.0,100.0
40,36.0,100.0,JDKG,421.0,pmd,100.0,100.0
41,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
42,41.0,100.0,JDKG,3.0,pmd,100.0,100.0
43,41.0,100.0,JDKG,212.0,pmd,100.0,100.0
44,33.0,100.0,JDKG,567.0,pmd,100.0,100.0
45,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
46,27.0,100.0,JDKG,3.0,pmd,100.0,100.0
47,37.0,100.0,JDKG,214.0,pmd,100.0,100.0
48,89.0,100.0,JDKG,547.0,pmd,100.0,100.0
49,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
50,19.0,100.0,JDKG,4.0,pmd,100.0,100.0
51,40.0,100.0,JDKG,235.0,pmd,100.0,100.0
52,152.0,100.0,JDKG,595.0,pmd,100.0,100.0
53,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
54,34.0,100.0,JDKG,2.0,pmd,100.0,100.0
55,33.0,100.0,JDKG,191.0,pmd,100.0,100.0
56,33.0,100.0,JDKG,412.0,pmd,100.0,100.0
57,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
58,34.0,100.0,JDKG,4.0,pmd,100.0,100.0
59,43.0,100.0,JDKG,211.0,pmd,100.0,100.0
60,158.0,100.0,JDKG,601.0,pmd,100.0,100.0
61,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
62,24.0,100.0,JDKG,3.0,pmd,100.0,100.0
63,26.0,100.0,JDKG,251.0,pmd,100.0,100.0
64,37.0,100.0,JDKG,503.0,pmd,100.0,100.0
0,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
1,43.0,100.0,JDKA,9.0,pmd,100.0,100.0
2,45.0,100.0,JDKA,378.0,pmd,100.0,100.0
3,32.0,100.0,JDKA,974.0,pmd,100.0,100.0
4,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
5,44.0,100.0,JDKA,8.0,pmd,100.0,100.0
6,40.0,100.0,JDKA,248.0,pmd,100.0,100.0
7,37.0,100.0,JDKA,661.0,pmd,100.0,100.0
8,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
9,40.0,100.0,JDKA,8.0,pmd,100.0,100.0
10,36.0,100.0,JDKA,238.0,pmd,100.0,100.0
11,33.0,100.0,JDKA,633.0,pmd,100.0,100.0
12,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
13,56.0,100.0,JDKA,8.0,pmd,100.0,100.0
14,41.0,100.0,JDKA,218.0,pmd,100.0,100.0
15,34.0,100.0,JDKA,743.0,pmd,100.0,100.0
16,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
17,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
18,49.0,100.0,JDKA,8.0,pmd,100.0,100.0
19,40.0,100.0,JDKA,254.0,pmd,100.0,100.0
20,33.0,100.0,JDKA,644.0,pmd,100.0,100.0
21,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
22,33.0,100.0,JDKA,8.0,pmd,100.0,100.0
23,36.0,100.0,JDKA,227.0,pmd,100.0,100.0
24,32.0,100.0,JDKA,615.0,pmd,100.0,100.0
25,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
26,40.0,100.0,JDKA,9.0,pmd,100.0,100.0
27,37.0,100.0,JDKA,265.0,pmd,100.0,100.0
28,32.0,100.0,JDKA,738.0,pmd,100.0,100.0
29,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
30,36.0,100.0,JDKA,8.0,pmd,100.0,100.0
31,39.0,100.0,JDKA,298.0,pmd,100.0,100.0
32,35.0,100.0,JDKA,700.0,pmd,100.0,100.0
33,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
34,44.0,100.0,JDKA,8.0,pmd,100.0,100.0
35,39.0,100.0,JDKA,246.0,pmd,100.0,100.0
36,33.0,100.0,JDKA,631.0,pmd,100.0,100.0
37,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
38,44.0,100.0,JDKA,17.0,pmd,100.0,100.0
39,39.0,100.0,JDKA,266.0,pmd,100.0,100.0
40,35.0,100.0,JDKA,664.0,pmd,100.0,100.0
41,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
42,40.0,100.0,JDKA,8.0,pmd,100.0,100.0
43,38.0,100.0,JDKA,271.0,pmd,100.0,100.0
44,32.0,100.0,JDKA,686.0,pmd,100.0,100.0
45,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
46,37.0,100.0,JDKA,8.0,pmd,100.0,100.0
47,35.0,100.0,JDKA,289.0,pmd,100.0,100.0
48,30.0,100.0,JDKA,680.0,pmd,100.0,100.0
49,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
50,43.0,100.0,JDKA,8.0,pmd,100.0,100.0
51,38.0,100.0,JDKA,274.0,pmd,100.0,100.0
52,33.0,100.0,JDKA,654.0,pmd,100.0,100.0
53,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
54,36.0,100.0,JDKA,8.0,pmd,100.0,100.0
55,38.0,100.0,JDKA,276.0,pmd,100.0,100.0
56,31.0,100.0,JDKA,654.0,pmd,100.0,100.0
57,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
58,41.0,100.0,JDKA,8.0,pmd,100.0,100.0
59,41.0,100.0,JDKA,239.0,pmd,100.0,100.0
60,36.0,100.0,JDKA,623.0,pmd,100.0,100.0
61,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
62,38.0,100.0,JDKA,8.0,pmd,100.0,100.0
63,38.0,100.0,JDKA,226.0,pmd,100.0,100.0
64,32.0,100.0,JDKA,583.0,pmd,100.0,100.0
0,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
1,26.0,100.0,JDKP,3.0,pmd,100.0,100.0
2,30.0,100.0,JDKP,203.0,pmd,100.0,12.5
3,23.0,100.0,JDKP,415.0,pmd,100.0,12.5
4,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
5,23.0,100.0,JDKP,4.0,pmd,100.0,100.0
6,40.0,100.0,JDKP,223.0,pmd,100.0,12.5
7,30.0,100.0,JDKP,567.0,pmd,100.0,12.5
8,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
9,32.0,100.0,JDKP,3.0,pmd,100.0,100.0
10,9.0,100.0,JDKP,206.0,pmd,100.0,25.0
11,10.0,100.0,JDKP,424.0,pmd,100.0,37.5
12,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
13,28.0,100.0,JDKP,7.0,pmd,100.0,100.0
14,23.0,100.0,JDKP,405.0,pmd,100.0,12.5
15,0.0,100.0,JDKP,613.0,pmd,100.0,12.5
16,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
17,81.0,100.0,JDKP,29.0,pmd,100.0,100.0
18,45.0,100.0,JDKP,280.0,pmd,100.0,25.0
19,57.0,100.0,JDKP,543.0,pmd,100.0,37.5
20,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
21,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
22,42.0,100.0,JDKP,4.0,pmd,100.0,100.0
23,48.0,100.0,JDKP,191.0,pmd,100.0,12.5
24,0.0,100.0,JDKP,416.0,pmd,100.0,25.0
25,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
26,29.0,100.0,JDKP,3.0,pmd,100.0,100.0
27,11.0,100.0,JDKP,214.0,pmd,100.0,25.0
28,73.0,100.0,JDKP,421.0,pmd,100.0,37.5
29,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
30,37.0,100.0,JDKP,3.0,pmd,100.0,100.0
31,29.0,100.0,JDKP,193.0,pmd,100.0,12.5
32,0.0,100.0,JDKP,396.0,pmd,100.0,25.0
33,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
34,38.0,100.0,JDKP,3.0,pmd,100.0,100.0
35,34.0,100.0,JDKP,211.0,pmd,100.0,12.5
36,29.0,100.0,JDKP,425.0,pmd,100.0,12.5
