Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
4.0,69.0,100,100,100
1051.0,42.0,100,100,100
3092.0,41.0,100,100,100
3689.0,202.0,100,100,100
4235.0,46.0,100,100,100
5353.0,152.0,100,100,100
5894.0,96.0,100,100,100
6427.0,144.0,100,100,100
7540.0,163.0,100,100,100
