Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
7.0,50.0,100,100,100
191.0,4.0,100,25.0,100
267.0,170.0,100,12.5,100
328.0,0.0,100,12.5,100
403.0,63.0,100,25.0,100
448.0,0.0,100,25.0,100
479.0,146.0,100,12.5,100
498.0,128.0,100,12.5,100
520.0,161.0,100,12.5,100
563.0,259.0,100,12.5,100
592.0,153.0,100,12.5,100
618.0,73.0,100,25.0,100
676.0,30.0,100,25.0,100
736.0,14.0,100,25.0,100
