Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,106.45
0.0,0.0,100,100,100
68.0,0.0,100,100,100
68.0,0.0,100,100,0.05
126.0,19.0,100,100.0,0.05
126.0,19.0,100,100.0,100.85
291.0,3.0,100,100.0,100.85
291.0,3.0,100,100.0,101.65
325.0,4.0,100,100.0,101.65
325.0,4.0,100,100.0,102.45
435.0,1.0,100,100.0,102.45
435.0,1.0,100,100.0,103.65
494.0,1.0,100,100.0,103.65
494.0,1.0,100,100.0,104.85
562.0,0.0,100,100.0,104.85
562.0,0.0,100,100.0,101.65
642.0,29.0,100.0,100.0,101.65
642.0,29.0,100.0,100.0,101.65
683.0,11.0,100.0,100.0,101.65
683.0,11.0,100.0,100.0,100.05
730.0,1.0,100.0,100.0,100.05
730.0,1.0,100.0,100.0,101.65
1004.0,0.0,100.0,100.0,101.65
1004.0,0.0,100.0,100.0,102.85
1017.0,14.0,100.0,100.0,102.85
1017.0,14.0,100.0,100.0,103.25
1114.0,2.0,100.0,100.0,103.25
1114.0,2.0,100.0,100.0,104.05
1143.0,5.0,100.0,100.0,104.05
1143.0,5.0,100.0,100.0,105.25
1163.0,4.0,100.0,100.0,105.25
1163.0,4.0,100.0,100.0,106.05
1327.0,0.0,100.0,100.0,106.05
1327.0,0.0,100.0,100.0,101.65
1495.0,1.0,100.0,100.0,101.65
1495.0,1.0,100.0,100.0,102.85
1927.0,0.0,100.0,100.0,102.85
1927.0,0.0,100.0,100.0,104.05
2358.0,0.0,100.0,100.0,104.05
2358.0,0.0,100.0,100.0,105.25
2869.0,0.0,100.0,100.0,105.25
2869.0,0.0,100.0,100.0,106.45
3503.0,0.0,100.0,100.0,106.45
3503.0,0.0,100.0,100.0,107.65
4081.0,0.0,100.0,100.0,107.65
4081.0,0.0,100.0,100.0,101.65
4641.0,0.0,100.0,100.0,101.65
4641.0,0.0,100.0,100.0,102.85
5279.0,0.0,100.0,100.0,102.85
5279.0,0.0,100.0,100.0,104.05
5928.0,0.0,100.0,100.0,104.05
5928.0,0.0,100.0,100.0,105.25
6507.0,0.0,100.0,100.0,105.25
6507.0,0.0,100.0,100.0,106.45
7147.0,0.0,100.0,100.0,106.45
7147.0,0.0,100.0,100.0,107.65
7842.0,0.0,100.0,100.0,107.65
7842.0,0.0,100.0,100.0,101.65
8429.0,0.0,100.0,100.0,101.65
8429.0,0.0,100.0,100.0,102.85
9033.0,0.0,100.0,100.0,102.85
9033.0,0.0,100.0,100.0,104.05
9728.0,0.0,100.0,100.0,104.05
9728.0,0.0,100.0,100.0,105.25
10325.0,0.0,100.0,100.0,105.25
10325.0,0.0,100.0,100.0,106.45
11005.0,0.0,100.0,100.0,106.45
11005.0,0.0,100.0,100.0,107.65
11645.0,0.0,100.0,100.0,107.65
11645.0,0.0,100.0,100.0,101.65
12376.0,0.0,100.0,100.0,101.65
12376.0,0.0,100.0,100.0,102.85
12983.0,0.0,100.0,100.0,102.85
12983.0,0.0,100.0,100.0,104.05
13613.0,0.0,100.0,100.0,104.05
13613.0,0.0,100.0,100.0,105.25
14262.0,0.0,100.0,100.0,105.25
14262.0,0.0,100.0,100.0,106.45
14877.0,0.0,100.0,100.0,106.45
14877.0,0.0,100.0,100.0,107.65
15539.0,0.0,100.0,100.0,107.65
15539.0,0.0,100.0,100.0,101.65
16224.0,0.0,100.0,100.0,101.65
16224.0,0.0,100.0,100.0,102.85
16917.0,0.0,100.0,100.0,102.85
16917.0,0.0,100.0,100.0,104.05
17536.0,0.0,100.0,100.0,104.05
17536.0,0.0,100.0,100.0,105.25
18239.0,6.0,101.56,100.0,105.25
18239.0,6.0,101.56,100.0,105.25
19082.0,1.0,101.56,100.0,105.25
19082.0,1.0,101.56,100.0,98.45
19780.0,0.0,101.56,100.0,98.45
19780.0,0.0,101.56,100.0,101.65
20677.0,0.0,101.56,100.0,101.65
20677.0,0.0,101.56,100.0,102.85
21635.0,0.0,101.56,100.0,102.85
21635.0,0.0,101.56,100.0,104.05
22415.0,0.0,101.56,100.0,104.05
22415.0,0.0,101.56,100.0,105.25
23326.0,0.0,101.56,100.0,105.25
23326.0,0.0,101.56,100.0,106.45
24216.0,0.0,101.56,100.0,106.45
24216.0,0.0,101.56,100.0,107.65
25019.0,0.0,101.56,100.0,107.65
25019.0,0.0,101.56,100.0,101.65
25939.0,0.0,101.56,100.0,101.65
25939.0,0.0,101.56,100.0,102.85
