Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
13926.0,34.0,100,100.0,100
13926.0,34.0,100,100.0,100
16264.0,11.0,100,100.0,100
16264.0,11.0,100,100.0,100
16384.0,32.0,100,100.0,100
16384.0,32.0,100,100.0,100
18996.0,116.0,100,100.0,100
18996.0,116.0,100,100.0,100
21465.0,24.0,100,100.0,100
21465.0,24.0,100,100.0,100
24210.0,130.0,100,100.0,100
24210.0,130.0,100,100.0,100
27031.0,92.0,100,100.0,100
27031.0,92.0,100,100.0,100
29267.0,97.0,100,100.0,100
29267.0,97.0,100,100.0,100
33726.0,93.0,100,100.0,100
33726.0,93.0,100,100.0,100
36017.0,41.0,100,100.0,100
36017.0,41.0,100,100.0,100
38131.0,92.0,100,100.0,100
38131.0,92.0,100,100.0,100
42829.0,104.0,100,100.0,100
42829.0,104.0,100,100.0,100
45647.0,89.0,100,100.0,100
45647.0,89.0,100,100.0,100
48016.0,50.0,100,100.0,100
48016.0,50.0,100,100.0,100
54764.0,36.0,100,100.0,100
54764.0,36.0,100,100.0,100
57038.0,72.0,100,100.0,100
57038.0,72.0,100,100.0,100
59691.0,52.0,100,100.0,100
59691.0,52.0,100,100.0,100
64269.0,56.0,100,100.0,100
64269.0,56.0,100,100.0,100
66961.0,26.0,100,100.0,100
66961.0,26.0,100,100.0,100
69585.0,56.0,100,100.0,100
69585.0,56.0,100,100.0,100
75160.0,50.0,100,100.0,100
75160.0,50.0,100,100.0,100
78614.0,32.0,100,100.0,100
78614.0,32.0,100,100.0,100
82106.0,55.0,100,100.0,100
82106.0,55.0,100,100.0,100
88698.0,64.0,100,100.0,100
88698.0,64.0,100,100.0,100
95318.0,59.0,100,100.0,100
95318.0,59.0,100,100.0,100
102032.0,59.0,100,100.0,100
102032.0,59.0,100,100.0,100
108363.0,66.0,100,100.0,100
108363.0,66.0,100,100.0,100
112124.0,31.0,100,100.0,100
112124.0,31.0,100,100.0,100
115215.0,59.0,100,100.0,100
115215.0,59.0,100,100.0,100
121935.0,50.0,100,100.0,100
121935.0,50.0,100,100.0,100
127973.0,101.0,100,100.0,100
127973.0,101.0,100,100.0,100
132190.0,101.0,100,100.0,100
132190.0,101.0,100,100.0,100
136055.0,57.0,100,100.0,100
136055.0,57.0,100,100.0,100
144643.0,72.0,100,100.0,100
144643.0,72.0,100,100.0,100
153042.0,68.0,100,100.0,100
153042.0,68.0,100,100.0,100
160650.0,82.0,100,100.0,100
160650.0,82.0,100,100.0,100
168845.0,76.0,100,100.0,100
168845.0,76.0,100,100.0,100
176835.0,79.0,100,100.0,100
176835.0,79.0,100,100.0,100
180783.0,111.0,100,100.0,100
180783.0,111.0,100,100.0,100
