Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,101.65
0.0,0.0,100,100,100
84.0,0.0,100,100,100
84.0,0.0,100,100,0.05
111.0,44.0,100,100.0,0.05
111.0,44.0,100,100.0,99.25
340.0,2.0,100,25.0,99.25
340.0,2.0,100,25.0,100.45
422.0,1.0,100,100.0,100.45
422.0,1.0,100,100.0,101.25
559.0,1.0,100,100.0,101.25
559.0,1.0,100,100.0,102.45
634.0,0.0,100,100.0,102.45
634.0,0.0,100,100.0,103.65
721.0,0.0,100,100.0,103.65
721.0,0.0,100,100.0,101.65
817.0,0.0,100.0,100.0,101.65
817.0,0.0,100.0,100.0,101.65
879.0,8.0,100.0,100.0,101.65
879.0,8.0,100.0,100.0,102.05
940.0,1.0,100.0,100.0,102.05
940.0,1.0,100.0,100.0,101.65
1303.0,0.0,100.0,100.0,101.65
1303.0,0.0,100.0,100.0,102.85
1630.0,0.0,100.0,100.0,102.85
1630.0,0.0,100.0,100.0,104.05
1856.0,1.0,100.0,100.0,104.05
1856.0,1.0,100.0,100.0,105.25
2022.0,2.0,100.0,100.0,105.25
2022.0,2.0,100.0,100.0,106.05
2029.0,52.0,100.0,100.0,106.05
2029.0,52.0,100.0,100.0,104.45
2579.0,0.0,100.0,100.0,104.45
2579.0,0.0,100.0,100.0,101.65
2788.0,1.0,100.0,100.0,101.65
2788.0,1.0,100.0,100.0,102.85
3011.0,2.0,100.0,100.0,102.85
3011.0,2.0,100.0,100.0,104.05
3119.0,1.0,100.0,100.0,104.05
3119.0,1.0,100.0,100.0,104.85
3156.0,4.0,100.0,100.0,104.85
3156.0,4.0,100.0,100.0,106.05
3174.0,5.0,100.0,100.0,106.05
3174.0,5.0,100.0,100.0,106.85
3183.0,24.0,100.0,100.0,106.85
3183.0,24.0,100.0,100.0,100.45
3206.0,11.0,100.0,100.0,100.45
3206.0,11.0,100.0,100.0,100.85
3210.0,73.0,100.0,100.0,100.85
3210.0,73.0,100.0,100.0,98.05
3529.0,23.0,112.5,100.0,98.05
3529.0,23.0,112.5,100.0,98.05
3817.0,13.0,114.06,100.0,98.05
3817.0,13.0,114.06,100.0,98.05
4081.0,18.0,115.62,100.0,98.05
4081.0,18.0,115.62,100.0,98.05
4323.0,19.0,117.19,100.0,98.05
4323.0,19.0,117.19,100.0,98.05
4561.0,20.0,118.75,100.0,98.05
4561.0,20.0,118.75,100.0,98.05
4958.0,13.0,118.75,100.0,98.05
4958.0,13.0,118.75,100.0,93.25
5267.0,15.0,120.31,100.0,93.25
5267.0,15.0,120.31,100.0,93.25
5771.0,66.0,121.88,100.0,93.25
5771.0,66.0,121.88,100.0,93.25
6502.0,1.0,121.88,100.0,93.25
6502.0,1.0,121.88,100.0,76.05
7552.0,18.0,124.22,100.0,76.05
7552.0,18.0,124.22,100.0,76.05
8642.0,43.0,125.78,100.0,76.05
8642.0,43.0,125.78,100.0,76.05
9613.0,9.0,127.34,100.0,76.05
9613.0,9.0,127.34,100.0,76.05
10640.0,91.0,128.91,100.0,76.05
10640.0,91.0,128.91,100.0,76.05
11556.0,101.0,130.47,100.0,76.05
11556.0,101.0,130.47,100.0,76.05
12455.0,91.0,132.03,100.0,76.05
12455.0,91.0,132.03,100.0,76.05
13455.0,92.0,133.59,100.0,76.05
13455.0,92.0,133.59,100.0,76.05
14361.0,0.0,133.59,100.0,76.05
14361.0,0.0,133.59,100.0,97.65
15289.0,0.0,133.59,100.0,97.65
15289.0,0.0,133.59,100.0,98.85
16418.0,0.0,133.59,100.0,98.85
16418.0,0.0,133.59,100.0,100.05
17892.0,0.0,133.59,100.0,100.05
17892.0,0.0,133.59,100.0,101.25
19707.0,0.0,133.59,100.0,101.25
19707.0,0.0,133.59,100.0,102.05
21296.0,0.0,133.59,100.0,102.05
21296.0,0.0,133.59,100.0,101.65
23147.0,0.0,133.59,100.0,101.65
23147.0,0.0,133.59,100.0,102.85
24994.0,0.0,133.59,100.0,102.85
24994.0,0.0,133.59,100.0,104.05
26682.0,0.0,133.59,100.0,104.05
26682.0,0.0,133.59,100.0,105.25
28368.0,0.0,133.59,100.0,105.25
28368.0,0.0,133.59,100.0,106.45
30261.0,0.0,133.59,100.0,106.45
30261.0,0.0,133.59,100.0,107.65
32293.0,0.0,133.59,100.0,107.65
32293.0,0.0,133.59,100.0,101.65
34271.0,0.0,133.59,100.0,101.65
34271.0,0.0,133.59,100.0,102.85
36028.0,0.0,133.59,100.0,102.85
36028.0,0.0,133.59,100.0,104.05
38063.0,0.0,133.59,100.0,104.05
38063.0,0.0,133.59,100.0,105.25
39969.0,0.0,133.59,100.0,105.25
39969.0,0.0,133.59,100.0,106.45
41899.0,0.0,133.59,100.0,106.45
41899.0,0.0,133.59,100.0,107.65
43680.0,0.0,133.59,100.0,107.65
43680.0,0.0,133.59,100.0,101.65
46054.0,0.0,133.59,100.0,101.65
46054.0,0.0,133.59,100.0,102.85
48064.0,0.0,133.59,100.0,102.85
48064.0,0.0,133.59,100.0,104.05
50147.0,0.0,133.59,100.0,104.05
50147.0,0.0,133.59,100.0,105.25
52021.0,0.0,133.59,100.0,105.25
52021.0,0.0,133.59,100.0,106.45
53757.0,0.0,133.59,100.0,106.45
53757.0,0.0,133.59,100.0,107.65
56023.0,0.0,133.59,100.0,107.65
56023.0,0.0,133.59,100.0,101.65
57963.0,0.0,133.59,100.0,101.65
57963.0,0.0,133.59,100.0,102.85
59814.0,7.0,135.16,100.0,102.85
59814.0,7.0,135.16,100.0,102.85
61850.0,0.0,135.16,25.0,102.85
61850.0,0.0,135.16,25.0,100.05
63959.0,0.0,135.16,100.0,100.05
63959.0,0.0,135.16,100.0,101.25
65759.0,0.0,135.16,100.0,101.25
65759.0,0.0,135.16,100.0,102.45
67638.0,0.0,135.16,100.0,102.45
67638.0,0.0,135.16,100.0,101.65
69565.0,0.0,135.16,100.0,101.65
69565.0,0.0,135.16,100.0,102.85
71522.0,0.0,135.16,100.0,102.85
71522.0,0.0,135.16,100.0,104.05
73402.0,0.0,135.16,100.0,104.05
73402.0,0.0,135.16,100.0,105.25
75091.0,0.0,135.16,100.0,105.25
75091.0,0.0,135.16,100.0,106.45
76917.0,0.0,135.16,100.0,106.45
76917.0,0.0,135.16,100.0,107.65
78545.0,0.0,135.16,100.0,107.65
78545.0,0.0,135.16,100.0,101.65
80477.0,0.0,135.16,100.0,101.65
80477.0,0.0,135.16,100.0,102.85
82250.0,0.0,135.16,100.0,102.85
82250.0,0.0,135.16,100.0,104.05
83813.0,0.0,135.16,100.0,104.05
83813.0,0.0,135.16,100.0,105.25
85660.0,0.0,135.16,100.0,105.25
85660.0,0.0,135.16,100.0,106.45
87586.0,0.0,135.16,100.0,106.45
87586.0,0.0,135.16,100.0,107.65
89503.0,0.0,135.16,100.0,107.65
89503.0,0.0,135.16,100.0,101.65
91513.0,0.0,135.16,100.0,101.65
91513.0,0.0,135.16,100.0,102.85
93006.0,0.0,135.16,100.0,102.85
93006.0,0.0,135.16,100.0,104.05
94764.0,0.0,135.16,100.0,104.05
94764.0,0.0,135.16,100.0,105.25
96434.0,0.0,135.16,100.0,105.25
96434.0,0.0,135.16,100.0,106.45
98323.0,0.0,135.16,100.0,106.45
98323.0,0.0,135.16,100.0,107.65
100004.0,0.0,135.16,100.0,107.65
100004.0,0.0,135.16,100.0,101.65
101808.0,0.0,135.16,100.0,101.65
101808.0,0.0,135.16,100.0,102.85
103372.0,0.0,135.16,100.0,102.85
103372.0,0.0,135.16,100.0,104.05
105149.0,0.0,135.16,100.0,104.05
105149.0,0.0,135.16,100.0,105.25
106859.0,0.0,135.16,100.0,105.25
106859.0,0.0,135.16,100.0,106.45
108533.0,0.0,135.16,100.0,106.45
108533.0,0.0,135.16,100.0,107.65
110296.0,0.0,135.16,100.0,107.65
110296.0,0.0,135.16,100.0,101.65
111786.0,0.0,135.16,100.0,101.65
111786.0,0.0,135.16,100.0,102.85
113147.0,0.0,135.16,100.0,102.85
113147.0,0.0,135.16,100.0,104.05
114514.0,0.0,135.16,100.0,104.05
114514.0,0.0,135.16,100.0,105.25
115960.0,94.0,136.72,100.0,105.25
115960.0,94.0,136.72,100.0,105.25
117285.0,0.0,136.72,100.0,105.25
117285.0,0.0,136.72,100.0,83.65
118768.0,0.0,136.72,100.0,83.65
118768.0,0.0,136.72,100.0,101.65
120236.0,0.0,136.72,100.0,101.65
120236.0,0.0,136.72,100.0,102.85
121565.0,0.0,136.72,100.0,102.85
121565.0,0.0,136.72,100.0,104.05
122699.0,0.0,136.72,100.0,104.05
122699.0,0.0,136.72,100.0,105.25
123969.0,0.0,136.72,100.0,105.25
123969.0,0.0,136.72,100.0,106.45
125532.0,0.0,136.72,100.0,106.45
125532.0,0.0,136.72,100.0,107.65
126908.0,0.0,136.72,100.0,107.65
126908.0,0.0,136.72,100.0,101.65
128326.0,0.0,136.72,100.0,101.65
128326.0,0.0,136.72,100.0,102.85
129747.0,0.0,136.72,100.0,102.85
129747.0,0.0,136.72,100.0,104.05
131258.0,0.0,136.72,100.0,104.05
131258.0,0.0,136.72,100.0,105.25
132615.0,0.0,136.72,100.0,105.25
132615.0,0.0,136.72,100.0,106.45
134048.0,0.0,136.72,100.0,106.45
134048.0,0.0,136.72,100.0,107.65
135424.0,0.0,136.72,100.0,107.65
135424.0,0.0,136.72,100.0,101.65
136722.0,0.0,136.72,100.0,101.65
136722.0,0.0,136.72,100.0,102.85
138304.0,0.0,136.72,100.0,102.85
138304.0,0.0,136.72,100.0,104.05
139792.0,0.0,136.72,100.0,104.05
139792.0,0.0,136.72,100.0,105.25
141346.0,0.0,136.72,100.0,105.25
141346.0,0.0,136.72,100.0,106.45
142642.0,0.0,136.72,100.0,106.45
142642.0,0.0,136.72,100.0,107.65
143987.0,0.0,136.72,100.0,107.65
143987.0,0.0,136.72,100.0,101.65
145436.0,0.0,136.72,100.0,101.65
145436.0,0.0,136.72,100.0,102.85
146852.0,0.0,136.72,100.0,102.85
146852.0,0.0,136.72,100.0,104.05
148305.0,0.0,136.72,100.0,104.05
148305.0,0.0,136.72,100.0,105.25
149800.0,0.0,136.72,100.0,105.25
149800.0,0.0,136.72,100.0,106.45
151441.0,0.0,136.72,100.0,106.45
151441.0,0.0,136.72,100.0,107.65
152893.0,0.0,136.72,100.0,107.65
152893.0,0.0,136.72,100.0,101.65
154332.0,0.0,136.72,100.0,101.65
154332.0,0.0,136.72,100.0,102.85
155643.0,0.0,136.72,100.0,102.85
155643.0,0.0,136.72,100.0,104.05
157152.0,0.0,136.72,100.0,104.05
157152.0,0.0,136.72,100.0,105.25
158763.0,0.0,136.72,100.0,105.25
158763.0,0.0,136.72,100.0,106.45
160233.0,0.0,136.72,100.0,106.45
160233.0,0.0,136.72,100.0,107.65
161817.0,0.0,136.72,100.0,107.65
161817.0,0.0,136.72,100.0,101.65
163419.0,0.0,136.72,100.0,101.65
163419.0,0.0,136.72,100.0,102.85
164525.0,0.0,136.72,100.0,102.85
164525.0,0.0,136.72,100.0,104.05
166115.0,0.0,136.72,100.0,104.05
166115.0,0.0,136.72,100.0,105.25
167701.0,0.0,136.72,100.0,105.25
167701.0,0.0,136.72,100.0,106.45
169007.0,0.0,136.72,100.0,106.45
169007.0,0.0,136.72,100.0,107.65
170601.0,0.0,136.72,100.0,107.65
170601.0,0.0,136.72,100.0,101.65
171983.0,0.0,136.72,100.0,101.65
171983.0,0.0,136.72,100.0,102.85
