Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
597.0,28.0,100.0,100.0,100
597.0,28.0,100.0,100.0,100
603.0,32.0,102.34,100.0,100
603.0,32.0,102.34,100.0,100
608.0,33.0,104.69,100.0,100
608.0,33.0,104.69,100.0,100
613.0,35.0,107.03,100.0,100
613.0,35.0,107.03,100.0,100
616.0,36.0,109.38,100.0,100
616.0,36.0,109.38,100.0,100
620.0,39.0,111.72,100.0,100
620.0,39.0,111.72,100.0,100
625.0,40.0,114.06,100.0,100
625.0,40.0,114.06,100.0,100
629.0,40.0,116.41,100.0,100
629.0,40.0,116.41,100.0,100
633.0,39.0,118.75,100.0,100
633.0,39.0,118.75,100.0,100
639.0,39.0,121.09,100.0,100
639.0,39.0,121.09,100.0,100
643.0,40.0,123.44,100.0,100
643.0,40.0,123.44,100.0,100
648.0,41.0,125.78,100.0,100
648.0,41.0,125.78,100.0,100
653.0,43.0,128.12,100.0,100
653.0,43.0,128.12,100.0,100
658.0,41.0,130.47,100.0,100
658.0,41.0,130.47,100.0,100
663.0,41.0,132.81,100.0,100
663.0,41.0,132.81,100.0,100
668.0,42.0,135.16,100.0,100
668.0,42.0,135.16,100.0,100
673.0,43.0,137.5,100.0,100
673.0,43.0,137.5,100.0,100
678.0,42.0,139.84,100.0,100
678.0,42.0,139.84,100.0,100
683.0,43.0,142.19,100.0,100
683.0,43.0,142.19,100.0,100
689.0,44.0,144.53,100.0,100
689.0,44.0,144.53,100.0,100
694.0,44.0,146.88,100.0,100
694.0,44.0,146.88,100.0,100
698.0,36.0,149.22,100.0,100
698.0,36.0,149.22,100.0,100
2134.0,26.0,151.56,100.0,100
2134.0,26.0,151.56,100.0,100
2421.0,19.0,153.91,100.0,100
2421.0,19.0,153.91,100.0,100
2510.0,34.0,156.25,100.0,100
2510.0,34.0,156.25,100.0,100
2614.0,25.0,158.59,100.0,100
2614.0,25.0,158.59,100.0,100
2709.0,30.0,160.94,100.0,100
2709.0,30.0,160.94,100.0,100
2766.0,27.0,163.28,100.0,100
2766.0,27.0,163.28,100.0,100
2829.0,31.0,165.62,100.0,100
2829.0,31.0,165.62,100.0,100
2896.0,14.0,167.97,100.0,100
2896.0,14.0,167.97,100.0,100
2962.0,31.0,170.31,100.0,100
2962.0,31.0,170.31,100.0,100
3083.0,34.0,172.66,100.0,100
3083.0,34.0,172.66,100.0,100
3180.0,41.0,175.0,100.0,100
3180.0,41.0,175.0,100.0,100
3248.0,29.0,177.34,100.0,100
3248.0,29.0,177.34,100.0,100
3308.0,8.0,179.69,100.0,100
3308.0,8.0,179.69,100.0,100
3379.0,13.0,182.03,100.0,100
3379.0,13.0,182.03,100.0,100
3448.0,7.0,184.38,100.0,100
3448.0,7.0,184.38,100.0,100
3511.0,17.0,186.72,100.0,100
3511.0,17.0,186.72,100.0,100
3582.0,7.0,189.06,100.0,100
3582.0,7.0,189.06,100.0,100
3641.0,16.0,191.41,100.0,100
3641.0,16.0,191.41,100.0,100
3732.0,14.0,193.75,100.0,100
3732.0,14.0,193.75,100.0,100
3788.0,5.0,196.09,100.0,100
3788.0,5.0,196.09,100.0,100
3871.0,7.0,198.44,100.0,100
3871.0,7.0,198.44,100.0,100
3955.0,10.0,200.78,100.0,100
3955.0,10.0,200.78,100.0,100
4028.0,3.0,203.12,100.0,100
4028.0,3.0,203.12,100.0,100
4112.0,10.0,205.47,100.0,100
4112.0,10.0,205.47,100.0,100
4194.0,91.0,207.81,100.0,100
4194.0,91.0,207.81,100.0,100
4266.0,3.0,210.16,100.0,100
4266.0,3.0,210.16,100.0,100
4339.0,3.0,212.5,100.0,100
4339.0,3.0,212.5,100.0,100
4424.0,9.0,214.84,100.0,100
4424.0,9.0,214.84,100.0,100
4497.0,2.0,217.19,100.0,100
4497.0,2.0,217.19,100.0,100
4568.0,2.0,219.53,100.0,100
4568.0,2.0,219.53,100.0,100
4670.0,3.0,221.88,100.0,100
4670.0,3.0,221.88,100.0,100
4759.0,11.0,224.22,100.0,100
4759.0,11.0,224.22,100.0,100
4835.0,3.0,226.56,100.0,100
4835.0,3.0,226.56,100.0,100
4918.0,11.0,228.91,100.0,100
4918.0,11.0,228.91,100.0,100
5004.0,4.0,231.25,100.0,100
5004.0,4.0,231.25,100.0,100
5087.0,8.0,233.59,100.0,100
5087.0,8.0,233.59,100.0,100
5184.0,5.0,235.94,100.0,100
5184.0,5.0,235.94,100.0,100
5269.0,11.0,238.28,100.0,100
5269.0,11.0,238.28,100.0,100
5348.0,4.0,240.62,100.0,100
5348.0,4.0,240.62,100.0,100
5453.0,11.0,242.97,100.0,100
5453.0,11.0,242.97,100.0,100
5541.0,4.0,245.31,100.0,100
5541.0,4.0,245.31,100.0,100
5623.0,5.0,247.66,100.0,100
5623.0,5.0,247.66,100.0,100
5717.0,3.0,250.0,100.0,100
5717.0,3.0,250.0,100.0,100
5811.0,93.0,252.34,100.0,100
5811.0,93.0,252.34,100.0,100
5884.0,89.0,254.69,100.0,100
5884.0,89.0,254.69,100.0,100
5982.0,7.0,257.03,100.0,100
5982.0,7.0,257.03,100.0,100
6082.0,4.0,259.38,100.0,100
6082.0,4.0,259.38,100.0,100
6183.0,3.0,261.72,100.0,100
6183.0,3.0,261.72,100.0,100
6267.0,3.0,264.06,100.0,100
6267.0,3.0,264.06,100.0,100
6351.0,4.0,266.41,100.0,100
6351.0,4.0,266.41,100.0,100
6453.0,5.0,268.75,100.0,100
6453.0,5.0,268.75,100.0,100
6529.0,4.0,271.09,100.0,100
6529.0,4.0,271.09,100.0,100
6622.0,4.0,273.44,100.0,100
6622.0,4.0,273.44,100.0,100
6708.0,4.0,275.78,100.0,100
6708.0,4.0,275.78,100.0,100
6797.0,4.0,278.12,100.0,100
6797.0,4.0,278.12,100.0,100
6886.0,4.0,280.47,100.0,100
6886.0,4.0,280.47,100.0,100
6988.0,4.0,282.81,100.0,100
6988.0,4.0,282.81,100.0,100
7080.0,7.0,285.16,100.0,100
7080.0,7.0,285.16,100.0,100
7185.0,3.0,287.5,100.0,100
7185.0,3.0,287.5,100.0,100
7287.0,4.0,289.84,100.0,100
7287.0,4.0,289.84,100.0,100
7404.0,3.0,292.19,100.0,100
7404.0,3.0,292.19,100.0,100
7496.0,96.0,294.53,100.0,100
7496.0,96.0,294.53,100.0,100
7587.0,6.0,296.88,100.0,100
7587.0,6.0,296.88,100.0,100
7671.0,5.0,299.22,100.0,100
7671.0,5.0,299.22,100.0,100
7769.0,5.0,301.56,100.0,100
7769.0,5.0,301.56,100.0,100
7887.0,4.0,303.91,100.0,100
7887.0,4.0,303.91,100.0,100
7962.0,28.0,306.25,100.0,100
7962.0,28.0,306.25,100.0,100
8064.0,13.0,308.59,100.0,100
8064.0,13.0,308.59,100.0,100
