Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,105.65
0.0,0.0,100,100,100
68.0,0.0,100,100,100
68.0,0.0,100,100,0.05
98.0,36.0,100,100,0.05
98.0,36.0,100,100,0.05
117.0,46.0,100,100.0,0.05
117.0,46.0,100,100.0,99.25
317.0,2.0,100,25.0,99.25
317.0,2.0,100,25.0,100.05
510.0,0.0,100,100.0,100.05
510.0,0.0,100,100.0,101.25
663.0,0.0,100,100.0,101.25
663.0,0.0,100,100.0,102.45
809.0,0.0,100,100.0,102.45
809.0,0.0,100,100.0,103.65
973.0,0.0,100,100.0,103.65
973.0,0.0,100,100.0,101.65
1185.0,0.0,100,100.0,101.65
1185.0,0.0,100,100.0,102.85
1436.0,0.0,100,100.0,102.85
1436.0,0.0,100,100.0,104.05
1633.0,0.0,100,100.0,104.05
1633.0,0.0,100,100.0,105.25
1786.0,0.0,100,100.0,105.25
1786.0,0.0,100,100.0,106.45
1793.0,10.0,100,100.0,106.45
1793.0,10.0,100,100.0,106.85
1803.0,4.0,100,100.0,106.85
1803.0,4.0,100,100.0,101.65
1823.0,2.0,100,100.0,101.65
1823.0,2.0,100,100.0,102.45
1854.0,2.0,100,100.0,102.45
1854.0,2.0,100,100.0,103.65
1894.0,1.0,100,100.0,103.65
1894.0,1.0,100,100.0,104.85
1938.0,2.0,100,100.0,104.85
1938.0,2.0,100,100.0,105.65
1990.0,2.0,100,100.0,105.65
1990.0,2.0,100,100.0,106.85
2023.0,4.0,100,100.0,106.85
2023.0,4.0,100,100.0,101.65
2061.0,4.0,100,100.0,101.65
2061.0,4.0,100,100.0,102.45
4461.0,0.0,100,100.0,102.45
4461.0,0.0,100,100.0,103.65
4495.0,4.0,100,100.0,103.65
4495.0,4.0,100,100.0,104.45
4534.0,3.0,100,100.0,104.45
4534.0,3.0,100,100.0,105.65
4583.0,2.0,100,100.0,105.65
4583.0,2.0,100,100.0,106.45
4629.0,2.0,100,100.0,106.45
4629.0,2.0,100,100.0,101.65
4676.0,3.0,100,100.0,101.65
4676.0,3.0,100,100.0,102.45
4700.0,7.0,100,100.0,102.45
4700.0,7.0,100,100.0,103.25
4710.0,16.0,100,100.0,103.25
4710.0,16.0,100,100.0,103.65
4717.0,23.0,100,100.0,103.65
4717.0,23.0,100,100.0,103.25
4731.0,7.0,100,100.0,103.25
4731.0,7.0,100,100.0,104.05
4732.0,42.0,100,100.0,104.05
4732.0,42.0,100,100.0,99.25
4744.0,5.0,100,25.0,99.25
4744.0,5.0,100,25.0,100.05
4767.0,1.0,100,100.0,100.05
4767.0,1.0,100,100.0,101.25
4811.0,1.0,100,100.0,101.25
4811.0,1.0,100,100.0,102.45
4840.0,4.0,100,100.0,102.45
4840.0,4.0,100,100.0,103.25
4865.0,4.0,100,100.0,103.25
4865.0,4.0,100,100.0,104.05
4895.0,4.0,100,100.0,104.05
4895.0,4.0,100,100.0,101.65
4933.0,3.0,100,100.0,101.65
4933.0,3.0,100,100.0,102.45
4965.0,3.0,100,100.0,102.45
4965.0,3.0,100,100.0,103.65
4987.0,5.0,100,100.0,103.65
4987.0,5.0,100,100.0,104.45
5015.0,4.0,100,100.0,104.45
5015.0,4.0,100,100.0,105.25
5039.0,5.0,100,100.0,105.25
5039.0,5.0,100,100.0,106.05
5065.0,4.0,100,100.0,106.05
5065.0,4.0,100,100.0,101.65
5086.0,5.0,100,100.0,101.65
5086.0,5.0,100,100.0,102.45
5110.0,5.0,100,100.0,102.45
5110.0,5.0,100,100.0,103.25
5146.0,2.0,100,100.0,103.25
5146.0,2.0,100,100.0,104.45
5158.0,13.0,100,100.0,104.45
5158.0,13.0,100,100.0,104.85
5164.0,17.0,100,100.0,104.85
5164.0,17.0,100,100.0,104.85
5171.0,15.0,100,100.0,104.85
5171.0,15.0,100,100.0,100.85
5185.0,8.0,100,100.0,100.85
5185.0,8.0,100,100.0,101.65
5194.0,10.0,100,100.0,101.65
5194.0,10.0,100,100.0,102.05
5205.0,9.0,100,100.0,102.05
5205.0,9.0,100,100.0,102.85
5214.0,10.0,100,100.0,102.85
5214.0,10.0,100,100.0,103.25
5226.0,9.0,100,100.0,103.25
5226.0,9.0,100,100.0,104.05
5241.0,7.0,100,100.0,104.05
5241.0,7.0,100,100.0,101.25
5260.0,8.0,100,100.0,101.25
5260.0,8.0,100,100.0,102.05
5283.0,37.0,101.56,100.0,102.05
5283.0,37.0,101.56,100.0,102.05
5295.0,157.0,101.56,100.0,102.05
5295.0,157.0,101.56,100.0,88.45
5330.0,2.0,101.56,100.0,88.45
5330.0,2.0,101.56,100.0,89.25
5338.0,14.0,101.56,100.0,89.25
5338.0,14.0,101.56,100.0,89.65
5341.0,69.0,101.56,100.0,89.65
5341.0,69.0,101.56,100.0,97.65
5344.0,46.0,101.56,100.0,97.65
5344.0,46.0,101.56,100.0,96.45
5348.0,32.0,101.56,100.0,96.45
5348.0,32.0,101.56,100.0,95.65
5354.0,23.0,101.56,100.0,95.65
5354.0,23.0,101.56,100.0,95.65
5362.0,10.0,101.56,100.0,95.65
5362.0,10.0,101.56,100.0,96.05
5370.0,14.0,101.56,100.0,96.05
5370.0,14.0,101.56,100.0,96.45
5381.0,10.0,101.56,100.0,96.45
5381.0,10.0,101.56,100.0,101.25
5392.0,13.0,101.56,100.0,101.25
5392.0,13.0,101.56,100.0,101.65
5397.0,25.0,101.56,100.0,101.65
5397.0,25.0,101.56,100.0,101.25
5435.0,2.0,101.56,100.0,101.25
5435.0,2.0,101.56,100.0,102.45
5473.0,33.0,103.12,100.0,102.45
5473.0,33.0,103.12,100.0,102.45
5502.0,61.0,103.12,100.0,102.45
5502.0,61.0,103.12,100.0,97.25
5542.0,3.0,103.12,100.0,97.25
5542.0,3.0,103.12,100.0,98.45
5567.0,5.0,103.12,100.0,98.45
5567.0,5.0,103.12,100.0,99.25
5605.0,3.0,103.12,25.0,99.25
5605.0,3.0,103.12,25.0,100.05
5623.0,2.0,103.12,100.0,100.05
5623.0,2.0,103.12,100.0,101.65
5632.0,6.0,103.12,100.0,101.65
5632.0,6.0,103.12,100.0,102.45
5641.0,5.0,103.12,100.0,102.45
5641.0,5.0,103.12,100.0,103.25
5649.0,5.0,103.12,100.0,103.25
5649.0,5.0,103.12,100.0,104.05
5659.0,5.0,103.12,100.0,104.05
5659.0,5.0,103.12,100.0,104.85
5667.0,6.0,103.12,100.0,104.85
5667.0,6.0,103.12,100.0,106.05
5675.0,5.0,103.12,100.0,106.05
5675.0,5.0,103.12,100.0,101.65
5684.0,5.0,103.12,100.0,101.65
5684.0,5.0,103.12,100.0,102.45
5692.0,5.0,103.12,100.0,102.45
5692.0,5.0,103.12,100.0,103.25
5700.0,5.0,103.12,100.0,103.25
5700.0,5.0,103.12,100.0,104.05
5709.0,6.0,103.12,100.0,104.05
5709.0,6.0,103.12,100.0,104.85
5716.0,5.0,103.12,100.0,104.85
5716.0,5.0,103.12,100.0,105.65
5725.0,5.0,103.12,100.0,105.65
5725.0,5.0,103.12,100.0,101.65
5732.0,5.0,103.12,100.0,101.65
5732.0,5.0,103.12,100.0,102.45
5740.0,5.0,103.12,100.0,102.45
5740.0,5.0,103.12,100.0,103.25
5749.0,6.0,103.12,100.0,103.25
5749.0,6.0,103.12,100.0,104.05
6231.0,0.0,103.12,100.0,104.05
6231.0,0.0,103.12,100.0,105.25
