Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
1524.0,31.0,100.0,100.0,100
1524.0,31.0,100.0,100.0,100
2287.0,47.0,101.56,100.0,100
2287.0,47.0,101.56,100.0,100
2537.0,31.0,103.12,100.0,100
2537.0,31.0,103.12,100.0,100
5246.0,28.0,104.69,100.0,100
5246.0,28.0,104.69,100.0,100
5388.0,24.0,106.25,100.0,100
5388.0,24.0,106.25,100.0,100
5538.0,26.0,107.81,100.0,100
5538.0,26.0,107.81,100.0,100
5629.0,27.0,109.38,100.0,100
5629.0,27.0,109.38,100.0,100
5695.0,31.0,110.94,100.0,100
5695.0,31.0,110.94,100.0,100
5767.0,27.0,112.5,100.0,100
5767.0,27.0,112.5,100.0,100
5838.0,34.0,114.06,100.0,100
5838.0,34.0,114.06,100.0,100
5879.0,27.0,115.62,100.0,100
5879.0,27.0,115.62,100.0,100
5966.0,26.0,117.19,100.0,100
5966.0,26.0,117.19,100.0,100
6018.0,25.0,118.75,100.0,100
6018.0,25.0,118.75,100.0,100
6056.0,56.0,120.31,100.0,100
6056.0,56.0,120.31,100.0,100
6134.0,24.0,121.88,100.0,100
6134.0,24.0,121.88,100.0,100
6273.0,27.0,123.44,100.0,100
6273.0,27.0,123.44,100.0,100
6273.0,27.0,123.44,100.0,100
6273.0,27.0,123.44,100.0,100
6318.0,22.0,125.0,100.0,100
6318.0,22.0,125.0,100.0,100
6318.0,22.0,125.0,100.0,100
6318.0,22.0,125.0,100.0,100
6348.0,34.0,126.56,100.0,100
6348.0,34.0,126.56,100.0,100
6348.0,34.0,126.56,100.0,100
6348.0,34.0,126.56,100.0,100
6382.0,35.0,128.12,100.0,100
6382.0,35.0,128.12,100.0,100
6382.0,35.0,128.12,100.0,100
6382.0,35.0,128.12,100.0,100
6430.0,27.0,129.69,100.0,100
6430.0,27.0,129.69,100.0,100
6430.0,27.0,129.69,100.0,100
6430.0,27.0,129.69,100.0,100
6802.0,28.0,131.25,100.0,100
6802.0,28.0,131.25,100.0,100
