Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
556.0,29.0,100.0,100.0,100
556.0,29.0,100.0,100.0,100
773.0,41.0,101.56,100.0,100
773.0,41.0,101.56,100.0,100
