,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
78,49.0,100.0,JDK2-2-1,791.0,avrora,100.0,100.0
79,49.0,100.0,JDK2-2-1,791.0,avrora,100.0,100.0
80,25.0,100.0,JDK2-2-1,1907.0,avrora,100.0,100.0
81,25.0,100.0,JDK2-2-1,1907.0,avrora,100.0,100.0
82,45.0,100.0,JDK2-2-1,3897.0,avrora,100.0,100.0
83,45.0,100.0,JDK2-2-1,3897.0,avrora,100.0,100.0
84,140.0,100.0,JDK2-2-1,4530.0,avrora,100.0,12.5
85,140.0,100.0,JDK2-2-1,4530.0,avrora,100.0,12.5
86,26.0,100.0,JDK2-2-1,5183.0,avrora,100.0,100.0
87,26.0,100.0,JDK2-2-1,5183.0,avrora,100.0,100.0
88,90.0,100.0,JDK2-2-1,6465.0,avrora,100.0,100.0
89,90.0,100.0,JDK2-2-1,6465.0,avrora,100.0,100.0
90,81.0,100.0,JDK2-2-1,7107.0,avrora,100.0,100.0
91,81.0,100.0,JDK2-2-1,7107.0,avrora,100.0,100.0
92,90.0,100.0,JDK2-2-1,7743.0,avrora,100.0,100.0
93,90.0,100.0,JDK2-2-1,7743.0,avrora,100.0,100.0
94,89.0,100.0,JDK2-2-1,8978.0,avrora,100.0,100.0
95,89.0,100.0,JDK2-2-1,8978.0,avrora,100.0,100.0
96,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
97,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
98,82.0,100.0,JDK2-2-1,783.0,avrora,100.0,100.0
99,82.0,100.0,JDK2-2-1,783.0,avrora,100.0,100.0
100,42.0,100.0,JDK2-2-1,1945.0,avrora,100.0,100.0
101,42.0,100.0,JDK2-2-1,1945.0,avrora,100.0,100.0
102,37.0,100.0,JDK2-2-1,4199.0,avrora,100.0,100.0
103,37.0,100.0,JDK2-2-1,4199.0,avrora,100.0,100.0
104,88.0,100.0,JDK2-2-1,4858.0,avrora,100.0,100.0
105,88.0,100.0,JDK2-2-1,4858.0,avrora,100.0,100.0
106,30.0,100.0,JDK2-2-1,5538.0,avrora,100.0,100.0
107,30.0,100.0,JDK2-2-1,5538.0,avrora,100.0,100.0
108,86.0,100.0,JDK2-2-1,6891.0,avrora,100.0,100.0
109,86.0,100.0,JDK2-2-1,6891.0,avrora,100.0,100.0
110,104.0,100.0,JDK2-2-1,7531.0,avrora,100.0,100.0
111,104.0,100.0,JDK2-2-1,7531.0,avrora,100.0,100.0
112,81.0,100.0,JDK2-2-1,8141.0,avrora,100.0,100.0
113,81.0,100.0,JDK2-2-1,8141.0,avrora,100.0,100.0
114,87.0,100.0,JDK2-2-1,9442.0,avrora,100.0,12.5
115,87.0,100.0,JDK2-2-1,9442.0,avrora,100.0,12.5
116,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
117,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
118,80.0,100.0,JDK2-2-1,800.0,avrora,100.0,100.0
119,80.0,100.0,JDK2-2-1,800.0,avrora,100.0,100.0
120,37.0,100.0,JDK2-2-1,1979.0,avrora,100.0,100.0
121,37.0,100.0,JDK2-2-1,1979.0,avrora,100.0,100.0
122,39.0,100.0,JDK2-2-1,4342.0,avrora,100.0,100.0
123,39.0,100.0,JDK2-2-1,4342.0,avrora,100.0,100.0
124,159.0,100.0,JDK2-2-1,5061.0,avrora,100.0,12.5
125,159.0,100.0,JDK2-2-1,5061.0,avrora,100.0,12.5
126,34.0,100.0,JDK2-2-1,5733.0,avrora,100.0,100.0
127,34.0,100.0,JDK2-2-1,5733.0,avrora,100.0,100.0
128,123.0,100.0,JDK2-2-1,7073.0,avrora,100.0,100.0
129,123.0,100.0,JDK2-2-1,7073.0,avrora,100.0,100.0
130,0.0,100.0,JDK2-2-1,7733.0,avrora,100.0,100.0
131,0.0,100.0,JDK2-2-1,7733.0,avrora,100.0,100.0
132,98.0,100.0,JDK2-2-1,8455.0,avrora,100.0,100.0
133,98.0,100.0,JDK2-2-1,8455.0,avrora,100.0,100.0
134,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
135,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
136,45.0,100.0,JDK2-2-1,795.0,avrora,100.0,100.0
137,45.0,100.0,JDK2-2-1,795.0,avrora,100.0,100.0
138,33.0,100.0,JDK2-2-1,1914.0,avrora,100.0,100.0
139,33.0,100.0,JDK2-2-1,1914.0,avrora,100.0,100.0
140,52.0,100.0,JDK2-2-1,3947.0,avrora,100.0,100.0
141,52.0,100.0,JDK2-2-1,3947.0,avrora,100.0,100.0
142,149.0,100.0,JDK2-2-1,4625.0,avrora,100.0,12.5
143,149.0,100.0,JDK2-2-1,4625.0,avrora,100.0,12.5
144,40.0,100.0,JDK2-2-1,5287.0,avrora,100.0,100.0
145,40.0,100.0,JDK2-2-1,5287.0,avrora,100.0,100.0
146,111.0,100.0,JDK2-2-1,6858.0,avrora,100.0,100.0
147,111.0,100.0,JDK2-2-1,6858.0,avrora,100.0,100.0
148,75.0,100.0,JDK2-2-1,7532.0,avrora,100.0,100.0
149,75.0,100.0,JDK2-2-1,7532.0,avrora,100.0,100.0
150,102.0,100.0,JDK2-2-1,8164.0,avrora,100.0,100.0
151,102.0,100.0,JDK2-2-1,8164.0,avrora,100.0,100.0
152,117.0,100.0,JDK2-2-1,9493.0,avrora,100.0,12.5
153,117.0,100.0,JDK2-2-1,9493.0,avrora,100.0,12.5
154,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
155,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
156,55.0,100.0,JDK2-2-1,796.0,avrora,100.0,100.0
157,55.0,100.0,JDK2-2-1,796.0,avrora,100.0,100.0
158,38.0,100.0,JDK2-2-1,1887.0,avrora,100.0,100.0
159,38.0,100.0,JDK2-2-1,1887.0,avrora,100.0,100.0
160,50.0,100.0,JDK2-2-1,4014.0,avrora,100.0,100.0
161,50.0,100.0,JDK2-2-1,4014.0,avrora,100.0,100.0
162,136.0,100.0,JDK2-2-1,4663.0,avrora,100.0,12.5
163,136.0,100.0,JDK2-2-1,4663.0,avrora,100.0,12.5
164,38.0,100.0,JDK2-2-1,5303.0,avrora,100.0,100.0
165,38.0,100.0,JDK2-2-1,5303.0,avrora,100.0,100.0
166,137.0,100.0,JDK2-2-1,6578.0,avrora,100.0,100.0
167,137.0,100.0,JDK2-2-1,6578.0,avrora,100.0,100.0
168,0.0,100.0,JDK2-2-1,7208.0,avrora,100.0,100.0
169,0.0,100.0,JDK2-2-1,7208.0,avrora,100.0,100.0
170,116.0,100.0,JDK2-2-1,7842.0,avrora,100.0,100.0
171,116.0,100.0,JDK2-2-1,7842.0,avrora,100.0,100.0
172,121.0,100.0,JDK2-2-1,9115.0,avrora,100.0,12.5
173,121.0,100.0,JDK2-2-1,9115.0,avrora,100.0,12.5
174,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
175,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
176,54.0,100.0,JDK2-2-1,791.0,avrora,100.0,100.0
177,54.0,100.0,JDK2-2-1,791.0,avrora,100.0,100.0
178,33.0,100.0,JDK2-2-1,1813.0,avrora,100.0,100.0
179,33.0,100.0,JDK2-2-1,1813.0,avrora,100.0,100.0
180,37.0,100.0,JDK2-2-1,3926.0,avrora,100.0,100.0
181,37.0,100.0,JDK2-2-1,3926.0,avrora,100.0,100.0
182,90.0,100.0,JDK2-2-1,4651.0,avrora,100.0,100.0
183,90.0,100.0,JDK2-2-1,4651.0,avrora,100.0,100.0
184,33.0,100.0,JDK2-2-1,5333.0,avrora,100.0,100.0
185,33.0,100.0,JDK2-2-1,5333.0,avrora,100.0,100.0
186,84.0,100.0,JDK2-2-1,6553.0,avrora,100.0,100.0
187,84.0,100.0,JDK2-2-1,6553.0,avrora,100.0,100.0
188,58.0,100.0,JDK2-2-1,7212.0,avrora,100.0,100.0
189,58.0,100.0,JDK2-2-1,7212.0,avrora,100.0,100.0
190,80.0,100.0,JDK2-2-1,7833.0,avrora,100.0,100.0
191,80.0,100.0,JDK2-2-1,7833.0,avrora,100.0,100.0
192,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
193,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
194,38.0,100.0,JDK2-2-1,799.0,avrora,100.0,100.0
195,38.0,100.0,JDK2-2-1,799.0,avrora,100.0,100.0
196,36.0,100.0,JDK2-2-1,1912.0,avrora,100.0,100.0
197,36.0,100.0,JDK2-2-1,1912.0,avrora,100.0,100.0
198,36.0,100.0,JDK2-2-1,4074.0,avrora,100.0,100.0
199,36.0,100.0,JDK2-2-1,4074.0,avrora,100.0,100.0
200,156.0,100.0,JDK2-2-1,4778.0,avrora,100.0,12.5
201,156.0,100.0,JDK2-2-1,4778.0,avrora,100.0,12.5
202,32.0,100.0,JDK2-2-1,5426.0,avrora,100.0,100.0
203,32.0,100.0,JDK2-2-1,5426.0,avrora,100.0,100.0
204,124.0,100.0,JDK2-2-1,6831.0,avrora,100.0,100.0
205,124.0,100.0,JDK2-2-1,6831.0,avrora,100.0,100.0
206,93.0,100.0,JDK2-2-1,7490.0,avrora,100.0,12.5
207,93.0,100.0,JDK2-2-1,7490.0,avrora,100.0,12.5
208,106.0,100.0,JDK2-2-1,8147.0,avrora,100.0,100.0
209,106.0,100.0,JDK2-2-1,8147.0,avrora,100.0,100.0
210,114.0,100.0,JDK2-2-1,9514.0,avrora,100.0,12.5
211,114.0,100.0,JDK2-2-1,9514.0,avrora,100.0,12.5
212,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
213,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
214,52.0,100.0,JDK2-2-1,801.0,avrora,100.0,100.0
215,52.0,100.0,JDK2-2-1,801.0,avrora,100.0,100.0
216,30.0,100.0,JDK2-2-1,1882.0,avrora,100.0,100.0
217,30.0,100.0,JDK2-2-1,1882.0,avrora,100.0,100.0
218,31.0,100.0,JDK2-2-1,3846.0,avrora,100.0,100.0
219,31.0,100.0,JDK2-2-1,3846.0,avrora,100.0,100.0
220,89.0,100.0,JDK2-2-1,4499.0,avrora,100.0,12.5
221,89.0,100.0,JDK2-2-1,4499.0,avrora,100.0,12.5
222,31.0,100.0,JDK2-2-1,5112.0,avrora,100.0,100.0
223,31.0,100.0,JDK2-2-1,5112.0,avrora,100.0,100.0
224,85.0,100.0,JDK2-2-1,6316.0,avrora,100.0,100.0
225,85.0,100.0,JDK2-2-1,6316.0,avrora,100.0,100.0
226,41.0,100.0,JDK2-2-1,6967.0,avrora,100.0,100.0
227,41.0,100.0,JDK2-2-1,6967.0,avrora,100.0,100.0
228,81.0,100.0,JDK2-2-1,7579.0,avrora,100.0,100.0
229,81.0,100.0,JDK2-2-1,7579.0,avrora,100.0,100.0
230,92.0,100.0,JDK2-2-1,8707.0,avrora,100.0,100.0
231,92.0,100.0,JDK2-2-1,8707.0,avrora,100.0,100.0
232,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
233,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
234,48.0,100.0,JDK2-2-1,782.0,avrora,100.0,100.0
235,48.0,100.0,JDK2-2-1,782.0,avrora,100.0,100.0
236,41.0,100.0,JDK2-2-1,1912.0,avrora,100.0,100.0
237,41.0,100.0,JDK2-2-1,1912.0,avrora,100.0,100.0
238,121.0,100.0,JDK2-2-1,4204.0,avrora,100.0,100.0
239,121.0,100.0,JDK2-2-1,4204.0,avrora,100.0,100.0
240,0.0,100.0,JDK2-2-1,4929.0,avrora,100.0,100.0
241,0.0,100.0,JDK2-2-1,4929.0,avrora,100.0,100.0
242,94.0,100.0,JDK2-2-1,5580.0,avrora,100.0,100.0
243,94.0,100.0,JDK2-2-1,5580.0,avrora,100.0,100.0
244,0.0,100.0,JDK2-2-1,6925.0,avrora,100.0,12.5
245,0.0,100.0,JDK2-2-1,6925.0,avrora,100.0,12.5
246,138.0,100.0,JDK2-2-1,7553.0,avrora,100.0,100.0
247,138.0,100.0,JDK2-2-1,7553.0,avrora,100.0,100.0
248,101.0,100.0,JDK2-2-1,8190.0,avrora,100.0,100.0
249,101.0,100.0,JDK2-2-1,8190.0,avrora,100.0,100.0
250,39.0,100.0,JDK2-2-1,9441.0,avrora,100.0,100.0
251,39.0,100.0,JDK2-2-1,9441.0,avrora,100.0,100.0
252,0.0,0.0,JDK2-2-1,0.0,avrora,100.0,100.0
253,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
254,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
255,51.0,100.0,JDK2-2-1,788.0,avrora,100.0,100.0
256,51.0,100.0,JDK2-2-1,788.0,avrora,100.0,100.0
257,38.0,100.0,JDK2-2-1,2067.0,avrora,100.0,100.0
258,38.0,100.0,JDK2-2-1,2067.0,avrora,100.0,100.0
259,38.0,100.0,JDK2-2-1,4353.0,avrora,100.0,100.0
260,38.0,100.0,JDK2-2-1,4353.0,avrora,100.0,100.0
261,90.0,100.0,JDK2-2-1,5032.0,avrora,100.0,12.5
262,90.0,100.0,JDK2-2-1,5032.0,avrora,100.0,12.5
263,35.0,100.0,JDK2-2-1,5695.0,avrora,100.0,100.0
264,35.0,100.0,JDK2-2-1,5695.0,avrora,100.0,100.0
265,90.0,100.0,JDK2-2-1,6999.0,avrora,100.0,100.0
266,90.0,100.0,JDK2-2-1,6999.0,avrora,100.0,100.0
267,56.0,100.0,JDK2-2-1,7685.0,avrora,100.0,100.0
268,56.0,100.0,JDK2-2-1,7685.0,avrora,100.0,100.0
269,93.0,100.0,JDK2-2-1,8322.0,avrora,100.0,100.0
270,93.0,100.0,JDK2-2-1,8322.0,avrora,100.0,100.0
271,112.0,100.0,JDK2-2-1,9583.0,avrora,100.0,12.5
272,112.0,100.0,JDK2-2-1,9583.0,avrora,100.0,12.5
273,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
274,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
275,45.0,100.0,JDK2-2-1,804.0,avrora,100.0,100.0
276,45.0,100.0,JDK2-2-1,804.0,avrora,100.0,100.0
277,39.0,100.0,JDK2-2-1,1997.0,avrora,100.0,100.0
278,39.0,100.0,JDK2-2-1,1997.0,avrora,100.0,100.0
279,36.0,100.0,JDK2-2-1,4189.0,avrora,100.0,100.0
280,36.0,100.0,JDK2-2-1,4189.0,avrora,100.0,100.0
281,0.0,100.0,JDK2-2-1,4892.0,avrora,100.0,100.0
282,0.0,100.0,JDK2-2-1,4892.0,avrora,100.0,100.0
283,34.0,100.0,JDK2-2-1,5559.0,avrora,100.0,100.0
284,34.0,100.0,JDK2-2-1,5559.0,avrora,100.0,100.0
285,107.0,100.0,JDK2-2-1,6927.0,avrora,100.0,100.0
286,107.0,100.0,JDK2-2-1,6927.0,avrora,100.0,100.0
287,33.0,100.0,JDK2-2-1,7598.0,avrora,100.0,100.0
288,33.0,100.0,JDK2-2-1,7598.0,avrora,100.0,100.0
289,106.0,100.0,JDK2-2-1,8244.0,avrora,100.0,100.0
290,106.0,100.0,JDK2-2-1,8244.0,avrora,100.0,100.0
291,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
292,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
293,46.0,100.0,JDK2-2-1,781.0,avrora,100.0,100.0
294,46.0,100.0,JDK2-2-1,781.0,avrora,100.0,100.0
295,39.0,100.0,JDK2-2-1,1890.0,avrora,100.0,100.0
296,39.0,100.0,JDK2-2-1,1890.0,avrora,100.0,100.0
297,38.0,100.0,JDK2-2-1,3962.0,avrora,100.0,100.0
298,38.0,100.0,JDK2-2-1,3962.0,avrora,100.0,100.0
299,90.0,100.0,JDK2-2-1,4653.0,avrora,100.0,100.0
300,90.0,100.0,JDK2-2-1,4653.0,avrora,100.0,100.0
301,32.0,100.0,JDK2-2-1,5309.0,avrora,100.0,100.0
302,32.0,100.0,JDK2-2-1,5309.0,avrora,100.0,100.0
303,108.0,100.0,JDK2-2-1,6641.0,avrora,100.0,100.0
304,108.0,100.0,JDK2-2-1,6641.0,avrora,100.0,100.0
305,53.0,100.0,JDK2-2-1,7317.0,avrora,100.0,100.0
306,53.0,100.0,JDK2-2-1,7317.0,avrora,100.0,100.0
307,95.0,100.0,JDK2-2-1,7977.0,avrora,100.0,100.0
308,95.0,100.0,JDK2-2-1,7977.0,avrora,100.0,100.0
309,110.0,100.0,JDK2-2-1,9247.0,avrora,100.0,12.5
310,110.0,100.0,JDK2-2-1,9247.0,avrora,100.0,12.5
0,0.0,,JDKF,0.0,avrora,,
1,0.0,,JDKF,0.0,avrora,,
2,30.0,,JDKF,779.0,avrora,,
3,30.0,,JDKF,779.0,avrora,,
4,22.0,,JDKF,1781.0,avrora,,
5,22.0,,JDKF,1781.0,avrora,,
6,111.0,,JDKF,2668.0,avrora,,
7,17.0,,JDKF,3593.0,avrora,,
8,147.0,,JDKF,4207.0,avrora,,
9,147.0,,JDKF,4207.0,avrora,,
10,42.0,,JDKF,4828.0,avrora,,
11,42.0,,JDKF,4828.0,avrora,,
12,137.0,,JDKF,5442.0,avrora,,
13,97.0,,JDKF,6079.0,avrora,,
14,74.0,,JDKF,6705.0,avrora,,
15,74.0,,JDKF,6705.0,avrora,,
16,90.0,,JDKF,7328.0,avrora,,
17,90.0,,JDKF,7328.0,avrora,,
18,103.0,,JDKF,7975.0,avrora,,
19,100.0,,JDKF,8591.0,avrora,,
20,0.0,,JDKF,0.0,avrora,,
21,0.0,,JDKF,0.0,avrora,,
22,23.0,,JDKF,697.0,avrora,,
23,23.0,,JDKF,697.0,avrora,,
24,22.0,,JDKF,1770.0,avrora,,
25,22.0,,JDKF,1770.0,avrora,,
26,113.0,,JDKF,2703.0,avrora,,
27,21.0,,JDKF,3655.0,avrora,,
28,85.0,,JDKF,4356.0,avrora,,
29,85.0,,JDKF,4356.0,avrora,,
30,34.0,,JDKF,5020.0,avrora,,
31,34.0,,JDKF,5020.0,avrora,,
32,150.0,,JDKF,5691.0,avrora,,
33,65.0,,JDKF,6331.0,avrora,,
34,30.0,,JDKF,6995.0,avrora,,
35,30.0,,JDKF,6995.0,avrora,,
36,59.0,,JDKF,7632.0,avrora,,
37,59.0,,JDKF,7632.0,avrora,,
38,156.0,,JDKF,8317.0,avrora,,
39,61.0,,JDKF,8958.0,avrora,,
40,0.0,,JDKF,0.0,avrora,,
41,0.0,,JDKF,0.0,avrora,,
42,21.0,,JDKF,597.0,avrora,,
43,21.0,,JDKF,597.0,avrora,,
44,20.0,,JDKF,1622.0,avrora,,
45,20.0,,JDKF,1622.0,avrora,,
46,102.0,,JDKF,2664.0,avrora,,
47,22.0,,JDKF,3616.0,avrora,,
48,89.0,,JDKF,4258.0,avrora,,
49,89.0,,JDKF,4258.0,avrora,,
50,26.0,,JDKF,4940.0,avrora,,
51,26.0,,JDKF,4940.0,avrora,,
52,73.0,,JDKF,5579.0,avrora,,
53,72.0,,JDKF,6226.0,avrora,,
54,43.0,,JDKF,6878.0,avrora,,
55,43.0,,JDKF,6878.0,avrora,,
56,69.0,,JDKF,7502.0,avrora,,
57,69.0,,JDKF,7502.0,avrora,,
58,151.0,,JDKF,8142.0,avrora,,
59,71.0,,JDKF,8764.0,avrora,,
60,0.0,,JDKF,0.0,avrora,,
61,0.0,,JDKF,0.0,avrora,,
62,22.0,,JDKF,646.0,avrora,,
63,22.0,,JDKF,646.0,avrora,,
64,19.0,,JDKF,1645.0,avrora,,
65,19.0,,JDKF,1645.0,avrora,,
66,127.0,,JDKF,2681.0,avrora,,
67,17.0,,JDKF,3645.0,avrora,,
68,79.0,,JDKF,4317.0,avrora,,
69,79.0,,JDKF,4317.0,avrora,,
70,71.0,,JDKF,4954.0,avrora,,
71,71.0,,JDKF,4954.0,avrora,,
72,122.0,,JDKF,5616.0,avrora,,
73,108.0,,JDKF,6296.0,avrora,,
74,84.0,,JDKF,6919.0,avrora,,
75,84.0,,JDKF,6919.0,avrora,,
76,98.0,,JDKF,7499.0,avrora,,
77,98.0,,JDKF,7499.0,avrora,,
78,125.0,,JDKF,8150.0,avrora,,
79,75.0,,JDKF,8751.0,avrora,,
80,0.0,,JDKF,0.0,avrora,,
81,0.0,,JDKF,0.0,avrora,,
82,18.0,,JDKF,562.0,avrora,,
83,18.0,,JDKF,562.0,avrora,,
84,14.0,,JDKF,1638.0,avrora,,
85,14.0,,JDKF,1638.0,avrora,,
86,80.0,,JDKF,2595.0,avrora,,
87,22.0,,JDKF,3498.0,avrora,,
88,105.0,,JDKF,4129.0,avrora,,
89,105.0,,JDKF,4129.0,avrora,,
90,34.0,,JDKF,4748.0,avrora,,
91,34.0,,JDKF,4748.0,avrora,,
92,91.0,,JDKF,5355.0,avrora,,
93,80.0,,JDKF,5970.0,avrora,,
94,38.0,,JDKF,6554.0,avrora,,
95,38.0,,JDKF,6554.0,avrora,,
96,77.0,,JDKF,7129.0,avrora,,
97,77.0,,JDKF,7129.0,avrora,,
98,174.0,,JDKF,7748.0,avrora,,
99,87.0,,JDKF,8372.0,avrora,,
100,0.0,,JDKF,0.0,avrora,,
101,0.0,,JDKF,0.0,avrora,,
102,34.0,,JDKF,695.0,avrora,,
103,34.0,,JDKF,695.0,avrora,,
104,21.0,,JDKF,1765.0,avrora,,
105,21.0,,JDKF,1765.0,avrora,,
106,151.0,,JDKF,2695.0,avrora,,
107,51.0,,JDKF,3533.0,avrora,,
108,154.0,,JDKF,4165.0,avrora,,
109,154.0,,JDKF,4165.0,avrora,,
110,31.0,,JDKF,4780.0,avrora,,
111,31.0,,JDKF,4780.0,avrora,,
112,164.0,,JDKF,5415.0,avrora,,
113,91.0,,JDKF,6073.0,avrora,,
114,46.0,,JDKF,6669.0,avrora,,
115,46.0,,JDKF,6669.0,avrora,,
116,81.0,,JDKF,7306.0,avrora,,
117,81.0,,JDKF,7306.0,avrora,,
118,128.0,,JDKF,7947.0,avrora,,
119,77.0,,JDKF,8756.0,avrora,,
120,0.0,,JDKF,0.0,avrora,,
121,0.0,,JDKF,0.0,avrora,,
122,29.0,,JDKF,711.0,avrora,,
123,29.0,,JDKF,711.0,avrora,,
124,17.0,,JDKF,1817.0,avrora,,
125,17.0,,JDKF,1817.0,avrora,,
126,129.0,,JDKF,3139.0,avrora,,
127,22.0,,JDKF,4101.0,avrora,,
128,91.0,,JDKF,4730.0,avrora,,
129,91.0,,JDKF,4730.0,avrora,,
130,25.0,,JDKF,5367.0,avrora,,
131,25.0,,JDKF,5367.0,avrora,,
132,108.0,,JDKF,6000.0,avrora,,
133,78.0,,JDKF,6646.0,avrora,,
134,23.0,,JDKF,7292.0,avrora,,
135,23.0,,JDKF,7292.0,avrora,,
136,71.0,,JDKF,7922.0,avrora,,
137,71.0,,JDKF,7922.0,avrora,,
138,155.0,,JDKF,8589.0,avrora,,
139,73.0,,JDKF,9196.0,avrora,,
140,0.0,,JDKF,0.0,avrora,,
141,0.0,,JDKF,0.0,avrora,,
142,20.0,,JDKF,796.0,avrora,,
143,20.0,,JDKF,796.0,avrora,,
144,11.0,,JDKF,1864.0,avrora,,
145,11.0,,JDKF,1864.0,avrora,,
146,105.0,,JDKF,2807.0,avrora,,
147,39.0,,JDKF,3751.0,avrora,,
148,28.0,,JDKF,4406.0,avrora,,
149,28.0,,JDKF,4406.0,avrora,,
150,31.0,,JDKF,5113.0,avrora,,
151,31.0,,JDKF,5113.0,avrora,,
152,59.0,,JDKF,5796.0,avrora,,
153,103.0,,JDKF,6458.0,avrora,,
154,54.0,,JDKF,7118.0,avrora,,
155,54.0,,JDKF,7118.0,avrora,,
156,89.0,,JDKF,7735.0,avrora,,
157,89.0,,JDKF,7735.0,avrora,,
158,60.0,,JDKF,8359.0,avrora,,
159,99.0,,JDKF,9001.0,avrora,,
160,0.0,,JDKF,0.0,avrora,,
161,0.0,,JDKF,0.0,avrora,,
162,23.0,,JDKF,604.0,avrora,,
163,23.0,,JDKF,604.0,avrora,,
164,21.0,,JDKF,1618.0,avrora,,
165,21.0,,JDKF,1618.0,avrora,,
166,93.0,,JDKF,2553.0,avrora,,
167,22.0,,JDKF,3496.0,avrora,,
168,85.0,,JDKF,4139.0,avrora,,
169,85.0,,JDKF,4139.0,avrora,,
170,25.0,,JDKF,4777.0,avrora,,
171,25.0,,JDKF,4777.0,avrora,,
172,148.0,,JDKF,5403.0,avrora,,
173,67.0,,JDKF,6044.0,avrora,,
174,59.0,,JDKF,6715.0,avrora,,
175,59.0,,JDKF,6715.0,avrora,,
176,53.0,,JDKF,7328.0,avrora,,
177,53.0,,JDKF,7328.0,avrora,,
178,160.0,,JDKF,8010.0,avrora,,
179,62.0,,JDKF,8644.0,avrora,,
180,0.0,,JDKF,0.0,avrora,,
181,0.0,,JDKF,0.0,avrora,,
182,23.0,,JDKF,717.0,avrora,,
183,23.0,,JDKF,717.0,avrora,,
184,23.0,,JDKF,1775.0,avrora,,
185,23.0,,JDKF,1775.0,avrora,,
186,116.0,,JDKF,2784.0,avrora,,
187,16.0,,JDKF,3785.0,avrora,,
188,77.0,,JDKF,4480.0,avrora,,
189,77.0,,JDKF,4480.0,avrora,,
190,64.0,,JDKF,5187.0,avrora,,
191,64.0,,JDKF,5187.0,avrora,,
192,129.0,,JDKF,5882.0,avrora,,
193,70.0,,JDKF,6545.0,avrora,,
194,5.0,,JDKF,7240.0,avrora,,
195,5.0,,JDKF,7240.0,avrora,,
196,71.0,,JDKF,7875.0,avrora,,
197,71.0,,JDKF,7875.0,avrora,,
198,108.0,,JDKF,8547.0,avrora,,
199,70.0,,JDKF,9205.0,avrora,,
200,0.0,,JDKF,0.0,avrora,,
