,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
201,0.0,,JDKF,0.0,avrora,,
202,21.0,,JDKF,367.0,avrora,,
203,21.0,,JDKF,367.0,avrora,,
204,18.0,,JDKF,1516.0,avrora,,
205,18.0,,JDKF,1516.0,avrora,,
206,136.0,,JDKF,2560.0,avrora,,
207,43.0,,JDKF,3560.0,avrora,,
208,110.0,,JDKF,4245.0,avrora,,
209,110.0,,JDKF,4245.0,avrora,,
210,24.0,,JDKF,4903.0,avrora,,
211,24.0,,JDKF,4903.0,avrora,,
212,160.0,,JDKF,5557.0,avrora,,
213,88.0,,JDKF,6184.0,avrora,,
214,22.0,,JDKF,6848.0,avrora,,
215,22.0,,JDKF,6848.0,avrora,,
216,65.0,,JDKF,7496.0,avrora,,
217,65.0,,JDKF,7496.0,avrora,,
218,97.0,,JDKF,8124.0,avrora,,
219,69.0,,JDKF,8691.0,avrora,,
220,0.0,,JDKF,0.0,avrora,,
221,0.0,,JDKF,0.0,avrora,,
222,18.0,,JDKF,570.0,avrora,,
223,18.0,,JDKF,570.0,avrora,,
224,19.0,,JDKF,1542.0,avrora,,
225,19.0,,JDKF,1542.0,avrora,,
226,93.0,,JDKF,2489.0,avrora,,
227,21.0,,JDKF,3383.0,avrora,,
228,161.0,,JDKF,3999.0,avrora,,
229,161.0,,JDKF,3999.0,avrora,,
230,34.0,,JDKF,4668.0,avrora,,
231,34.0,,JDKF,4668.0,avrora,,
232,171.0,,JDKF,5302.0,avrora,,
233,83.0,,JDKF,5941.0,avrora,,
234,78.0,,JDKF,6592.0,avrora,,
235,78.0,,JDKF,6592.0,avrora,,
236,73.0,,JDKF,7201.0,avrora,,
237,73.0,,JDKF,7201.0,avrora,,
238,138.0,,JDKF,7837.0,avrora,,
239,90.0,,JDKF,8455.0,avrora,,
240,0.0,,JDKF,0.0,avrora,,
241,0.0,,JDKF,0.0,avrora,,
242,18.0,,JDKF,718.0,avrora,,
243,18.0,,JDKF,718.0,avrora,,
244,19.0,,JDKF,1805.0,avrora,,
245,19.0,,JDKF,1805.0,avrora,,
246,133.0,,JDKF,2758.0,avrora,,
247,55.0,,JDKF,3647.0,avrora,,
248,82.0,,JDKF,4275.0,avrora,,
249,82.0,,JDKF,4275.0,avrora,,
250,29.0,,JDKF,4922.0,avrora,,
251,29.0,,JDKF,4922.0,avrora,,
252,122.0,,JDKF,5597.0,avrora,,
253,79.0,,JDKF,6252.0,avrora,,
254,31.0,,JDKF,6907.0,avrora,,
255,31.0,,JDKF,6907.0,avrora,,
256,73.0,,JDKF,7544.0,avrora,,
257,73.0,,JDKF,7544.0,avrora,,
258,165.0,,JDKF,8191.0,avrora,,
259,75.0,,JDKF,8830.0,avrora,,
260,0.0,,JDKF,0.0,avrora,,
261,0.0,,JDKF,0.0,avrora,,
262,19.0,,JDKF,749.0,avrora,,
263,19.0,,JDKF,749.0,avrora,,
264,13.0,,JDKF,1893.0,avrora,,
265,13.0,,JDKF,1893.0,avrora,,
266,106.0,,JDKF,2894.0,avrora,,
267,14.0,,JDKF,3792.0,avrora,,
268,1.0,,JDKF,4471.0,avrora,,
269,1.0,,JDKF,4471.0,avrora,,
270,23.0,,JDKF,5164.0,avrora,,
271,23.0,,JDKF,5164.0,avrora,,
272,134.0,,JDKF,5815.0,avrora,,
273,47.0,,JDKF,6464.0,avrora,,
274,21.0,,JDKF,7111.0,avrora,,
275,21.0,,JDKF,7111.0,avrora,,
276,42.0,,JDKF,7744.0,avrora,,
277,42.0,,JDKF,7744.0,avrora,,
278,125.0,,JDKF,8407.0,avrora,,
279,47.0,,JDKF,9036.0,avrora,,
280,0.0,,JDKF,0.0,avrora,,
281,0.0,,JDKF,0.0,avrora,,
282,17.0,,JDKF,710.0,avrora,,
283,17.0,,JDKF,710.0,avrora,,
284,20.0,,JDKF,1792.0,avrora,,
285,20.0,,JDKF,1792.0,avrora,,
286,109.0,,JDKF,2706.0,avrora,,
287,18.0,,JDKF,3571.0,avrora,,
288,55.0,,JDKF,4226.0,avrora,,
289,55.0,,JDKF,4226.0,avrora,,
290,11.0,,JDKF,4890.0,avrora,,
291,11.0,,JDKF,4890.0,avrora,,
292,95.0,,JDKF,5544.0,avrora,,
293,61.0,,JDKF,6194.0,avrora,,
294,37.0,,JDKF,6854.0,avrora,,
295,37.0,,JDKF,6854.0,avrora,,
296,64.0,,JDKF,7459.0,avrora,,
297,64.0,,JDKF,7459.0,avrora,,
298,117.0,,JDKF,8104.0,avrora,,
299,147.0,,JDKF,8736.0,avrora,,
300,0.0,,JDKF,0.0,avrora,,
301,0.0,,JDKF,0.0,avrora,,
302,17.0,,JDKF,690.0,avrora,,
303,17.0,,JDKF,690.0,avrora,,
304,13.0,,JDKF,1812.0,avrora,,
305,13.0,,JDKF,1812.0,avrora,,
306,125.0,,JDKF,2755.0,avrora,,
307,20.0,,JDKF,3672.0,avrora,,
308,107.0,,JDKF,4317.0,avrora,,
309,107.0,,JDKF,4317.0,avrora,,
310,62.0,,JDKF,4986.0,avrora,,
311,62.0,,JDKF,4986.0,avrora,,
312,103.0,,JDKF,5685.0,avrora,,
313,117.0,,JDKF,6328.0,avrora,,
314,85.0,,JDKF,6997.0,avrora,,
315,85.0,,JDKF,6997.0,avrora,,
316,97.0,,JDKF,7616.0,avrora,,
317,97.0,,JDKF,7616.0,avrora,,
318,105.0,,JDKF,8263.0,avrora,,
319,114.0,,JDKF,8867.0,avrora,,
0,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
2,48.0,100.0,JDK1-1-3,39819.0,avrora,100.0,100.0
3,48.0,100.0,JDK1-1-3,39819.0,avrora,100.0,100.0
4,36.0,100.0,JDK1-1-3,41192.0,avrora,100.0,100.0
5,36.0,100.0,JDK1-1-3,41192.0,avrora,100.0,100.0
6,35.0,100.0,JDK1-1-3,43284.0,avrora,100.0,100.0
7,35.0,100.0,JDK1-1-3,43284.0,avrora,100.0,100.0
8,92.0,100.0,JDK1-1-3,43950.0,avrora,100.0,100.0
9,92.0,100.0,JDK1-1-3,43950.0,avrora,100.0,100.0
10,51.0,100.0,JDK1-1-3,44629.0,avrora,100.0,100.0
11,51.0,100.0,JDK1-1-3,44629.0,avrora,100.0,100.0
12,103.0,100.0,JDK1-1-3,45945.0,avrora,100.0,100.0
13,103.0,100.0,JDK1-1-3,45945.0,avrora,100.0,100.0
14,47.0,100.0,JDK1-1-3,46623.0,avrora,100.0,100.0
15,47.0,100.0,JDK1-1-3,46623.0,avrora,100.0,100.0
16,105.0,100.0,JDK1-1-3,47257.0,avrora,100.0,100.0
17,105.0,100.0,JDK1-1-3,47257.0,avrora,100.0,100.0
18,98.0,100.0,JDK1-1-3,48564.0,avrora,100.0,100.0
19,98.0,100.0,JDK1-1-3,48564.0,avrora,100.0,100.0
20,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
21,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
22,50.0,100.0,JDK1-1-3,16207.0,avrora,100.0,100.0
23,50.0,100.0,JDK1-1-3,16207.0,avrora,100.0,100.0
24,37.0,100.0,JDK1-1-3,17564.0,avrora,100.0,100.0
25,37.0,100.0,JDK1-1-3,17564.0,avrora,100.0,100.0
26,36.0,100.0,JDK1-1-3,19479.0,avrora,100.0,100.0
27,36.0,100.0,JDK1-1-3,19479.0,avrora,100.0,100.0
28,90.0,100.0,JDK1-1-3,20098.0,avrora,100.0,100.0
29,90.0,100.0,JDK1-1-3,20098.0,avrora,100.0,100.0
30,43.0,100.0,JDK1-1-3,20720.0,avrora,100.0,100.0
31,43.0,100.0,JDK1-1-3,20720.0,avrora,100.0,100.0
32,99.0,100.0,JDK1-1-3,21985.0,avrora,100.0,100.0
33,99.0,100.0,JDK1-1-3,21985.0,avrora,100.0,100.0
34,45.0,100.0,JDK1-1-3,22586.0,avrora,100.0,100.0
35,45.0,100.0,JDK1-1-3,22586.0,avrora,100.0,100.0
36,93.0,100.0,JDK1-1-3,23190.0,avrora,100.0,100.0
37,93.0,100.0,JDK1-1-3,23190.0,avrora,100.0,100.0
38,98.0,100.0,JDK1-1-3,24383.0,avrora,100.0,100.0
39,98.0,100.0,JDK1-1-3,24383.0,avrora,100.0,100.0
40,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
41,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
42,0.0,100.0,JDK1-1-3,21727.0,avrora,100.0,100.0
43,0.0,100.0,JDK1-1-3,21727.0,avrora,100.0,100.0
44,24.0,100.0,JDK1-1-3,22956.0,avrora,100.0,100.0
45,24.0,100.0,JDK1-1-3,22956.0,avrora,100.0,100.0
46,34.0,100.0,JDK1-1-3,25081.0,avrora,100.0,100.0
47,34.0,100.0,JDK1-1-3,25081.0,avrora,100.0,100.0
48,90.0,100.0,JDK1-1-3,25742.0,avrora,100.0,100.0
49,90.0,100.0,JDK1-1-3,25742.0,avrora,100.0,100.0
50,31.0,100.0,JDK1-1-3,26383.0,avrora,100.0,100.0
51,31.0,100.0,JDK1-1-3,26383.0,avrora,100.0,100.0
52,98.0,100.0,JDK1-1-3,27657.0,avrora,100.0,100.0
53,98.0,100.0,JDK1-1-3,27657.0,avrora,100.0,100.0
54,72.0,100.0,JDK1-1-3,28297.0,avrora,100.0,100.0
55,72.0,100.0,JDK1-1-3,28297.0,avrora,100.0,100.0
56,92.0,100.0,JDK1-1-3,28909.0,avrora,100.0,100.0
57,92.0,100.0,JDK1-1-3,28909.0,avrora,100.0,100.0
58,94.0,100.0,JDK1-1-3,30145.0,avrora,100.0,100.0
59,94.0,100.0,JDK1-1-3,30145.0,avrora,100.0,100.0
60,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
61,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
62,0.0,100.0,JDK1-1-3,16374.0,avrora,100.0,100.0
63,0.0,100.0,JDK1-1-3,16374.0,avrora,100.0,100.0
64,24.0,100.0,JDK1-1-3,17690.0,avrora,100.0,100.0
65,24.0,100.0,JDK1-1-3,17690.0,avrora,100.0,100.0
66,33.0,100.0,JDK1-1-3,19754.0,avrora,100.0,100.0
67,33.0,100.0,JDK1-1-3,19754.0,avrora,100.0,100.0
68,85.0,100.0,JDK1-1-3,20440.0,avrora,100.0,100.0
69,85.0,100.0,JDK1-1-3,20440.0,avrora,100.0,100.0
70,32.0,100.0,JDK1-1-3,21111.0,avrora,100.0,100.0
71,32.0,100.0,JDK1-1-3,21111.0,avrora,100.0,100.0
72,88.0,100.0,JDK1-1-3,22438.0,avrora,100.0,100.0
73,88.0,100.0,JDK1-1-3,22438.0,avrora,100.0,100.0
74,52.0,100.0,JDK1-1-3,23101.0,avrora,100.0,100.0
75,52.0,100.0,JDK1-1-3,23101.0,avrora,100.0,100.0
76,71.0,100.0,JDK1-1-3,23727.0,avrora,100.0,100.0
77,71.0,100.0,JDK1-1-3,23727.0,avrora,100.0,100.0
78,87.0,100.0,JDK1-1-3,25056.0,avrora,100.0,100.0
79,87.0,100.0,JDK1-1-3,25056.0,avrora,100.0,100.0
80,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
81,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
82,88.0,100.0,JDK1-1-3,18713.0,avrora,100.0,100.0
83,88.0,100.0,JDK1-1-3,18713.0,avrora,100.0,100.0
84,32.0,100.0,JDK1-1-3,20348.0,avrora,100.0,100.0
85,32.0,100.0,JDK1-1-3,20348.0,avrora,100.0,100.0
86,36.0,100.0,JDK1-1-3,22324.0,avrora,100.0,100.0
87,36.0,100.0,JDK1-1-3,22324.0,avrora,100.0,100.0
88,93.0,100.0,JDK1-1-3,22928.0,avrora,100.0,100.0
89,93.0,100.0,JDK1-1-3,22928.0,avrora,100.0,100.0
90,42.0,100.0,JDK1-1-3,23562.0,avrora,100.0,100.0
91,42.0,100.0,JDK1-1-3,23562.0,avrora,100.0,100.0
92,109.0,100.0,JDK1-1-3,24762.0,avrora,100.0,100.0
93,109.0,100.0,JDK1-1-3,24762.0,avrora,100.0,100.0
94,53.0,100.0,JDK1-1-3,25348.0,avrora,100.0,100.0
95,53.0,100.0,JDK1-1-3,25348.0,avrora,100.0,100.0
96,105.0,100.0,JDK1-1-3,25924.0,avrora,100.0,100.0
97,105.0,100.0,JDK1-1-3,25924.0,avrora,100.0,100.0
98,95.0,100.0,JDK1-1-3,27101.0,avrora,100.0,100.0
99,95.0,100.0,JDK1-1-3,27101.0,avrora,100.0,100.0
100,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
101,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
102,47.0,100.0,JDK1-1-3,37235.0,avrora,100.0,100.0
103,47.0,100.0,JDK1-1-3,37235.0,avrora,100.0,100.0
104,25.0,100.0,JDK1-1-3,38487.0,avrora,100.0,100.0
105,25.0,100.0,JDK1-1-3,38487.0,avrora,100.0,100.0
106,27.0,100.0,JDK1-1-3,40510.0,avrora,100.0,100.0
107,27.0,100.0,JDK1-1-3,40510.0,avrora,100.0,100.0
108,3.0,100.0,JDK1-1-3,41177.0,avrora,100.0,100.0
109,3.0,100.0,JDK1-1-3,41177.0,avrora,100.0,100.0
110,30.0,100.0,JDK1-1-3,41838.0,avrora,100.0,100.0
111,30.0,100.0,JDK1-1-3,41838.0,avrora,100.0,100.0
112,68.0,100.0,JDK1-1-3,43106.0,avrora,100.0,100.0
113,68.0,100.0,JDK1-1-3,43106.0,avrora,100.0,100.0
114,37.0,100.0,JDK1-1-3,43732.0,avrora,100.0,100.0
115,37.0,100.0,JDK1-1-3,43732.0,avrora,100.0,100.0
116,66.0,100.0,JDK1-1-3,44346.0,avrora,100.0,100.0
117,66.0,100.0,JDK1-1-3,44346.0,avrora,100.0,100.0
118,68.0,100.0,JDK1-1-3,45568.0,avrora,100.0,100.0
119,68.0,100.0,JDK1-1-3,45568.0,avrora,100.0,100.0
120,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
121,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
122,42.0,100.0,JDK1-1-3,18037.0,avrora,100.0,12.5
123,42.0,100.0,JDK1-1-3,18037.0,avrora,100.0,12.5
124,24.0,100.0,JDK1-1-3,19403.0,avrora,100.0,100.0
125,24.0,100.0,JDK1-1-3,19403.0,avrora,100.0,100.0
126,31.0,100.0,JDK1-1-3,21290.0,avrora,100.0,100.0
127,31.0,100.0,JDK1-1-3,21290.0,avrora,100.0,100.0
128,3.0,100.0,JDK1-1-3,21933.0,avrora,100.0,100.0
129,3.0,100.0,JDK1-1-3,21933.0,avrora,100.0,100.0
130,27.0,100.0,JDK1-1-3,22553.0,avrora,100.0,100.0
131,27.0,100.0,JDK1-1-3,22553.0,avrora,100.0,100.0
132,67.0,100.0,JDK1-1-3,23838.0,avrora,100.0,100.0
133,67.0,100.0,JDK1-1-3,23838.0,avrora,100.0,100.0
134,38.0,100.0,JDK1-1-3,24452.0,avrora,100.0,100.0
135,38.0,100.0,JDK1-1-3,24452.0,avrora,100.0,100.0
136,65.0,100.0,JDK1-1-3,25053.0,avrora,100.0,100.0
137,65.0,100.0,JDK1-1-3,25053.0,avrora,100.0,100.0
138,77.0,100.0,JDK1-1-3,26298.0,avrora,100.0,100.0
139,77.0,100.0,JDK1-1-3,26298.0,avrora,100.0,100.0
140,0.0,0.0,JDK1-1-3,0.0,avrora,100.0,100.0
141,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
142,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
143,72.0,100.0,JDK1-1-3,20521.0,avrora,100.0,100.0
144,72.0,100.0,JDK1-1-3,20521.0,avrora,100.0,100.0
145,41.0,100.0,JDK1-1-3,21962.0,avrora,100.0,100.0
146,41.0,100.0,JDK1-1-3,21962.0,avrora,100.0,100.0
147,40.0,100.0,JDK1-1-3,24088.0,avrora,100.0,100.0
148,40.0,100.0,JDK1-1-3,24088.0,avrora,100.0,100.0
149,81.0,100.0,JDK1-1-3,24817.0,avrora,100.0,100.0
150,81.0,100.0,JDK1-1-3,24817.0,avrora,100.0,100.0
151,30.0,100.0,JDK1-1-3,25500.0,avrora,100.0,100.0
152,30.0,100.0,JDK1-1-3,25500.0,avrora,100.0,100.0
153,97.0,100.0,JDK1-1-3,26874.0,avrora,100.0,100.0
154,97.0,100.0,JDK1-1-3,26874.0,avrora,100.0,100.0
155,79.0,100.0,JDK1-1-3,27526.0,avrora,100.0,12.5
156,79.0,100.0,JDK1-1-3,27526.0,avrora,100.0,12.5
157,92.0,100.0,JDK1-1-3,28202.0,avrora,100.0,100.0
158,92.0,100.0,JDK1-1-3,28202.0,avrora,100.0,100.0
159,92.0,100.0,JDK1-1-3,29513.0,avrora,100.0,100.0
160,92.0,100.0,JDK1-1-3,29513.0,avrora,100.0,100.0
161,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
162,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
163,50.0,100.0,JDK1-1-3,21878.0,avrora,100.0,100.0
164,50.0,100.0,JDK1-1-3,21878.0,avrora,100.0,100.0
165,34.0,100.0,JDK1-1-3,25352.0,avrora,100.0,100.0
166,34.0,100.0,JDK1-1-3,25352.0,avrora,100.0,100.0
167,39.0,100.0,JDK1-1-3,27363.0,avrora,100.0,100.0
168,39.0,100.0,JDK1-1-3,27363.0,avrora,100.0,100.0
169,86.0,100.0,JDK1-1-3,28018.0,avrora,100.0,100.0
170,86.0,100.0,JDK1-1-3,28018.0,avrora,100.0,100.0
171,22.0,100.0,JDK1-1-3,28668.0,avrora,100.0,100.0
172,22.0,100.0,JDK1-1-3,28668.0,avrora,100.0,100.0
173,101.0,100.0,JDK1-1-3,29943.0,avrora,100.0,100.0
174,101.0,100.0,JDK1-1-3,29943.0,avrora,100.0,100.0
175,45.0,100.0,JDK1-1-3,30584.0,avrora,100.0,100.0
176,45.0,100.0,JDK1-1-3,30584.0,avrora,100.0,100.0
177,97.0,100.0,JDK1-1-3,31215.0,avrora,100.0,100.0
178,97.0,100.0,JDK1-1-3,31215.0,avrora,100.0,100.0
179,108.0,100.0,JDK1-1-3,32465.0,avrora,100.0,100.0
180,108.0,100.0,JDK1-1-3,32465.0,avrora,100.0,100.0
181,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
182,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
183,0.0,100.0,JDK1-1-3,14209.0,avrora,100.0,100.0
184,0.0,100.0,JDK1-1-3,14209.0,avrora,100.0,100.0
185,83.0,100.0,JDK1-1-3,15462.0,avrora,100.0,100.0
186,83.0,100.0,JDK1-1-3,15462.0,avrora,100.0,100.0
187,125.0,100.0,JDK1-1-3,17545.0,avrora,100.0,100.0
188,125.0,100.0,JDK1-1-3,17545.0,avrora,100.0,100.0
189,89.0,100.0,JDK1-1-3,18195.0,avrora,100.0,100.0
190,89.0,100.0,JDK1-1-3,18195.0,avrora,100.0,100.0
191,36.0,100.0,JDK1-1-3,18914.0,avrora,100.0,100.0
192,36.0,100.0,JDK1-1-3,18914.0,avrora,100.0,100.0
193,108.0,100.0,JDK1-1-3,20165.0,avrora,100.0,100.0
194,108.0,100.0,JDK1-1-3,20165.0,avrora,100.0,100.0
195,49.0,100.0,JDK1-1-3,20801.0,avrora,100.0,100.0
196,49.0,100.0,JDK1-1-3,20801.0,avrora,100.0,100.0
197,98.0,100.0,JDK1-1-3,21413.0,avrora,100.0,100.0
198,98.0,100.0,JDK1-1-3,21413.0,avrora,100.0,100.0
199,118.0,100.0,JDK1-1-3,22619.0,avrora,100.0,100.0
200,118.0,100.0,JDK1-1-3,22619.0,avrora,100.0,100.0
201,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
202,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
203,72.0,100.0,JDK1-1-3,28019.0,avrora,100.0,100.0
204,72.0,100.0,JDK1-1-3,28019.0,avrora,100.0,100.0
205,34.0,100.0,JDK1-1-3,29246.0,avrora,100.0,100.0
206,34.0,100.0,JDK1-1-3,29246.0,avrora,100.0,100.0
207,36.0,100.0,JDK1-1-3,31311.0,avrora,100.0,100.0
208,36.0,100.0,JDK1-1-3,31311.0,avrora,100.0,100.0
209,91.0,100.0,JDK1-1-3,31941.0,avrora,100.0,100.0
210,91.0,100.0,JDK1-1-3,31941.0,avrora,100.0,100.0
211,32.0,100.0,JDK1-1-3,32624.0,avrora,100.0,100.0
212,32.0,100.0,JDK1-1-3,32624.0,avrora,100.0,100.0
213,76.0,100.0,JDK1-1-3,33912.0,avrora,100.0,100.0
214,76.0,100.0,JDK1-1-3,33912.0,avrora,100.0,100.0
215,55.0,100.0,JDK1-1-3,34540.0,avrora,100.0,100.0
216,55.0,100.0,JDK1-1-3,34540.0,avrora,100.0,100.0
217,74.0,100.0,JDK1-1-3,35155.0,avrora,100.0,100.0
218,74.0,100.0,JDK1-1-3,35155.0,avrora,100.0,100.0
219,79.0,100.0,JDK1-1-3,36428.0,avrora,100.0,100.0
220,79.0,100.0,JDK1-1-3,36428.0,avrora,100.0,100.0
221,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
222,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
223,101.0,100.0,JDK1-1-3,18855.0,avrora,100.0,100.0
224,101.0,100.0,JDK1-1-3,18855.0,avrora,100.0,100.0
225,39.0,100.0,JDK1-1-3,20146.0,avrora,100.0,100.0
226,39.0,100.0,JDK1-1-3,20146.0,avrora,100.0,100.0
227,96.0,100.0,JDK1-1-3,22235.0,avrora,100.0,100.0
228,96.0,100.0,JDK1-1-3,22235.0,avrora,100.0,100.0
229,75.0,100.0,JDK1-1-3,22865.0,avrora,100.0,100.0
230,75.0,100.0,JDK1-1-3,22865.0,avrora,100.0,100.0
231,86.0,100.0,JDK1-1-3,23674.0,avrora,100.0,100.0
232,86.0,100.0,JDK1-1-3,23674.0,avrora,100.0,100.0
233,157.0,100.0,JDK1-1-3,24941.0,avrora,100.0,100.0
234,157.0,100.0,JDK1-1-3,24941.0,avrora,100.0,100.0
235,157.0,100.0,JDK1-1-3,25250.0,avrora,100.0,100.0
236,157.0,100.0,JDK1-1-3,25250.0,avrora,100.0,100.0
237,132.0,100.0,JDK1-1-3,25556.0,avrora,100.0,100.0
238,132.0,100.0,JDK1-1-3,25556.0,avrora,100.0,100.0
239,35.0,100.0,JDK1-1-3,26193.0,avrora,100.0,100.0
240,35.0,100.0,JDK1-1-3,26193.0,avrora,100.0,100.0
241,112.0,100.0,JDK1-1-3,26508.0,avrora,100.0,100.0
242,112.0,100.0,JDK1-1-3,26508.0,avrora,100.0,100.0
243,101.0,100.0,JDK1-1-3,26806.0,avrora,100.0,100.0
244,101.0,100.0,JDK1-1-3,26806.0,avrora,100.0,100.0
245,104.0,100.0,JDK1-1-3,27434.0,avrora,100.0,100.0
246,104.0,100.0,JDK1-1-3,27434.0,avrora,100.0,100.0
247,134.0,100.0,JDK1-1-3,27736.0,avrora,100.0,100.0
248,134.0,100.0,JDK1-1-3,27736.0,avrora,100.0,100.0
249,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
250,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
251,83.0,100.0,JDK1-1-3,27768.0,avrora,100.0,100.0
252,83.0,100.0,JDK1-1-3,27768.0,avrora,100.0,100.0
253,32.0,100.0,JDK1-1-3,29102.0,avrora,100.0,100.0
254,32.0,100.0,JDK1-1-3,29102.0,avrora,100.0,100.0
255,35.0,100.0,JDK1-1-3,31119.0,avrora,100.0,100.0
256,35.0,100.0,JDK1-1-3,31119.0,avrora,100.0,100.0
257,84.0,100.0,JDK1-1-3,31744.0,avrora,100.0,100.0
258,84.0,100.0,JDK1-1-3,31744.0,avrora,100.0,100.0
259,32.0,100.0,JDK1-1-3,32490.0,avrora,100.0,100.0
260,32.0,100.0,JDK1-1-3,32490.0,avrora,100.0,100.0
261,82.0,100.0,JDK1-1-3,33741.0,avrora,100.0,100.0
262,82.0,100.0,JDK1-1-3,33741.0,avrora,100.0,100.0
263,37.0,100.0,JDK1-1-3,34374.0,avrora,100.0,100.0
264,37.0,100.0,JDK1-1-3,34374.0,avrora,100.0,100.0
265,81.0,100.0,JDK1-1-3,34971.0,avrora,100.0,12.5
266,81.0,100.0,JDK1-1-3,34971.0,avrora,100.0,12.5
267,83.0,100.0,JDK1-1-3,36208.0,avrora,100.0,100.0
268,83.0,100.0,JDK1-1-3,36208.0,avrora,100.0,100.0
269,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
270,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
271,61.0,100.0,JDK1-1-3,14939.0,avrora,100.0,100.0
272,61.0,100.0,JDK1-1-3,14939.0,avrora,100.0,100.0
273,36.0,100.0,JDK1-1-3,16208.0,avrora,100.0,100.0
274,36.0,100.0,JDK1-1-3,16208.0,avrora,100.0,100.0
275,35.0,100.0,JDK1-1-3,18252.0,avrora,100.0,100.0
276,35.0,100.0,JDK1-1-3,18252.0,avrora,100.0,100.0
