,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
277,89.0,100.0,JDK1-1-3,18920.0,avrora,100.0,100.0
278,89.0,100.0,JDK1-1-3,18920.0,avrora,100.0,100.0
279,27.0,100.0,JDK1-1-3,19609.0,avrora,100.0,100.0
280,27.0,100.0,JDK1-1-3,19609.0,avrora,100.0,100.0
281,95.0,100.0,JDK1-1-3,20957.0,avrora,100.0,100.0
282,95.0,100.0,JDK1-1-3,20957.0,avrora,100.0,100.0
283,37.0,100.0,JDK1-1-3,21639.0,avrora,100.0,100.0
284,37.0,100.0,JDK1-1-3,21639.0,avrora,100.0,100.0
285,84.0,100.0,JDK1-1-3,22317.0,avrora,100.0,100.0
286,84.0,100.0,JDK1-1-3,22317.0,avrora,100.0,100.0
287,97.0,100.0,JDK1-1-3,23529.0,avrora,100.0,100.0
288,97.0,100.0,JDK1-1-3,23529.0,avrora,100.0,100.0
289,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
290,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
291,46.0,100.0,JDK1-1-3,19543.0,avrora,100.0,12.5
292,46.0,100.0,JDK1-1-3,19543.0,avrora,100.0,12.5
293,23.0,100.0,JDK1-1-3,20832.0,avrora,100.0,100.0
294,23.0,100.0,JDK1-1-3,20832.0,avrora,100.0,100.0
295,35.0,100.0,JDK1-1-3,22910.0,avrora,100.0,100.0
296,35.0,100.0,JDK1-1-3,22910.0,avrora,100.0,100.0
297,78.0,100.0,JDK1-1-3,23528.0,avrora,100.0,100.0
298,78.0,100.0,JDK1-1-3,23528.0,avrora,100.0,100.0
299,29.0,100.0,JDK1-1-3,24161.0,avrora,100.0,100.0
300,29.0,100.0,JDK1-1-3,24161.0,avrora,100.0,100.0
301,97.0,100.0,JDK1-1-3,25439.0,avrora,100.0,100.0
302,97.0,100.0,JDK1-1-3,25439.0,avrora,100.0,100.0
303,32.0,100.0,JDK1-1-3,26057.0,avrora,100.0,100.0
304,32.0,100.0,JDK1-1-3,26057.0,avrora,100.0,100.0
305,79.0,100.0,JDK1-1-3,26677.0,avrora,100.0,100.0
306,79.0,100.0,JDK1-1-3,26677.0,avrora,100.0,100.0
307,89.0,100.0,JDK1-1-3,27928.0,avrora,100.0,100.0
308,89.0,100.0,JDK1-1-3,27928.0,avrora,100.0,100.0
309,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
310,0.0,100.0,JDK1-1-3,0.0,avrora,100.0,100.0
311,52.0,100.0,JDK1-1-3,26232.0,avrora,100.0,100.0
312,52.0,100.0,JDK1-1-3,26232.0,avrora,100.0,100.0
313,38.0,100.0,JDK1-1-3,27705.0,avrora,100.0,100.0
314,38.0,100.0,JDK1-1-3,27705.0,avrora,100.0,100.0
315,67.0,100.0,JDK1-1-3,29772.0,avrora,100.0,100.0
316,67.0,100.0,JDK1-1-3,29772.0,avrora,100.0,100.0
317,133.0,100.0,JDK1-1-3,30428.0,avrora,100.0,100.0
318,133.0,100.0,JDK1-1-3,30428.0,avrora,100.0,100.0
319,81.0,100.0,JDK1-1-3,31069.0,avrora,100.0,100.0
320,81.0,100.0,JDK1-1-3,31069.0,avrora,100.0,100.0
321,112.0,100.0,JDK1-1-3,32350.0,avrora,100.0,100.0
322,112.0,100.0,JDK1-1-3,32350.0,avrora,100.0,100.0
323,90.0,100.0,JDK1-1-3,32651.0,avrora,100.0,100.0
324,90.0,100.0,JDK1-1-3,32651.0,avrora,100.0,100.0
325,149.0,100.0,JDK1-1-3,32958.0,avrora,100.0,100.0
326,149.0,100.0,JDK1-1-3,32958.0,avrora,100.0,100.0
327,55.0,100.0,JDK1-1-3,33587.0,avrora,100.0,100.0
328,55.0,100.0,JDK1-1-3,33587.0,avrora,100.0,100.0
329,82.0,100.0,JDK1-1-3,33909.0,avrora,100.0,100.0
330,82.0,100.0,JDK1-1-3,33909.0,avrora,100.0,100.0
331,146.0,100.0,JDK1-1-3,34191.0,avrora,100.0,100.0
332,146.0,100.0,JDK1-1-3,34191.0,avrora,100.0,100.0
333,159.0,100.0,JDK1-1-3,34799.0,avrora,100.0,100.0
334,159.0,100.0,JDK1-1-3,34799.0,avrora,100.0,100.0
335,65.0,100.0,JDK1-1-3,35100.0,avrora,100.0,100.0
336,65.0,100.0,JDK1-1-3,35100.0,avrora,100.0,100.0
0,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
2,47.0,100.0,JDK8-9-9,808.0,avrora,100.0,100.0
3,47.0,100.0,JDK8-9-9,808.0,avrora,100.0,100.0
4,42.0,100.0,JDK8-9-9,1979.0,avrora,100.0,100.0
5,42.0,100.0,JDK8-9-9,1979.0,avrora,100.0,100.0
6,34.0,100.0,JDK8-9-9,4354.0,avrora,100.0,100.0
7,34.0,100.0,JDK8-9-9,4354.0,avrora,100.0,100.0
8,111.0,100.0,JDK8-9-9,5038.0,avrora,100.0,100.0
9,111.0,100.0,JDK8-9-9,5038.0,avrora,100.0,100.0
10,31.0,100.0,JDK8-9-9,5709.0,avrora,100.0,100.0
11,31.0,100.0,JDK8-9-9,5709.0,avrora,100.0,100.0
12,104.0,100.0,JDK8-9-9,7098.0,avrora,100.0,100.0
13,104.0,100.0,JDK8-9-9,7098.0,avrora,100.0,100.0
14,54.0,100.0,JDK8-9-9,7790.0,avrora,100.0,100.0
15,54.0,100.0,JDK8-9-9,7790.0,avrora,100.0,100.0
16,80.0,100.0,JDK8-9-9,8431.0,avrora,100.0,100.0
17,80.0,100.0,JDK8-9-9,8431.0,avrora,100.0,100.0
18,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
19,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
20,64.0,100.0,JDK8-9-9,786.0,avrora,100.0,100.0
21,64.0,100.0,JDK8-9-9,786.0,avrora,100.0,100.0
22,30.0,100.0,JDK8-9-9,2082.0,avrora,100.0,100.0
23,30.0,100.0,JDK8-9-9,2082.0,avrora,100.0,100.0
24,130.0,100.0,JDK8-9-9,4294.0,avrora,100.0,100.0
25,130.0,100.0,JDK8-9-9,4294.0,avrora,100.0,100.0
26,126.0,100.0,JDK8-9-9,5011.0,avrora,100.0,100.0
27,126.0,100.0,JDK8-9-9,5011.0,avrora,100.0,100.0
28,97.0,100.0,JDK8-9-9,5721.0,avrora,100.0,100.0
29,97.0,100.0,JDK8-9-9,5721.0,avrora,100.0,100.0
30,134.0,100.0,JDK8-9-9,7116.0,avrora,100.0,100.0
31,134.0,100.0,JDK8-9-9,7116.0,avrora,100.0,100.0
32,148.0,100.0,JDK8-9-9,7799.0,avrora,100.0,100.0
33,148.0,100.0,JDK8-9-9,7799.0,avrora,100.0,100.0
34,129.0,100.0,JDK8-9-9,8490.0,avrora,100.0,100.0
35,129.0,100.0,JDK8-9-9,8490.0,avrora,100.0,100.0
36,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
37,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
38,45.0,100.0,JDK8-9-9,795.0,avrora,100.0,100.0
39,45.0,100.0,JDK8-9-9,795.0,avrora,100.0,100.0
40,39.0,100.0,JDK8-9-9,1901.0,avrora,100.0,100.0
41,39.0,100.0,JDK8-9-9,1901.0,avrora,100.0,100.0
42,98.0,100.0,JDK8-9-9,4011.0,avrora,100.0,100.0
43,98.0,100.0,JDK8-9-9,4011.0,avrora,100.0,100.0
44,169.0,100.0,JDK8-9-9,4699.0,avrora,100.0,100.0
45,169.0,100.0,JDK8-9-9,4699.0,avrora,100.0,100.0
46,39.0,100.0,JDK8-9-9,5365.0,avrora,100.0,100.0
47,39.0,100.0,JDK8-9-9,5365.0,avrora,100.0,100.0
48,100.0,100.0,JDK8-9-9,6688.0,avrora,100.0,100.0
49,100.0,100.0,JDK8-9-9,6688.0,avrora,100.0,100.0
50,75.0,100.0,JDK8-9-9,7327.0,avrora,100.0,100.0
51,75.0,100.0,JDK8-9-9,7327.0,avrora,100.0,100.0
52,94.0,100.0,JDK8-9-9,7985.0,avrora,100.0,100.0
53,94.0,100.0,JDK8-9-9,7985.0,avrora,100.0,100.0
54,96.0,100.0,JDK8-9-9,9242.0,avrora,100.0,100.0
55,96.0,100.0,JDK8-9-9,9242.0,avrora,100.0,100.0
56,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
57,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
58,64.0,100.0,JDK8-9-9,788.0,avrora,100.0,100.0
59,64.0,100.0,JDK8-9-9,788.0,avrora,100.0,100.0
60,36.0,100.0,JDK8-9-9,2101.0,avrora,100.0,100.0
61,36.0,100.0,JDK8-9-9,2101.0,avrora,100.0,100.0
62,105.0,100.0,JDK8-9-9,4040.0,avrora,100.0,100.0
63,105.0,100.0,JDK8-9-9,4040.0,avrora,100.0,100.0
64,70.0,100.0,JDK8-9-9,4738.0,avrora,100.0,100.0
65,70.0,100.0,JDK8-9-9,4738.0,avrora,100.0,100.0
66,79.0,100.0,JDK8-9-9,5424.0,avrora,100.0,100.0
67,79.0,100.0,JDK8-9-9,5424.0,avrora,100.0,100.0
68,83.0,100.0,JDK8-9-9,6725.0,avrora,100.0,100.0
69,83.0,100.0,JDK8-9-9,6725.0,avrora,100.0,100.0
70,139.0,100.0,JDK8-9-9,7021.0,avrora,100.0,100.0
71,139.0,100.0,JDK8-9-9,7021.0,avrora,100.0,100.0
72,142.0,100.0,JDK8-9-9,7314.0,avrora,100.0,100.0
73,142.0,100.0,JDK8-9-9,7314.0,avrora,100.0,100.0
74,37.0,100.0,JDK8-9-9,7963.0,avrora,100.0,100.0
75,37.0,100.0,JDK8-9-9,7963.0,avrora,100.0,100.0
76,131.0,100.0,JDK8-9-9,8292.0,avrora,100.0,100.0
77,131.0,100.0,JDK8-9-9,8292.0,avrora,100.0,100.0
78,95.0,100.0,JDK8-9-9,8595.0,avrora,100.0,100.0
79,95.0,100.0,JDK8-9-9,8595.0,avrora,100.0,100.0
80,100.0,100.0,JDK8-9-9,9202.0,avrora,100.0,100.0
81,100.0,100.0,JDK8-9-9,9202.0,avrora,100.0,100.0
82,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
83,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
84,42.0,100.0,JDK8-9-9,805.0,avrora,100.0,100.0
85,42.0,100.0,JDK8-9-9,805.0,avrora,100.0,100.0
86,34.0,100.0,JDK8-9-9,2099.0,avrora,100.0,100.0
87,34.0,100.0,JDK8-9-9,2099.0,avrora,100.0,100.0
88,34.0,100.0,JDK8-9-9,4237.0,avrora,100.0,100.0
89,34.0,100.0,JDK8-9-9,4237.0,avrora,100.0,100.0
90,92.0,100.0,JDK8-9-9,4919.0,avrora,100.0,100.0
91,92.0,100.0,JDK8-9-9,4919.0,avrora,100.0,100.0
92,27.0,100.0,JDK8-9-9,5579.0,avrora,100.0,100.0
93,27.0,100.0,JDK8-9-9,5579.0,avrora,100.0,100.0
94,76.0,100.0,JDK8-9-9,6863.0,avrora,100.0,100.0
95,76.0,100.0,JDK8-9-9,6863.0,avrora,100.0,100.0
96,50.0,100.0,JDK8-9-9,7532.0,avrora,100.0,100.0
97,50.0,100.0,JDK8-9-9,7532.0,avrora,100.0,100.0
98,72.0,100.0,JDK8-9-9,8196.0,avrora,100.0,100.0
99,72.0,100.0,JDK8-9-9,8196.0,avrora,100.0,100.0
100,77.0,100.0,JDK8-9-9,9526.0,avrora,100.0,100.0
101,77.0,100.0,JDK8-9-9,9526.0,avrora,100.0,100.0
102,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
103,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
104,53.0,100.0,JDK8-9-9,789.0,avrora,100.0,100.0
105,53.0,100.0,JDK8-9-9,789.0,avrora,100.0,100.0
106,25.0,100.0,JDK8-9-9,1910.0,avrora,100.0,100.0
107,25.0,100.0,JDK8-9-9,1910.0,avrora,100.0,100.0
108,27.0,100.0,JDK8-9-9,4294.0,avrora,100.0,100.0
109,27.0,100.0,JDK8-9-9,4294.0,avrora,100.0,100.0
110,3.0,100.0,JDK8-9-9,4995.0,avrora,100.0,100.0
111,3.0,100.0,JDK8-9-9,4995.0,avrora,100.0,100.0
112,25.0,100.0,JDK8-9-9,5695.0,avrora,100.0,100.0
113,25.0,100.0,JDK8-9-9,5695.0,avrora,100.0,100.0
114,65.0,100.0,JDK8-9-9,7096.0,avrora,100.0,100.0
115,65.0,100.0,JDK8-9-9,7096.0,avrora,100.0,100.0
116,37.0,100.0,JDK8-9-9,7759.0,avrora,100.0,100.0
117,37.0,100.0,JDK8-9-9,7759.0,avrora,100.0,100.0
118,61.0,100.0,JDK8-9-9,8395.0,avrora,100.0,100.0
119,61.0,100.0,JDK8-9-9,8395.0,avrora,100.0,100.0
120,97.0,100.0,JDK8-9-9,9699.0,avrora,100.0,100.0
121,97.0,100.0,JDK8-9-9,9699.0,avrora,100.0,100.0
122,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
123,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
124,46.0,100.0,JDK8-9-9,826.0,avrora,100.0,100.0
125,46.0,100.0,JDK8-9-9,826.0,avrora,100.0,100.0
126,28.0,100.0,JDK8-9-9,1997.0,avrora,100.0,100.0
127,28.0,100.0,JDK8-9-9,1997.0,avrora,100.0,100.0
128,30.0,100.0,JDK8-9-9,4419.0,avrora,100.0,100.0
129,30.0,100.0,JDK8-9-9,4419.0,avrora,100.0,100.0
130,3.0,100.0,JDK8-9-9,5113.0,avrora,100.0,100.0
131,3.0,100.0,JDK8-9-9,5113.0,avrora,100.0,100.0
132,27.0,100.0,JDK8-9-9,5800.0,avrora,100.0,100.0
133,27.0,100.0,JDK8-9-9,5800.0,avrora,100.0,100.0
134,68.0,100.0,JDK8-9-9,7245.0,avrora,100.0,100.0
135,68.0,100.0,JDK8-9-9,7245.0,avrora,100.0,100.0
136,38.0,100.0,JDK8-9-9,7984.0,avrora,100.0,100.0
137,38.0,100.0,JDK8-9-9,7984.0,avrora,100.0,100.0
138,66.0,100.0,JDK8-9-9,8698.0,avrora,100.0,100.0
139,66.0,100.0,JDK8-9-9,8698.0,avrora,100.0,100.0
140,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
141,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
142,65.0,100.0,JDK8-9-9,791.0,avrora,100.0,100.0
143,65.0,100.0,JDK8-9-9,791.0,avrora,100.0,100.0
144,34.0,100.0,JDK8-9-9,1888.0,avrora,100.0,100.0
145,34.0,100.0,JDK8-9-9,1888.0,avrora,100.0,100.0
146,44.0,100.0,JDK8-9-9,4116.0,avrora,100.0,100.0
147,44.0,100.0,JDK8-9-9,4116.0,avrora,100.0,100.0
148,87.0,100.0,JDK8-9-9,4820.0,avrora,100.0,100.0
149,87.0,100.0,JDK8-9-9,4820.0,avrora,100.0,100.0
150,28.0,100.0,JDK8-9-9,5528.0,avrora,100.0,100.0
151,28.0,100.0,JDK8-9-9,5528.0,avrora,100.0,100.0
152,86.0,100.0,JDK8-9-9,6882.0,avrora,100.0,100.0
153,86.0,100.0,JDK8-9-9,6882.0,avrora,100.0,100.0
154,60.0,100.0,JDK8-9-9,7533.0,avrora,100.0,100.0
155,60.0,100.0,JDK8-9-9,7533.0,avrora,100.0,100.0
156,77.0,100.0,JDK8-9-9,8194.0,avrora,100.0,100.0
157,77.0,100.0,JDK8-9-9,8194.0,avrora,100.0,100.0
158,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
159,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
160,42.0,100.0,JDK8-9-9,809.0,avrora,100.0,100.0
161,42.0,100.0,JDK8-9-9,809.0,avrora,100.0,100.0
162,36.0,100.0,JDK8-9-9,1880.0,avrora,100.0,100.0
163,36.0,100.0,JDK8-9-9,1880.0,avrora,100.0,100.0
164,42.0,100.0,JDK8-9-9,4038.0,avrora,100.0,100.0
165,42.0,100.0,JDK8-9-9,4038.0,avrora,100.0,100.0
166,159.0,100.0,JDK8-9-9,4793.0,avrora,100.0,100.0
167,159.0,100.0,JDK8-9-9,4793.0,avrora,100.0,100.0
168,37.0,100.0,JDK8-9-9,5425.0,avrora,100.0,100.0
169,37.0,100.0,JDK8-9-9,5425.0,avrora,100.0,100.0
170,91.0,100.0,JDK8-9-9,6727.0,avrora,100.0,100.0
171,91.0,100.0,JDK8-9-9,6727.0,avrora,100.0,100.0
172,79.0,100.0,JDK8-9-9,7367.0,avrora,100.0,100.0
173,79.0,100.0,JDK8-9-9,7367.0,avrora,100.0,100.0
174,87.0,100.0,JDK8-9-9,7988.0,avrora,100.0,100.0
175,87.0,100.0,JDK8-9-9,7988.0,avrora,100.0,100.0
176,95.0,100.0,JDK8-9-9,9307.0,avrora,100.0,100.0
177,95.0,100.0,JDK8-9-9,9307.0,avrora,100.0,100.0
178,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
179,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
180,0.0,100.0,JDK8-9-9,800.0,avrora,100.0,100.0
181,0.0,100.0,JDK8-9-9,800.0,avrora,100.0,100.0
182,37.0,100.0,JDK8-9-9,1967.0,avrora,100.0,100.0
183,37.0,100.0,JDK8-9-9,1967.0,avrora,100.0,100.0
184,35.0,100.0,JDK8-9-9,4188.0,avrora,100.0,100.0
185,35.0,100.0,JDK8-9-9,4188.0,avrora,100.0,100.0
186,87.0,100.0,JDK8-9-9,4875.0,avrora,100.0,100.0
187,87.0,100.0,JDK8-9-9,4875.0,avrora,100.0,100.0
188,36.0,100.0,JDK8-9-9,5571.0,avrora,100.0,100.0
189,36.0,100.0,JDK8-9-9,5571.0,avrora,100.0,100.0
190,104.0,100.0,JDK8-9-9,6963.0,avrora,100.0,100.0
191,104.0,100.0,JDK8-9-9,6963.0,avrora,100.0,100.0
192,98.0,100.0,JDK8-9-9,7668.0,avrora,100.0,100.0
193,98.0,100.0,JDK8-9-9,7668.0,avrora,100.0,100.0
194,92.0,100.0,JDK8-9-9,8359.0,avrora,100.0,100.0
195,92.0,100.0,JDK8-9-9,8359.0,avrora,100.0,100.0
196,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
197,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
198,42.0,100.0,JDK8-9-9,811.0,avrora,100.0,12.5
199,42.0,100.0,JDK8-9-9,811.0,avrora,100.0,12.5
200,38.0,100.0,JDK8-9-9,1904.0,avrora,100.0,100.0
201,38.0,100.0,JDK8-9-9,1904.0,avrora,100.0,100.0
202,121.0,100.0,JDK8-9-9,3919.0,avrora,100.0,100.0
203,121.0,100.0,JDK8-9-9,3919.0,avrora,100.0,100.0
204,50.0,100.0,JDK8-9-9,4558.0,avrora,100.0,100.0
205,50.0,100.0,JDK8-9-9,4558.0,avrora,100.0,100.0
206,87.0,100.0,JDK8-9-9,5171.0,avrora,100.0,100.0
207,87.0,100.0,JDK8-9-9,5171.0,avrora,100.0,100.0
208,109.0,100.0,JDK8-9-9,6397.0,avrora,100.0,100.0
209,109.0,100.0,JDK8-9-9,6397.0,avrora,100.0,100.0
210,96.0,100.0,JDK8-9-9,6684.0,avrora,100.0,100.0
211,96.0,100.0,JDK8-9-9,6684.0,avrora,100.0,100.0
212,145.0,100.0,JDK8-9-9,6986.0,avrora,100.0,100.0
213,145.0,100.0,JDK8-9-9,6986.0,avrora,100.0,100.0
214,113.0,100.0,JDK8-9-9,7607.0,avrora,100.0,100.0
215,113.0,100.0,JDK8-9-9,7607.0,avrora,100.0,100.0
216,116.0,100.0,JDK8-9-9,7905.0,avrora,100.0,100.0
217,116.0,100.0,JDK8-9-9,7905.0,avrora,100.0,100.0
218,149.0,100.0,JDK8-9-9,8169.0,avrora,100.0,100.0
219,149.0,100.0,JDK8-9-9,8169.0,avrora,100.0,100.0
220,146.0,100.0,JDK8-9-9,8764.0,avrora,100.0,100.0
221,146.0,100.0,JDK8-9-9,8764.0,avrora,100.0,100.0
222,168.0,100.0,JDK8-9-9,9078.0,avrora,100.0,100.0
223,168.0,100.0,JDK8-9-9,9078.0,avrora,100.0,100.0
224,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
225,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
226,45.0,100.0,JDK8-9-9,529.0,avrora,100.0,100.0
227,45.0,100.0,JDK8-9-9,529.0,avrora,100.0,100.0
228,40.0,100.0,JDK8-9-9,1623.0,avrora,100.0,100.0
229,40.0,100.0,JDK8-9-9,1623.0,avrora,100.0,100.0
230,36.0,100.0,JDK8-9-9,3854.0,avrora,100.0,100.0
231,36.0,100.0,JDK8-9-9,3854.0,avrora,100.0,100.0
232,92.0,100.0,JDK8-9-9,4549.0,avrora,100.0,100.0
233,92.0,100.0,JDK8-9-9,4549.0,avrora,100.0,100.0
234,37.0,100.0,JDK8-9-9,5161.0,avrora,100.0,100.0
235,37.0,100.0,JDK8-9-9,5161.0,avrora,100.0,100.0
236,111.0,100.0,JDK8-9-9,6381.0,avrora,100.0,100.0
237,111.0,100.0,JDK8-9-9,6381.0,avrora,100.0,100.0
238,51.0,100.0,JDK8-9-9,7010.0,avrora,100.0,100.0
239,51.0,100.0,JDK8-9-9,7010.0,avrora,100.0,100.0
240,105.0,100.0,JDK8-9-9,7598.0,avrora,100.0,100.0
241,105.0,100.0,JDK8-9-9,7598.0,avrora,100.0,100.0
242,93.0,100.0,JDK8-9-9,8888.0,avrora,100.0,100.0
243,93.0,100.0,JDK8-9-9,8888.0,avrora,100.0,100.0
244,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
245,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
246,42.0,100.0,JDK8-9-9,849.0,avrora,100.0,100.0
247,42.0,100.0,JDK8-9-9,849.0,avrora,100.0,100.0
248,25.0,100.0,JDK8-9-9,2098.0,avrora,100.0,100.0
249,25.0,100.0,JDK8-9-9,2098.0,avrora,100.0,100.0
250,28.0,100.0,JDK8-9-9,4322.0,avrora,100.0,100.0
251,28.0,100.0,JDK8-9-9,4322.0,avrora,100.0,100.0
252,26.0,100.0,JDK8-9-9,4985.0,avrora,100.0,100.0
253,26.0,100.0,JDK8-9-9,4985.0,avrora,100.0,100.0
254,22.0,100.0,JDK8-9-9,5666.0,avrora,100.0,100.0
255,22.0,100.0,JDK8-9-9,5666.0,avrora,100.0,100.0
256,67.0,100.0,JDK8-9-9,6970.0,avrora,100.0,100.0
257,67.0,100.0,JDK8-9-9,6970.0,avrora,100.0,100.0
258,38.0,100.0,JDK8-9-9,7597.0,avrora,100.0,100.0
259,38.0,100.0,JDK8-9-9,7597.0,avrora,100.0,100.0
260,61.0,100.0,JDK8-9-9,8224.0,avrora,100.0,100.0
261,61.0,100.0,JDK8-9-9,8224.0,avrora,100.0,100.0
262,66.0,100.0,JDK8-9-9,9519.0,avrora,100.0,100.0
263,66.0,100.0,JDK8-9-9,9519.0,avrora,100.0,100.0
264,0.0,0.0,JDK8-9-9,0.0,avrora,100.0,100.0
265,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
266,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
267,58.0,100.0,JDK8-9-9,817.0,avrora,100.0,100.0
268,58.0,100.0,JDK8-9-9,817.0,avrora,100.0,100.0
269,50.0,100.0,JDK8-9-9,1991.0,avrora,100.0,100.0
270,50.0,100.0,JDK8-9-9,1991.0,avrora,100.0,100.0
271,50.0,100.0,JDK8-9-9,4057.0,avrora,100.0,100.0
272,50.0,100.0,JDK8-9-9,4057.0,avrora,100.0,100.0
273,168.0,100.0,JDK8-9-9,4738.0,avrora,100.0,100.0
274,168.0,100.0,JDK8-9-9,4738.0,avrora,100.0,100.0
275,47.0,100.0,JDK8-9-9,5411.0,avrora,100.0,100.0
276,47.0,100.0,JDK8-9-9,5411.0,avrora,100.0,100.0
277,159.0,100.0,JDK8-9-9,6693.0,avrora,100.0,100.0
278,159.0,100.0,JDK8-9-9,6693.0,avrora,100.0,100.0
279,79.0,100.0,JDK8-9-9,7324.0,avrora,100.0,100.0
280,79.0,100.0,JDK8-9-9,7324.0,avrora,100.0,100.0
281,114.0,100.0,JDK8-9-9,7950.0,avrora,100.0,100.0
282,114.0,100.0,JDK8-9-9,7950.0,avrora,100.0,100.0
283,138.0,100.0,JDK8-9-9,9263.0,avrora,100.0,100.0
284,138.0,100.0,JDK8-9-9,9263.0,avrora,100.0,100.0
285,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
286,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
287,47.0,100.0,JDK8-9-9,806.0,avrora,100.0,100.0
288,47.0,100.0,JDK8-9-9,806.0,avrora,100.0,100.0
289,36.0,100.0,JDK8-9-9,2030.0,avrora,100.0,100.0
290,36.0,100.0,JDK8-9-9,2030.0,avrora,100.0,100.0
291,39.0,100.0,JDK8-9-9,4189.0,avrora,100.0,100.0
292,39.0,100.0,JDK8-9-9,4189.0,avrora,100.0,100.0
293,79.0,100.0,JDK8-9-9,4868.0,avrora,100.0,100.0
