,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
294,79.0,100.0,JDK8-9-9,4868.0,avrora,100.0,100.0
295,31.0,100.0,JDK8-9-9,5522.0,avrora,100.0,100.0
296,31.0,100.0,JDK8-9-9,5522.0,avrora,100.0,100.0
297,89.0,100.0,JDK8-9-9,6829.0,avrora,100.0,100.0
298,89.0,100.0,JDK8-9-9,6829.0,avrora,100.0,100.0
299,83.0,100.0,JDK8-9-9,7469.0,avrora,100.0,100.0
300,83.0,100.0,JDK8-9-9,7469.0,avrora,100.0,100.0
301,71.0,100.0,JDK8-9-9,8132.0,avrora,100.0,100.0
302,71.0,100.0,JDK8-9-9,8132.0,avrora,100.0,100.0
303,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
304,0.0,100.0,JDK8-9-9,0.0,avrora,100.0,100.0
305,45.0,100.0,JDK8-9-9,848.0,avrora,100.0,100.0
306,45.0,100.0,JDK8-9-9,848.0,avrora,100.0,100.0
307,35.0,100.0,JDK8-9-9,2121.0,avrora,100.0,100.0
308,35.0,100.0,JDK8-9-9,2121.0,avrora,100.0,100.0
309,39.0,100.0,JDK8-9-9,4221.0,avrora,100.0,100.0
310,39.0,100.0,JDK8-9-9,4221.0,avrora,100.0,100.0
311,93.0,100.0,JDK8-9-9,4893.0,avrora,100.0,100.0
312,93.0,100.0,JDK8-9-9,4893.0,avrora,100.0,100.0
313,33.0,100.0,JDK8-9-9,5530.0,avrora,100.0,100.0
314,33.0,100.0,JDK8-9-9,5530.0,avrora,100.0,100.0
315,106.0,100.0,JDK8-9-9,6873.0,avrora,100.0,100.0
316,106.0,100.0,JDK8-9-9,6873.0,avrora,100.0,100.0
317,32.0,100.0,JDK8-9-9,7508.0,avrora,100.0,100.0
318,32.0,100.0,JDK8-9-9,7508.0,avrora,100.0,100.0
319,95.0,100.0,JDK8-9-9,8138.0,avrora,100.0,100.0
320,95.0,100.0,JDK8-9-9,8138.0,avrora,100.0,100.0
321,109.0,100.0,JDK8-9-9,9433.0,avrora,100.0,100.0
322,109.0,100.0,JDK8-9-9,9433.0,avrora,100.0,100.0
0,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
2,64.0,100.0,JDK5-4-4,827.0,avrora,100.0,100.0
3,64.0,100.0,JDK5-4-4,827.0,avrora,100.0,100.0
4,40.0,100.0,JDK5-4-4,2090.0,avrora,100.0,100.0
5,40.0,100.0,JDK5-4-4,2090.0,avrora,100.0,100.0
6,64.0,100.0,JDK5-4-4,4260.0,avrora,100.0,100.0
7,64.0,100.0,JDK5-4-4,4260.0,avrora,100.0,100.0
8,214.0,100.0,JDK5-4-4,4930.0,avrora,100.0,100.0
9,214.0,100.0,JDK5-4-4,4930.0,avrora,100.0,100.0
10,30.0,100.0,JDK5-4-4,5542.0,avrora,100.0,100.0
11,30.0,100.0,JDK5-4-4,5542.0,avrora,100.0,100.0
12,0.0,100.0,JDK5-4-4,6765.0,avrora,100.0,100.0
13,0.0,100.0,JDK5-4-4,6765.0,avrora,100.0,100.0
14,74.0,100.0,JDK5-4-4,7420.0,avrora,100.0,100.0
15,74.0,100.0,JDK5-4-4,7420.0,avrora,100.0,100.0
16,105.0,100.0,JDK5-4-4,8026.0,avrora,100.0,100.0
17,105.0,100.0,JDK5-4-4,8026.0,avrora,100.0,100.0
18,114.0,100.0,JDK5-4-4,9323.0,avrora,100.0,100.0
19,114.0,100.0,JDK5-4-4,9323.0,avrora,100.0,100.0
20,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
21,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
22,44.0,100.0,JDK5-4-4,791.0,avrora,100.0,100.0
23,44.0,100.0,JDK5-4-4,791.0,avrora,100.0,100.0
24,40.0,100.0,JDK5-4-4,1902.0,avrora,100.0,100.0
25,40.0,100.0,JDK5-4-4,1902.0,avrora,100.0,100.0
26,37.0,100.0,JDK5-4-4,4179.0,avrora,100.0,100.0
27,37.0,100.0,JDK5-4-4,4179.0,avrora,100.0,100.0
28,84.0,100.0,JDK5-4-4,4837.0,avrora,100.0,100.0
29,84.0,100.0,JDK5-4-4,4837.0,avrora,100.0,100.0
30,33.0,100.0,JDK5-4-4,5506.0,avrora,100.0,100.0
31,33.0,100.0,JDK5-4-4,5506.0,avrora,100.0,100.0
32,114.0,100.0,JDK5-4-4,6869.0,avrora,100.0,100.0
33,114.0,100.0,JDK5-4-4,6869.0,avrora,100.0,100.0
34,63.0,100.0,JDK5-4-4,7522.0,avrora,100.0,100.0
35,63.0,100.0,JDK5-4-4,7522.0,avrora,100.0,100.0
36,0.0,100.0,JDK5-4-4,8160.0,avrora,100.0,100.0
37,0.0,100.0,JDK5-4-4,8160.0,avrora,100.0,100.0
38,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
39,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
40,0.0,100.0,JDK5-4-4,781.0,avrora,100.0,100.0
41,0.0,100.0,JDK5-4-4,781.0,avrora,100.0,100.0
42,40.0,100.0,JDK5-4-4,1843.0,avrora,100.0,100.0
43,40.0,100.0,JDK5-4-4,1843.0,avrora,100.0,100.0
44,35.0,100.0,JDK5-4-4,3976.0,avrora,100.0,100.0
45,35.0,100.0,JDK5-4-4,3976.0,avrora,100.0,100.0
46,89.0,100.0,JDK5-4-4,4700.0,avrora,100.0,100.0
47,89.0,100.0,JDK5-4-4,4700.0,avrora,100.0,100.0
48,26.0,100.0,JDK5-4-4,5405.0,avrora,100.0,100.0
49,26.0,100.0,JDK5-4-4,5405.0,avrora,100.0,100.0
50,105.0,100.0,JDK5-4-4,6833.0,avrora,100.0,100.0
51,105.0,100.0,JDK5-4-4,6833.0,avrora,100.0,100.0
52,99.0,100.0,JDK5-4-4,7553.0,avrora,100.0,100.0
53,99.0,100.0,JDK5-4-4,7553.0,avrora,100.0,100.0
54,90.0,100.0,JDK5-4-4,8260.0,avrora,100.0,100.0
55,90.0,100.0,JDK5-4-4,8260.0,avrora,100.0,100.0
56,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
57,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
58,46.0,100.0,JDK5-4-4,787.0,avrora,100.0,100.0
59,46.0,100.0,JDK5-4-4,787.0,avrora,100.0,100.0
60,34.0,100.0,JDK5-4-4,1884.0,avrora,100.0,100.0
61,34.0,100.0,JDK5-4-4,1884.0,avrora,100.0,100.0
62,31.0,100.0,JDK5-4-4,4050.0,avrora,100.0,100.0
63,31.0,100.0,JDK5-4-4,4050.0,avrora,100.0,100.0
64,73.0,100.0,JDK5-4-4,4735.0,avrora,100.0,100.0
65,73.0,100.0,JDK5-4-4,4735.0,avrora,100.0,100.0
66,36.0,100.0,JDK5-4-4,5384.0,avrora,100.0,100.0
67,36.0,100.0,JDK5-4-4,5384.0,avrora,100.0,100.0
68,90.0,100.0,JDK5-4-4,6733.0,avrora,100.0,100.0
69,90.0,100.0,JDK5-4-4,6733.0,avrora,100.0,100.0
70,85.0,100.0,JDK5-4-4,7379.0,avrora,100.0,100.0
71,85.0,100.0,JDK5-4-4,7379.0,avrora,100.0,100.0
72,86.0,100.0,JDK5-4-4,8003.0,avrora,100.0,100.0
73,86.0,100.0,JDK5-4-4,8003.0,avrora,100.0,100.0
74,84.0,100.0,JDK5-4-4,9330.0,avrora,100.0,100.0
75,84.0,100.0,JDK5-4-4,9330.0,avrora,100.0,100.0
76,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
77,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
78,61.0,100.0,JDK5-4-4,782.0,avrora,100.0,100.0
79,61.0,100.0,JDK5-4-4,782.0,avrora,100.0,100.0
80,38.0,100.0,JDK5-4-4,1880.0,avrora,100.0,100.0
81,38.0,100.0,JDK5-4-4,1880.0,avrora,100.0,100.0
82,47.0,100.0,JDK5-4-4,3850.0,avrora,100.0,100.0
83,47.0,100.0,JDK5-4-4,3850.0,avrora,100.0,100.0
84,160.0,100.0,JDK5-4-4,4511.0,avrora,100.0,100.0
85,160.0,100.0,JDK5-4-4,4511.0,avrora,100.0,100.0
86,29.0,100.0,JDK5-4-4,5166.0,avrora,100.0,100.0
87,29.0,100.0,JDK5-4-4,5166.0,avrora,100.0,100.0
88,115.0,100.0,JDK5-4-4,6478.0,avrora,100.0,100.0
89,115.0,100.0,JDK5-4-4,6478.0,avrora,100.0,100.0
90,90.0,100.0,JDK5-4-4,7138.0,avrora,100.0,100.0
91,90.0,100.0,JDK5-4-4,7138.0,avrora,100.0,100.0
92,100.0,100.0,JDK5-4-4,7786.0,avrora,100.0,100.0
93,100.0,100.0,JDK5-4-4,7786.0,avrora,100.0,100.0
94,141.0,100.0,JDK5-4-4,9157.0,avrora,100.0,100.0
95,141.0,100.0,JDK5-4-4,9157.0,avrora,100.0,100.0
96,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
97,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
98,78.0,100.0,JDK5-4-4,801.0,avrora,100.0,100.0
99,78.0,100.0,JDK5-4-4,801.0,avrora,100.0,100.0
100,45.0,100.0,JDK5-4-4,1869.0,avrora,100.0,100.0
101,45.0,100.0,JDK5-4-4,1869.0,avrora,100.0,100.0
102,48.0,100.0,JDK5-4-4,3843.0,avrora,100.0,100.0
103,48.0,100.0,JDK5-4-4,3843.0,avrora,100.0,100.0
104,140.0,100.0,JDK5-4-4,4468.0,avrora,100.0,100.0
105,140.0,100.0,JDK5-4-4,4468.0,avrora,100.0,100.0
106,40.0,100.0,JDK5-4-4,5071.0,avrora,100.0,100.0
107,40.0,100.0,JDK5-4-4,5071.0,avrora,100.0,100.0
108,122.0,100.0,JDK5-4-4,6287.0,avrora,100.0,100.0
109,122.0,100.0,JDK5-4-4,6287.0,avrora,100.0,100.0
110,80.0,100.0,JDK5-4-4,6896.0,avrora,100.0,100.0
111,80.0,100.0,JDK5-4-4,6896.0,avrora,100.0,100.0
112,126.0,100.0,JDK5-4-4,7501.0,avrora,100.0,100.0
113,126.0,100.0,JDK5-4-4,7501.0,avrora,100.0,100.0
114,151.0,100.0,JDK5-4-4,8723.0,avrora,100.0,100.0
115,151.0,100.0,JDK5-4-4,8723.0,avrora,100.0,100.0
116,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
117,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
118,43.0,100.0,JDK5-4-4,801.0,avrora,100.0,100.0
119,43.0,100.0,JDK5-4-4,801.0,avrora,100.0,100.0
120,37.0,100.0,JDK5-4-4,2055.0,avrora,100.0,100.0
121,37.0,100.0,JDK5-4-4,2055.0,avrora,100.0,100.0
122,42.0,100.0,JDK5-4-4,4303.0,avrora,100.0,100.0
123,42.0,100.0,JDK5-4-4,4303.0,avrora,100.0,100.0
124,164.0,100.0,JDK5-4-4,5016.0,avrora,100.0,100.0
125,164.0,100.0,JDK5-4-4,5016.0,avrora,100.0,100.0
126,31.0,100.0,JDK5-4-4,5738.0,avrora,100.0,100.0
127,31.0,100.0,JDK5-4-4,5738.0,avrora,100.0,100.0
128,141.0,100.0,JDK5-4-4,7140.0,avrora,100.0,100.0
129,141.0,100.0,JDK5-4-4,7140.0,avrora,100.0,100.0
130,55.0,100.0,JDK5-4-4,7855.0,avrora,100.0,100.0
131,55.0,100.0,JDK5-4-4,7855.0,avrora,100.0,100.0
132,121.0,100.0,JDK5-4-4,8555.0,avrora,100.0,100.0
133,121.0,100.0,JDK5-4-4,8555.0,avrora,100.0,100.0
134,0.0,0.0,JDK5-4-4,0.0,avrora,100.0,100.0
135,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
136,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
137,82.0,100.0,JDK5-4-4,799.0,avrora,100.0,100.0
138,82.0,100.0,JDK5-4-4,799.0,avrora,100.0,100.0
139,42.0,100.0,JDK5-4-4,2120.0,avrora,100.0,100.0
140,42.0,100.0,JDK5-4-4,2120.0,avrora,100.0,100.0
141,43.0,100.0,JDK5-4-4,4299.0,avrora,100.0,100.0
142,43.0,100.0,JDK5-4-4,4299.0,avrora,100.0,100.0
143,137.0,100.0,JDK5-4-4,4941.0,avrora,100.0,100.0
144,137.0,100.0,JDK5-4-4,4941.0,avrora,100.0,100.0
145,33.0,100.0,JDK5-4-4,5587.0,avrora,100.0,100.0
146,33.0,100.0,JDK5-4-4,5587.0,avrora,100.0,100.0
147,126.0,100.0,JDK5-4-4,6867.0,avrora,100.0,100.0
148,126.0,100.0,JDK5-4-4,6867.0,avrora,100.0,100.0
149,88.0,100.0,JDK5-4-4,7507.0,avrora,100.0,100.0
150,88.0,100.0,JDK5-4-4,7507.0,avrora,100.0,100.0
151,113.0,100.0,JDK5-4-4,8131.0,avrora,100.0,100.0
152,113.0,100.0,JDK5-4-4,8131.0,avrora,100.0,100.0
153,86.0,100.0,JDK5-4-4,9390.0,avrora,100.0,100.0
154,86.0,100.0,JDK5-4-4,9390.0,avrora,100.0,100.0
155,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
156,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
157,0.0,100.0,JDK5-4-4,779.0,avrora,100.0,100.0
158,0.0,100.0,JDK5-4-4,779.0,avrora,100.0,100.0
159,31.0,100.0,JDK5-4-4,1946.0,avrora,100.0,100.0
160,31.0,100.0,JDK5-4-4,1946.0,avrora,100.0,100.0
161,47.0,100.0,JDK5-4-4,3977.0,avrora,100.0,100.0
162,47.0,100.0,JDK5-4-4,3977.0,avrora,100.0,100.0
163,161.0,100.0,JDK5-4-4,4646.0,avrora,100.0,100.0
164,161.0,100.0,JDK5-4-4,4646.0,avrora,100.0,100.0
165,36.0,100.0,JDK5-4-4,5298.0,avrora,100.0,100.0
166,36.0,100.0,JDK5-4-4,5298.0,avrora,100.0,100.0
167,107.0,100.0,JDK5-4-4,6639.0,avrora,100.0,100.0
168,107.0,100.0,JDK5-4-4,6639.0,avrora,100.0,100.0
169,65.0,100.0,JDK5-4-4,7302.0,avrora,100.0,100.0
170,65.0,100.0,JDK5-4-4,7302.0,avrora,100.0,100.0
171,76.0,100.0,JDK5-4-4,7944.0,avrora,100.0,100.0
172,76.0,100.0,JDK5-4-4,7944.0,avrora,100.0,100.0
173,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
174,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
175,0.0,100.0,JDK5-4-4,818.0,avrora,100.0,100.0
176,0.0,100.0,JDK5-4-4,818.0,avrora,100.0,100.0
177,35.0,100.0,JDK5-4-4,2045.0,avrora,100.0,100.0
178,35.0,100.0,JDK5-4-4,2045.0,avrora,100.0,100.0
179,122.0,100.0,JDK5-4-4,4256.0,avrora,100.0,100.0
180,122.0,100.0,JDK5-4-4,4256.0,avrora,100.0,100.0
181,168.0,100.0,JDK5-4-4,4892.0,avrora,100.0,100.0
182,168.0,100.0,JDK5-4-4,4892.0,avrora,100.0,100.0
183,35.0,100.0,JDK5-4-4,5519.0,avrora,100.0,100.0
184,35.0,100.0,JDK5-4-4,5519.0,avrora,100.0,100.0
185,120.0,100.0,JDK5-4-4,6701.0,avrora,100.0,100.0
186,120.0,100.0,JDK5-4-4,6701.0,avrora,100.0,100.0
187,75.0,100.0,JDK5-4-4,7326.0,avrora,100.0,100.0
188,75.0,100.0,JDK5-4-4,7326.0,avrora,100.0,100.0
189,112.0,100.0,JDK5-4-4,7952.0,avrora,100.0,100.0
190,112.0,100.0,JDK5-4-4,7952.0,avrora,100.0,100.0
191,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
192,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
193,47.0,100.0,JDK5-4-4,853.0,avrora,100.0,100.0
194,47.0,100.0,JDK5-4-4,853.0,avrora,100.0,100.0
195,37.0,100.0,JDK5-4-4,1865.0,avrora,100.0,100.0
196,37.0,100.0,JDK5-4-4,1865.0,avrora,100.0,100.0
197,89.0,100.0,JDK5-4-4,3789.0,avrora,100.0,100.0
198,89.0,100.0,JDK5-4-4,3789.0,avrora,100.0,100.0
199,50.0,100.0,JDK5-4-4,4465.0,avrora,100.0,100.0
200,50.0,100.0,JDK5-4-4,4465.0,avrora,100.0,100.0
201,87.0,100.0,JDK5-4-4,5090.0,avrora,100.0,100.0
202,87.0,100.0,JDK5-4-4,5090.0,avrora,100.0,100.0
203,99.0,100.0,JDK5-4-4,6393.0,avrora,100.0,100.0
204,99.0,100.0,JDK5-4-4,6393.0,avrora,100.0,100.0
205,100.0,100.0,JDK5-4-4,6692.0,avrora,100.0,100.0
206,100.0,100.0,JDK5-4-4,6692.0,avrora,100.0,100.0
207,122.0,100.0,JDK5-4-4,6993.0,avrora,100.0,100.0
208,122.0,100.0,JDK5-4-4,6993.0,avrora,100.0,100.0
209,115.0,100.0,JDK5-4-4,7680.0,avrora,100.0,100.0
210,115.0,100.0,JDK5-4-4,7680.0,avrora,100.0,100.0
211,160.0,100.0,JDK5-4-4,8004.0,avrora,100.0,100.0
212,160.0,100.0,JDK5-4-4,8004.0,avrora,100.0,100.0
213,130.0,100.0,JDK5-4-4,8299.0,avrora,100.0,100.0
214,130.0,100.0,JDK5-4-4,8299.0,avrora,100.0,100.0
215,149.0,100.0,JDK5-4-4,8919.0,avrora,100.0,100.0
216,149.0,100.0,JDK5-4-4,8919.0,avrora,100.0,100.0
217,98.0,100.0,JDK5-4-4,9216.0,avrora,100.0,100.0
218,98.0,100.0,JDK5-4-4,9216.0,avrora,100.0,100.0
219,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
220,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
221,67.0,100.0,JDK5-4-4,538.0,avrora,100.0,100.0
222,67.0,100.0,JDK5-4-4,538.0,avrora,100.0,100.0
223,35.0,100.0,JDK5-4-4,1673.0,avrora,100.0,100.0
224,35.0,100.0,JDK5-4-4,1673.0,avrora,100.0,100.0
225,36.0,100.0,JDK5-4-4,3853.0,avrora,100.0,100.0
226,36.0,100.0,JDK5-4-4,3853.0,avrora,100.0,100.0
227,83.0,100.0,JDK5-4-4,4551.0,avrora,100.0,100.0
228,83.0,100.0,JDK5-4-4,4551.0,avrora,100.0,100.0
229,28.0,100.0,JDK5-4-4,5239.0,avrora,100.0,100.0
230,28.0,100.0,JDK5-4-4,5239.0,avrora,100.0,100.0
231,98.0,100.0,JDK5-4-4,6564.0,avrora,100.0,100.0
232,98.0,100.0,JDK5-4-4,6564.0,avrora,100.0,100.0
233,33.0,100.0,JDK5-4-4,7231.0,avrora,100.0,100.0
234,33.0,100.0,JDK5-4-4,7231.0,avrora,100.0,100.0
235,89.0,100.0,JDK5-4-4,7895.0,avrora,100.0,100.0
236,89.0,100.0,JDK5-4-4,7895.0,avrora,100.0,100.0
237,97.0,100.0,JDK5-4-4,9171.0,avrora,100.0,100.0
238,97.0,100.0,JDK5-4-4,9171.0,avrora,100.0,100.0
239,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
240,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
241,62.0,100.0,JDK5-4-4,789.0,avrora,100.0,100.0
242,62.0,100.0,JDK5-4-4,789.0,avrora,100.0,100.0
243,38.0,100.0,JDK5-4-4,1914.0,avrora,100.0,100.0
244,38.0,100.0,JDK5-4-4,1914.0,avrora,100.0,100.0
245,33.0,100.0,JDK5-4-4,4074.0,avrora,100.0,100.0
246,33.0,100.0,JDK5-4-4,4074.0,avrora,100.0,100.0
247,87.0,100.0,JDK5-4-4,4718.0,avrora,100.0,100.0
248,87.0,100.0,JDK5-4-4,4718.0,avrora,100.0,100.0
249,31.0,100.0,JDK5-4-4,5362.0,avrora,100.0,100.0
250,31.0,100.0,JDK5-4-4,5362.0,avrora,100.0,100.0
251,85.0,100.0,JDK5-4-4,6598.0,avrora,100.0,100.0
252,85.0,100.0,JDK5-4-4,6598.0,avrora,100.0,100.0
253,49.0,100.0,JDK5-4-4,7245.0,avrora,100.0,100.0
254,49.0,100.0,JDK5-4-4,7245.0,avrora,100.0,100.0
255,77.0,100.0,JDK5-4-4,7860.0,avrora,100.0,12.5
256,77.0,100.0,JDK5-4-4,7860.0,avrora,100.0,12.5
257,87.0,100.0,JDK5-4-4,9099.0,avrora,100.0,100.0
258,87.0,100.0,JDK5-4-4,9099.0,avrora,100.0,100.0
259,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
260,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
261,72.0,100.0,JDK5-4-4,804.0,avrora,100.0,100.0
262,72.0,100.0,JDK5-4-4,804.0,avrora,100.0,100.0
263,42.0,100.0,JDK5-4-4,1931.0,avrora,100.0,100.0
264,42.0,100.0,JDK5-4-4,1931.0,avrora,100.0,100.0
265,47.0,100.0,JDK5-4-4,4236.0,avrora,100.0,100.0
266,47.0,100.0,JDK5-4-4,4236.0,avrora,100.0,100.0
267,159.0,100.0,JDK5-4-4,4940.0,avrora,100.0,100.0
268,159.0,100.0,JDK5-4-4,4940.0,avrora,100.0,100.0
269,31.0,100.0,JDK5-4-4,5648.0,avrora,100.0,100.0
270,31.0,100.0,JDK5-4-4,5648.0,avrora,100.0,100.0
271,111.0,100.0,JDK5-4-4,7034.0,avrora,100.0,100.0
272,111.0,100.0,JDK5-4-4,7034.0,avrora,100.0,100.0
273,68.0,100.0,JDK5-4-4,7733.0,avrora,100.0,100.0
274,68.0,100.0,JDK5-4-4,7733.0,avrora,100.0,100.0
275,102.0,100.0,JDK5-4-4,8425.0,avrora,100.0,100.0
276,102.0,100.0,JDK5-4-4,8425.0,avrora,100.0,100.0
277,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
278,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
279,67.0,100.0,JDK5-4-4,811.0,avrora,100.0,100.0
280,67.0,100.0,JDK5-4-4,811.0,avrora,100.0,100.0
281,38.0,100.0,JDK5-4-4,2068.0,avrora,100.0,100.0
282,38.0,100.0,JDK5-4-4,2068.0,avrora,100.0,100.0
283,39.0,100.0,JDK5-4-4,4272.0,avrora,100.0,100.0
284,39.0,100.0,JDK5-4-4,4272.0,avrora,100.0,100.0
285,89.0,100.0,JDK5-4-4,4939.0,avrora,100.0,100.0
286,89.0,100.0,JDK5-4-4,4939.0,avrora,100.0,100.0
287,25.0,100.0,JDK5-4-4,5563.0,avrora,100.0,100.0
288,25.0,100.0,JDK5-4-4,5563.0,avrora,100.0,100.0
289,85.0,100.0,JDK5-4-4,6873.0,avrora,100.0,100.0
290,85.0,100.0,JDK5-4-4,6873.0,avrora,100.0,100.0
291,35.0,100.0,JDK5-4-4,7521.0,avrora,100.0,100.0
292,35.0,100.0,JDK5-4-4,7521.0,avrora,100.0,100.0
293,84.0,100.0,JDK5-4-4,8148.0,avrora,100.0,100.0
294,84.0,100.0,JDK5-4-4,8148.0,avrora,100.0,100.0
295,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
296,0.0,100.0,JDK5-4-4,0.0,avrora,100.0,100.0
297,44.0,100.0,JDK5-4-4,805.0,avrora,100.0,100.0
298,44.0,100.0,JDK5-4-4,805.0,avrora,100.0,100.0
299,30.0,100.0,JDK5-4-4,2137.0,avrora,100.0,100.0
300,30.0,100.0,JDK5-4-4,2137.0,avrora,100.0,100.0
301,36.0,100.0,JDK5-4-4,4457.0,avrora,100.0,100.0
302,36.0,100.0,JDK5-4-4,4457.0,avrora,100.0,100.0
303,129.0,100.0,JDK5-4-4,5140.0,avrora,100.0,100.0
304,129.0,100.0,JDK5-4-4,5140.0,avrora,100.0,100.0
305,32.0,100.0,JDK5-4-4,5784.0,avrora,100.0,100.0
306,32.0,100.0,JDK5-4-4,5784.0,avrora,100.0,100.0
307,104.0,100.0,JDK5-4-4,7092.0,avrora,100.0,100.0
308,104.0,100.0,JDK5-4-4,7092.0,avrora,100.0,100.0
309,35.0,100.0,JDK5-4-4,7758.0,avrora,100.0,100.0
310,35.0,100.0,JDK5-4-4,7758.0,avrora,100.0,100.0
311,101.0,100.0,JDK5-4-4,8426.0,avrora,100.0,100.0
312,101.0,100.0,JDK5-4-4,8426.0,avrora,100.0,100.0
313,92.0,100.0,JDK5-4-4,9821.0,avrora,100.0,100.0
314,92.0,100.0,JDK5-4-4,9821.0,avrora,100.0,100.0
0,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
2,47.0,100.0,JDK3-2-3,693.0,avrora,100.0,100.0
3,47.0,100.0,JDK3-2-3,693.0,avrora,100.0,100.0
4,42.0,100.0,JDK3-2-3,1760.0,avrora,100.0,100.0
5,42.0,100.0,JDK3-2-3,1760.0,avrora,100.0,100.0
6,38.0,100.0,JDK3-2-3,3748.0,avrora,100.0,100.0
7,38.0,100.0,JDK3-2-3,3748.0,avrora,100.0,100.0
8,90.0,100.0,JDK3-2-3,4367.0,avrora,100.0,100.0
9,90.0,100.0,JDK3-2-3,4367.0,avrora,100.0,100.0
10,42.0,100.0,JDK3-2-3,4964.0,avrora,100.0,100.0
11,42.0,100.0,JDK3-2-3,4964.0,avrora,100.0,100.0
