,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
12,100.0,100.0,JDK3-2-3,6117.0,avrora,100.0,100.0
13,100.0,100.0,JDK3-2-3,6117.0,avrora,100.0,100.0
14,55.0,100.0,JDK3-2-3,6723.0,avrora,100.0,100.0
15,55.0,100.0,JDK3-2-3,6723.0,avrora,100.0,100.0
16,95.0,100.0,JDK3-2-3,7320.0,avrora,100.0,100.0
17,95.0,100.0,JDK3-2-3,7320.0,avrora,100.0,100.0
18,107.0,100.0,JDK3-2-3,8518.0,avrora,100.0,100.0
19,107.0,100.0,JDK3-2-3,8518.0,avrora,100.0,100.0
20,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
21,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
22,0.0,100.0,JDK3-2-3,643.0,avrora,100.0,100.0
23,0.0,100.0,JDK3-2-3,643.0,avrora,100.0,100.0
24,33.0,100.0,JDK3-2-3,1712.0,avrora,100.0,100.0
25,33.0,100.0,JDK3-2-3,1712.0,avrora,100.0,100.0
26,41.0,100.0,JDK3-2-3,3650.0,avrora,100.0,100.0
27,41.0,100.0,JDK3-2-3,3650.0,avrora,100.0,100.0
28,77.0,100.0,JDK3-2-3,4273.0,avrora,100.0,100.0
29,77.0,100.0,JDK3-2-3,4273.0,avrora,100.0,100.0
30,30.0,100.0,JDK3-2-3,4876.0,avrora,100.0,100.0
31,30.0,100.0,JDK3-2-3,4876.0,avrora,100.0,100.0
32,99.0,100.0,JDK3-2-3,6081.0,avrora,100.0,100.0
33,99.0,100.0,JDK3-2-3,6081.0,avrora,100.0,100.0
34,43.0,100.0,JDK3-2-3,6644.0,avrora,100.0,100.0
35,43.0,100.0,JDK3-2-3,6644.0,avrora,100.0,100.0
36,99.0,100.0,JDK3-2-3,7221.0,avrora,100.0,100.0
37,99.0,100.0,JDK3-2-3,7221.0,avrora,100.0,100.0
38,94.0,100.0,JDK3-2-3,8451.0,avrora,100.0,100.0
39,94.0,100.0,JDK3-2-3,8451.0,avrora,100.0,100.0
40,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
41,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
42,42.0,100.0,JDK3-2-3,778.0,avrora,100.0,100.0
43,42.0,100.0,JDK3-2-3,778.0,avrora,100.0,100.0
44,27.0,100.0,JDK3-2-3,1872.0,avrora,100.0,100.0
45,27.0,100.0,JDK3-2-3,1872.0,avrora,100.0,100.0
46,35.0,100.0,JDK3-2-3,3830.0,avrora,100.0,100.0
47,35.0,100.0,JDK3-2-3,3830.0,avrora,100.0,100.0
48,83.0,100.0,JDK3-2-3,4508.0,avrora,100.0,100.0
49,83.0,100.0,JDK3-2-3,4508.0,avrora,100.0,100.0
50,28.0,100.0,JDK3-2-3,5146.0,avrora,100.0,100.0
51,28.0,100.0,JDK3-2-3,5146.0,avrora,100.0,100.0
52,143.0,100.0,JDK3-2-3,6322.0,avrora,100.0,100.0
53,143.0,100.0,JDK3-2-3,6322.0,avrora,100.0,100.0
54,115.0,100.0,JDK3-2-3,6893.0,avrora,100.0,100.0
55,115.0,100.0,JDK3-2-3,6893.0,avrora,100.0,100.0
56,102.0,100.0,JDK3-2-3,7547.0,avrora,100.0,100.0
57,102.0,100.0,JDK3-2-3,7547.0,avrora,100.0,100.0
58,144.0,100.0,JDK3-2-3,8688.0,avrora,100.0,100.0
59,144.0,100.0,JDK3-2-3,8688.0,avrora,100.0,100.0
60,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
61,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
62,48.0,100.0,JDK3-2-3,705.0,avrora,100.0,100.0
63,48.0,100.0,JDK3-2-3,705.0,avrora,100.0,100.0
64,40.0,100.0,JDK3-2-3,1721.0,avrora,100.0,100.0
65,40.0,100.0,JDK3-2-3,1721.0,avrora,100.0,100.0
66,35.0,100.0,JDK3-2-3,3719.0,avrora,100.0,100.0
67,35.0,100.0,JDK3-2-3,3719.0,avrora,100.0,100.0
68,144.0,100.0,JDK3-2-3,4393.0,avrora,100.0,100.0
69,144.0,100.0,JDK3-2-3,4393.0,avrora,100.0,100.0
70,37.0,100.0,JDK3-2-3,5049.0,avrora,100.0,100.0
71,37.0,100.0,JDK3-2-3,5049.0,avrora,100.0,100.0
72,130.0,100.0,JDK3-2-3,6352.0,avrora,100.0,100.0
73,130.0,100.0,JDK3-2-3,6352.0,avrora,100.0,100.0
74,67.0,100.0,JDK3-2-3,7047.0,avrora,100.0,100.0
75,67.0,100.0,JDK3-2-3,7047.0,avrora,100.0,100.0
76,106.0,100.0,JDK3-2-3,7696.0,avrora,100.0,100.0
77,106.0,100.0,JDK3-2-3,7696.0,avrora,100.0,100.0
78,0.0,0.0,JDK3-2-3,0.0,avrora,100.0,100.0
79,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
80,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
81,45.0,100.0,JDK3-2-3,1072.0,avrora,100.0,100.0
82,45.0,100.0,JDK3-2-3,1072.0,avrora,100.0,100.0
83,22.0,100.0,JDK3-2-3,2345.0,avrora,100.0,100.0
84,22.0,100.0,JDK3-2-3,2345.0,avrora,100.0,100.0
85,100.0,100.0,JDK3-2-3,4649.0,avrora,100.0,100.0
86,100.0,100.0,JDK3-2-3,4649.0,avrora,100.0,100.0
87,153.0,100.0,JDK3-2-3,5351.0,avrora,100.0,100.0
88,153.0,100.0,JDK3-2-3,5351.0,avrora,100.0,100.0
89,28.0,100.0,JDK3-2-3,6069.0,avrora,100.0,100.0
90,28.0,100.0,JDK3-2-3,6069.0,avrora,100.0,100.0
91,109.0,100.0,JDK3-2-3,7416.0,avrora,100.0,100.0
92,109.0,100.0,JDK3-2-3,7416.0,avrora,100.0,100.0
93,52.0,100.0,JDK3-2-3,8089.0,avrora,100.0,100.0
94,52.0,100.0,JDK3-2-3,8089.0,avrora,100.0,100.0
95,97.0,100.0,JDK3-2-3,8778.0,avrora,100.0,100.0
96,97.0,100.0,JDK3-2-3,8778.0,avrora,100.0,100.0
97,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
98,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
99,83.0,100.0,JDK3-2-3,654.0,avrora,100.0,100.0
100,83.0,100.0,JDK3-2-3,654.0,avrora,100.0,100.0
101,40.0,100.0,JDK3-2-3,1601.0,avrora,100.0,100.0
102,40.0,100.0,JDK3-2-3,1601.0,avrora,100.0,100.0
103,37.0,100.0,JDK3-2-3,3789.0,avrora,100.0,100.0
104,37.0,100.0,JDK3-2-3,3789.0,avrora,100.0,100.0
105,155.0,100.0,JDK3-2-3,4494.0,avrora,100.0,100.0
106,155.0,100.0,JDK3-2-3,4494.0,avrora,100.0,100.0
107,35.0,100.0,JDK3-2-3,5164.0,avrora,100.0,100.0
108,35.0,100.0,JDK3-2-3,5164.0,avrora,100.0,100.0
109,144.0,100.0,JDK3-2-3,6523.0,avrora,100.0,100.0
110,144.0,100.0,JDK3-2-3,6523.0,avrora,100.0,100.0
111,65.0,100.0,JDK3-2-3,7170.0,avrora,100.0,100.0
112,65.0,100.0,JDK3-2-3,7170.0,avrora,100.0,100.0
113,138.0,100.0,JDK3-2-3,7805.0,avrora,100.0,100.0
114,138.0,100.0,JDK3-2-3,7805.0,avrora,100.0,100.0
115,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
116,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
117,57.0,100.0,JDK3-2-3,798.0,avrora,100.0,100.0
118,57.0,100.0,JDK3-2-3,798.0,avrora,100.0,100.0
119,45.0,100.0,JDK3-2-3,1947.0,avrora,100.0,100.0
120,45.0,100.0,JDK3-2-3,1947.0,avrora,100.0,100.0
121,49.0,100.0,JDK3-2-3,4217.0,avrora,100.0,100.0
122,49.0,100.0,JDK3-2-3,4217.0,avrora,100.0,100.0
123,175.0,100.0,JDK3-2-3,4894.0,avrora,100.0,100.0
124,175.0,100.0,JDK3-2-3,4894.0,avrora,100.0,100.0
125,41.0,100.0,JDK3-2-3,5584.0,avrora,100.0,100.0
126,41.0,100.0,JDK3-2-3,5584.0,avrora,100.0,100.0
127,144.0,100.0,JDK3-2-3,6934.0,avrora,100.0,100.0
128,144.0,100.0,JDK3-2-3,6934.0,avrora,100.0,100.0
129,71.0,100.0,JDK3-2-3,7592.0,avrora,100.0,100.0
130,71.0,100.0,JDK3-2-3,7592.0,avrora,100.0,100.0
131,133.0,100.0,JDK3-2-3,8256.0,avrora,100.0,100.0
132,133.0,100.0,JDK3-2-3,8256.0,avrora,100.0,100.0
133,133.0,100.0,JDK3-2-3,9540.0,avrora,100.0,100.0
134,133.0,100.0,JDK3-2-3,9540.0,avrora,100.0,100.0
135,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
136,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
137,49.0,100.0,JDK3-2-3,800.0,avrora,100.0,100.0
138,49.0,100.0,JDK3-2-3,800.0,avrora,100.0,100.0
139,41.0,100.0,JDK3-2-3,2085.0,avrora,100.0,100.0
140,41.0,100.0,JDK3-2-3,2085.0,avrora,100.0,100.0
141,38.0,100.0,JDK3-2-3,4218.0,avrora,100.0,100.0
142,38.0,100.0,JDK3-2-3,4218.0,avrora,100.0,100.0
143,83.0,100.0,JDK3-2-3,4929.0,avrora,100.0,100.0
144,83.0,100.0,JDK3-2-3,4929.0,avrora,100.0,100.0
145,31.0,100.0,JDK3-2-3,5631.0,avrora,100.0,100.0
146,31.0,100.0,JDK3-2-3,5631.0,avrora,100.0,100.0
147,103.0,100.0,JDK3-2-3,6969.0,avrora,100.0,100.0
148,103.0,100.0,JDK3-2-3,6969.0,avrora,100.0,100.0
149,39.0,100.0,JDK3-2-3,7598.0,avrora,100.0,100.0
150,39.0,100.0,JDK3-2-3,7598.0,avrora,100.0,100.0
151,88.0,100.0,JDK3-2-3,8271.0,avrora,100.0,100.0
152,88.0,100.0,JDK3-2-3,8271.0,avrora,100.0,100.0
153,87.0,100.0,JDK3-2-3,9595.0,avrora,100.0,100.0
154,87.0,100.0,JDK3-2-3,9595.0,avrora,100.0,100.0
155,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
156,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
157,43.0,100.0,JDK3-2-3,842.0,avrora,100.0,100.0
158,43.0,100.0,JDK3-2-3,842.0,avrora,100.0,100.0
159,38.0,100.0,JDK3-2-3,1975.0,avrora,100.0,100.0
160,38.0,100.0,JDK3-2-3,1975.0,avrora,100.0,100.0
161,37.0,100.0,JDK3-2-3,3969.0,avrora,100.0,100.0
162,37.0,100.0,JDK3-2-3,3969.0,avrora,100.0,100.0
163,91.0,100.0,JDK3-2-3,4663.0,avrora,100.0,100.0
164,91.0,100.0,JDK3-2-3,4663.0,avrora,100.0,100.0
165,30.0,100.0,JDK3-2-3,5294.0,avrora,100.0,100.0
166,30.0,100.0,JDK3-2-3,5294.0,avrora,100.0,100.0
167,106.0,100.0,JDK3-2-3,6542.0,avrora,100.0,100.0
168,106.0,100.0,JDK3-2-3,6542.0,avrora,100.0,100.0
169,59.0,100.0,JDK3-2-3,7153.0,avrora,100.0,100.0
170,59.0,100.0,JDK3-2-3,7153.0,avrora,100.0,100.0
171,98.0,100.0,JDK3-2-3,7756.0,avrora,100.0,100.0
172,98.0,100.0,JDK3-2-3,7756.0,avrora,100.0,100.0
173,102.0,100.0,JDK3-2-3,8982.0,avrora,100.0,100.0
174,102.0,100.0,JDK3-2-3,8982.0,avrora,100.0,100.0
175,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
176,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
177,41.0,100.0,JDK3-2-3,660.0,avrora,100.0,100.0
178,41.0,100.0,JDK3-2-3,660.0,avrora,100.0,100.0
179,37.0,100.0,JDK3-2-3,1645.0,avrora,100.0,100.0
180,37.0,100.0,JDK3-2-3,1645.0,avrora,100.0,100.0
181,46.0,100.0,JDK3-2-3,3545.0,avrora,100.0,100.0
182,46.0,100.0,JDK3-2-3,3545.0,avrora,100.0,100.0
183,162.0,100.0,JDK3-2-3,4203.0,avrora,100.0,100.0
184,162.0,100.0,JDK3-2-3,4203.0,avrora,100.0,100.0
185,40.0,100.0,JDK3-2-3,4798.0,avrora,100.0,100.0
186,40.0,100.0,JDK3-2-3,4798.0,avrora,100.0,100.0
187,121.0,100.0,JDK3-2-3,6062.0,avrora,100.0,100.0
188,121.0,100.0,JDK3-2-3,6062.0,avrora,100.0,100.0
189,105.0,100.0,JDK3-2-3,6678.0,avrora,100.0,100.0
190,105.0,100.0,JDK3-2-3,6678.0,avrora,100.0,100.0
191,0.0,100.0,JDK3-2-3,7317.0,avrora,100.0,100.0
192,0.0,100.0,JDK3-2-3,7317.0,avrora,100.0,100.0
193,124.0,100.0,JDK3-2-3,8572.0,avrora,100.0,100.0
194,124.0,100.0,JDK3-2-3,8572.0,avrora,100.0,100.0
195,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
196,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
197,73.0,100.0,JDK3-2-3,799.0,avrora,100.0,100.0
198,73.0,100.0,JDK3-2-3,799.0,avrora,100.0,100.0
199,37.0,100.0,JDK3-2-3,1900.0,avrora,100.0,100.0
200,37.0,100.0,JDK3-2-3,1900.0,avrora,100.0,100.0
201,38.0,100.0,JDK3-2-3,3898.0,avrora,100.0,100.0
202,38.0,100.0,JDK3-2-3,3898.0,avrora,100.0,100.0
203,106.0,100.0,JDK3-2-3,4511.0,avrora,100.0,100.0
204,106.0,100.0,JDK3-2-3,4511.0,avrora,100.0,100.0
205,37.0,100.0,JDK3-2-3,5115.0,avrora,100.0,100.0
206,37.0,100.0,JDK3-2-3,5115.0,avrora,100.0,100.0
207,119.0,100.0,JDK3-2-3,6321.0,avrora,100.0,100.0
208,119.0,100.0,JDK3-2-3,6321.0,avrora,100.0,100.0
209,40.0,100.0,JDK3-2-3,6888.0,avrora,100.0,100.0
210,40.0,100.0,JDK3-2-3,6888.0,avrora,100.0,100.0
211,102.0,100.0,JDK3-2-3,7422.0,avrora,100.0,100.0
212,102.0,100.0,JDK3-2-3,7422.0,avrora,100.0,100.0
213,99.0,100.0,JDK3-2-3,8526.0,avrora,100.0,100.0
214,99.0,100.0,JDK3-2-3,8526.0,avrora,100.0,100.0
215,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
216,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
217,51.0,100.0,JDK3-2-3,1134.0,avrora,100.0,100.0
218,51.0,100.0,JDK3-2-3,1134.0,avrora,100.0,100.0
219,37.0,100.0,JDK3-2-3,2280.0,avrora,100.0,100.0
220,37.0,100.0,JDK3-2-3,2280.0,avrora,100.0,100.0
221,36.0,100.0,JDK3-2-3,4201.0,avrora,100.0,100.0
222,36.0,100.0,JDK3-2-3,4201.0,avrora,100.0,100.0
223,85.0,100.0,JDK3-2-3,4790.0,avrora,100.0,100.0
224,85.0,100.0,JDK3-2-3,4790.0,avrora,100.0,100.0
225,33.0,100.0,JDK3-2-3,5375.0,avrora,100.0,100.0
226,33.0,100.0,JDK3-2-3,5375.0,avrora,100.0,100.0
227,108.0,100.0,JDK3-2-3,6530.0,avrora,100.0,100.0
228,108.0,100.0,JDK3-2-3,6530.0,avrora,100.0,100.0
229,39.0,100.0,JDK3-2-3,7092.0,avrora,100.0,100.0
230,39.0,100.0,JDK3-2-3,7092.0,avrora,100.0,100.0
231,98.0,100.0,JDK3-2-3,7643.0,avrora,100.0,100.0
232,98.0,100.0,JDK3-2-3,7643.0,avrora,100.0,100.0
233,90.0,100.0,JDK3-2-3,8819.0,avrora,100.0,100.0
234,90.0,100.0,JDK3-2-3,8819.0,avrora,100.0,100.0
235,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
236,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
237,46.0,100.0,JDK3-2-3,426.0,avrora,100.0,100.0
238,46.0,100.0,JDK3-2-3,426.0,avrora,100.0,100.0
239,40.0,100.0,JDK3-2-3,1516.0,avrora,100.0,100.0
240,40.0,100.0,JDK3-2-3,1516.0,avrora,100.0,100.0
241,41.0,100.0,JDK3-2-3,3691.0,avrora,100.0,100.0
242,41.0,100.0,JDK3-2-3,3691.0,avrora,100.0,100.0
243,82.0,100.0,JDK3-2-3,4354.0,avrora,100.0,100.0
244,82.0,100.0,JDK3-2-3,4354.0,avrora,100.0,100.0
245,28.0,100.0,JDK3-2-3,4996.0,avrora,100.0,100.0
246,28.0,100.0,JDK3-2-3,4996.0,avrora,100.0,100.0
247,90.0,100.0,JDK3-2-3,6323.0,avrora,100.0,100.0
248,90.0,100.0,JDK3-2-3,6323.0,avrora,100.0,100.0
249,24.0,100.0,JDK3-2-3,6985.0,avrora,100.0,100.0
250,24.0,100.0,JDK3-2-3,6985.0,avrora,100.0,100.0
251,76.0,100.0,JDK3-2-3,7633.0,avrora,100.0,100.0
252,76.0,100.0,JDK3-2-3,7633.0,avrora,100.0,100.0
253,76.0,100.0,JDK3-2-3,8948.0,avrora,100.0,100.0
254,76.0,100.0,JDK3-2-3,8948.0,avrora,100.0,100.0
255,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
256,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
257,0.0,100.0,JDK3-2-3,675.0,avrora,100.0,100.0
258,0.0,100.0,JDK3-2-3,675.0,avrora,100.0,100.0
259,25.0,100.0,JDK3-2-3,1730.0,avrora,100.0,100.0
260,25.0,100.0,JDK3-2-3,1730.0,avrora,100.0,100.0
261,36.0,100.0,JDK3-2-3,3735.0,avrora,100.0,100.0
262,36.0,100.0,JDK3-2-3,3735.0,avrora,100.0,100.0
263,90.0,100.0,JDK3-2-3,4406.0,avrora,100.0,100.0
264,90.0,100.0,JDK3-2-3,4406.0,avrora,100.0,100.0
265,40.0,100.0,JDK3-2-3,5053.0,avrora,100.0,100.0
266,40.0,100.0,JDK3-2-3,5053.0,avrora,100.0,100.0
267,92.0,100.0,JDK3-2-3,6322.0,avrora,100.0,100.0
268,92.0,100.0,JDK3-2-3,6322.0,avrora,100.0,100.0
269,50.0,100.0,JDK3-2-3,6958.0,avrora,100.0,100.0
270,50.0,100.0,JDK3-2-3,6958.0,avrora,100.0,100.0
271,85.0,100.0,JDK3-2-3,7534.0,avrora,100.0,100.0
272,85.0,100.0,JDK3-2-3,7534.0,avrora,100.0,100.0
273,85.0,100.0,JDK3-2-3,8714.0,avrora,100.0,100.0
274,85.0,100.0,JDK3-2-3,8714.0,avrora,100.0,100.0
275,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
276,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
277,76.0,100.0,JDK3-2-3,677.0,avrora,100.0,100.0
278,76.0,100.0,JDK3-2-3,677.0,avrora,100.0,100.0
279,38.0,100.0,JDK3-2-3,1890.0,avrora,100.0,100.0
280,38.0,100.0,JDK3-2-3,1890.0,avrora,100.0,100.0
281,34.0,100.0,JDK3-2-3,4047.0,avrora,100.0,100.0
282,34.0,100.0,JDK3-2-3,4047.0,avrora,100.0,100.0
283,87.0,100.0,JDK3-2-3,4723.0,avrora,100.0,100.0
284,87.0,100.0,JDK3-2-3,4723.0,avrora,100.0,100.0
285,89.0,100.0,JDK3-2-3,5407.0,avrora,100.0,100.0
286,89.0,100.0,JDK3-2-3,5407.0,avrora,100.0,100.0
287,128.0,100.0,JDK3-2-3,6721.0,avrora,100.0,100.0
288,128.0,100.0,JDK3-2-3,6721.0,avrora,100.0,100.0
289,115.0,100.0,JDK3-2-3,7390.0,avrora,100.0,100.0
290,115.0,100.0,JDK3-2-3,7390.0,avrora,100.0,100.0
291,136.0,100.0,JDK3-2-3,8079.0,avrora,100.0,100.0
292,136.0,100.0,JDK3-2-3,8079.0,avrora,100.0,100.0
293,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
294,0.0,100.0,JDK3-2-3,0.0,avrora,100.0,100.0
295,73.0,100.0,JDK3-2-3,814.0,avrora,100.0,100.0
296,73.0,100.0,JDK3-2-3,814.0,avrora,100.0,100.0
297,41.0,100.0,JDK3-2-3,1941.0,avrora,100.0,100.0
298,41.0,100.0,JDK3-2-3,1941.0,avrora,100.0,100.0
299,44.0,100.0,JDK3-2-3,4078.0,avrora,100.0,100.0
300,44.0,100.0,JDK3-2-3,4078.0,avrora,100.0,100.0
301,138.0,100.0,JDK3-2-3,4820.0,avrora,100.0,100.0
302,138.0,100.0,JDK3-2-3,4820.0,avrora,100.0,100.0
303,28.0,100.0,JDK3-2-3,5472.0,avrora,100.0,100.0
304,28.0,100.0,JDK3-2-3,5472.0,avrora,100.0,100.0
305,0.0,100.0,JDK3-2-3,6801.0,avrora,100.0,100.0
306,0.0,100.0,JDK3-2-3,6801.0,avrora,100.0,100.0
307,64.0,100.0,JDK3-2-3,7461.0,avrora,100.0,100.0
308,64.0,100.0,JDK3-2-3,7461.0,avrora,100.0,100.0
309,98.0,100.0,JDK3-2-3,8134.0,avrora,100.0,100.0
310,98.0,100.0,JDK3-2-3,8134.0,avrora,100.0,100.0
311,101.0,100.0,JDK3-2-3,9473.0,avrora,100.0,100.0
312,101.0,100.0,JDK3-2-3,9473.0,avrora,100.0,100.0
0,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
1,38.0,0.0,JDKE,786.0,avrora,100.0,100.0
2,18.0,0.0,JDKE,1793.0,avrora,100.0,100.0
3,16.0,0.0,JDKE,3882.0,avrora,100.0,100.0
4,83.0,0.0,JDKE,4548.0,avrora,100.0,100.0
5,20.0,0.0,JDKE,5191.0,avrora,100.0,100.0
6,63.0,0.0,JDKE,6451.0,avrora,100.0,100.0
7,19.0,0.0,JDKE,7062.0,avrora,100.0,100.0
8,57.0,0.0,JDKE,7669.0,avrora,100.0,100.0
9,66.0,0.0,JDKE,8884.0,avrora,100.0,100.0
10,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
11,36.0,0.0,JDKE,793.0,avrora,100.0,100.0
12,16.0,0.0,JDKE,1889.0,avrora,100.0,100.0
13,21.0,0.0,JDKE,4062.0,avrora,100.0,100.0
14,81.0,0.0,JDKE,4740.0,avrora,100.0,100.0
15,17.0,0.0,JDKE,5421.0,avrora,100.0,100.0
16,64.0,0.0,JDKE,6685.0,avrora,100.0,100.0
17,22.0,0.0,JDKE,7313.0,avrora,100.0,100.0
18,61.0,0.0,JDKE,7936.0,avrora,100.0,100.0
19,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
20,30.0,0.0,JDKE,819.0,avrora,100.0,100.0
21,22.0,0.0,JDKE,1930.0,avrora,100.0,100.0
22,19.0,0.0,JDKE,4104.0,avrora,100.0,100.0
23,140.0,0.0,JDKE,4808.0,avrora,100.0,100.0
24,17.0,0.0,JDKE,5457.0,avrora,100.0,100.0
25,85.0,0.0,JDKE,6763.0,avrora,100.0,100.0
26,33.0,0.0,JDKE,7387.0,avrora,100.0,100.0
27,81.0,0.0,JDKE,8021.0,avrora,100.0,100.0
28,82.0,0.0,JDKE,9299.0,avrora,100.0,100.0
29,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
30,58.0,0.0,JDKE,838.0,avrora,100.0,100.0
31,23.0,0.0,JDKE,2032.0,avrora,100.0,100.0
32,23.0,0.0,JDKE,4305.0,avrora,100.0,100.0
33,85.0,0.0,JDKE,4991.0,avrora,100.0,100.0
34,18.0,0.0,JDKE,5687.0,avrora,100.0,100.0
35,84.0,0.0,JDKE,6999.0,avrora,100.0,100.0
36,25.0,0.0,JDKE,7622.0,avrora,100.0,100.0
37,72.0,0.0,JDKE,8281.0,avrora,100.0,100.0
38,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
39,51.0,0.0,JDKE,827.0,avrora,100.0,100.0
40,23.0,0.0,JDKE,1995.0,avrora,100.0,100.0
41,21.0,0.0,JDKE,4318.0,avrora,100.0,100.0
42,80.0,0.0,JDKE,5051.0,avrora,100.0,100.0
43,13.0,0.0,JDKE,5714.0,avrora,100.0,100.0
44,64.0,0.0,JDKE,7057.0,avrora,100.0,100.0
45,37.0,0.0,JDKE,7744.0,avrora,100.0,100.0
46,63.0,0.0,JDKE,8424.0,avrora,100.0,100.0
47,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
48,65.0,0.0,JDKE,821.0,avrora,100.0,100.0
49,31.0,0.0,JDKE,1835.0,avrora,100.0,100.0
50,28.0,0.0,JDKE,3697.0,avrora,100.0,100.0
51,147.0,0.0,JDKE,4358.0,avrora,100.0,100.0
52,20.0,0.0,JDKE,4999.0,avrora,100.0,100.0
53,96.0,0.0,JDKE,6206.0,avrora,100.0,100.0
54,40.0,0.0,JDKE,6853.0,avrora,100.0,100.0
55,78.0,0.0,JDKE,7472.0,avrora,100.0,100.0
56,92.0,0.0,JDKE,8680.0,avrora,100.0,100.0
57,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
58,37.0,0.0,JDKE,871.0,avrora,100.0,100.0
59,13.0,0.0,JDKE,2028.0,avrora,100.0,100.0
60,14.0,0.0,JDKE,4212.0,avrora,100.0,100.0
61,1.0,0.0,JDKE,4912.0,avrora,100.0,100.0
62,14.0,0.0,JDKE,5586.0,avrora,100.0,100.0
63,59.0,0.0,JDKE,6894.0,avrora,100.0,100.0
