,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
64,21.0,0.0,JDKE,7606.0,avrora,100.0,100.0
65,52.0,0.0,JDKE,8253.0,avrora,100.0,100.0
66,65.0,0.0,JDKE,9545.0,avrora,100.0,100.0
67,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
68,36.0,0.0,JDKE,820.0,avrora,100.0,100.0
69,21.0,0.0,JDKE,1925.0,avrora,100.0,100.0
70,24.0,0.0,JDKE,4194.0,avrora,100.0,100.0
71,89.0,0.0,JDKE,4893.0,avrora,100.0,100.0
72,19.0,0.0,JDKE,5599.0,avrora,100.0,100.0
73,64.0,0.0,JDKE,6949.0,avrora,100.0,100.0
74,55.0,0.0,JDKE,7629.0,avrora,100.0,100.0
75,66.0,0.0,JDKE,8299.0,avrora,100.0,100.0
76,62.0,0.0,JDKE,9640.0,avrora,100.0,100.0
77,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
78,35.0,0.0,JDKE,852.0,avrora,100.0,100.0
79,13.0,0.0,JDKE,1951.0,avrora,100.0,100.0
80,53.0,0.0,JDKE,4138.0,avrora,100.0,100.0
81,82.0,0.0,JDKE,4788.0,avrora,100.0,100.0
82,51.0,0.0,JDKE,5480.0,avrora,100.0,100.0
83,65.0,0.0,JDKE,6859.0,avrora,100.0,100.0
84,30.0,0.0,JDKE,7520.0,avrora,100.0,100.0
85,58.0,0.0,JDKE,8141.0,avrora,100.0,100.0
86,72.0,0.0,JDKE,9418.0,avrora,100.0,100.0
87,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
88,35.0,0.0,JDKE,806.0,avrora,100.0,100.0
89,21.0,0.0,JDKE,1838.0,avrora,100.0,100.0
90,19.0,0.0,JDKE,4127.0,avrora,100.0,100.0
91,80.0,0.0,JDKE,4829.0,avrora,100.0,100.0
92,20.0,0.0,JDKE,5530.0,avrora,100.0,100.0
93,69.0,0.0,JDKE,6821.0,avrora,100.0,100.0
94,37.0,0.0,JDKE,7440.0,avrora,100.0,100.0
95,63.0,0.0,JDKE,8087.0,avrora,100.0,100.0
96,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
97,36.0,0.0,JDKE,795.0,avrora,100.0,100.0
98,21.0,0.0,JDKE,1859.0,avrora,100.0,100.0
99,21.0,0.0,JDKE,3841.0,avrora,100.0,100.0
100,84.0,0.0,JDKE,4504.0,avrora,100.0,100.0
101,13.0,0.0,JDKE,5115.0,avrora,100.0,100.0
102,65.0,0.0,JDKE,6386.0,avrora,100.0,100.0
103,29.0,0.0,JDKE,7017.0,avrora,100.0,100.0
104,62.0,0.0,JDKE,7614.0,avrora,100.0,100.0
105,68.0,0.0,JDKE,8874.0,avrora,100.0,100.0
106,0.0,0.0,JDKE,0.0,avrora,0.0,0.0
107,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
108,34.0,0.0,JDKE,786.0,avrora,100.0,100.0
109,24.0,0.0,JDKE,1901.0,avrora,100.0,100.0
110,19.0,0.0,JDKE,4191.0,avrora,100.0,100.0
111,86.0,0.0,JDKE,4889.0,avrora,100.0,100.0
112,16.0,0.0,JDKE,5589.0,avrora,100.0,100.0
113,83.0,0.0,JDKE,6914.0,avrora,100.0,100.0
114,27.0,0.0,JDKE,7607.0,avrora,100.0,100.0
115,67.0,0.0,JDKE,8247.0,avrora,100.0,100.0
116,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
117,38.0,0.0,JDKE,799.0,avrora,100.0,100.0
118,14.0,0.0,JDKE,1896.0,avrora,100.0,100.0
119,21.0,0.0,JDKE,3928.0,avrora,100.0,100.0
120,130.0,0.0,JDKE,4568.0,avrora,100.0,100.0
121,17.0,0.0,JDKE,5197.0,avrora,100.0,100.0
122,89.0,0.0,JDKE,6478.0,avrora,100.0,100.0
123,30.0,0.0,JDKE,7097.0,avrora,100.0,100.0
124,82.0,0.0,JDKE,7705.0,avrora,100.0,100.0
125,99.0,0.0,JDKE,8982.0,avrora,100.0,100.0
126,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
127,38.0,0.0,JDKE,821.0,avrora,100.0,100.0
128,22.0,0.0,JDKE,1939.0,avrora,100.0,100.0
129,21.0,0.0,JDKE,4205.0,avrora,100.0,100.0
130,82.0,0.0,JDKE,4939.0,avrora,100.0,100.0
131,13.0,0.0,JDKE,5619.0,avrora,100.0,100.0
132,109.0,0.0,JDKE,6955.0,avrora,100.0,100.0
133,33.0,0.0,JDKE,7625.0,avrora,100.0,100.0
134,107.0,0.0,JDKE,8288.0,avrora,100.0,100.0
135,94.0,0.0,JDKE,9589.0,avrora,100.0,100.0
136,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
137,26.0,0.0,JDKE,823.0,avrora,100.0,100.0
138,11.0,0.0,JDKE,1955.0,avrora,100.0,100.0
139,22.0,0.0,JDKE,4220.0,avrora,100.0,100.0
140,136.0,0.0,JDKE,4914.0,avrora,100.0,100.0
141,21.0,0.0,JDKE,5599.0,avrora,100.0,100.0
142,82.0,0.0,JDKE,6983.0,avrora,100.0,100.0
143,39.0,0.0,JDKE,7663.0,avrora,100.0,100.0
144,70.0,0.0,JDKE,8345.0,avrora,100.0,100.0
145,0.0,0.0,JDKE,0.0,avrora,100.0,100.0
146,37.0,0.0,JDKE,839.0,avrora,100.0,100.0
147,13.0,0.0,JDKE,1918.0,avrora,100.0,100.0
148,25.0,0.0,JDKE,3993.0,avrora,100.0,100.0
149,97.0,0.0,JDKE,4644.0,avrora,100.0,100.0
150,14.0,0.0,JDKE,5322.0,avrora,100.0,100.0
151,104.0,0.0,JDKE,6663.0,avrora,100.0,100.0
152,19.0,0.0,JDKE,7310.0,avrora,100.0,100.0
153,72.0,0.0,JDKE,7943.0,avrora,100.0,100.0
154,75.0,0.0,JDKE,9170.0,avrora,100.0,100.0
0,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
2,73.0,100.0,JDK2-2-2,13907.0,avrora,100.0,100.0
3,73.0,100.0,JDK2-2-2,13907.0,avrora,100.0,100.0
4,33.0,100.0,JDK2-2-2,15187.0,avrora,100.0,100.0
5,33.0,100.0,JDK2-2-2,15187.0,avrora,100.0,100.0
6,32.0,100.0,JDK2-2-2,17407.0,avrora,100.0,100.0
7,32.0,100.0,JDK2-2-2,17407.0,avrora,100.0,100.0
8,93.0,100.0,JDK2-2-2,18022.0,avrora,100.0,100.0
9,93.0,100.0,JDK2-2-2,18022.0,avrora,100.0,100.0
10,28.0,100.0,JDK2-2-2,18702.0,avrora,100.0,100.0
11,28.0,100.0,JDK2-2-2,18702.0,avrora,100.0,100.0
12,104.0,100.0,JDK2-2-2,19970.0,avrora,100.0,100.0
13,104.0,100.0,JDK2-2-2,19970.0,avrora,100.0,100.0
14,47.0,100.0,JDK2-2-2,20579.0,avrora,100.0,100.0
15,47.0,100.0,JDK2-2-2,20579.0,avrora,100.0,100.0
16,101.0,100.0,JDK2-2-2,21181.0,avrora,100.0,100.0
17,101.0,100.0,JDK2-2-2,21181.0,avrora,100.0,100.0
18,102.0,100.0,JDK2-2-2,22399.0,avrora,100.0,100.0
19,102.0,100.0,JDK2-2-2,22399.0,avrora,100.0,100.0
20,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
21,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
22,79.0,100.0,JDK2-2-2,21085.0,avrora,100.0,100.0
23,79.0,100.0,JDK2-2-2,21085.0,avrora,100.0,100.0
24,43.0,100.0,JDK2-2-2,22150.0,avrora,100.0,100.0
25,43.0,100.0,JDK2-2-2,22150.0,avrora,100.0,100.0
26,43.0,100.0,JDK2-2-2,24217.0,avrora,100.0,100.0
27,43.0,100.0,JDK2-2-2,24217.0,avrora,100.0,100.0
28,137.0,100.0,JDK2-2-2,24843.0,avrora,100.0,100.0
29,137.0,100.0,JDK2-2-2,24843.0,avrora,100.0,100.0
30,0.0,100.0,JDK2-2-2,25456.0,avrora,100.0,100.0
31,0.0,100.0,JDK2-2-2,25456.0,avrora,100.0,100.0
32,122.0,100.0,JDK2-2-2,26637.0,avrora,100.0,100.0
33,122.0,100.0,JDK2-2-2,26637.0,avrora,100.0,100.0
34,70.0,100.0,JDK2-2-2,27243.0,avrora,100.0,100.0
35,70.0,100.0,JDK2-2-2,27243.0,avrora,100.0,100.0
36,101.0,100.0,JDK2-2-2,27851.0,avrora,100.0,100.0
37,101.0,100.0,JDK2-2-2,27851.0,avrora,100.0,100.0
38,121.0,100.0,JDK2-2-2,29129.0,avrora,100.0,100.0
39,121.0,100.0,JDK2-2-2,29129.0,avrora,100.0,100.0
40,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
41,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
42,47.0,100.0,JDK2-2-2,15431.0,avrora,100.0,100.0
43,47.0,100.0,JDK2-2-2,15431.0,avrora,100.0,100.0
44,26.0,100.0,JDK2-2-2,16717.0,avrora,100.0,100.0
45,26.0,100.0,JDK2-2-2,16717.0,avrora,100.0,100.0
46,28.0,100.0,JDK2-2-2,18804.0,avrora,100.0,100.0
47,28.0,100.0,JDK2-2-2,18804.0,avrora,100.0,100.0
48,3.0,100.0,JDK2-2-2,19462.0,avrora,100.0,100.0
49,3.0,100.0,JDK2-2-2,19462.0,avrora,100.0,100.0
50,34.0,100.0,JDK2-2-2,20125.0,avrora,100.0,100.0
51,34.0,100.0,JDK2-2-2,20125.0,avrora,100.0,100.0
52,68.0,100.0,JDK2-2-2,21483.0,avrora,100.0,100.0
53,68.0,100.0,JDK2-2-2,21483.0,avrora,100.0,100.0
54,37.0,100.0,JDK2-2-2,22147.0,avrora,100.0,100.0
55,37.0,100.0,JDK2-2-2,22147.0,avrora,100.0,100.0
56,61.0,100.0,JDK2-2-2,22794.0,avrora,100.0,100.0
57,61.0,100.0,JDK2-2-2,22794.0,avrora,100.0,100.0
58,70.0,100.0,JDK2-2-2,24033.0,avrora,100.0,100.0
59,70.0,100.0,JDK2-2-2,24033.0,avrora,100.0,100.0
60,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
61,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
62,50.0,100.0,JDK2-2-2,16274.0,avrora,100.0,12.5
63,50.0,100.0,JDK2-2-2,16274.0,avrora,100.0,12.5
64,27.0,100.0,JDK2-2-2,17452.0,avrora,100.0,100.0
65,27.0,100.0,JDK2-2-2,17452.0,avrora,100.0,100.0
66,28.0,100.0,JDK2-2-2,19562.0,avrora,100.0,100.0
67,28.0,100.0,JDK2-2-2,19562.0,avrora,100.0,100.0
68,89.0,100.0,JDK2-2-2,20270.0,avrora,100.0,100.0
69,89.0,100.0,JDK2-2-2,20270.0,avrora,100.0,100.0
70,28.0,100.0,JDK2-2-2,20928.0,avrora,100.0,100.0
71,28.0,100.0,JDK2-2-2,20928.0,avrora,100.0,100.0
72,110.0,100.0,JDK2-2-2,22321.0,avrora,100.0,100.0
73,110.0,100.0,JDK2-2-2,22321.0,avrora,100.0,100.0
74,74.0,100.0,JDK2-2-2,22981.0,avrora,100.0,100.0
75,74.0,100.0,JDK2-2-2,22981.0,avrora,100.0,100.0
76,97.0,100.0,JDK2-2-2,23657.0,avrora,100.0,100.0
77,97.0,100.0,JDK2-2-2,23657.0,avrora,100.0,100.0
78,104.0,100.0,JDK2-2-2,24973.0,avrora,100.0,100.0
79,104.0,100.0,JDK2-2-2,24973.0,avrora,100.0,100.0
80,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
81,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
82,80.0,100.0,JDK2-2-2,17322.0,avrora,100.0,100.0
83,80.0,100.0,JDK2-2-2,17322.0,avrora,100.0,100.0
84,33.0,100.0,JDK2-2-2,18648.0,avrora,100.0,100.0
85,33.0,100.0,JDK2-2-2,18648.0,avrora,100.0,100.0
86,40.0,100.0,JDK2-2-2,20478.0,avrora,100.0,100.0
87,40.0,100.0,JDK2-2-2,20478.0,avrora,100.0,100.0
88,89.0,100.0,JDK2-2-2,21114.0,avrora,100.0,100.0
89,89.0,100.0,JDK2-2-2,21114.0,avrora,100.0,100.0
90,44.0,100.0,JDK2-2-2,21742.0,avrora,100.0,100.0
91,44.0,100.0,JDK2-2-2,21742.0,avrora,100.0,100.0
92,111.0,100.0,JDK2-2-2,22968.0,avrora,100.0,100.0
93,111.0,100.0,JDK2-2-2,22968.0,avrora,100.0,100.0
94,68.0,100.0,JDK2-2-2,23593.0,avrora,100.0,100.0
95,68.0,100.0,JDK2-2-2,23593.0,avrora,100.0,100.0
96,71.0,100.0,JDK2-2-2,24187.0,avrora,100.0,100.0
97,71.0,100.0,JDK2-2-2,24187.0,avrora,100.0,100.0
98,79.0,100.0,JDK2-2-2,25400.0,avrora,100.0,100.0
99,79.0,100.0,JDK2-2-2,25400.0,avrora,100.0,100.0
100,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
101,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
102,0.0,100.0,JDK2-2-2,14486.0,avrora,100.0,100.0
103,0.0,100.0,JDK2-2-2,14486.0,avrora,100.0,100.0
104,28.0,100.0,JDK2-2-2,15714.0,avrora,100.0,100.0
105,28.0,100.0,JDK2-2-2,15714.0,avrora,100.0,100.0
106,88.0,100.0,JDK2-2-2,17914.0,avrora,100.0,100.0
107,88.0,100.0,JDK2-2-2,17914.0,avrora,100.0,100.0
108,90.0,100.0,JDK2-2-2,18628.0,avrora,100.0,100.0
109,90.0,100.0,JDK2-2-2,18628.0,avrora,100.0,100.0
110,103.0,100.0,JDK2-2-2,19288.0,avrora,100.0,100.0
111,103.0,100.0,JDK2-2-2,19288.0,avrora,100.0,100.0
112,151.0,100.0,JDK2-2-2,20661.0,avrora,100.0,100.0
113,151.0,100.0,JDK2-2-2,20661.0,avrora,100.0,100.0
114,154.0,100.0,JDK2-2-2,21329.0,avrora,100.0,100.0
115,154.0,100.0,JDK2-2-2,21329.0,avrora,100.0,100.0
116,133.0,100.0,JDK2-2-2,21986.0,avrora,100.0,100.0
117,133.0,100.0,JDK2-2-2,21986.0,avrora,100.0,100.0
118,153.0,100.0,JDK2-2-2,23161.0,avrora,100.0,100.0
119,153.0,100.0,JDK2-2-2,23161.0,avrora,100.0,100.0
120,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
121,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
122,51.0,100.0,JDK2-2-2,19655.0,avrora,100.0,12.5
123,51.0,100.0,JDK2-2-2,19655.0,avrora,100.0,12.5
124,24.0,100.0,JDK2-2-2,20790.0,avrora,100.0,100.0
125,24.0,100.0,JDK2-2-2,20790.0,avrora,100.0,100.0
126,35.0,100.0,JDK2-2-2,22926.0,avrora,100.0,100.0
127,35.0,100.0,JDK2-2-2,22926.0,avrora,100.0,100.0
128,89.0,100.0,JDK2-2-2,23611.0,avrora,100.0,100.0
129,89.0,100.0,JDK2-2-2,23611.0,avrora,100.0,100.0
130,29.0,100.0,JDK2-2-2,24434.0,avrora,100.0,100.0
131,29.0,100.0,JDK2-2-2,24434.0,avrora,100.0,100.0
132,114.0,100.0,JDK2-2-2,25691.0,avrora,100.0,100.0
133,114.0,100.0,JDK2-2-2,25691.0,avrora,100.0,100.0
134,55.0,100.0,JDK2-2-2,26351.0,avrora,100.0,100.0
135,55.0,100.0,JDK2-2-2,26351.0,avrora,100.0,100.0
136,85.0,100.0,JDK2-2-2,27012.0,avrora,100.0,100.0
137,85.0,100.0,JDK2-2-2,27012.0,avrora,100.0,100.0
138,89.0,100.0,JDK2-2-2,28307.0,avrora,100.0,100.0
139,89.0,100.0,JDK2-2-2,28307.0,avrora,100.0,100.0
140,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
141,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
142,47.0,100.0,JDK2-2-2,13994.0,avrora,100.0,12.5
143,47.0,100.0,JDK2-2-2,13994.0,avrora,100.0,12.5
144,23.0,100.0,JDK2-2-2,15199.0,avrora,100.0,100.0
145,23.0,100.0,JDK2-2-2,15199.0,avrora,100.0,100.0
146,28.0,100.0,JDK2-2-2,16990.0,avrora,100.0,100.0
147,28.0,100.0,JDK2-2-2,16990.0,avrora,100.0,100.0
148,14.0,100.0,JDK2-2-2,17593.0,avrora,100.0,100.0
149,14.0,100.0,JDK2-2-2,17593.0,avrora,100.0,100.0
150,30.0,100.0,JDK2-2-2,18267.0,avrora,100.0,100.0
151,30.0,100.0,JDK2-2-2,18267.0,avrora,100.0,100.0
152,69.0,100.0,JDK2-2-2,19533.0,avrora,100.0,100.0
153,69.0,100.0,JDK2-2-2,19533.0,avrora,100.0,100.0
154,39.0,100.0,JDK2-2-2,20170.0,avrora,100.0,100.0
155,39.0,100.0,JDK2-2-2,20170.0,avrora,100.0,100.0
156,66.0,100.0,JDK2-2-2,20774.0,avrora,100.0,100.0
157,66.0,100.0,JDK2-2-2,20774.0,avrora,100.0,100.0
158,70.0,100.0,JDK2-2-2,21993.0,avrora,100.0,100.0
159,70.0,100.0,JDK2-2-2,21993.0,avrora,100.0,100.0
160,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
161,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
162,42.0,100.0,JDK2-2-2,16037.0,avrora,100.0,100.0
163,42.0,100.0,JDK2-2-2,16037.0,avrora,100.0,100.0
164,23.0,100.0,JDK2-2-2,17327.0,avrora,100.0,100.0
165,23.0,100.0,JDK2-2-2,17327.0,avrora,100.0,100.0
166,30.0,100.0,JDK2-2-2,19492.0,avrora,100.0,100.0
167,30.0,100.0,JDK2-2-2,19492.0,avrora,100.0,100.0
168,3.0,100.0,JDK2-2-2,20186.0,avrora,100.0,100.0
169,3.0,100.0,JDK2-2-2,20186.0,avrora,100.0,100.0
170,23.0,100.0,JDK2-2-2,20817.0,avrora,100.0,100.0
171,23.0,100.0,JDK2-2-2,20817.0,avrora,100.0,100.0
172,83.0,100.0,JDK2-2-2,22096.0,avrora,100.0,12.5
173,83.0,100.0,JDK2-2-2,22096.0,avrora,100.0,12.5
174,45.0,100.0,JDK2-2-2,22730.0,avrora,100.0,100.0
175,45.0,100.0,JDK2-2-2,22730.0,avrora,100.0,100.0
176,69.0,100.0,JDK2-2-2,23338.0,avrora,100.0,100.0
177,69.0,100.0,JDK2-2-2,23338.0,avrora,100.0,100.0
178,82.0,100.0,JDK2-2-2,24571.0,avrora,100.0,100.0
179,82.0,100.0,JDK2-2-2,24571.0,avrora,100.0,100.0
180,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
181,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
182,76.0,100.0,JDK2-2-2,24152.0,avrora,100.0,100.0
183,76.0,100.0,JDK2-2-2,24152.0,avrora,100.0,100.0
184,47.0,100.0,JDK2-2-2,25310.0,avrora,100.0,100.0
185,47.0,100.0,JDK2-2-2,25310.0,avrora,100.0,100.0
186,56.0,100.0,JDK2-2-2,27225.0,avrora,100.0,100.0
187,56.0,100.0,JDK2-2-2,27225.0,avrora,100.0,100.0
188,220.0,100.0,JDK2-2-2,27933.0,avrora,100.0,100.0
189,220.0,100.0,JDK2-2-2,27933.0,avrora,100.0,100.0
190,80.0,100.0,JDK2-2-2,28591.0,avrora,100.0,100.0
191,80.0,100.0,JDK2-2-2,28591.0,avrora,100.0,100.0
192,138.0,100.0,JDK2-2-2,29916.0,avrora,100.0,100.0
193,138.0,100.0,JDK2-2-2,29916.0,avrora,100.0,100.0
194,141.0,100.0,JDK2-2-2,30555.0,avrora,100.0,100.0
195,141.0,100.0,JDK2-2-2,30555.0,avrora,100.0,100.0
196,183.0,100.0,JDK2-2-2,31203.0,avrora,100.0,100.0
197,183.0,100.0,JDK2-2-2,31203.0,avrora,100.0,100.0
198,174.0,100.0,JDK2-2-2,32454.0,avrora,100.0,100.0
199,174.0,100.0,JDK2-2-2,32454.0,avrora,100.0,100.0
200,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
201,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
202,48.0,100.0,JDK2-2-2,14123.0,avrora,100.0,100.0
203,48.0,100.0,JDK2-2-2,14123.0,avrora,100.0,100.0
204,35.0,100.0,JDK2-2-2,15381.0,avrora,100.0,100.0
205,35.0,100.0,JDK2-2-2,15381.0,avrora,100.0,100.0
206,93.0,100.0,JDK2-2-2,17524.0,avrora,100.0,100.0
207,93.0,100.0,JDK2-2-2,17524.0,avrora,100.0,100.0
208,164.0,100.0,JDK2-2-2,18169.0,avrora,100.0,100.0
209,164.0,100.0,JDK2-2-2,18169.0,avrora,100.0,100.0
210,30.0,100.0,JDK2-2-2,18859.0,avrora,100.0,100.0
211,30.0,100.0,JDK2-2-2,18859.0,avrora,100.0,100.0
212,144.0,100.0,JDK2-2-2,20172.0,avrora,100.0,100.0
213,144.0,100.0,JDK2-2-2,20172.0,avrora,100.0,100.0
214,68.0,100.0,JDK2-2-2,20870.0,avrora,100.0,100.0
215,68.0,100.0,JDK2-2-2,20870.0,avrora,100.0,100.0
216,124.0,100.0,JDK2-2-2,21513.0,avrora,100.0,100.0
217,124.0,100.0,JDK2-2-2,21513.0,avrora,100.0,100.0
218,148.0,100.0,JDK2-2-2,22809.0,avrora,100.0,100.0
219,148.0,100.0,JDK2-2-2,22809.0,avrora,100.0,100.0
220,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
221,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
222,43.0,100.0,JDK2-2-2,15667.0,avrora,100.0,100.0
223,43.0,100.0,JDK2-2-2,15667.0,avrora,100.0,100.0
224,39.0,100.0,JDK2-2-2,16775.0,avrora,100.0,100.0
225,39.0,100.0,JDK2-2-2,16775.0,avrora,100.0,100.0
226,39.0,100.0,JDK2-2-2,18792.0,avrora,100.0,100.0
227,39.0,100.0,JDK2-2-2,18792.0,avrora,100.0,100.0
228,90.0,100.0,JDK2-2-2,19423.0,avrora,100.0,100.0
229,90.0,100.0,JDK2-2-2,19423.0,avrora,100.0,100.0
230,41.0,100.0,JDK2-2-2,20073.0,avrora,100.0,100.0
231,41.0,100.0,JDK2-2-2,20073.0,avrora,100.0,100.0
232,96.0,100.0,JDK2-2-2,21366.0,avrora,100.0,100.0
233,96.0,100.0,JDK2-2-2,21366.0,avrora,100.0,100.0
234,53.0,100.0,JDK2-2-2,21976.0,avrora,100.0,100.0
235,53.0,100.0,JDK2-2-2,21976.0,avrora,100.0,100.0
236,85.0,100.0,JDK2-2-2,22597.0,avrora,100.0,100.0
237,85.0,100.0,JDK2-2-2,22597.0,avrora,100.0,100.0
238,87.0,100.0,JDK2-2-2,23889.0,avrora,100.0,100.0
239,87.0,100.0,JDK2-2-2,23889.0,avrora,100.0,100.0
240,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
241,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
242,48.0,100.0,JDK2-2-2,15125.0,avrora,100.0,100.0
243,48.0,100.0,JDK2-2-2,15125.0,avrora,100.0,100.0
244,105.0,100.0,JDK2-2-2,16180.0,avrora,100.0,100.0
245,105.0,100.0,JDK2-2-2,16180.0,avrora,100.0,100.0
246,136.0,100.0,JDK2-2-2,18187.0,avrora,100.0,100.0
247,136.0,100.0,JDK2-2-2,18187.0,avrora,100.0,100.0
248,55.0,100.0,JDK2-2-2,18824.0,avrora,100.0,100.0
249,55.0,100.0,JDK2-2-2,18824.0,avrora,100.0,100.0
250,13.0,100.0,JDK2-2-2,19446.0,avrora,100.0,100.0
251,13.0,100.0,JDK2-2-2,19446.0,avrora,100.0,100.0
252,44.0,100.0,JDK2-2-2,20714.0,avrora,100.0,100.0
253,44.0,100.0,JDK2-2-2,20714.0,avrora,100.0,100.0
254,76.0,100.0,JDK2-2-2,21306.0,avrora,100.0,100.0
255,76.0,100.0,JDK2-2-2,21306.0,avrora,100.0,100.0
256,117.0,100.0,JDK2-2-2,21929.0,avrora,100.0,100.0
257,117.0,100.0,JDK2-2-2,21929.0,avrora,100.0,100.0
258,50.0,100.0,JDK2-2-2,23153.0,avrora,100.0,100.0
259,50.0,100.0,JDK2-2-2,23153.0,avrora,100.0,100.0
260,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
261,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
262,64.0,100.0,JDK2-2-2,25750.0,avrora,100.0,100.0
263,64.0,100.0,JDK2-2-2,25750.0,avrora,100.0,100.0
264,32.0,100.0,JDK2-2-2,27053.0,avrora,100.0,100.0
265,32.0,100.0,JDK2-2-2,27053.0,avrora,100.0,100.0
266,44.0,100.0,JDK2-2-2,29050.0,avrora,100.0,100.0
267,44.0,100.0,JDK2-2-2,29050.0,avrora,100.0,100.0
268,90.0,100.0,JDK2-2-2,29701.0,avrora,100.0,100.0
269,90.0,100.0,JDK2-2-2,29701.0,avrora,100.0,100.0
270,23.0,100.0,JDK2-2-2,30318.0,avrora,100.0,100.0
271,23.0,100.0,JDK2-2-2,30318.0,avrora,100.0,100.0
