,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
272,108.0,100.0,JDK2-2-2,31597.0,avrora,100.0,100.0
273,108.0,100.0,JDK2-2-2,31597.0,avrora,100.0,100.0
274,61.0,100.0,JDK2-2-2,32191.0,avrora,100.0,100.0
275,61.0,100.0,JDK2-2-2,32191.0,avrora,100.0,100.0
276,110.0,100.0,JDK2-2-2,32790.0,avrora,100.0,100.0
277,110.0,100.0,JDK2-2-2,32790.0,avrora,100.0,100.0
278,117.0,100.0,JDK2-2-2,34024.0,avrora,100.0,100.0
279,117.0,100.0,JDK2-2-2,34024.0,avrora,100.0,100.0
280,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
281,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
282,45.0,100.0,JDK2-2-2,21275.0,avrora,100.0,100.0
283,45.0,100.0,JDK2-2-2,21275.0,avrora,100.0,100.0
284,35.0,100.0,JDK2-2-2,22551.0,avrora,100.0,100.0
285,35.0,100.0,JDK2-2-2,22551.0,avrora,100.0,100.0
286,39.0,100.0,JDK2-2-2,24794.0,avrora,100.0,100.0
287,39.0,100.0,JDK2-2-2,24794.0,avrora,100.0,100.0
288,91.0,100.0,JDK2-2-2,25508.0,avrora,100.0,100.0
289,91.0,100.0,JDK2-2-2,25508.0,avrora,100.0,100.0
290,28.0,100.0,JDK2-2-2,26199.0,avrora,100.0,100.0
291,28.0,100.0,JDK2-2-2,26199.0,avrora,100.0,100.0
292,107.0,100.0,JDK2-2-2,27633.0,avrora,100.0,100.0
293,107.0,100.0,JDK2-2-2,27633.0,avrora,100.0,100.0
294,110.0,100.0,JDK2-2-2,28366.0,avrora,100.0,100.0
295,110.0,100.0,JDK2-2-2,28366.0,avrora,100.0,100.0
296,117.0,100.0,JDK2-2-2,29047.0,avrora,100.0,100.0
297,117.0,100.0,JDK2-2-2,29047.0,avrora,100.0,100.0
298,36.0,100.0,JDK2-2-2,30477.0,avrora,100.0,100.0
299,36.0,100.0,JDK2-2-2,30477.0,avrora,100.0,100.0
300,56.0,100.0,JDK2-2-2,30790.0,avrora,100.0,100.0
301,56.0,100.0,JDK2-2-2,30790.0,avrora,100.0,100.0
302,0.0,0.0,JDK2-2-2,0.0,avrora,100.0,100.0
303,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
304,0.0,100.0,JDK2-2-2,0.0,avrora,100.0,100.0
305,46.0,100.0,JDK2-2-2,14491.0,avrora,100.0,100.0
306,46.0,100.0,JDK2-2-2,14491.0,avrora,100.0,100.0
307,40.0,100.0,JDK2-2-2,15696.0,avrora,100.0,100.0
308,40.0,100.0,JDK2-2-2,15696.0,avrora,100.0,100.0
309,40.0,100.0,JDK2-2-2,17931.0,avrora,100.0,100.0
310,40.0,100.0,JDK2-2-2,17931.0,avrora,100.0,100.0
311,88.0,100.0,JDK2-2-2,18612.0,avrora,100.0,100.0
312,88.0,100.0,JDK2-2-2,18612.0,avrora,100.0,100.0
313,27.0,100.0,JDK2-2-2,19260.0,avrora,100.0,100.0
314,27.0,100.0,JDK2-2-2,19260.0,avrora,100.0,100.0
315,107.0,100.0,JDK2-2-2,20542.0,avrora,100.0,100.0
316,107.0,100.0,JDK2-2-2,20542.0,avrora,100.0,100.0
317,46.0,100.0,JDK2-2-2,21189.0,avrora,100.0,100.0
318,46.0,100.0,JDK2-2-2,21189.0,avrora,100.0,100.0
319,100.0,100.0,JDK2-2-2,21826.0,avrora,100.0,100.0
320,100.0,100.0,JDK2-2-2,21826.0,avrora,100.0,100.0
321,102.0,100.0,JDK2-2-2,23120.0,avrora,100.0,100.0
322,102.0,100.0,JDK2-2-2,23120.0,avrora,100.0,100.0
0,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
2,0.0,100.0,JDK5-6-7,798.0,avrora,100.0,100.0
3,0.0,100.0,JDK5-6-7,798.0,avrora,100.0,100.0
4,26.0,100.0,JDK5-6-7,1962.0,avrora,100.0,100.0
5,26.0,100.0,JDK5-6-7,1962.0,avrora,100.0,100.0
6,43.0,100.0,JDK5-6-7,4245.0,avrora,100.0,100.0
7,43.0,100.0,JDK5-6-7,4245.0,avrora,100.0,100.0
8,137.0,100.0,JDK5-6-7,4958.0,avrora,100.0,100.0
9,137.0,100.0,JDK5-6-7,4958.0,avrora,100.0,100.0
10,31.0,100.0,JDK5-6-7,5651.0,avrora,100.0,100.0
11,31.0,100.0,JDK5-6-7,5651.0,avrora,100.0,100.0
12,123.0,100.0,JDK5-6-7,7006.0,avrora,100.0,100.0
13,123.0,100.0,JDK5-6-7,7006.0,avrora,100.0,100.0
14,80.0,100.0,JDK5-6-7,7717.0,avrora,100.0,100.0
15,80.0,100.0,JDK5-6-7,7717.0,avrora,100.0,100.0
16,110.0,100.0,JDK5-6-7,8392.0,avrora,100.0,100.0
17,110.0,100.0,JDK5-6-7,8392.0,avrora,100.0,100.0
18,103.0,100.0,JDK5-6-7,9704.0,avrora,100.0,100.0
19,103.0,100.0,JDK5-6-7,9704.0,avrora,100.0,100.0
20,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
21,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
22,44.0,100.0,JDK5-6-7,808.0,avrora,100.0,100.0
23,44.0,100.0,JDK5-6-7,808.0,avrora,100.0,100.0
24,28.0,100.0,JDK5-6-7,1938.0,avrora,100.0,100.0
25,28.0,100.0,JDK5-6-7,1938.0,avrora,100.0,100.0
26,35.0,100.0,JDK5-6-7,4221.0,avrora,100.0,100.0
27,35.0,100.0,JDK5-6-7,4221.0,avrora,100.0,100.0
28,83.0,100.0,JDK5-6-7,4959.0,avrora,100.0,100.0
29,83.0,100.0,JDK5-6-7,4959.0,avrora,100.0,100.0
30,32.0,100.0,JDK5-6-7,5618.0,avrora,100.0,100.0
31,32.0,100.0,JDK5-6-7,5618.0,avrora,100.0,100.0
32,78.0,100.0,JDK5-6-7,6924.0,avrora,100.0,100.0
33,78.0,100.0,JDK5-6-7,6924.0,avrora,100.0,100.0
34,52.0,100.0,JDK5-6-7,7551.0,avrora,100.0,100.0
35,52.0,100.0,JDK5-6-7,7551.0,avrora,100.0,100.0
36,80.0,100.0,JDK5-6-7,8173.0,avrora,100.0,100.0
37,80.0,100.0,JDK5-6-7,8173.0,avrora,100.0,100.0
38,74.0,100.0,JDK5-6-7,9394.0,avrora,100.0,100.0
39,74.0,100.0,JDK5-6-7,9394.0,avrora,100.0,100.0
40,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
41,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
42,0.0,100.0,JDK5-6-7,828.0,avrora,100.0,100.0
43,0.0,100.0,JDK5-6-7,828.0,avrora,100.0,100.0
44,24.0,100.0,JDK5-6-7,1938.0,avrora,100.0,100.0
45,24.0,100.0,JDK5-6-7,1938.0,avrora,100.0,100.0
46,30.0,100.0,JDK5-6-7,4112.0,avrora,100.0,100.0
47,30.0,100.0,JDK5-6-7,4112.0,avrora,100.0,100.0
48,3.0,100.0,JDK5-6-7,4784.0,avrora,100.0,100.0
49,3.0,100.0,JDK5-6-7,4784.0,avrora,100.0,100.0
50,21.0,100.0,JDK5-6-7,5465.0,avrora,100.0,100.0
51,21.0,100.0,JDK5-6-7,5465.0,avrora,100.0,100.0
52,64.0,100.0,JDK5-6-7,6814.0,avrora,100.0,100.0
53,64.0,100.0,JDK5-6-7,6814.0,avrora,100.0,100.0
54,40.0,100.0,JDK5-6-7,7462.0,avrora,100.0,100.0
55,40.0,100.0,JDK5-6-7,7462.0,avrora,100.0,100.0
56,63.0,100.0,JDK5-6-7,8082.0,avrora,100.0,100.0
57,63.0,100.0,JDK5-6-7,8082.0,avrora,100.0,100.0
58,67.0,100.0,JDK5-6-7,9380.0,avrora,100.0,100.0
59,67.0,100.0,JDK5-6-7,9380.0,avrora,100.0,100.0
60,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
61,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
62,47.0,100.0,JDK5-6-7,804.0,avrora,100.0,100.0
63,47.0,100.0,JDK5-6-7,804.0,avrora,100.0,100.0
64,33.0,100.0,JDK5-6-7,1946.0,avrora,100.0,100.0
65,33.0,100.0,JDK5-6-7,1946.0,avrora,100.0,100.0
66,32.0,100.0,JDK5-6-7,4258.0,avrora,100.0,100.0
67,32.0,100.0,JDK5-6-7,4258.0,avrora,100.0,100.0
68,88.0,100.0,JDK5-6-7,4980.0,avrora,100.0,100.0
69,88.0,100.0,JDK5-6-7,4980.0,avrora,100.0,100.0
70,29.0,100.0,JDK5-6-7,5644.0,avrora,100.0,100.0
71,29.0,100.0,JDK5-6-7,5644.0,avrora,100.0,100.0
72,99.0,100.0,JDK5-6-7,6985.0,avrora,100.0,100.0
73,99.0,100.0,JDK5-6-7,6985.0,avrora,100.0,100.0
74,62.0,100.0,JDK5-6-7,7665.0,avrora,100.0,100.0
75,62.0,100.0,JDK5-6-7,7665.0,avrora,100.0,100.0
76,90.0,100.0,JDK5-6-7,8327.0,avrora,100.0,100.0
77,90.0,100.0,JDK5-6-7,8327.0,avrora,100.0,100.0
78,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
79,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
80,48.0,100.0,JDK5-6-7,793.0,avrora,100.0,100.0
81,48.0,100.0,JDK5-6-7,793.0,avrora,100.0,100.0
82,29.0,100.0,JDK5-6-7,1962.0,avrora,100.0,100.0
83,29.0,100.0,JDK5-6-7,1962.0,avrora,100.0,100.0
84,38.0,100.0,JDK5-6-7,4171.0,avrora,100.0,100.0
85,38.0,100.0,JDK5-6-7,4171.0,avrora,100.0,100.0
86,91.0,100.0,JDK5-6-7,4862.0,avrora,100.0,100.0
87,91.0,100.0,JDK5-6-7,4862.0,avrora,100.0,100.0
88,30.0,100.0,JDK5-6-7,5520.0,avrora,100.0,100.0
89,30.0,100.0,JDK5-6-7,5520.0,avrora,100.0,100.0
90,100.0,100.0,JDK5-6-7,6812.0,avrora,100.0,100.0
91,100.0,100.0,JDK5-6-7,6812.0,avrora,100.0,100.0
92,54.0,100.0,JDK5-6-7,7413.0,avrora,100.0,100.0
93,54.0,100.0,JDK5-6-7,7413.0,avrora,100.0,100.0
94,84.0,100.0,JDK5-6-7,8072.0,avrora,100.0,100.0
95,84.0,100.0,JDK5-6-7,8072.0,avrora,100.0,100.0
96,87.0,100.0,JDK5-6-7,9362.0,avrora,100.0,100.0
97,87.0,100.0,JDK5-6-7,9362.0,avrora,100.0,100.0
98,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
99,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
100,0.0,100.0,JDK5-6-7,805.0,avrora,100.0,100.0
101,0.0,100.0,JDK5-6-7,805.0,avrora,100.0,100.0
102,33.0,100.0,JDK5-6-7,1913.0,avrora,100.0,100.0
103,33.0,100.0,JDK5-6-7,1913.0,avrora,100.0,100.0
104,39.0,100.0,JDK5-6-7,4177.0,avrora,100.0,100.0
105,39.0,100.0,JDK5-6-7,4177.0,avrora,100.0,100.0
106,95.0,100.0,JDK5-6-7,4885.0,avrora,100.0,100.0
107,95.0,100.0,JDK5-6-7,4885.0,avrora,100.0,100.0
108,27.0,100.0,JDK5-6-7,5540.0,avrora,100.0,100.0
109,27.0,100.0,JDK5-6-7,5540.0,avrora,100.0,100.0
110,98.0,100.0,JDK5-6-7,6918.0,avrora,100.0,100.0
111,98.0,100.0,JDK5-6-7,6918.0,avrora,100.0,100.0
112,54.0,100.0,JDK5-6-7,7615.0,avrora,100.0,100.0
113,54.0,100.0,JDK5-6-7,7615.0,avrora,100.0,100.0
114,97.0,100.0,JDK5-6-7,8307.0,avrora,100.0,100.0
115,97.0,100.0,JDK5-6-7,8307.0,avrora,100.0,100.0
116,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
117,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
118,49.0,100.0,JDK5-6-7,796.0,avrora,100.0,100.0
119,49.0,100.0,JDK5-6-7,796.0,avrora,100.0,100.0
120,38.0,100.0,JDK5-6-7,1965.0,avrora,100.0,100.0
121,38.0,100.0,JDK5-6-7,1965.0,avrora,100.0,100.0
122,47.0,100.0,JDK5-6-7,4105.0,avrora,100.0,100.0
123,47.0,100.0,JDK5-6-7,4105.0,avrora,100.0,100.0
124,160.0,100.0,JDK5-6-7,4781.0,avrora,100.0,100.0
125,160.0,100.0,JDK5-6-7,4781.0,avrora,100.0,100.0
126,37.0,100.0,JDK5-6-7,5442.0,avrora,100.0,100.0
127,37.0,100.0,JDK5-6-7,5442.0,avrora,100.0,100.0
128,125.0,100.0,JDK5-6-7,6760.0,avrora,100.0,100.0
129,125.0,100.0,JDK5-6-7,6760.0,avrora,100.0,100.0
130,79.0,100.0,JDK5-6-7,7394.0,avrora,100.0,100.0
131,79.0,100.0,JDK5-6-7,7394.0,avrora,100.0,100.0
132,125.0,100.0,JDK5-6-7,8015.0,avrora,100.0,100.0
133,125.0,100.0,JDK5-6-7,8015.0,avrora,100.0,100.0
134,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
135,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
136,41.0,100.0,JDK5-6-7,820.0,avrora,100.0,100.0
137,41.0,100.0,JDK5-6-7,820.0,avrora,100.0,100.0
138,35.0,100.0,JDK5-6-7,2006.0,avrora,100.0,100.0
139,35.0,100.0,JDK5-6-7,2006.0,avrora,100.0,100.0
140,34.0,100.0,JDK5-6-7,4170.0,avrora,100.0,100.0
141,34.0,100.0,JDK5-6-7,4170.0,avrora,100.0,100.0
142,136.0,100.0,JDK5-6-7,4861.0,avrora,100.0,100.0
143,136.0,100.0,JDK5-6-7,4861.0,avrora,100.0,100.0
144,34.0,100.0,JDK5-6-7,5507.0,avrora,100.0,100.0
145,34.0,100.0,JDK5-6-7,5507.0,avrora,100.0,100.0
146,102.0,100.0,JDK5-6-7,6836.0,avrora,100.0,100.0
147,102.0,100.0,JDK5-6-7,6836.0,avrora,100.0,100.0
148,67.0,100.0,JDK5-6-7,7486.0,avrora,100.0,100.0
149,67.0,100.0,JDK5-6-7,7486.0,avrora,100.0,100.0
150,98.0,100.0,JDK5-6-7,8163.0,avrora,100.0,100.0
151,98.0,100.0,JDK5-6-7,8163.0,avrora,100.0,100.0
152,115.0,100.0,JDK5-6-7,9426.0,avrora,100.0,100.0
153,115.0,100.0,JDK5-6-7,9426.0,avrora,100.0,100.0
154,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
155,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
156,64.0,100.0,JDK5-6-7,802.0,avrora,100.0,100.0
157,64.0,100.0,JDK5-6-7,802.0,avrora,100.0,100.0
158,39.0,100.0,JDK5-6-7,1977.0,avrora,100.0,100.0
159,39.0,100.0,JDK5-6-7,1977.0,avrora,100.0,100.0
160,41.0,100.0,JDK5-6-7,4249.0,avrora,100.0,100.0
161,41.0,100.0,JDK5-6-7,4249.0,avrora,100.0,100.0
162,156.0,100.0,JDK5-6-7,4950.0,avrora,100.0,100.0
163,156.0,100.0,JDK5-6-7,4950.0,avrora,100.0,100.0
164,39.0,100.0,JDK5-6-7,5624.0,avrora,100.0,100.0
165,39.0,100.0,JDK5-6-7,5624.0,avrora,100.0,100.0
166,138.0,100.0,JDK5-6-7,6962.0,avrora,100.0,100.0
167,138.0,100.0,JDK5-6-7,6962.0,avrora,100.0,100.0
168,107.0,100.0,JDK5-6-7,7639.0,avrora,100.0,100.0
169,107.0,100.0,JDK5-6-7,7639.0,avrora,100.0,100.0
170,0.0,100.0,JDK5-6-7,8306.0,avrora,100.0,100.0
171,0.0,100.0,JDK5-6-7,8306.0,avrora,100.0,100.0
172,124.0,100.0,JDK5-6-7,9579.0,avrora,100.0,100.0
173,124.0,100.0,JDK5-6-7,9579.0,avrora,100.0,100.0
174,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
175,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
176,103.0,100.0,JDK5-6-7,848.0,avrora,100.0,100.0
177,103.0,100.0,JDK5-6-7,848.0,avrora,100.0,100.0
178,48.0,100.0,JDK5-6-7,2065.0,avrora,100.0,100.0
179,48.0,100.0,JDK5-6-7,2065.0,avrora,100.0,100.0
180,43.0,100.0,JDK5-6-7,4284.0,avrora,100.0,100.0
181,43.0,100.0,JDK5-6-7,4284.0,avrora,100.0,100.0
182,151.0,100.0,JDK5-6-7,4987.0,avrora,100.0,100.0
183,151.0,100.0,JDK5-6-7,4987.0,avrora,100.0,100.0
184,46.0,100.0,JDK5-6-7,5696.0,avrora,100.0,100.0
185,46.0,100.0,JDK5-6-7,5696.0,avrora,100.0,100.0
186,89.0,100.0,JDK5-6-7,6984.0,avrora,100.0,100.0
187,89.0,100.0,JDK5-6-7,6984.0,avrora,100.0,100.0
188,51.0,100.0,JDK5-6-7,7611.0,avrora,100.0,100.0
189,51.0,100.0,JDK5-6-7,7611.0,avrora,100.0,100.0
190,80.0,100.0,JDK5-6-7,8210.0,avrora,100.0,100.0
191,80.0,100.0,JDK5-6-7,8210.0,avrora,100.0,100.0
192,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
193,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
194,45.0,100.0,JDK5-6-7,809.0,avrora,100.0,100.0
195,45.0,100.0,JDK5-6-7,809.0,avrora,100.0,100.0
196,29.0,100.0,JDK5-6-7,1948.0,avrora,100.0,100.0
197,29.0,100.0,JDK5-6-7,1948.0,avrora,100.0,100.0
198,33.0,100.0,JDK5-6-7,4352.0,avrora,100.0,100.0
199,33.0,100.0,JDK5-6-7,4352.0,avrora,100.0,100.0
200,93.0,100.0,JDK5-6-7,5080.0,avrora,100.0,100.0
201,93.0,100.0,JDK5-6-7,5080.0,avrora,100.0,100.0
202,38.0,100.0,JDK5-6-7,5760.0,avrora,100.0,100.0
203,38.0,100.0,JDK5-6-7,5760.0,avrora,100.0,100.0
204,108.0,100.0,JDK5-6-7,7128.0,avrora,100.0,100.0
205,108.0,100.0,JDK5-6-7,7128.0,avrora,100.0,100.0
206,26.0,100.0,JDK5-6-7,7820.0,avrora,100.0,100.0
207,26.0,100.0,JDK5-6-7,7820.0,avrora,100.0,100.0
208,105.0,100.0,JDK5-6-7,8518.0,avrora,100.0,100.0
209,105.0,100.0,JDK5-6-7,8518.0,avrora,100.0,100.0
210,0.0,0.0,JDK5-6-7,0.0,avrora,100.0,100.0
211,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
212,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
213,48.0,100.0,JDK5-6-7,823.0,avrora,100.0,100.0
214,48.0,100.0,JDK5-6-7,823.0,avrora,100.0,100.0
215,42.0,100.0,JDK5-6-7,1989.0,avrora,100.0,100.0
216,42.0,100.0,JDK5-6-7,1989.0,avrora,100.0,100.0
217,41.0,100.0,JDK5-6-7,4190.0,avrora,100.0,100.0
218,41.0,100.0,JDK5-6-7,4190.0,avrora,100.0,100.0
219,149.0,100.0,JDK5-6-7,4909.0,avrora,100.0,100.0
220,149.0,100.0,JDK5-6-7,4909.0,avrora,100.0,100.0
221,28.0,100.0,JDK5-6-7,5611.0,avrora,100.0,100.0
222,28.0,100.0,JDK5-6-7,5611.0,avrora,100.0,100.0
223,107.0,100.0,JDK5-6-7,6991.0,avrora,100.0,100.0
224,107.0,100.0,JDK5-6-7,6991.0,avrora,100.0,100.0
225,75.0,100.0,JDK5-6-7,7658.0,avrora,100.0,100.0
226,75.0,100.0,JDK5-6-7,7658.0,avrora,100.0,100.0
227,107.0,100.0,JDK5-6-7,8301.0,avrora,100.0,100.0
228,107.0,100.0,JDK5-6-7,8301.0,avrora,100.0,100.0
229,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
230,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
231,61.0,100.0,JDK5-6-7,541.0,avrora,100.0,100.0
232,61.0,100.0,JDK5-6-7,541.0,avrora,100.0,100.0
233,40.0,100.0,JDK5-6-7,1728.0,avrora,100.0,100.0
234,40.0,100.0,JDK5-6-7,1728.0,avrora,100.0,100.0
235,144.0,100.0,JDK5-6-7,3902.0,avrora,100.0,100.0
236,144.0,100.0,JDK5-6-7,3902.0,avrora,100.0,100.0
237,159.0,100.0,JDK5-6-7,4592.0,avrora,100.0,100.0
238,159.0,100.0,JDK5-6-7,4592.0,avrora,100.0,100.0
239,39.0,100.0,JDK5-6-7,5255.0,avrora,100.0,100.0
240,39.0,100.0,JDK5-6-7,5255.0,avrora,100.0,100.0
241,106.0,100.0,JDK5-6-7,6574.0,avrora,100.0,100.0
242,106.0,100.0,JDK5-6-7,6574.0,avrora,100.0,100.0
243,77.0,100.0,JDK5-6-7,7243.0,avrora,100.0,100.0
244,77.0,100.0,JDK5-6-7,7243.0,avrora,100.0,100.0
245,102.0,100.0,JDK5-6-7,7906.0,avrora,100.0,100.0
246,102.0,100.0,JDK5-6-7,7906.0,avrora,100.0,100.0
247,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
248,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
249,83.0,100.0,JDK5-6-7,812.0,avrora,100.0,100.0
250,83.0,100.0,JDK5-6-7,812.0,avrora,100.0,100.0
251,48.0,100.0,JDK5-6-7,2003.0,avrora,100.0,100.0
252,48.0,100.0,JDK5-6-7,2003.0,avrora,100.0,100.0
253,44.0,100.0,JDK5-6-7,4185.0,avrora,100.0,100.0
254,44.0,100.0,JDK5-6-7,4185.0,avrora,100.0,100.0
255,160.0,100.0,JDK5-6-7,4882.0,avrora,100.0,100.0
256,160.0,100.0,JDK5-6-7,4882.0,avrora,100.0,100.0
257,36.0,100.0,JDK5-6-7,5515.0,avrora,100.0,100.0
258,36.0,100.0,JDK5-6-7,5515.0,avrora,100.0,100.0
259,119.0,100.0,JDK5-6-7,6839.0,avrora,100.0,100.0
260,119.0,100.0,JDK5-6-7,6839.0,avrora,100.0,100.0
261,46.0,100.0,JDK5-6-7,7475.0,avrora,100.0,100.0
262,46.0,100.0,JDK5-6-7,7475.0,avrora,100.0,100.0
263,112.0,100.0,JDK5-6-7,8060.0,avrora,100.0,100.0
264,112.0,100.0,JDK5-6-7,8060.0,avrora,100.0,100.0
265,129.0,100.0,JDK5-6-7,9292.0,avrora,100.0,100.0
266,129.0,100.0,JDK5-6-7,9292.0,avrora,100.0,100.0
267,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
268,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
269,51.0,100.0,JDK5-6-7,831.0,avrora,100.0,100.0
270,51.0,100.0,JDK5-6-7,831.0,avrora,100.0,100.0
271,33.0,100.0,JDK5-6-7,1990.0,avrora,100.0,100.0
272,33.0,100.0,JDK5-6-7,1990.0,avrora,100.0,100.0
273,34.0,100.0,JDK5-6-7,4191.0,avrora,100.0,100.0
274,34.0,100.0,JDK5-6-7,4191.0,avrora,100.0,100.0
275,127.0,100.0,JDK5-6-7,4880.0,avrora,100.0,100.0
276,127.0,100.0,JDK5-6-7,4880.0,avrora,100.0,100.0
277,34.0,100.0,JDK5-6-7,5575.0,avrora,100.0,100.0
278,34.0,100.0,JDK5-6-7,5575.0,avrora,100.0,100.0
279,124.0,100.0,JDK5-6-7,6930.0,avrora,100.0,100.0
280,124.0,100.0,JDK5-6-7,6930.0,avrora,100.0,100.0
281,49.0,100.0,JDK5-6-7,7580.0,avrora,100.0,100.0
282,49.0,100.0,JDK5-6-7,7580.0,avrora,100.0,100.0
283,99.0,100.0,JDK5-6-7,8582.0,avrora,100.0,100.0
284,99.0,100.0,JDK5-6-7,8582.0,avrora,100.0,100.0
285,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
286,0.0,100.0,JDK5-6-7,0.0,avrora,100.0,100.0
287,53.0,100.0,JDK5-6-7,817.0,avrora,100.0,100.0
288,53.0,100.0,JDK5-6-7,817.0,avrora,100.0,100.0
289,39.0,100.0,JDK5-6-7,1992.0,avrora,100.0,100.0
290,39.0,100.0,JDK5-6-7,1992.0,avrora,100.0,100.0
291,48.0,100.0,JDK5-6-7,4246.0,avrora,100.0,100.0
292,48.0,100.0,JDK5-6-7,4246.0,avrora,100.0,100.0
293,153.0,100.0,JDK5-6-7,4928.0,avrora,100.0,100.0
294,153.0,100.0,JDK5-6-7,4928.0,avrora,100.0,100.0
295,31.0,100.0,JDK5-6-7,5636.0,avrora,100.0,100.0
296,31.0,100.0,JDK5-6-7,5636.0,avrora,100.0,100.0
297,134.0,100.0,JDK5-6-7,6995.0,avrora,100.0,100.0
298,134.0,100.0,JDK5-6-7,6995.0,avrora,100.0,100.0
299,75.0,100.0,JDK5-6-7,7682.0,avrora,100.0,100.0
300,75.0,100.0,JDK5-6-7,7682.0,avrora,100.0,100.0
301,123.0,100.0,JDK5-6-7,8314.0,avrora,100.0,100.0
302,123.0,100.0,JDK5-6-7,8314.0,avrora,100.0,100.0
303,146.0,100.0,JDK5-6-7,9672.0,avrora,100.0,100.0
304,146.0,100.0,JDK5-6-7,9672.0,avrora,100.0,100.0
