Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
669.0,36.0,100,100,0
1866.0,23.0,100,100,0
4079.0,101.0,100,100,0
5724.0,36.0,100,100,0
7286.0,49.0,100,100,0
10401.0,25.0,100,100,0
12673.0,91.0,100,100,0
15118.0,77.0,100,100,0
17694.0,73.0,100,100,0
19242.0,42.0,100,100,0
20781.0,74.0,100,100,0
24045.0,20.0,100,100,0
25606.0,33.0,100,100,0
27033.0,68.0,100,100,0
