Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
693.0,40.0,100.0,100.0,100
693.0,40.0,100.0,100.0,100
700.0,47.0,101.56,12.5,100
700.0,47.0,101.56,12.5,100
706.0,46.0,103.12,100.0,100
706.0,46.0,103.12,100.0,100
711.0,60.0,104.69,100.0,100
711.0,60.0,104.69,100.0,100
715.0,63.0,106.25,100.0,100
715.0,63.0,106.25,100.0,100
1484.0,34.0,107.81,100.0,100
1484.0,34.0,107.81,100.0,100
1590.0,0.0,109.38,12.5,100
1590.0,0.0,109.38,12.5,100
1676.0,24.0,110.94,100.0,100
1676.0,24.0,110.94,100.0,100
1740.0,40.0,112.5,100.0,100
1740.0,40.0,112.5,100.0,100
1792.0,0.0,114.06,12.5,100
1792.0,0.0,114.06,12.5,100
1846.0,118.0,115.62,100.0,100
1846.0,118.0,115.62,100.0,100
1892.0,12.0,117.19,100.0,100
1892.0,12.0,117.19,100.0,100
1944.0,0.0,118.75,100.0,100
1944.0,0.0,118.75,100.0,100
2001.0,0.0,120.31,12.5,100
2001.0,0.0,120.31,12.5,100
2060.0,26.0,121.88,100.0,100
2060.0,26.0,121.88,100.0,100
2107.0,0.0,123.44,100.0,100
2107.0,0.0,123.44,100.0,100
2107.0,0.0,123.44,100.0,100
2107.0,0.0,123.44,100.0,100
2154.0,8.0,125.0,100.0,100
2154.0,8.0,125.0,100.0,100
2154.0,8.0,125.0,100.0,100
2154.0,8.0,125.0,100.0,100
2207.0,0.0,126.56,100.0,100
2207.0,0.0,126.56,100.0,100
2207.0,0.0,126.56,100.0,100
2207.0,0.0,126.56,100.0,100
2259.0,0.0,128.12,12.5,100
2259.0,0.0,128.12,12.5,100
2317.0,23.0,129.69,100.0,100
2317.0,23.0,129.69,100.0,100
2372.0,22.0,131.25,100.0,100
2372.0,22.0,131.25,100.0,100
2372.0,22.0,131.25,100.0,100
2372.0,22.0,131.25,100.0,100
2418.0,9.0,132.81,100.0,100
2418.0,9.0,132.81,100.0,100
2465.0,10.0,134.38,100.0,100
2465.0,10.0,134.38,100.0,100
2515.0,33.0,135.94,100.0,100
2515.0,33.0,135.94,100.0,100
2515.0,33.0,135.94,100.0,100
2515.0,33.0,135.94,100.0,100
2565.0,0.0,137.5,100.0,100
2565.0,0.0,137.5,100.0,100
2565.0,0.0,137.5,100.0,100
2565.0,0.0,137.5,100.0,100
2612.0,15.0,139.06,100.0,100
2612.0,15.0,139.06,100.0,100
2612.0,15.0,139.06,100.0,100
2612.0,15.0,139.06,100.0,100
2663.0,95.0,140.62,100.0,100
2663.0,95.0,140.62,100.0,100
2663.0,95.0,140.62,100.0,100
2663.0,95.0,140.62,100.0,100
2716.0,15.0,142.19,100.0,100
2716.0,15.0,142.19,100.0,100
2716.0,15.0,142.19,100.0,100
2716.0,15.0,142.19,100.0,100
2774.0,96.0,143.75,100.0,100
2774.0,96.0,143.75,100.0,100
2774.0,96.0,143.75,100.0,100
2774.0,96.0,143.75,100.0,100
2830.0,16.0,145.31,100.0,100
2830.0,16.0,145.31,100.0,100
2830.0,16.0,145.31,100.0,100
2830.0,16.0,145.31,100.0,100
2883.0,6.0,146.88,100.0,100
2883.0,6.0,146.88,100.0,100
2947.0,7.0,148.44,100.0,100
2947.0,7.0,148.44,100.0,100
3010.0,11.0,150.0,100.0,100
3010.0,11.0,150.0,100.0,100
3010.0,11.0,150.0,100.0,100
3010.0,11.0,150.0,100.0,100
3070.0,5.0,151.56,100.0,100
3070.0,5.0,151.56,100.0,100
3113.0,5.0,153.12,100.0,100
3113.0,5.0,153.12,100.0,100
3173.0,0.0,154.69,100.0,100
3173.0,0.0,154.69,100.0,100
3247.0,5.0,156.25,100.0,100
3247.0,5.0,156.25,100.0,100
3317.0,14.0,157.81,100.0,100
3317.0,14.0,157.81,100.0,100
3388.0,14.0,159.38,100.0,100
3388.0,14.0,159.38,100.0,100
3464.0,5.0,160.94,100.0,100
3464.0,5.0,160.94,100.0,100
3530.0,13.0,162.5,100.0,100
3530.0,13.0,162.5,100.0,100
3601.0,0.0,164.06,100.0,100
3601.0,0.0,164.06,100.0,100
3666.0,0.0,165.62,12.5,100
3666.0,0.0,165.62,12.5,100
3735.0,12.0,167.19,100.0,100
3735.0,12.0,167.19,100.0,100
3735.0,12.0,167.19,100.0,100
3735.0,12.0,167.19,100.0,100
3803.0,4.0,168.75,100.0,100
3803.0,4.0,168.75,100.0,100
3849.0,5.0,170.31,100.0,100
3849.0,5.0,170.31,100.0,100
3909.0,3.0,171.88,100.0,100
3909.0,3.0,171.88,100.0,100
3988.0,11.0,173.44,100.0,100
3988.0,11.0,173.44,100.0,100
4039.0,104.0,175.0,100.0,100
4039.0,104.0,175.0,100.0,100
4123.0,4.0,176.56,100.0,100
4123.0,4.0,176.56,100.0,100
4231.0,0.0,178.12,100.0,100
4231.0,0.0,178.12,100.0,100
4310.0,0.0,179.69,12.5,100
4310.0,0.0,179.69,12.5,100
4385.0,5.0,181.25,100.0,100
4385.0,5.0,181.25,100.0,100
4459.0,4.0,182.81,100.0,100
4459.0,4.0,182.81,100.0,100
4459.0,4.0,182.81,100.0,100
4459.0,4.0,182.81,100.0,100
4540.0,5.0,184.38,100.0,100
4540.0,5.0,184.38,100.0,100
4638.0,10.0,185.94,100.0,100
4638.0,10.0,185.94,100.0,100
4677.0,10.0,187.5,100.0,100
4677.0,10.0,187.5,100.0,100
4712.0,14.0,189.06,100.0,100
4712.0,14.0,189.06,100.0,100
4805.0,4.0,190.62,100.0,100
4805.0,4.0,190.62,100.0,100
4895.0,11.0,192.19,100.0,100
4895.0,11.0,192.19,100.0,100
4983.0,0.0,193.75,12.5,100
4983.0,0.0,193.75,12.5,100
5065.0,2.0,195.31,100.0,100
5065.0,2.0,195.31,100.0,100
5150.0,3.0,196.88,100.0,100
5150.0,3.0,196.88,100.0,100
5242.0,3.0,198.44,100.0,100
5242.0,3.0,198.44,100.0,100
5334.0,3.0,200.0,100.0,100
5334.0,3.0,200.0,100.0,100
5425.0,3.0,201.56,100.0,100
5425.0,3.0,201.56,100.0,100
5546.0,0.0,203.12,100.0,100
5546.0,0.0,203.12,100.0,100
5638.0,4.0,204.69,100.0,100
5638.0,4.0,204.69,100.0,100
5638.0,4.0,204.69,100.0,100
5638.0,4.0,204.69,100.0,100
5733.0,0.0,206.25,12.5,100
5733.0,0.0,206.25,12.5,100
5733.0,0.0,206.25,12.5,100
5733.0,0.0,206.25,12.5,100
5824.0,5.0,207.81,100.0,100
5824.0,5.0,207.81,100.0,100
5925.0,5.0,209.38,100.0,100
5925.0,5.0,209.38,100.0,100
5925.0,5.0,209.38,100.0,100
5925.0,5.0,209.38,100.0,100
6015.0,6.0,210.94,100.0,100
6015.0,6.0,210.94,100.0,100
6015.0,6.0,210.94,100.0,100
6015.0,6.0,210.94,100.0,100
6114.0,7.0,212.5,100.0,100
6114.0,7.0,212.5,100.0,100
6114.0,7.0,212.5,100.0,100
6114.0,7.0,212.5,100.0,100
6206.0,5.0,214.06,100.0,100
6206.0,5.0,214.06,100.0,100
6298.0,2.0,215.62,100.0,100
6298.0,2.0,215.62,100.0,100
6298.0,2.0,215.62,100.0,100
6298.0,2.0,215.62,100.0,100
6389.0,92.0,217.19,100.0,100
6389.0,92.0,217.19,100.0,100
6389.0,92.0,217.19,100.0,100
6389.0,92.0,217.19,100.0,100
6467.0,4.0,218.75,100.0,100
6467.0,4.0,218.75,100.0,100
6467.0,4.0,218.75,100.0,100
6467.0,4.0,218.75,100.0,100
6558.0,5.0,220.31,100.0,100
6558.0,5.0,220.31,100.0,100
6558.0,5.0,220.31,100.0,100
6558.0,5.0,220.31,100.0,100
6671.0,4.0,221.88,100.0,100
6671.0,4.0,221.88,100.0,100
6671.0,4.0,221.88,100.0,100
6671.0,4.0,221.88,100.0,100
6766.0,5.0,223.44,100.0,100
6766.0,5.0,223.44,100.0,100
6766.0,5.0,223.44,100.0,100
6766.0,5.0,223.44,100.0,100
6864.0,3.0,225.0,100.0,100
6864.0,3.0,225.0,100.0,100
6864.0,3.0,225.0,100.0,100
6864.0,3.0,225.0,100.0,100
6966.0,5.0,226.56,100.0,100
6966.0,5.0,226.56,100.0,100
6966.0,5.0,226.56,100.0,100
6966.0,5.0,226.56,100.0,100
7046.0,3.0,228.12,100.0,100
7046.0,3.0,228.12,100.0,100
7046.0,3.0,228.12,100.0,100
7046.0,3.0,228.12,100.0,100
7156.0,2.0,229.69,100.0,100
7156.0,2.0,229.69,100.0,100
7156.0,2.0,229.69,100.0,100
7156.0,2.0,229.69,100.0,100
7221.0,4.0,231.25,100.0,100
7221.0,4.0,231.25,100.0,100
7221.0,4.0,231.25,100.0,100
7221.0,4.0,231.25,100.0,100
7256.0,9.0,232.81,100.0,100
7256.0,9.0,232.81,100.0,100
7256.0,9.0,232.81,100.0,100
7256.0,9.0,232.81,100.0,100
7374.0,4.0,234.38,100.0,100
7374.0,4.0,234.38,100.0,100
7374.0,4.0,234.38,100.0,100
7374.0,4.0,234.38,100.0,100
7449.0,92.0,235.94,100.0,100
7449.0,92.0,235.94,100.0,100
7566.0,4.0,237.5,100.0,100
7566.0,4.0,237.5,100.0,100
7566.0,4.0,237.5,100.0,100
7566.0,4.0,237.5,100.0,100
7667.0,3.0,239.06,100.0,100
7667.0,3.0,239.06,100.0,100
7667.0,3.0,239.06,100.0,100
7667.0,3.0,239.06,100.0,100
7773.0,8.0,240.62,100.0,100
7773.0,8.0,240.62,100.0,100
7773.0,8.0,240.62,100.0,100
7773.0,8.0,240.62,100.0,100
7875.0,4.0,242.19,100.0,100
7875.0,4.0,242.19,100.0,100
7875.0,4.0,242.19,100.0,100
7875.0,4.0,242.19,100.0,100
7980.0,3.0,243.75,100.0,100
7980.0,3.0,243.75,100.0,100
7980.0,3.0,243.75,100.0,100
7980.0,3.0,243.75,100.0,100
8084.0,3.0,245.31,100.0,100
8084.0,3.0,245.31,100.0,100
8084.0,3.0,245.31,100.0,100
8084.0,3.0,245.31,100.0,100
8187.0,6.0,246.88,100.0,100
8187.0,6.0,246.88,100.0,100
8187.0,6.0,246.88,100.0,100
8187.0,6.0,246.88,100.0,100
8282.0,3.0,248.44,100.0,100
8282.0,3.0,248.44,100.0,100
8282.0,3.0,248.44,100.0,100
8282.0,3.0,248.44,100.0,100
8370.0,4.0,250.0,100.0,100
8370.0,4.0,250.0,100.0,100
8370.0,4.0,250.0,100.0,100
8370.0,4.0,250.0,100.0,100
8461.0,4.0,251.56,100.0,100
8461.0,4.0,251.56,100.0,100
8461.0,4.0,251.56,100.0,100
8461.0,4.0,251.56,100.0,100
8581.0,5.0,253.12,100.0,100
8581.0,5.0,253.12,100.0,100
8581.0,5.0,253.12,100.0,100
8581.0,5.0,253.12,100.0,100
8677.0,5.0,254.69,100.0,100
8677.0,5.0,254.69,100.0,100
8677.0,5.0,254.69,100.0,100
8677.0,5.0,254.69,100.0,100
8786.0,5.0,256.25,100.0,100
8786.0,5.0,256.25,100.0,100
8786.0,5.0,256.25,100.0,100
8786.0,5.0,256.25,100.0,100
8875.0,4.0,257.81,100.0,100
8875.0,4.0,257.81,100.0,100
8875.0,4.0,257.81,100.0,100
8875.0,4.0,257.81,100.0,100
8971.0,6.0,259.38,100.0,100
8971.0,6.0,259.38,100.0,100
8971.0,6.0,259.38,100.0,100
8971.0,6.0,259.38,100.0,100
9046.0,4.0,260.94,100.0,100
9046.0,4.0,260.94,100.0,100
9046.0,4.0,260.94,100.0,100
9046.0,4.0,260.94,100.0,100
9118.0,5.0,262.5,100.0,100
9118.0,5.0,262.5,100.0,100
9118.0,5.0,262.5,100.0,100
9118.0,5.0,262.5,100.0,100
9186.0,4.0,264.06,100.0,100
9186.0,4.0,264.06,100.0,100
9186.0,4.0,264.06,100.0,100
9186.0,4.0,264.06,100.0,100
9294.0,3.0,265.62,100.0,100
9294.0,3.0,265.62,100.0,100
9294.0,3.0,265.62,100.0,100
9294.0,3.0,265.62,100.0,100
9420.0,2.0,267.19,100.0,100
9420.0,2.0,267.19,100.0,100
9420.0,2.0,267.19,100.0,100
9420.0,2.0,267.19,100.0,100
9505.0,4.0,268.75,100.0,100
9505.0,4.0,268.75,100.0,100
9505.0,4.0,268.75,100.0,100
9505.0,4.0,268.75,100.0,100
9593.0,3.0,270.31,100.0,100
9593.0,3.0,270.31,100.0,100
