Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
713.0,30.0,100.0,100.0,100
713.0,30.0,100.0,100.0,100
719.0,39.0,103.91,100.0,100
719.0,39.0,103.91,100.0,100
725.0,37.0,107.81,100.0,100
725.0,37.0,107.81,100.0,100
730.0,44.0,111.72,100.0,100
730.0,44.0,111.72,100.0,100
735.0,44.0,115.62,100.0,100
735.0,44.0,115.62,100.0,100
1528.0,77.0,119.53,100.0,100
1528.0,77.0,119.53,100.0,100
1665.0,36.0,123.44,100.0,100
1665.0,36.0,123.44,100.0,100
1779.0,105.0,127.34,100.0,100
1779.0,105.0,127.34,100.0,100
1869.0,101.0,131.25,100.0,100
1869.0,101.0,131.25,100.0,100
1931.0,12.0,135.16,100.0,100
1931.0,12.0,135.16,100.0,100
1996.0,10.0,139.06,100.0,100
1996.0,10.0,139.06,100.0,100
2062.0,95.0,142.97,100.0,100
2062.0,95.0,142.97,100.0,100
2140.0,15.0,146.88,100.0,100
2140.0,15.0,146.88,100.0,100
2187.0,96.0,150.78,100.0,100
2187.0,96.0,150.78,100.0,100
2247.0,28.0,154.69,100.0,100
2247.0,28.0,154.69,100.0,100
2303.0,19.0,158.59,100.0,100
2303.0,19.0,158.59,100.0,100
2303.0,19.0,158.59,100.0,100
2303.0,19.0,158.59,100.0,100
2366.0,21.0,162.5,100.0,100
2366.0,21.0,162.5,100.0,100
2366.0,21.0,162.5,100.0,100
2366.0,21.0,162.5,100.0,100
2426.0,25.0,166.41,100.0,100
2426.0,25.0,166.41,100.0,100
2426.0,25.0,166.41,100.0,100
2426.0,25.0,166.41,100.0,100
2484.0,117.0,170.31,100.0,100
2484.0,117.0,170.31,100.0,100
2542.0,18.0,174.22,100.0,100
2542.0,18.0,174.22,100.0,100
2542.0,18.0,174.22,100.0,100
2542.0,18.0,174.22,100.0,100
2607.0,96.0,178.12,100.0,100
2607.0,96.0,178.12,100.0,100
2607.0,96.0,178.12,100.0,100
2607.0,96.0,178.12,100.0,100
2671.0,11.0,182.03,100.0,100
2671.0,11.0,182.03,100.0,100
2671.0,11.0,182.03,100.0,100
2671.0,11.0,182.03,100.0,100
2739.0,7.0,185.94,100.0,100
2739.0,7.0,185.94,100.0,100
2844.0,7.0,189.84,100.0,100
2844.0,7.0,189.84,100.0,100
2844.0,7.0,189.84,100.0,100
2844.0,7.0,189.84,100.0,100
2926.0,93.0,193.75,100.0,100
2926.0,93.0,193.75,100.0,100
3006.0,9.0,197.66,100.0,100
3006.0,9.0,197.66,100.0,100
3100.0,13.0,201.56,100.0,100
3100.0,13.0,201.56,100.0,100
3181.0,4.0,205.47,100.0,100
3181.0,4.0,205.47,100.0,100
3257.0,4.0,209.38,100.0,100
3257.0,4.0,209.38,100.0,100
3335.0,4.0,213.28,100.0,100
3335.0,4.0,213.28,100.0,100
3335.0,4.0,213.28,100.0,100
3335.0,4.0,213.28,100.0,100
3416.0,4.0,217.19,100.0,100
3416.0,4.0,217.19,100.0,100
3416.0,4.0,217.19,100.0,100
3416.0,4.0,217.19,100.0,100
3489.0,3.0,221.09,100.0,100
3489.0,3.0,221.09,100.0,100
3568.0,6.0,225.0,100.0,100
3568.0,6.0,225.0,100.0,100
3660.0,3.0,228.91,100.0,100
3660.0,3.0,228.91,100.0,100
3755.0,9.0,232.81,100.0,100
3755.0,9.0,232.81,100.0,100
3857.0,10.0,236.72,100.0,100
3857.0,10.0,236.72,100.0,100
3959.0,4.0,240.62,100.0,100
3959.0,4.0,240.62,100.0,100
3959.0,4.0,240.62,100.0,100
3959.0,4.0,240.62,100.0,100
4062.0,3.0,244.53,100.0,100
4062.0,3.0,244.53,100.0,100
4155.0,2.0,248.44,100.0,100
4155.0,2.0,248.44,100.0,100
4155.0,2.0,248.44,100.0,100
4155.0,2.0,248.44,100.0,100
4257.0,3.0,252.34,100.0,100
4257.0,3.0,252.34,100.0,100
4368.0,6.0,256.25,100.0,100
4368.0,6.0,256.25,100.0,100
4368.0,6.0,256.25,100.0,100
4368.0,6.0,256.25,100.0,100
4472.0,3.0,260.16,100.0,100
4472.0,3.0,260.16,100.0,100
4472.0,3.0,260.16,100.0,100
4472.0,3.0,260.16,100.0,100
4570.0,9.0,264.06,100.0,100
4570.0,9.0,264.06,100.0,100
4570.0,9.0,264.06,100.0,100
4570.0,9.0,264.06,100.0,100
4673.0,4.0,267.97,100.0,100
4673.0,4.0,267.97,100.0,100
4775.0,9.0,271.88,100.0,100
4775.0,9.0,271.88,100.0,100
4775.0,9.0,271.88,100.0,100
4775.0,9.0,271.88,100.0,100
4877.0,9.0,275.78,100.0,100
4877.0,9.0,275.78,100.0,100
4877.0,9.0,275.78,100.0,100
4877.0,9.0,275.78,100.0,100
5003.0,11.0,279.69,100.0,100
5003.0,11.0,279.69,100.0,100
5003.0,11.0,279.69,100.0,100
5003.0,11.0,279.69,100.0,100
5165.0,3.0,283.59,100.0,100
5165.0,3.0,283.59,100.0,100
5165.0,3.0,283.59,100.0,100
5165.0,3.0,283.59,100.0,100
5270.0,3.0,287.5,100.0,100
5270.0,3.0,287.5,100.0,100
5270.0,3.0,287.5,100.0,100
5270.0,3.0,287.5,100.0,100
5361.0,3.0,291.41,100.0,100
5361.0,3.0,291.41,100.0,100
5361.0,3.0,291.41,100.0,100
5361.0,3.0,291.41,100.0,100
5447.0,3.0,295.31,100.0,100
5447.0,3.0,295.31,100.0,100
5447.0,3.0,295.31,100.0,100
5447.0,3.0,295.31,100.0,100
5530.0,3.0,299.22,100.0,100
5530.0,3.0,299.22,100.0,100
5530.0,3.0,299.22,100.0,100
5530.0,3.0,299.22,100.0,100
5643.0,3.0,303.12,100.0,100
5643.0,3.0,303.12,100.0,100
5643.0,3.0,303.12,100.0,100
5643.0,3.0,303.12,100.0,100
5776.0,4.0,307.03,100.0,100
5776.0,4.0,307.03,100.0,100
5776.0,4.0,307.03,100.0,100
5776.0,4.0,307.03,100.0,100
5872.0,3.0,310.94,100.0,100
5872.0,3.0,310.94,100.0,100
