Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
322.0,33.0,100.0,100.0,100
322.0,33.0,100.0,100.0,100
322.0,33.0,100.0,100.0,100
322.0,33.0,100.0,100.0,100
532.0,30.0,102.34,100.0,100
532.0,30.0,102.34,100.0,100
587.0,31.0,104.69,100.0,100
587.0,31.0,104.69,100.0,100
661.0,20.0,107.03,100.0,100
661.0,20.0,107.03,100.0,100
698.0,38.0,109.38,100.0,100
698.0,38.0,109.38,100.0,100
720.0,75.0,111.72,100.0,100
720.0,75.0,111.72,100.0,100
741.0,101.0,114.06,100.0,100
741.0,101.0,114.06,100.0,100
766.0,88.0,116.41,100.0,100
766.0,88.0,116.41,100.0,100
782.0,38.0,118.75,100.0,100
782.0,38.0,118.75,100.0,100
813.0,78.0,121.09,100.0,100
813.0,78.0,121.09,100.0,100
836.0,87.0,123.44,100.0,100
836.0,87.0,123.44,100.0,100
857.0,123.0,125.78,100.0,100
857.0,123.0,125.78,100.0,100
871.0,30.0,128.12,100.0,100
871.0,30.0,128.12,100.0,100
889.0,86.0,130.47,100.0,100
889.0,86.0,130.47,100.0,100
912.0,79.0,132.81,100.0,100
912.0,79.0,132.81,100.0,100
934.0,101.0,135.16,100.0,100
934.0,101.0,135.16,100.0,100
963.0,51.0,137.5,100.0,100
963.0,51.0,137.5,100.0,100
963.0,51.0,137.5,100.0,100
963.0,51.0,137.5,100.0,100
990.0,20.0,139.84,100.0,100
990.0,20.0,139.84,100.0,100
990.0,20.0,139.84,100.0,100
990.0,20.0,139.84,100.0,100
1021.0,109.0,142.19,100.0,100
1021.0,109.0,142.19,100.0,100
1021.0,109.0,142.19,100.0,100
1021.0,109.0,142.19,100.0,100
1040.0,85.0,144.53,100.0,100
1040.0,85.0,144.53,100.0,100
1063.0,27.0,146.88,100.0,100
1063.0,27.0,146.88,100.0,100
1063.0,27.0,146.88,100.0,100
1063.0,27.0,146.88,100.0,100
1082.0,48.0,149.22,100.0,100
1082.0,48.0,149.22,100.0,100
1082.0,48.0,149.22,100.0,100
1082.0,48.0,149.22,100.0,100
1113.0,142.0,151.56,100.0,100
1113.0,142.0,151.56,100.0,100
1113.0,142.0,151.56,100.0,100
1113.0,142.0,151.56,100.0,100
1127.0,27.0,153.91,100.0,100
1127.0,27.0,153.91,100.0,100
1127.0,27.0,153.91,100.0,100
1127.0,27.0,153.91,100.0,100
1139.0,24.0,156.25,100.0,100
1139.0,24.0,156.25,100.0,100
1158.0,13.0,158.59,100.0,100
1158.0,13.0,158.59,100.0,100
1158.0,13.0,158.59,100.0,100
1158.0,13.0,158.59,100.0,100
1175.0,22.0,160.94,100.0,100
1175.0,22.0,160.94,100.0,100
1175.0,22.0,160.94,100.0,100
1175.0,22.0,160.94,100.0,100
1196.0,21.0,163.28,100.0,100
1196.0,21.0,163.28,100.0,100
1196.0,21.0,163.28,100.0,100
1196.0,21.0,163.28,100.0,100
1212.0,31.0,165.62,100.0,100
1212.0,31.0,165.62,100.0,100
1212.0,31.0,165.62,100.0,100
1212.0,31.0,165.62,100.0,100
1228.0,28.0,167.97,100.0,100
1228.0,28.0,167.97,100.0,100
1228.0,28.0,167.97,100.0,100
1228.0,28.0,167.97,100.0,100
1251.0,46.0,170.31,100.0,100
1251.0,46.0,170.31,100.0,100
1251.0,46.0,170.31,100.0,100
1251.0,46.0,170.31,100.0,100
1268.0,30.0,172.66,100.0,100
1268.0,30.0,172.66,100.0,100
1268.0,30.0,172.66,100.0,100
1268.0,30.0,172.66,100.0,100
1284.0,16.0,175.0,100.0,100
1284.0,16.0,175.0,100.0,100
1284.0,16.0,175.0,100.0,100
1284.0,16.0,175.0,100.0,100
1299.0,24.0,177.34,100.0,100
1299.0,24.0,177.34,100.0,100
1299.0,24.0,177.34,100.0,100
1299.0,24.0,177.34,100.0,100
1313.0,29.0,179.69,100.0,100
1313.0,29.0,179.69,100.0,100
1327.0,28.0,182.03,100.0,100
1327.0,28.0,182.03,100.0,100
1327.0,28.0,182.03,100.0,100
1327.0,28.0,182.03,100.0,100
1340.0,23.0,184.38,100.0,100
1340.0,23.0,184.38,100.0,100
1340.0,23.0,184.38,100.0,100
1340.0,23.0,184.38,100.0,100
1354.0,29.0,186.72,100.0,100
1354.0,29.0,186.72,100.0,100
1354.0,29.0,186.72,100.0,100
1354.0,29.0,186.72,100.0,100
1374.0,29.0,189.06,100.0,100
1374.0,29.0,189.06,100.0,100
1374.0,29.0,189.06,100.0,100
1374.0,29.0,189.06,100.0,100
1393.0,54.0,191.41,100.0,100
1393.0,54.0,191.41,100.0,100
1393.0,54.0,191.41,100.0,100
1393.0,54.0,191.41,100.0,100
1411.0,77.0,193.75,100.0,100
1411.0,77.0,193.75,100.0,100
1411.0,77.0,193.75,100.0,100
1411.0,77.0,193.75,100.0,100
1425.0,30.0,196.09,100.0,100
1425.0,30.0,196.09,100.0,100
1425.0,30.0,196.09,100.0,100
1425.0,30.0,196.09,100.0,100
1443.0,30.0,198.44,100.0,100
1443.0,30.0,198.44,100.0,100
1443.0,30.0,198.44,100.0,100
1443.0,30.0,198.44,100.0,100
1466.0,17.0,200.78,100.0,100
1466.0,17.0,200.78,100.0,100
1466.0,17.0,200.78,100.0,100
1466.0,17.0,200.78,100.0,100
1488.0,97.0,203.12,100.0,100
1488.0,97.0,203.12,100.0,100
1488.0,97.0,203.12,100.0,100
1488.0,97.0,203.12,100.0,100
1507.0,27.0,205.47,100.0,100
1507.0,27.0,205.47,100.0,100
1507.0,27.0,205.47,100.0,100
1507.0,27.0,205.47,100.0,100
1528.0,77.0,207.81,100.0,100
1528.0,77.0,207.81,100.0,100
1528.0,77.0,207.81,100.0,100
1528.0,77.0,207.81,100.0,100
1550.0,69.0,210.16,100.0,100
1550.0,69.0,210.16,100.0,100
1550.0,69.0,210.16,100.0,100
1550.0,69.0,210.16,100.0,100
1575.0,137.0,212.5,100.0,100
1575.0,137.0,212.5,100.0,100
1575.0,137.0,212.5,100.0,100
1575.0,137.0,212.5,100.0,100
1592.0,31.0,214.84,100.0,100
1592.0,31.0,214.84,100.0,100
1592.0,31.0,214.84,100.0,100
1592.0,31.0,214.84,100.0,100
1612.0,77.0,217.19,100.0,100
1612.0,77.0,217.19,100.0,100
1612.0,77.0,217.19,100.0,100
1612.0,77.0,217.19,100.0,100
1634.0,71.0,219.53,100.0,100
1634.0,71.0,219.53,100.0,100
1634.0,71.0,219.53,100.0,100
1634.0,71.0,219.53,100.0,100
1656.0,17.0,221.88,100.0,100
1656.0,17.0,221.88,100.0,100
1656.0,17.0,221.88,100.0,100
1656.0,17.0,221.88,100.0,100
1678.0,46.0,224.22,100.0,100
1678.0,46.0,224.22,100.0,100
1700.0,42.0,226.56,100.0,100
1700.0,42.0,226.56,100.0,100
1700.0,42.0,226.56,100.0,100
1700.0,42.0,226.56,100.0,100
1716.0,50.0,228.91,12.5,100
1716.0,50.0,228.91,12.5,100
1716.0,50.0,228.91,12.5,100
1716.0,50.0,228.91,12.5,100
1739.0,56.0,231.25,100.0,100
1739.0,56.0,231.25,100.0,100
1739.0,56.0,231.25,100.0,100
1739.0,56.0,231.25,100.0,100
1755.0,22.0,233.59,100.0,100
1755.0,22.0,233.59,100.0,100
1755.0,22.0,233.59,100.0,100
1755.0,22.0,233.59,100.0,100
1776.0,69.0,235.94,100.0,100
1776.0,69.0,235.94,100.0,100
1776.0,69.0,235.94,100.0,100
1776.0,69.0,235.94,100.0,100
1792.0,42.0,238.28,100.0,100
1792.0,42.0,238.28,100.0,100
1792.0,42.0,238.28,100.0,100
1792.0,42.0,238.28,100.0,100
1806.0,26.0,240.62,100.0,100
1806.0,26.0,240.62,100.0,100
1806.0,26.0,240.62,100.0,100
1806.0,26.0,240.62,100.0,100
1824.0,110.0,242.97,100.0,100
1824.0,110.0,242.97,100.0,100
1824.0,110.0,242.97,100.0,100
1824.0,110.0,242.97,100.0,100
1842.0,84.0,245.31,100.0,100
1842.0,84.0,245.31,100.0,100
1842.0,84.0,245.31,100.0,100
1842.0,84.0,245.31,100.0,100
1855.0,25.0,247.66,100.0,100
1855.0,25.0,247.66,100.0,100
1855.0,25.0,247.66,100.0,100
1855.0,25.0,247.66,100.0,100
1871.0,17.0,250.0,100.0,100
1871.0,17.0,250.0,100.0,100
1871.0,17.0,250.0,100.0,100
1871.0,17.0,250.0,100.0,100
1884.0,23.0,252.34,100.0,100
1884.0,23.0,252.34,100.0,100
1884.0,23.0,252.34,100.0,100
1884.0,23.0,252.34,100.0,100
1899.0,18.0,254.69,100.0,100
1899.0,18.0,254.69,100.0,100
1899.0,18.0,254.69,100.0,100
1899.0,18.0,254.69,100.0,100
1912.0,26.0,257.03,100.0,100
1912.0,26.0,257.03,100.0,100
1912.0,26.0,257.03,100.0,100
1912.0,26.0,257.03,100.0,100
1931.0,71.0,259.38,100.0,100
1931.0,71.0,259.38,100.0,100
1931.0,71.0,259.38,100.0,100
1931.0,71.0,259.38,100.0,100
1946.0,22.0,261.72,100.0,100
1946.0,22.0,261.72,100.0,100
1946.0,22.0,261.72,100.0,100
1946.0,22.0,261.72,100.0,100
1962.0,47.0,264.06,100.0,100
1962.0,47.0,264.06,100.0,100
1962.0,47.0,264.06,100.0,100
1962.0,47.0,264.06,100.0,100
1975.0,23.0,266.41,100.0,100
1975.0,23.0,266.41,100.0,100
1975.0,23.0,266.41,100.0,100
1975.0,23.0,266.41,100.0,100
1992.0,70.0,268.75,100.0,100
1992.0,70.0,268.75,100.0,100
1992.0,70.0,268.75,100.0,100
1992.0,70.0,268.75,100.0,100
2010.0,92.0,271.09,100.0,100
2010.0,92.0,271.09,100.0,100
2010.0,92.0,271.09,100.0,100
2010.0,92.0,271.09,100.0,100
2026.0,78.0,273.44,100.0,100
2026.0,78.0,273.44,100.0,100
2026.0,78.0,273.44,100.0,100
2026.0,78.0,273.44,100.0,100
2039.0,29.0,275.78,100.0,100
2039.0,29.0,275.78,100.0,100
2039.0,29.0,275.78,100.0,100
2039.0,29.0,275.78,100.0,100
2058.0,78.0,278.12,100.0,100
2058.0,78.0,278.12,100.0,100
2058.0,78.0,278.12,100.0,100
2058.0,78.0,278.12,100.0,100
2072.0,29.0,280.47,100.0,100
2072.0,29.0,280.47,100.0,100
2072.0,29.0,280.47,100.0,100
2072.0,29.0,280.47,100.0,100
2087.0,64.0,282.81,100.0,100
2087.0,64.0,282.81,100.0,100
2087.0,64.0,282.81,100.0,100
2087.0,64.0,282.81,100.0,100
2105.0,69.0,285.16,100.0,100
2105.0,69.0,285.16,100.0,100
2105.0,69.0,285.16,100.0,100
2105.0,69.0,285.16,100.0,100
2126.0,90.0,287.5,100.0,100
2126.0,90.0,287.5,100.0,100
2126.0,90.0,287.5,100.0,100
2126.0,90.0,287.5,100.0,100
2145.0,73.0,289.84,100.0,100
2145.0,73.0,289.84,100.0,100
2145.0,73.0,289.84,100.0,100
2145.0,73.0,289.84,100.0,100
2164.0,71.0,292.19,100.0,100
2164.0,71.0,292.19,100.0,100
2164.0,71.0,292.19,100.0,100
2164.0,71.0,292.19,100.0,100
2183.0,91.0,294.53,100.0,100
2183.0,91.0,294.53,100.0,100
2183.0,91.0,294.53,100.0,100
2183.0,91.0,294.53,100.0,100
2198.0,29.0,296.88,100.0,100
2198.0,29.0,296.88,100.0,100
2198.0,29.0,296.88,100.0,100
2198.0,29.0,296.88,100.0,100
2215.0,33.0,299.22,100.0,100
2215.0,33.0,299.22,100.0,100
2215.0,33.0,299.22,100.0,100
2215.0,33.0,299.22,100.0,100
2238.0,21.0,301.56,100.0,100
2238.0,21.0,301.56,100.0,100
2238.0,21.0,301.56,100.0,100
2238.0,21.0,301.56,100.0,100
2256.0,26.0,303.91,100.0,100
2256.0,26.0,303.91,100.0,100
2256.0,26.0,303.91,100.0,100
2256.0,26.0,303.91,100.0,100
2277.0,20.0,306.25,100.0,100
2277.0,20.0,306.25,100.0,100
2277.0,20.0,306.25,100.0,100
2277.0,20.0,306.25,100.0,100
2294.0,30.0,308.59,100.0,100
2294.0,30.0,308.59,100.0,100
2294.0,30.0,308.59,100.0,100
2294.0,30.0,308.59,100.0,100
2315.0,76.0,310.94,100.0,100
2315.0,76.0,310.94,100.0,100
2315.0,76.0,310.94,100.0,100
2315.0,76.0,310.94,100.0,100
2335.0,70.0,313.28,100.0,100
2335.0,70.0,313.28,100.0,100
2335.0,70.0,313.28,100.0,100
2335.0,70.0,313.28,100.0,100
2353.0,29.0,315.62,100.0,100
2353.0,29.0,315.62,100.0,100
2353.0,29.0,315.62,100.0,100
2353.0,29.0,315.62,100.0,100
2375.0,30.0,317.97,12.5,100
2375.0,30.0,317.97,12.5,100
2375.0,30.0,317.97,12.5,100
2375.0,30.0,317.97,12.5,100
2396.0,109.0,320.31,100.0,100
2396.0,109.0,320.31,100.0,100
2396.0,109.0,320.31,100.0,100
2396.0,109.0,320.31,100.0,100
2411.0,32.0,322.66,100.0,100
2411.0,32.0,322.66,100.0,100
2411.0,32.0,322.66,100.0,100
2411.0,32.0,322.66,100.0,100
2426.0,30.0,325.0,100.0,100
2426.0,30.0,325.0,100.0,100
2426.0,30.0,325.0,100.0,100
2426.0,30.0,325.0,100.0,100
2446.0,82.0,327.34,100.0,100
2446.0,82.0,327.34,100.0,100
2446.0,82.0,327.34,100.0,100
2446.0,82.0,327.34,100.0,100
2471.0,128.0,329.69,100.0,100
2471.0,128.0,329.69,100.0,100
2471.0,128.0,329.69,100.0,100
2471.0,128.0,329.69,100.0,100
2491.0,32.0,332.03,100.0,100
2491.0,32.0,332.03,100.0,100
2491.0,32.0,332.03,100.0,100
2491.0,32.0,332.03,100.0,100
2512.0,109.0,334.38,100.0,100
2512.0,109.0,334.38,100.0,100
2512.0,109.0,334.38,100.0,100
2512.0,109.0,334.38,100.0,100
2535.0,81.0,336.72,100.0,100
2535.0,81.0,336.72,100.0,100
2535.0,81.0,336.72,100.0,100
2535.0,81.0,336.72,100.0,100
2556.0,18.0,339.06,100.0,100
2556.0,18.0,339.06,100.0,100
2556.0,18.0,339.06,100.0,100
2556.0,18.0,339.06,100.0,100
2574.0,110.0,341.41,100.0,100
2574.0,110.0,341.41,100.0,100
2574.0,110.0,341.41,100.0,100
2574.0,110.0,341.41,100.0,100
2596.0,117.0,343.75,100.0,100
2596.0,117.0,343.75,100.0,100
2596.0,117.0,343.75,100.0,100
2596.0,117.0,343.75,100.0,100
2616.0,24.0,346.09,100.0,100
2616.0,24.0,346.09,100.0,100
2616.0,24.0,346.09,100.0,100
2616.0,24.0,346.09,100.0,100
2639.0,68.0,348.44,100.0,100
2639.0,68.0,348.44,100.0,100
2639.0,68.0,348.44,100.0,100
2639.0,68.0,348.44,100.0,100
2660.0,22.0,350.78,100.0,100
2660.0,22.0,350.78,100.0,100
2660.0,22.0,350.78,100.0,100
2660.0,22.0,350.78,100.0,100
2687.0,73.0,353.12,100.0,100
2687.0,73.0,353.12,100.0,100
2687.0,73.0,353.12,100.0,100
2687.0,73.0,353.12,100.0,100
2712.0,79.0,355.47,100.0,100
2712.0,79.0,355.47,100.0,100
2712.0,79.0,355.47,100.0,100
2712.0,79.0,355.47,100.0,100
2737.0,17.0,357.81,100.0,100
2737.0,17.0,357.81,100.0,100
2737.0,17.0,357.81,100.0,100
2737.0,17.0,357.81,100.0,100
2763.0,74.0,360.16,100.0,100
2763.0,74.0,360.16,100.0,100
2763.0,74.0,360.16,100.0,100
2763.0,74.0,360.16,100.0,100
2790.0,55.0,362.5,100.0,100
2790.0,55.0,362.5,100.0,100
2790.0,55.0,362.5,100.0,100
2790.0,55.0,362.5,100.0,100
2811.0,18.0,364.84,100.0,100
2811.0,18.0,364.84,100.0,100
2811.0,18.0,364.84,100.0,100
2811.0,18.0,364.84,100.0,100
2838.0,76.0,367.19,100.0,100
2838.0,76.0,367.19,100.0,100
2838.0,76.0,367.19,100.0,100
2838.0,76.0,367.19,100.0,100
2858.0,26.0,369.53,100.0,100
2858.0,26.0,369.53,100.0,100
2858.0,26.0,369.53,100.0,100
2858.0,26.0,369.53,100.0,100
2881.0,64.0,371.88,100.0,100
2881.0,64.0,371.88,100.0,100
2881.0,64.0,371.88,100.0,100
2881.0,64.0,371.88,100.0,100
2904.0,18.0,374.22,100.0,100
2904.0,18.0,374.22,100.0,100
2904.0,18.0,374.22,100.0,100
2904.0,18.0,374.22,100.0,100
2930.0,72.0,376.56,100.0,100
2930.0,72.0,376.56,100.0,100
2930.0,72.0,376.56,100.0,100
2930.0,72.0,376.56,100.0,100
2957.0,71.0,378.91,100.0,100
2957.0,71.0,378.91,100.0,100
2957.0,71.0,378.91,100.0,100
2957.0,71.0,378.91,100.0,100
2983.0,69.0,381.25,100.0,100
2983.0,69.0,381.25,100.0,100
2983.0,69.0,381.25,100.0,100
2983.0,69.0,381.25,100.0,100
3002.0,22.0,383.59,100.0,100
3002.0,22.0,383.59,100.0,100
3002.0,22.0,383.59,100.0,100
3002.0,22.0,383.59,100.0,100
3026.0,55.0,385.94,100.0,100
3026.0,55.0,385.94,100.0,100
3026.0,55.0,385.94,100.0,100
3026.0,55.0,385.94,100.0,100
3051.0,97.0,388.28,100.0,100
3051.0,97.0,388.28,100.0,100
3051.0,97.0,388.28,100.0,100
3051.0,97.0,388.28,100.0,100
3076.0,82.0,390.62,100.0,100
3076.0,82.0,390.62,100.0,100
3076.0,82.0,390.62,100.0,100
3076.0,82.0,390.62,100.0,100
3097.0,75.0,392.97,100.0,100
3097.0,75.0,392.97,100.0,100
3097.0,75.0,392.97,100.0,100
3097.0,75.0,392.97,100.0,100
3116.0,32.0,395.31,100.0,100
3116.0,32.0,395.31,100.0,100
3116.0,32.0,395.31,100.0,100
3116.0,32.0,395.31,100.0,100
3139.0,22.0,397.66,100.0,100
3139.0,22.0,397.66,100.0,100
3139.0,22.0,397.66,100.0,100
3139.0,22.0,397.66,100.0,100
3161.0,53.0,400.0,100.0,100
3161.0,53.0,400.0,100.0,100
3161.0,53.0,400.0,100.0,100
3161.0,53.0,400.0,100.0,100
3187.0,87.0,402.34,100.0,100
3187.0,87.0,402.34,100.0,100
3187.0,87.0,402.34,100.0,100
3187.0,87.0,402.34,100.0,100
3203.0,26.0,404.69,100.0,100
3203.0,26.0,404.69,100.0,100
3203.0,26.0,404.69,100.0,100
3203.0,26.0,404.69,100.0,100
3220.0,26.0,407.03,100.0,100
3220.0,26.0,407.03,100.0,100
3220.0,26.0,407.03,100.0,100
3220.0,26.0,407.03,100.0,100
3237.0,31.0,409.38,100.0,100
3237.0,31.0,409.38,100.0,100
3237.0,31.0,409.38,100.0,100
3237.0,31.0,409.38,100.0,100
3259.0,101.0,411.72,100.0,100
3259.0,101.0,411.72,100.0,100
3259.0,101.0,411.72,100.0,100
3259.0,101.0,411.72,100.0,100
3276.0,28.0,414.06,100.0,100
3276.0,28.0,414.06,100.0,100
3276.0,28.0,414.06,100.0,100
3276.0,28.0,414.06,100.0,100
3293.0,31.0,416.41,100.0,100
3293.0,31.0,416.41,100.0,100
3293.0,31.0,416.41,100.0,100
3293.0,31.0,416.41,100.0,100
3311.0,19.0,418.75,100.0,100
3311.0,19.0,418.75,100.0,100
3311.0,19.0,418.75,100.0,100
3311.0,19.0,418.75,100.0,100
3328.0,28.0,421.09,100.0,100
3328.0,28.0,421.09,100.0,100
3328.0,28.0,421.09,100.0,100
3328.0,28.0,421.09,100.0,100
3346.0,95.0,423.44,100.0,100
3346.0,95.0,423.44,100.0,100
3346.0,95.0,423.44,100.0,100
3346.0,95.0,423.44,100.0,100
3369.0,50.0,425.78,12.5,100
3369.0,50.0,425.78,12.5,100
3369.0,50.0,425.78,12.5,100
3369.0,50.0,425.78,12.5,100
3388.0,19.0,428.12,100.0,100
3388.0,19.0,428.12,100.0,100
3388.0,19.0,428.12,100.0,100
3388.0,19.0,428.12,100.0,100
3407.0,83.0,430.47,100.0,100
3407.0,83.0,430.47,100.0,100
3407.0,83.0,430.47,100.0,100
3407.0,83.0,430.47,100.0,100
3430.0,53.0,432.81,100.0,100
3430.0,53.0,432.81,100.0,100
3430.0,53.0,432.81,100.0,100
3430.0,53.0,432.81,100.0,100
3451.0,21.0,435.16,100.0,100
3451.0,21.0,435.16,100.0,100
3451.0,21.0,435.16,100.0,100
3451.0,21.0,435.16,100.0,100
3470.0,24.0,437.5,100.0,100
3470.0,24.0,437.5,100.0,100
3470.0,24.0,437.5,100.0,100
3470.0,24.0,437.5,100.0,100
3496.0,68.0,439.84,100.0,100
3496.0,68.0,439.84,100.0,100
3496.0,68.0,439.84,100.0,100
3496.0,68.0,439.84,100.0,100
3514.0,29.0,442.19,100.0,100
3514.0,29.0,442.19,100.0,100
3514.0,29.0,442.19,100.0,100
3514.0,29.0,442.19,100.0,100
3536.0,61.0,444.53,100.0,100
3536.0,61.0,444.53,100.0,100
3536.0,61.0,444.53,100.0,100
3536.0,61.0,444.53,100.0,100
3562.0,85.0,446.88,100.0,100
3562.0,85.0,446.88,100.0,100
3562.0,85.0,446.88,100.0,100
3562.0,85.0,446.88,100.0,100
3581.0,27.0,449.22,100.0,100
3581.0,27.0,449.22,100.0,100
3581.0,27.0,449.22,100.0,100
3581.0,27.0,449.22,100.0,100
3602.0,76.0,451.56,100.0,100
3602.0,76.0,451.56,100.0,100
3602.0,76.0,451.56,100.0,100
3602.0,76.0,451.56,100.0,100
3626.0,62.0,453.91,100.0,100
3626.0,62.0,453.91,100.0,100
3626.0,62.0,453.91,100.0,100
3626.0,62.0,453.91,100.0,100
3649.0,129.0,456.25,100.0,100
3649.0,129.0,456.25,100.0,100
3649.0,129.0,456.25,100.0,100
3649.0,129.0,456.25,100.0,100
3671.0,64.0,458.59,100.0,100
3671.0,64.0,458.59,100.0,100
3671.0,64.0,458.59,100.0,100
3671.0,64.0,458.59,100.0,100
3702.0,19.0,460.94,100.0,100
3702.0,19.0,460.94,100.0,100
3702.0,19.0,460.94,100.0,100
3702.0,19.0,460.94,100.0,100
3722.0,24.0,463.28,100.0,100
3722.0,24.0,463.28,100.0,100
3722.0,24.0,463.28,100.0,100
3722.0,24.0,463.28,100.0,100
3747.0,70.0,465.62,100.0,100
3747.0,70.0,465.62,100.0,100
3747.0,70.0,465.62,100.0,100
3747.0,70.0,465.62,100.0,100
3778.0,93.0,467.97,100.0,100
3778.0,93.0,467.97,100.0,100
