Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
1589.0,33.0,100.0,100.0,100
1589.0,33.0,100.0,100.0,100
2321.0,48.0,101.56,100.0,100
2321.0,48.0,101.56,100.0,100
2552.0,29.0,103.12,100.0,100
2552.0,29.0,103.12,100.0,100
5495.0,27.0,104.69,100.0,100
5495.0,27.0,104.69,100.0,100
5646.0,31.0,106.25,100.0,100
5646.0,31.0,106.25,100.0,100
5797.0,0.0,107.81,100.0,100
5797.0,0.0,107.81,100.0,100
5905.0,52.0,109.38,100.0,100
5905.0,52.0,109.38,100.0,100
5974.0,54.0,110.94,100.0,100
5974.0,54.0,110.94,100.0,100
6056.0,0.0,112.5,100.0,100
6056.0,0.0,112.5,100.0,100
6131.0,46.0,114.06,100.0,100
6131.0,46.0,114.06,100.0,100
6175.0,39.0,115.62,100.0,100
6175.0,39.0,115.62,100.0,100
6273.0,0.0,117.19,100.0,100
6273.0,0.0,117.19,100.0,100
6321.0,33.0,118.75,100.0,100
6321.0,33.0,118.75,100.0,100
6361.0,0.0,120.31,100.0,100
6361.0,0.0,120.31,100.0,100
6453.0,0.0,121.88,100.0,100
6453.0,0.0,121.88,100.0,100
6512.0,0.0,123.44,100.0,100
6512.0,0.0,123.44,100.0,100
6550.0,33.0,125.0,100.0,100
6550.0,33.0,125.0,100.0,100
6603.0,26.0,126.56,100.0,100
6603.0,26.0,126.56,100.0,100
6680.0,0.0,128.12,100.0,100
6680.0,0.0,128.12,100.0,100
6739.0,40.0,129.69,100.0,100
6739.0,40.0,129.69,100.0,100
6802.0,0.0,131.25,100.0,100
6802.0,0.0,131.25,100.0,100
6829.0,41.0,132.81,100.0,100
6829.0,41.0,132.81,100.0,100
6851.0,40.0,134.38,100.0,100
6851.0,40.0,134.38,100.0,100
6895.0,39.0,135.94,100.0,100
6895.0,39.0,135.94,100.0,100
6956.0,0.0,137.5,12.5,100
6956.0,0.0,137.5,12.5,100
6982.0,65.0,139.06,100.0,100
6982.0,65.0,139.06,100.0,100
7020.0,0.0,140.62,100.0,100
7020.0,0.0,140.62,100.0,100
7064.0,0.0,142.19,100.0,100
7064.0,0.0,142.19,100.0,100
7143.0,0.0,143.75,12.5,100
7143.0,0.0,143.75,12.5,100
7252.0,0.0,145.31,100.0,100
7252.0,0.0,145.31,100.0,100
7309.0,0.0,146.88,100.0,100
7309.0,0.0,146.88,100.0,100
7361.0,31.0,148.44,100.0,100
7361.0,31.0,148.44,100.0,100
7406.0,26.0,150.0,100.0,100
7406.0,26.0,150.0,100.0,100
7478.0,0.0,151.56,12.5,100
7478.0,0.0,151.56,12.5,100
7532.0,0.0,153.12,12.5,100
7532.0,0.0,153.12,12.5,100
7583.0,0.0,154.69,100.0,100
7583.0,0.0,154.69,100.0,100
7636.0,58.0,156.25,100.0,100
7636.0,58.0,156.25,100.0,100
7692.0,115.0,157.81,12.5,100
7692.0,115.0,157.81,12.5,100
7728.0,0.0,159.38,100.0,100
7728.0,0.0,159.38,100.0,100
7764.0,0.0,160.94,12.5,100
7764.0,0.0,160.94,12.5,100
7812.0,39.0,162.5,100.0,100
7812.0,39.0,162.5,100.0,100
7857.0,43.0,164.06,100.0,100
7857.0,43.0,164.06,100.0,100
7878.0,40.0,165.62,100.0,100
7878.0,40.0,165.62,100.0,100
7919.0,55.0,167.19,100.0,100
7919.0,55.0,167.19,100.0,100
7946.0,0.0,168.75,100.0,100
7946.0,0.0,168.75,100.0,100
7976.0,52.0,170.31,100.0,100
7976.0,52.0,170.31,100.0,100
8002.0,36.0,171.88,100.0,100
8002.0,36.0,171.88,100.0,100
8035.0,0.0,173.44,100.0,100
8035.0,0.0,173.44,100.0,100
8063.0,0.0,175.0,100.0,100
8063.0,0.0,175.0,100.0,100
8094.0,47.0,176.56,100.0,100
8094.0,47.0,176.56,100.0,100
8124.0,0.0,178.12,100.0,100
8124.0,0.0,178.12,100.0,100
8150.0,0.0,179.69,100.0,100
8150.0,0.0,179.69,100.0,100
8190.0,38.0,181.25,100.0,100
8190.0,38.0,181.25,100.0,100
8237.0,0.0,182.81,100.0,100
8237.0,0.0,182.81,100.0,100
8265.0,0.0,184.38,100.0,100
8265.0,0.0,184.38,100.0,100
8299.0,37.0,185.94,100.0,100
8299.0,37.0,185.94,100.0,100
8342.0,0.0,187.5,100.0,100
8342.0,0.0,187.5,100.0,100
8390.0,0.0,189.06,100.0,100
8390.0,0.0,189.06,100.0,100
8422.0,65.0,190.62,100.0,100
8422.0,65.0,190.62,100.0,100
8518.0,0.0,192.19,100.0,100
8518.0,0.0,192.19,100.0,100
8580.0,0.0,193.75,100.0,100
8580.0,0.0,193.75,100.0,100
8717.0,29.0,195.31,100.0,100
8717.0,29.0,195.31,100.0,100
8863.0,0.0,196.88,100.0,100
8863.0,0.0,196.88,100.0,100
8965.0,0.0,198.44,100.0,100
8965.0,0.0,198.44,100.0,100
9047.0,0.0,200.0,12.5,100
9047.0,0.0,200.0,12.5,100
9119.0,16.0,201.56,100.0,100
9119.0,16.0,201.56,100.0,100
9178.0,13.0,203.12,100.0,100
9178.0,13.0,203.12,100.0,100
9245.0,0.0,204.69,100.0,100
9245.0,0.0,204.69,100.0,100
9310.0,15.0,206.25,100.0,100
9310.0,15.0,206.25,100.0,100
9367.0,9.0,207.81,100.0,100
9367.0,9.0,207.81,100.0,100
9421.0,0.0,209.38,12.5,100
9421.0,0.0,209.38,12.5,100
9475.0,8.0,210.94,100.0,100
9475.0,8.0,210.94,100.0,100
9561.0,13.0,212.5,100.0,100
9561.0,13.0,212.5,100.0,100
9643.0,11.0,214.06,100.0,100
9643.0,11.0,214.06,100.0,100
9710.0,9.0,215.62,100.0,100
9710.0,9.0,215.62,100.0,100
9738.0,25.0,217.19,100.0,100
9738.0,25.0,217.19,100.0,100
9765.0,25.0,218.75,100.0,100
9765.0,25.0,218.75,100.0,100
9793.0,24.0,220.31,100.0,100
9793.0,24.0,220.31,100.0,100
9823.0,27.0,221.88,100.0,100
9823.0,27.0,221.88,100.0,100
9852.0,25.0,223.44,100.0,100
9852.0,25.0,223.44,100.0,100
9879.0,21.0,225.0,100.0,100
9879.0,21.0,225.0,100.0,100
9906.0,21.0,226.56,100.0,100
9906.0,21.0,226.56,100.0,100
9934.0,21.0,228.12,100.0,100
9934.0,21.0,228.12,100.0,100
9966.0,15.0,229.69,100.0,100
9966.0,15.0,229.69,100.0,100
10004.0,0.0,231.25,100.0,100
10004.0,0.0,231.25,100.0,100
10082.0,4.0,232.81,100.0,100
10082.0,4.0,232.81,100.0,100
10110.0,19.0,234.38,100.0,100
10110.0,19.0,234.38,100.0,100
10139.0,20.0,235.94,100.0,100
10139.0,20.0,235.94,100.0,100
10168.0,19.0,237.5,100.0,100
10168.0,19.0,237.5,100.0,100
10196.0,19.0,239.06,100.0,100
10196.0,19.0,239.06,100.0,100
10236.0,0.0,240.62,100.0,100
10236.0,0.0,240.62,100.0,100
10264.0,17.0,242.19,100.0,100
10264.0,17.0,242.19,100.0,100
10292.0,18.0,243.75,100.0,100
10292.0,18.0,243.75,100.0,100
10333.0,0.0,245.31,100.0,100
10333.0,0.0,245.31,100.0,100
10361.0,16.0,246.88,100.0,100
10361.0,16.0,246.88,100.0,100
10389.0,16.0,248.44,100.0,100
10389.0,16.0,248.44,100.0,100
10429.0,16.0,250.0,100.0,100
10429.0,16.0,250.0,100.0,100
10457.0,16.0,251.56,100.0,100
10457.0,16.0,251.56,100.0,100
10562.0,3.0,253.12,100.0,100
10562.0,3.0,253.12,100.0,100
10603.0,16.0,254.69,100.0,100
10603.0,16.0,254.69,100.0,100
10640.0,14.0,256.25,100.0,100
10640.0,14.0,256.25,100.0,100
10679.0,13.0,257.81,100.0,100
10679.0,13.0,257.81,100.0,100
10714.0,15.0,259.38,100.0,100
10714.0,15.0,259.38,100.0,100
10824.0,3.0,260.94,100.0,100
10824.0,3.0,260.94,100.0,100
10861.0,15.0,262.5,100.0,100
10861.0,15.0,262.5,100.0,100
10903.0,10.0,264.06,100.0,100
10903.0,10.0,264.06,100.0,100
10938.0,17.0,265.62,100.0,100
10938.0,17.0,265.62,100.0,100
11135.0,5.0,267.19,100.0,100
11135.0,5.0,267.19,100.0,100
11273.0,2.0,268.75,100.0,100
11273.0,2.0,268.75,100.0,100
11400.0,2.0,270.31,100.0,100
11400.0,2.0,270.31,100.0,100
11547.0,3.0,271.88,100.0,100
11547.0,3.0,271.88,100.0,100
11594.0,14.0,273.44,100.0,100
11594.0,14.0,273.44,100.0,100
11642.0,0.0,275.0,12.5,100
11642.0,0.0,275.0,12.5,100
12596.0,3.0,276.56,100.0,100
12596.0,3.0,276.56,100.0,100
12625.0,15.0,278.12,100.0,100
12625.0,15.0,278.12,100.0,100
12654.0,14.0,279.69,100.0,100
12654.0,14.0,279.69,100.0,100
12681.0,14.0,281.25,100.0,100
12681.0,14.0,281.25,100.0,100
12711.0,16.0,282.81,100.0,100
12711.0,16.0,282.81,100.0,100
12743.0,22.0,284.38,100.0,100
12743.0,22.0,284.38,100.0,100
12776.0,25.0,285.94,100.0,100
12776.0,25.0,285.94,100.0,100
12808.0,19.0,287.5,100.0,100
12808.0,19.0,287.5,100.0,100
12837.0,0.0,289.06,12.5,100
12837.0,0.0,289.06,12.5,100
12864.0,13.0,290.62,100.0,100
12864.0,13.0,290.62,100.0,100
12893.0,18.0,292.19,100.0,100
12893.0,18.0,292.19,100.0,100
12924.0,0.0,293.75,100.0,100
12924.0,0.0,293.75,100.0,100
12954.0,20.0,295.31,100.0,100
12954.0,20.0,295.31,100.0,100
12984.0,20.0,296.88,100.0,100
12984.0,20.0,296.88,100.0,100
13014.0,0.0,298.44,12.5,100
13014.0,0.0,298.44,12.5,100
13050.0,19.0,300.0,100.0,100
13050.0,19.0,300.0,100.0,100
13084.0,90.0,301.56,100.0,100
13084.0,90.0,301.56,100.0,100
13113.0,15.0,303.12,100.0,100
13113.0,15.0,303.12,100.0,100
13142.0,15.0,304.69,100.0,100
13142.0,15.0,304.69,100.0,100
13170.0,20.0,306.25,100.0,100
13170.0,20.0,306.25,100.0,100
13200.0,20.0,307.81,100.0,100
13200.0,20.0,307.81,100.0,100
13229.0,14.0,309.38,100.0,100
13229.0,14.0,309.38,100.0,100
13261.0,15.0,310.94,100.0,100
13261.0,15.0,310.94,100.0,100
13290.0,16.0,312.5,100.0,100
13290.0,16.0,312.5,100.0,100
13319.0,15.0,314.06,100.0,100
13319.0,15.0,314.06,100.0,100
13349.0,18.0,315.62,100.0,100
13349.0,18.0,315.62,100.0,100
13378.0,15.0,317.19,100.0,100
13378.0,15.0,317.19,100.0,100
13406.0,15.0,318.75,100.0,100
13406.0,15.0,318.75,100.0,100
13436.0,21.0,320.31,100.0,100
13436.0,21.0,320.31,100.0,100
13465.0,15.0,321.88,100.0,100
13465.0,15.0,321.88,100.0,100
13494.0,15.0,323.44,100.0,100
13494.0,15.0,323.44,100.0,100
13523.0,15.0,325.0,100.0,100
13523.0,15.0,325.0,100.0,100
13551.0,15.0,326.56,100.0,100
13551.0,15.0,326.56,100.0,100
13580.0,15.0,328.12,100.0,100
13580.0,15.0,328.12,100.0,100
13608.0,15.0,329.69,100.0,100
13608.0,15.0,329.69,100.0,100
13637.0,21.0,331.25,100.0,100
13637.0,21.0,331.25,100.0,100
13665.0,19.0,332.81,100.0,100
13665.0,19.0,332.81,100.0,100
13693.0,20.0,334.38,100.0,100
13693.0,20.0,334.38,100.0,100
13721.0,15.0,335.94,100.0,100
13721.0,15.0,335.94,100.0,100
13749.0,15.0,337.5,100.0,100
13749.0,15.0,337.5,100.0,100
13777.0,15.0,339.06,100.0,100
13777.0,15.0,339.06,100.0,100
13809.0,15.0,340.62,100.0,100
13809.0,15.0,340.62,100.0,100
13841.0,14.0,342.19,100.0,100
13841.0,14.0,342.19,100.0,100
13871.0,16.0,343.75,100.0,100
13871.0,16.0,343.75,100.0,100
13901.0,15.0,345.31,100.0,100
13901.0,15.0,345.31,100.0,100
13932.0,16.0,346.88,100.0,100
13932.0,16.0,346.88,100.0,100
13962.0,15.0,348.44,100.0,100
13962.0,15.0,348.44,100.0,100
13992.0,16.0,350.0,100.0,100
13992.0,16.0,350.0,100.0,100
14022.0,16.0,351.56,100.0,100
14022.0,16.0,351.56,100.0,100
14055.0,16.0,353.12,100.0,100
14055.0,16.0,353.12,100.0,100
14087.0,22.0,354.69,100.0,100
14087.0,22.0,354.69,100.0,100
14121.0,16.0,356.25,100.0,100
14121.0,16.0,356.25,100.0,100
14165.0,0.0,357.81,100.0,100
14165.0,0.0,357.81,100.0,100
14196.0,16.0,359.38,100.0,100
14196.0,16.0,359.38,100.0,100
14230.0,15.0,360.94,100.0,100
14230.0,15.0,360.94,100.0,100
14261.0,15.0,362.5,100.0,100
14261.0,15.0,362.5,100.0,100
14291.0,16.0,364.06,100.0,100
14291.0,16.0,364.06,100.0,100
14371.0,17.0,365.62,100.0,100
14371.0,17.0,365.62,100.0,100
14437.0,15.0,367.19,100.0,100
14437.0,15.0,367.19,100.0,100
14635.0,4.0,368.75,100.0,100
14635.0,4.0,368.75,100.0,100
14698.0,20.0,370.31,100.0,100
14698.0,20.0,370.31,100.0,100
14739.0,15.0,371.88,100.0,100
14739.0,15.0,371.88,100.0,100
14777.0,0.0,373.44,12.5,100
14777.0,0.0,373.44,12.5,100
14815.0,15.0,375.0,100.0,100
14815.0,15.0,375.0,100.0,100
14851.0,20.0,376.56,100.0,100
14851.0,20.0,376.56,100.0,100
14887.0,15.0,378.12,100.0,100
14887.0,15.0,378.12,100.0,100
14924.0,22.0,379.69,100.0,100
14924.0,22.0,379.69,100.0,100
14974.0,0.0,381.25,100.0,100
14974.0,0.0,381.25,100.0,100
15010.0,16.0,382.81,100.0,100
15010.0,16.0,382.81,100.0,100
15048.0,22.0,384.38,100.0,100
15048.0,22.0,384.38,100.0,100
15097.0,0.0,385.94,100.0,100
15097.0,0.0,385.94,100.0,100
15134.0,16.0,387.5,100.0,100
15134.0,16.0,387.5,100.0,100
15179.0,15.0,389.06,100.0,100
15179.0,15.0,389.06,100.0,100
15241.0,21.0,390.62,100.0,100
15241.0,21.0,390.62,100.0,100
15301.0,16.0,392.19,100.0,100
15301.0,16.0,392.19,100.0,100
16070.0,17.0,393.75,100.0,100
16070.0,17.0,393.75,100.0,100
16119.0,0.0,395.31,12.5,100
16119.0,0.0,395.31,12.5,100
16160.0,20.0,396.88,100.0,100
16160.0,20.0,396.88,100.0,100
16605.0,4.0,398.44,100.0,100
16605.0,4.0,398.44,100.0,100
16695.0,21.0,400.0,100.0,100
16695.0,21.0,400.0,100.0,100
16807.0,17.0,401.56,100.0,100
16807.0,17.0,401.56,100.0,100
16965.0,10.0,403.12,100.0,100
16965.0,10.0,403.12,100.0,100
17129.0,87.0,404.69,100.0,100
17129.0,87.0,404.69,100.0,100
17310.0,17.0,406.25,100.0,100
17310.0,17.0,406.25,100.0,100
17380.0,17.0,407.81,100.0,100
17380.0,17.0,407.81,100.0,100
17437.0,16.0,409.38,100.0,100
17437.0,16.0,409.38,100.0,100
17562.0,16.0,410.94,100.0,100
17562.0,16.0,410.94,100.0,100
17883.0,19.0,412.5,100.0,100
17883.0,19.0,412.5,100.0,100
18445.0,0.0,414.06,12.5,100
18445.0,0.0,414.06,12.5,100
18527.0,15.0,415.62,100.0,100
18527.0,15.0,415.62,100.0,100
18612.0,18.0,417.19,100.0,100
18612.0,18.0,417.19,100.0,100
18724.0,17.0,418.75,100.0,100
18724.0,17.0,418.75,100.0,100
18831.0,0.0,420.31,100.0,100
18831.0,0.0,420.31,100.0,100
19318.0,17.0,421.88,100.0,100
19318.0,17.0,421.88,100.0,100
19387.0,15.0,423.44,100.0,100
19387.0,15.0,423.44,100.0,100
19654.0,5.0,425.0,100.0,100
19654.0,5.0,425.0,100.0,100
19750.0,16.0,426.56,100.0,100
19750.0,16.0,426.56,100.0,100
19800.0,0.0,428.12,100.0,100
19800.0,0.0,428.12,100.0,100
19833.0,16.0,429.69,100.0,100
19833.0,16.0,429.69,100.0,100
19865.0,16.0,431.25,100.0,100
19865.0,16.0,431.25,100.0,100
19911.0,16.0,432.81,100.0,100
19911.0,16.0,432.81,100.0,100
19944.0,17.0,434.38,100.0,100
19944.0,17.0,434.38,100.0,100
20056.0,17.0,435.94,100.0,100
20056.0,17.0,435.94,100.0,100
20123.0,0.0,437.5,100.0,100
20123.0,0.0,437.5,100.0,100
20176.0,14.0,439.06,100.0,100
20176.0,14.0,439.06,100.0,100
20553.0,0.0,440.62,100.0,100
20553.0,0.0,440.62,100.0,100
20646.0,0.0,442.19,100.0,100
20646.0,0.0,442.19,100.0,100
20883.0,3.0,443.75,100.0,100
20883.0,3.0,443.75,100.0,100
21213.0,3.0,445.31,100.0,100
21213.0,3.0,445.31,100.0,100
21311.0,17.0,446.88,100.0,100
21311.0,17.0,446.88,100.0,100
21372.0,16.0,448.44,100.0,100
21372.0,16.0,448.44,100.0,100
21432.0,15.0,450.0,100.0,100
21432.0,15.0,450.0,100.0,100
21493.0,18.0,451.56,100.0,100
21493.0,18.0,451.56,100.0,100
21550.0,16.0,453.12,100.0,100
21550.0,16.0,453.12,100.0,100
21601.0,15.0,454.69,100.0,100
21601.0,15.0,454.69,100.0,100
21649.0,0.0,456.25,100.0,100
21649.0,0.0,456.25,100.0,100
21683.0,15.0,457.81,100.0,100
21683.0,15.0,457.81,100.0,100
21879.0,6.0,459.38,100.0,100
21879.0,6.0,459.38,100.0,100
