Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
11532.0,42.0,100,100.0,100
11532.0,42.0,100,100.0,100
13999.0,41.0,100,100.0,100
13999.0,41.0,100,100.0,100
14117.0,47.0,100,100.0,100
14117.0,47.0,100,100.0,100
16282.0,101.0,100,100.0,100
16282.0,101.0,100,100.0,100
18599.0,37.0,100,100.0,100
18599.0,37.0,100,100.0,100
22901.0,146.0,100,100.0,100
22901.0,146.0,100,100.0,100
24709.0,93.0,100,100.0,100
24709.0,93.0,100,100.0,100
26613.0,129.0,100,100.0,100
26613.0,129.0,100,100.0,100
31837.0,49.0,100,100.0,100
31837.0,49.0,100,100.0,100
33822.0,52.0,100,100.0,100
33822.0,52.0,100,100.0,100
35757.0,132.0,100,100.0,100
35757.0,132.0,100,100.0,100
39375.0,159.0,100,100.0,100
39375.0,159.0,100,100.0,100
41750.0,33.0,100,100.0,100
41750.0,33.0,100,100.0,100
44078.0,98.0,100,100.0,100
44078.0,98.0,100,100.0,100
48863.0,99.0,100,100.0,100
48863.0,99.0,100,100.0,100
50966.0,47.0,100,100.0,100
50966.0,47.0,100,100.0,100
53343.0,82.0,100,100.0,100
53343.0,82.0,100,100.0,100
59132.0,57.0,100,100.0,100
59132.0,57.0,100,100.0,100
62486.0,116.0,100,100.0,100
62486.0,116.0,100,100.0,100
65208.0,0.0,100,100.0,100
65208.0,0.0,100,100.0,100
71025.0,84.0,100,100.0,100
71025.0,84.0,100,100.0,100
74713.0,39.0,100,100.0,100
74713.0,39.0,100,100.0,100
78311.0,84.0,100,100.0,100
78311.0,84.0,100,100.0,100
85181.0,88.0,100,100.0,100
85181.0,88.0,100,100.0,100
91902.0,96.0,100,100.0,100
91902.0,96.0,100,100.0,100
95306.0,33.0,100,100.0,100
95306.0,33.0,100,100.0,100
98497.0,90.0,100,100.0,100
98497.0,90.0,100,100.0,100
106899.0,96.0,100,100.0,100
106899.0,96.0,100,100.0,100
115019.0,79.0,100,100.0,100
115019.0,79.0,100,100.0,100
122185.0,94.0,100,100.0,100
122185.0,94.0,100,100.0,100
128579.0,101.0,100,100.0,100
128579.0,101.0,100,100.0,100
132987.0,26.0,100,100.0,100
132987.0,26.0,100,100.0,100
136852.0,93.0,100,100.0,100
136852.0,93.0,100,100.0,100
145785.0,88.0,100,100.0,100
145785.0,88.0,100,100.0,100
154333.0,88.0,100,100.0,100
154333.0,88.0,100,100.0,100
162592.0,95.0,100,12.5,100
162592.0,95.0,100,12.5,100
170884.0,93.0,100,100.0,100
170884.0,93.0,100,100.0,100
175197.0,46.0,100,100.0,100
175197.0,46.0,100,100.0,100
179258.0,85.0,100,100.0,100
179258.0,85.0,100,100.0,100
188108.0,91.0,100,100.0,100
188108.0,91.0,100,100.0,100
