Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
800.0,29.0,100.0,100.0,100
800.0,29.0,100.0,100.0,100
3044.0,5.0,101.56,100.0,100
3044.0,5.0,101.56,100.0,100
3205.0,11.0,103.12,100.0,100
3205.0,11.0,103.12,100.0,100
4841.0,3.0,104.69,100.0,100
4841.0,3.0,104.69,100.0,100
6431.0,29.0,106.25,100.0,100
6431.0,29.0,106.25,100.0,100
8044.0,47.0,107.81,100.0,100
8044.0,47.0,107.81,100.0,100
9625.0,22.0,109.38,100.0,100
9625.0,22.0,109.38,100.0,100
11230.0,26.0,110.94,100.0,100
11230.0,26.0,110.94,100.0,100
12859.0,6.0,112.5,100.0,100
12859.0,6.0,112.5,100.0,100
14700.0,6.0,114.06,100.0,100
14700.0,6.0,114.06,100.0,100
16184.0,49.0,115.62,100.0,100
16184.0,49.0,115.62,100.0,100
18286.0,15.0,117.19,100.0,100
18286.0,15.0,117.19,100.0,100
20182.0,100.0,118.75,100.0,100
20182.0,100.0,118.75,100.0,100
22224.0,15.0,120.31,100.0,100
22224.0,15.0,120.31,100.0,100
24338.0,17.0,121.88,100.0,100
24338.0,17.0,121.88,100.0,100
26568.0,97.0,123.44,100.0,100
26568.0,97.0,123.44,100.0,100
26568.0,97.0,123.44,100.0,100
26568.0,97.0,123.44,100.0,100
28706.0,59.0,125.0,100.0,100
28706.0,59.0,125.0,100.0,100
28706.0,59.0,125.0,100.0,100
28706.0,59.0,125.0,100.0,100
31113.0,14.0,126.56,100.0,100
31113.0,14.0,126.56,100.0,100
34128.0,59.0,128.12,100.0,100
34128.0,59.0,128.12,100.0,100
36912.0,54.0,129.69,100.0,100
36912.0,54.0,129.69,100.0,100
39942.0,15.0,131.25,100.0,100
39942.0,15.0,131.25,100.0,100
43071.0,66.0,132.81,100.0,100
43071.0,66.0,132.81,100.0,100
46303.0,43.0,134.38,100.0,100
46303.0,43.0,134.38,100.0,100
49794.0,70.0,135.94,100.0,100
49794.0,70.0,135.94,100.0,100
53138.0,14.0,137.5,100.0,100
53138.0,14.0,137.5,100.0,100
56240.0,55.0,139.06,100.0,100
56240.0,55.0,139.06,100.0,100
60201.0,103.0,140.62,100.0,100
60201.0,103.0,140.62,100.0,100
63914.0,60.0,142.19,100.0,100
63914.0,60.0,142.19,100.0,100
67939.0,17.0,143.75,100.0,100
67939.0,17.0,143.75,100.0,100
71991.0,100.0,145.31,100.0,100
71991.0,100.0,145.31,100.0,100
76312.0,14.0,146.88,100.0,100
76312.0,14.0,146.88,100.0,100
80141.0,64.0,148.44,100.0,100
80141.0,64.0,148.44,100.0,100
84472.0,14.0,150.0,100.0,100
84472.0,14.0,150.0,100.0,100
88739.0,62.0,151.56,100.0,100
88739.0,62.0,151.56,100.0,100
93371.0,20.0,153.12,100.0,100
93371.0,20.0,153.12,100.0,100
97891.0,118.0,154.69,100.0,100
97891.0,118.0,154.69,100.0,100
102487.0,17.0,156.25,100.0,100
102487.0,17.0,156.25,100.0,100
107013.0,53.0,157.81,100.0,100
107013.0,53.0,157.81,100.0,100
111853.0,45.0,159.38,100.0,100
111853.0,45.0,159.38,100.0,100
116579.0,99.0,160.94,100.0,100
116579.0,99.0,160.94,100.0,100
120858.0,38.0,162.5,100.0,100
120858.0,38.0,162.5,100.0,100
126331.0,55.0,164.06,100.0,100
126331.0,55.0,164.06,100.0,100
131334.0,46.0,165.62,100.0,100
131334.0,46.0,165.62,100.0,100
137050.0,54.0,167.19,100.0,100
137050.0,54.0,167.19,100.0,100
142176.0,74.0,168.75,100.0,100
142176.0,74.0,168.75,100.0,100
148293.0,59.0,170.31,100.0,100
148293.0,59.0,170.31,100.0,100
153753.0,62.0,171.88,12.5,100
153753.0,62.0,171.88,12.5,100
159782.0,57.0,173.44,100.0,100
159782.0,57.0,173.44,100.0,100
165541.0,58.0,175.0,100.0,100
165541.0,58.0,175.0,100.0,100
171032.0,51.0,176.56,100.0,100
171032.0,51.0,176.56,100.0,100
176044.0,51.0,178.12,100.0,100
176044.0,51.0,178.12,100.0,100
181250.0,19.0,179.69,100.0,100
181250.0,19.0,179.69,100.0,100
