Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
840.0,104.0,100,100.0,100
840.0,104.0,100,100.0,100
1075.0,45.0,100,100.0,100
1075.0,45.0,100,100.0,100
1161.0,143.0,100,100.0,100
1161.0,143.0,100,100.0,100
1209.0,79.0,100,100.0,100
1209.0,79.0,100,100.0,100
1268.0,43.0,100,100.0,100
1268.0,43.0,100,100.0,100
1305.0,99.0,100,100.0,100
1305.0,99.0,100,100.0,100
1338.0,152.0,100,100.0,100
1338.0,152.0,100,100.0,100
1362.0,134.0,100,100.0,100
1362.0,134.0,100,100.0,100
1390.0,134.0,100,100.0,100
1390.0,134.0,100,100.0,100
1437.0,138.0,100,100.0,100
1437.0,138.0,100,100.0,100
1466.0,134.0,100,100.0,100
1466.0,134.0,100,100.0,100
1494.0,81.0,100,100.0,100
1494.0,81.0,100,100.0,100
1553.0,139.0,100,100.0,100
1553.0,139.0,100,100.0,100
1610.0,136.0,100,100.0,100
1610.0,136.0,100,100.0,100
