Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
390.0,36.0,100,100.0,100
390.0,36.0,100,100.0,100
583.0,48.0,100,100.0,100
583.0,48.0,100,100.0,100
694.0,49.0,100,100.0,100
694.0,49.0,100,100.0,100
860.0,54.0,100,100.0,100
860.0,54.0,100,100.0,100
907.0,167.0,100,100.0,100
907.0,167.0,100,100.0,100
969.0,60.0,100,100.0,100
969.0,60.0,100,100.0,100
1066.0,61.0,100,100.0,100
1066.0,61.0,100,100.0,100
1171.0,61.0,100,100.0,100
1171.0,61.0,100,100.0,100
1266.0,49.0,100,100.0,100
1266.0,49.0,100,100.0,100
1381.0,49.0,100,100.0,100
1381.0,49.0,100,100.0,100
1524.0,57.0,100,100.0,100
1524.0,57.0,100,100.0,100
1663.0,60.0,100,100.0,100
1663.0,60.0,100,100.0,100
1804.0,68.0,100,100.0,100
1804.0,68.0,100,100.0,100
1923.0,64.0,100,100.0,100
1923.0,64.0,100,100.0,100
2081.0,65.0,100,100.0,100
2081.0,65.0,100,100.0,100
2242.0,53.0,100,100.0,100
2242.0,53.0,100,100.0,100
