Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,110.85
0.0,0.0,100,100,100
84.0,0.0,100,100,100
84.0,0.0,100,100,0.05
112.0,44.0,100,12.5,0.05
112.0,44.0,100,12.5,99.65
386.0,1.0,100,100.0,99.65
386.0,1.0,100,100.0,109.65
429.0,4.0,100,100.0,109.65
429.0,4.0,100,100.0,118.85
571.0,1.0,100,100.0,118.85
571.0,1.0,100,100.0,129.25
643.0,1.0,100,100.0,129.25
643.0,1.0,100,100.0,139.25
732.0,0.0,100,100.0,139.25
732.0,0.0,100,100.0,110.85
847.0,30.0,100.0,100.0,110.85
847.0,30.0,100.0,100.0,110.85
902.0,9.0,100.0,100.0,110.85
902.0,9.0,100.0,100.0,126.45
969.0,1.0,100.0,100.0,126.45
969.0,1.0,100.0,100.0,110.85
1342.0,0.0,100.0,100.0,110.85
1342.0,0.0,100.0,100.0,121.25
1360.0,11.0,100.0,100.0,121.25
1360.0,11.0,100.0,100.0,128.85
1499.0,1.0,100.0,100.0,128.85
1499.0,1.0,100.0,100.0,138.85
1529.0,5.0,100.0,100.0,138.85
1529.0,5.0,100.0,100.0,148.05
1928.0,0.0,100.0,100.0,148.05
1928.0,0.0,100.0,100.0,158.45
2184.0,0.0,100.0,100.0,158.45
2184.0,0.0,100.0,100.0,110.85
2459.0,0.0,100.0,100.0,110.85
2459.0,0.0,100.0,100.0,121.25
2802.0,0.0,100.0,100.0,121.25
2802.0,0.0,100.0,100.0,131.65
3157.0,0.0,100.0,100.0,131.65
3157.0,0.0,100.0,100.0,142.05
3460.0,0.0,100.0,100.0,142.05
3460.0,0.0,100.0,100.0,152.45
3877.0,0.0,100.0,100.0,152.45
3877.0,0.0,100.0,100.0,162.85
4256.0,0.0,100.0,100.0,162.85
4256.0,0.0,100.0,100.0,110.85
4648.0,0.0,100.0,100.0,110.85
4648.0,0.0,100.0,100.0,121.25
5046.0,0.0,100.0,100.0,121.25
5046.0,0.0,100.0,100.0,131.65
5452.0,0.0,100.0,100.0,131.65
5452.0,0.0,100.0,100.0,142.05
5880.0,0.0,100.0,100.0,142.05
5880.0,0.0,100.0,100.0,152.45
6292.0,0.0,100.0,100.0,152.45
6292.0,0.0,100.0,100.0,162.85
6703.0,0.0,100.0,100.0,162.85
6703.0,0.0,100.0,100.0,110.85
7118.0,0.0,100.0,100.0,110.85
7118.0,0.0,100.0,100.0,121.25
7541.0,100.0,103.91,100.0,121.25
7541.0,100.0,103.91,100.0,121.25
8055.0,1.0,103.91,100.0,121.25
8055.0,1.0,103.91,100.0,61.25
8541.0,0.0,103.91,100.0,61.25
8541.0,0.0,103.91,100.0,71.65
9094.0,0.0,103.91,100.0,71.65
9094.0,0.0,103.91,100.0,82.05
9639.0,0.0,103.91,100.0,82.05
9639.0,0.0,103.91,100.0,110.85
