Time,GC Util,heapSize,numThreads,GCInterval
,0.0,0,0,100
0,0,100,100,100
0.0,71.0,100,100,100
18840.0,74.0,100,100,100
18844.0,78.0,100,100,100
18847.0,77.0,100,100,100
18849.0,76.0,100,100,100
18851.0,4.0,100,100,100
18854.0,82.0,100,100,100
19556.0,74.0,100,100,100
19913.0,85.0,100,100,100
20017.0,9.0,100,100,100
20067.0,9.0,100,100,100
20119.0,8.0,100,100,100
20152.0,86.0,100,100,100
20195.0,8.0,100,100,100
20267.0,104.0,100,100,100
20328.0,8.0,100,100,100
20395.0,172.0,100,100,100
20432.0,167.0,100,100,100
20471.0,159.0,100,100,100
20510.0,171.0,100,100,100
20548.0,216.0,100,100,100
20586.0,145.0,100,100,100
20627.0,262.0,100,100,100
20678.0,6.0,100,100,100
20709.0,261.0,100,100,100
20715.0,11.0,100,100,100
20735.0,120.0,100,100,100
20741.0,120.0,100,100,100
20741.0,165.0,100,100,100
20764.0,165.0,100,100,100
20764.0,80.0,100,100,100
20783.0,80.0,100,100,100
20783.0,87.0,100,100,100
20801.0,89.0,100,100,100
20834.0,89.0,100,100,100
20834.0,163.0,100,100,100
20880.0,159.0,100,100,100
20917.0,158.0,100,100,100
20970.0,158.0,100,100,100
20970.0,157.0,100,100,100
21036.0,159.0,100,100,100
21126.0,182.0,100,100,100
21186.0,169.0,100,100,100
21233.0,167.0,100,100,100
21271.0,180.0,100,100,100
21364.0,180.0,100,100,100
21364.0,212.0,100,100,100
21422.0,212.0,100,100,100
21422.0,266.0,100,100,100
