Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
1920.0,30.0,100.0,100.0,100
6893.0,74.0,24946.09,100.0,100
15542.0,179.0,24946.09,100.0,100
