Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
601.0,36.0,100,100.0,100
839.0,27.0,100,100.0,100
891.0,0.0,100,100.0,100
954.0,0.0,100,100.0,100
988.0,113.0,100,100.0,100
1017.0,163.0,100,100.0,100
1052.0,0.0,100,100.0,100
1074.0,158.0,100,100.0,100
1099.0,159.0,100,100.0,100
1145.0,127.0,100,100.0,100
1198.0,127.0,100,100.0,100
1249.0,130.0,100,25.0,100
1288.0,238.0,100,25.0,100
