Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
72.0,0.0,100,100,100
98.0,43.0,100,100,0.05
119.0,41.0,100,100.0,0.05
133.0,37.0,100,100.0,24.0
288.0,1.0,100,100.0,35.2
368.0,0.0,100,100.0,10.0
466.0,0.0,100,100.0,10.0
567.0,0.0,100,100.0,10.0
603.0,37.0,100.0,100.0,10.0
632.0,16.0,100.0,100.0,10.0
651.0,4.0,100.0,100.0,10.0
669.0,5.0,100.0,100.0,10.0
703.0,2.0,100.0,100.0,10.0
758.0,1.0,100.0,100.0,10.0
807.0,1.0,100.0,100.0,10.0
850.0,2.0,100.0,100.0,10.0
889.0,13.0,100.0,100.0,10.0
939.0,10.0,100.0,100.0,10.0
996.0,9.0,100.0,100.0,10.0
