Time,GC Util,heapSize,numThreads,GCInterval
24333.0,0.0,100,100,100
0.0,0.0,100,100,100
88.0,19.0,100,100,100
109.0,4.0,100,100,100
142.0,1.0,100,100,100
274.0,0.0,100,100,100
3355.0,0.0,100,100,100
9272.0,0.0,100,100,100
15073.0,0.0,100,100,100
20337.0,75.0,100,100,100
20447.0,1.0,100,100,100
20575.0,6.0,100,100,100
20590.0,3.0,100,100,100
20616.0,3.0,100,100,100
20643.0,1.0,100,100,100
20699.0,1.0,100,100,100
20757.0,1.0,100,100,100
20817.0,5.0,100,100,100
20842.0,9.0,100,100,100
20895.0,16.0,100,100,100
20926.0,8.0,100,100,100
20988.0,8.0,100,100,100
