Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
81.0,0.0,100,100,100
133.0,27.0,100,100.0,0.05
159.0,36.0,100,100.0,10.0
1094.0,0.0,100,100.0,20.0
1159.0,26.0,100,100.0,10.0
1182.0,14.0,100,100.0,10.0
1204.0,14.0,100,100.0,10.0
1243.0,6.0,100,100.0,10.0
1296.0,4.0,100,100.0,10.0
1362.0,4.0,100,100.0,10.0
1422.0,4.0,100,100.0,10.0
1490.0,4.0,100,100.0,10.0
1545.0,91.0,106.25,100.0,10.0
1604.0,10.0,106.25,100.0,10.0
1623.0,15.0,106.25,100.0,10.0
1642.0,10.0,106.25,100.0,10.0
1648.0,22.0,106.25,100.0,10.0
1683.0,5.0,106.25,100.0,10.0
1721.0,5.0,106.25,100.0,10.0
1739.0,13.0,106.25,100.0,10.0
1765.0,8.0,106.25,100.0,10.0
1794.0,13.0,106.25,100.0,10.0
1822.0,21.0,106.25,100.0,10.0
1867.0,12.0,106.25,100.0,10.0
1892.0,5.0,106.25,100.0,10.0
1922.0,3.0,106.25,100.0,10.0
1949.0,3.0,106.25,100.0,10.0
1974.0,18.0,106.25,100.0,10.0
1989.0,41.0,122.66,100.0,10.0
2010.0,44.0,122.66,100.0,10.0
2033.0,6.0,122.66,100.0,13.2
2050.0,9.0,122.66,100.0,10.0
2083.0,4.0,122.66,100.0,10.0
2110.0,5.0,122.66,100.0,10.0
2122.0,13.0,122.66,100.0,10.0
2140.0,29.0,122.66,100.0,10.0
2164.0,4.0,122.66,100.0,10.0
2184.0,64.0,125.78,100.0,10.0
2213.0,23.0,125.78,100.0,10.0
2247.0,20.0,125.78,25.0,10.0
2269.0,3.0,125.78,100.0,10.0
2293.0,22.0,125.78,100.0,10.0
2318.0,4.0,125.78,100.0,10.0
2346.0,7.0,125.78,100.0,10.0
2376.0,9.0,125.78,100.0,10.0
2411.0,6.0,125.78,100.0,10.0
2441.0,3.0,125.78,100.0,10.0
2479.0,14.0,125.78,100.0,10.0
2522.0,55.0,133.59,100.0,10.0
2563.0,22.0,133.59,100.0,10.0
2589.0,12.0,133.59,100.0,10.0
2624.0,16.0,133.59,100.0,10.0
2675.0,12.0,133.59,100.0,10.0
2720.0,2.0,133.59,100.0,10.0
2774.0,7.0,133.59,100.0,10.0
2820.0,12.0,133.59,100.0,10.0
2865.0,2.0,133.59,100.0,10.0
2910.0,9.0,133.59,100.0,10.0
2963.0,11.0,133.59,100.0,10.0
