Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100.0,100.0,10.0
76.0,0.0,100.0,100.0,100.0
116.0,27.0,100.0,100.0,0.05
130.0,38.0,100.0,100.0,14.4
351.0,0.0,100.0,100.0,27.2
413.0,5.0,100.0,100.0,10.0
487.0,1.0,100.0,100.0,10.0
510.0,80.0,100.0,100.0,10.0
558.0,12.0,100.0,100.0,10.0
591.0,6.0,100.0,100.0,10.0
656.0,2.0,100.0,100.0,10.0
685.0,3.0,100.0,100.0,10.0
697.0,6.0,100.0,100.0,10.0
704.0,46.0,100.0,100.0,10.0
737.0,1.0,100.0,100.0,10.0
771.0,2.0,100.0,100.0,10.0
806.0,2.0,100.0,100.0,10.0
816.0,7.0,100.0,100.0,10.0
820.0,13.0,100.0,100.0,10.0
824.0,10.0,100.0,100.0,10.0
836.0,3.0,100.0,100.0,10.0
882.0,4.0,100.0,100.0,10.0
900.0,13.0,100.0,100.0,10.0
920.0,12.0,100.0,100.0,10.0
934.0,15.0,100.0,100.0,10.0
951.0,12.0,100.0,100.0,10.0
967.0,12.0,100.0,100.0,10.0
985.0,7.0,100.0,100.0,10.0
998.0,6.0,100.0,100.0,10.0
1013.0,5.0,100.0,100.0,10.0
1049.0,1.0,100.0,100.0,10.0
1062.0,4.0,100.0,100.0,10.0
1077.0,3.0,100.0,100.0,10.0
1091.0,4.0,100.0,100.0,10.0
1106.0,3.0,100.0,100.0,10.0
1119.0,4.0,100.0,100.0,10.0
1131.0,4.0,100.0,100.0,10.0
1144.0,4.0,100.0,100.0,10.0
1157.0,3.0,100.0,100.0,10.0
1169.0,4.0,100.0,100.0,10.0
1180.0,4.0,100.0,100.0,10.0
1192.0,4.0,100.0,100.0,10.0
1202.0,5.0,100.0,100.0,10.0
1214.0,4.0,100.0,100.0,10.0
1224.0,4.0,100.0,100.0,10.0
1233.0,5.0,100.0,100.0,10.0
1243.0,5.0,100.0,100.0,10.0
1251.0,6.0,100.0,100.0,10.0
1258.0,6.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
83.0,0.0,100.0,100.0,100.0
134.0,28.0,100.0,100.0,0.05
160.0,36.0,100.0,100.0,20.8
927.0,0.0,100.0,100.0,41.6
1104.0,3.0,100.0,100.0,10.0
1141.0,90.0,104.69,100.0,10.0
1240.0,5.0,104.69,100.0,10.0
1332.0,2.0,104.69,100.0,10.0
1367.0,6.0,104.69,100.0,10.0
1391.0,4.0,104.69,100.0,10.0
1395.0,25.0,104.69,100.0,10.0
1424.0,3.0,104.69,100.0,10.0
1448.0,3.0,104.69,100.0,10.0
1480.0,3.0,104.69,100.0,10.0
1507.0,2.0,104.69,100.0,10.0
1511.0,14.0,104.69,100.0,10.0
1516.0,9.0,104.69,100.0,10.0
1530.0,3.0,104.69,100.0,10.0
1586.0,3.0,104.69,100.0,10.0
1603.0,4.0,104.69,100.0,10.0
1621.0,4.0,104.69,100.0,10.0
1639.0,5.0,104.69,100.0,10.0
1656.0,2.0,104.69,100.0,10.0
1668.0,4.0,104.69,100.0,10.0
1679.0,4.0,104.69,100.0,10.0
1691.0,3.0,104.69,100.0,10.0
1701.0,4.0,104.69,100.0,10.0
1712.0,4.0,104.69,100.0,10.0
1723.0,4.0,104.69,100.0,10.0
1733.0,4.0,104.69,100.0,10.0
1744.0,3.0,104.69,100.0,10.0
1754.0,4.0,104.69,100.0,10.0
1767.0,3.0,104.69,100.0,10.0
1778.0,3.0,104.69,100.0,10.0
1790.0,3.0,104.69,100.0,10.0
1802.0,3.0,104.69,100.0,10.0
1816.0,3.0,104.69,100.0,10.0
1827.0,4.0,104.69,100.0,10.0
1839.0,3.0,104.69,100.0,10.0
1849.0,4.0,104.69,100.0,10.0
1861.0,3.0,104.69,100.0,10.0
1872.0,4.0,104.69,100.0,10.0
1883.0,4.0,104.69,100.0,10.0
1894.0,3.0,104.69,100.0,10.0
1905.0,4.0,104.69,100.0,10.0
1913.0,5.0,104.69,100.0,10.0
1923.0,4.0,104.69,100.0,10.0
1934.0,3.0,104.69,100.0,10.0
1942.0,4.0,104.69,100.0,10.0
1953.0,3.0,104.69,100.0,10.0
1961.0,5.0,104.69,100.0,10.0
1971.0,4.0,104.69,100.0,10.0
1980.0,5.0,104.69,100.0,10.0
1988.0,6.0,104.69,100.0,10.0
2012.0,2.0,104.69,100.0,10.0
0.0,0.0,100.0,100.0,10.0
70.0,0.0,100.0,100.0,100.0
132.0,17.0,100.0,100.0,0.05
156.0,77.0,100.0,100.0,10.0
346.0,1.0,100.0,100.0,60.8
407.0,3.0,100.0,100.0,10.0
484.0,82.0,100.0,100.0,10.0
571.0,6.0,100.0,100.0,10.0
581.0,30.0,100.0,100.0,10.0
653.0,3.0,100.0,100.0,10.0
679.0,3.0,100.0,100.0,10.0
707.0,3.0,100.0,100.0,10.0
711.0,26.0,100.0,100.0,10.0
732.0,3.0,100.0,100.0,10.0
764.0,2.0,100.0,100.0,10.0
796.0,2.0,100.0,100.0,10.0
803.0,10.0,100.0,100.0,10.0
806.0,12.0,100.0,100.0,10.0
810.0,12.0,100.0,100.0,10.0
814.0,9.0,100.0,100.0,10.0
853.0,1.0,100.0,100.0,10.0
894.0,2.0,100.0,100.0,10.0
916.0,4.0,100.0,100.0,10.0
929.0,8.0,100.0,100.0,10.0
939.0,4.0,100.0,100.0,10.0
950.0,4.0,100.0,100.0,10.0
962.0,3.0,100.0,100.0,10.0
972.0,4.0,100.0,100.0,10.0
982.0,4.0,100.0,100.0,10.0
995.0,4.0,100.0,100.0,10.0
1008.0,4.0,100.0,100.0,10.0
1016.0,6.0,100.0,100.0,10.0
1027.0,4.0,100.0,100.0,10.0
1037.0,4.0,100.0,100.0,10.0
1044.0,7.0,100.0,100.0,10.0
1051.0,7.0,100.0,100.0,10.0
1059.0,7.0,100.0,100.0,10.0
1065.0,8.0,100.0,100.0,10.0
1072.0,6.0,100.0,100.0,10.0
1080.0,6.0,100.0,100.0,10.0
1087.0,7.0,100.0,100.0,10.0
1095.0,6.0,100.0,100.0,10.0
1102.0,6.0,100.0,100.0,10.0
1110.0,6.0,100.0,100.0,10.0
1119.0,5.0,100.0,100.0,10.0
1126.0,6.0,100.0,100.0,10.0
1135.0,5.0,100.0,100.0,10.0
1143.0,6.0,100.0,100.0,10.0
1151.0,5.0,100.0,100.0,10.0
1159.0,5.0,100.0,100.0,10.0
1168.0,5.0,100.0,100.0,10.0
1176.0,6.0,100.0,100.0,10.0
1183.0,7.0,100.0,100.0,10.0
1192.0,5.0,100.0,100.0,10.0
1200.0,6.0,100.0,100.0,10.0
1207.0,7.0,100.0,100.0,10.0
1215.0,5.0,100.0,100.0,10.0
1224.0,4.0,100.0,100.0,10.0
1231.0,6.0,100.0,100.0,10.0
1238.0,6.0,100.0,100.0,10.0
1246.0,5.0,100.0,100.0,10.0
1252.0,9.0,100.0,100.0,10.0
1259.0,7.0,100.0,100.0,10.0
1264.0,9.0,100.0,100.0,10.0
1269.0,9.0,100.0,100.0,10.0
1274.0,10.0,100.0,100.0,10.0
1279.0,10.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
79.0,0.0,100.0,100.0,100.0
119.0,26.0,100.0,100.0,0.05
132.0,43.0,100.0,100.0,12.4
384.0,0.0,100.0,100.0,27.6
489.0,8.0,100.0,100.0,10.0
583.0,85.0,100.0,100.0,10.0
648.0,8.0,100.0,100.0,10.0
661.0,15.0,100.0,100.0,10.0
739.0,3.0,100.0,100.0,10.0
766.0,3.0,100.0,100.0,10.0
785.0,5.0,100.0,100.0,10.0
791.0,36.0,100.0,100.0,10.0
814.0,10.0,100.0,100.0,10.0
821.0,14.0,100.0,100.0,10.0
860.0,2.0,100.0,100.0,10.0
890.0,3.0,100.0,100.0,10.0
895.0,15.0,100.0,100.0,10.0
899.0,10.0,100.0,100.0,10.0
906.0,6.0,100.0,100.0,10.0
989.0,0.0,100.0,100.0,10.0
1017.0,8.0,100.0,100.0,10.0
1034.0,14.0,100.0,100.0,10.0
1052.0,14.0,100.0,100.0,10.0
1067.0,13.0,100.0,100.0,10.0
1085.0,11.0,100.0,100.0,10.0
1102.0,12.0,100.0,100.0,10.0
1123.0,10.0,100.0,100.0,10.0
1141.0,11.0,100.0,100.0,10.0
1162.0,9.0,100.0,100.0,10.0
1185.0,9.0,100.0,100.0,10.0
1209.0,8.0,100.0,100.0,10.0
1233.0,5.0,100.0,100.0,10.0
1258.0,4.0,100.0,100.0,10.0
1284.0,4.0,100.0,100.0,10.0
1310.0,4.0,100.0,100.0,10.0
1336.0,4.0,100.0,100.0,10.0
1361.0,4.0,100.0,100.0,10.0
1387.0,4.0,100.0,100.0,10.0
1412.0,4.0,100.0,100.0,10.0
1437.0,4.0,100.0,100.0,10.0
1459.0,5.0,100.0,100.0,10.0
1479.0,5.0,100.0,100.0,10.0
1497.0,6.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,0.0
0.0,0.0,100.0,100.0,100.0
80.0,0.0,100.0,100.0,100.0
127.0,23.0,100.0,100.0,0.05
138.0,45.0,100.0,100.0,10.0
372.0,0.0,100.0,100.0,21.6
513.0,1.0,100.0,100.0,10.0
606.0,79.0,100.0,100.0,10.0
644.0,15.0,100.0,100.0,10.0
651.0,26.0,100.0,100.0,10.0
690.0,4.0,100.0,100.0,10.0
759.0,2.0,100.0,100.0,10.0
788.0,3.0,100.0,100.0,10.0
799.0,8.0,100.0,100.0,10.0
810.0,13.0,100.0,100.0,10.0
827.0,13.0,100.0,100.0,10.0
878.0,2.0,100.0,100.0,10.0
901.0,3.0,100.0,100.0,10.0
906.0,13.0,100.0,100.0,10.0
912.0,7.0,100.0,100.0,10.0
989.0,0.0,100.0,100.0,10.0
1095.0,2.0,100.0,100.0,10.0
1151.0,4.0,100.0,100.0,10.0
1172.0,11.0,100.0,100.0,10.0
1195.0,9.0,100.0,100.0,10.0
1219.0,8.0,100.0,100.0,10.0
1243.0,8.0,100.0,100.0,10.0
1272.0,7.0,100.0,100.0,10.0
1292.0,10.0,100.0,100.0,10.0
1308.0,12.0,100.0,100.0,10.0
1324.0,13.0,100.0,100.0,10.0
1342.0,11.0,100.0,100.0,10.0
1363.0,9.0,100.0,100.0,10.0
1384.0,9.0,100.0,100.0,10.0
1410.0,8.0,100.0,100.0,10.0
1435.0,8.0,100.0,100.0,10.0
1460.0,8.0,100.0,100.0,10.0
1485.0,8.0,100.0,100.0,10.0
1511.0,8.0,100.0,100.0,10.0
1535.0,8.0,100.0,100.0,10.0
1564.0,7.0,100.0,100.0,10.0
1589.0,8.0,100.0,100.0,10.0
1613.0,9.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
122.0,0.0,100.0,100.0,100.0
170.0,17.0,100.0,100.0,10.0
181.0,15.0,100.0,100.0,10.0
456.0,0.0,100.0,100.0,10.0
542.0,2.0,100.0,100.0,10.0
625.0,81.0,101.56,100.0,10.0
671.0,12.0,101.56,100.0,10.0
697.0,7.0,101.56,100.0,10.0
719.0,10.0,101.56,100.0,10.0
780.0,3.0,101.56,100.0,10.0
806.0,3.0,101.56,100.0,10.0
815.0,33.0,101.56,100.0,10.0
837.0,11.0,101.56,100.0,10.0
867.0,4.0,101.56,100.0,10.0
912.0,2.0,101.56,100.0,10.0
916.0,21.0,101.56,100.0,10.0
920.0,13.0,101.56,100.0,10.0
960.0,1.0,101.56,100.0,10.0
993.0,10.0,101.56,100.0,10.0
1016.0,11.0,101.56,100.0,10.0
1034.0,14.0,101.56,100.0,10.0
1049.0,13.0,101.56,100.0,10.0
1064.0,14.0,101.56,100.0,10.0
1081.0,12.0,101.56,100.0,10.0
1097.0,12.0,101.56,100.0,10.0
1114.0,11.0,101.56,100.0,10.0
1132.0,11.0,101.56,100.0,10.0
1151.0,10.0,101.56,100.0,10.0
1173.0,9.0,101.56,100.0,10.0
1197.0,8.0,101.56,100.0,10.0
1222.0,8.0,101.56,100.0,10.0
1247.0,8.0,101.56,100.0,10.0
1271.0,8.0,101.56,100.0,10.0
1294.0,7.0,101.56,100.0,10.0
1314.0,3.0,101.56,100.0,10.0
1331.0,2.0,101.56,100.0,10.0
1347.0,3.0,101.56,100.0,10.0
1361.0,3.0,101.56,100.0,10.0
0.0,0.0,100.0,100.0,10.0
68.0,0.0,100.0,100.0,100.0
136.0,15.0,100.0,100.0,0.05
158.0,86.0,100.0,100.0,10.0
449.0,0.0,100.0,100.0,57.6
535.0,10.0,100.0,100.0,10.0
614.0,1.0,100.0,100.0,10.0
623.0,84.0,100.0,100.0,10.0
726.0,5.0,100.0,100.0,10.0
767.0,7.0,100.0,100.0,10.0
824.0,2.0,100.0,100.0,10.0
848.0,3.0,100.0,100.0,10.0
864.0,24.0,100.0,100.0,10.0
872.0,38.0,100.0,100.0,10.0
897.0,3.0,100.0,100.0,10.0
929.0,3.0,100.0,100.0,10.0
970.0,2.0,100.0,100.0,10.0
974.0,15.0,100.0,100.0,10.0
977.0,11.0,100.0,100.0,10.0
982.0,10.0,100.0,100.0,10.0
1058.0,0.0,100.0,100.0,10.0
1078.0,11.0,100.0,100.0,10.0
1097.0,12.0,100.0,100.0,10.0
1119.0,11.0,100.0,100.0,10.0
1141.0,9.0,100.0,100.0,10.0
1159.0,11.0,100.0,100.0,10.0
1178.0,10.0,100.0,100.0,10.0
1196.0,8.0,100.0,100.0,10.0
1208.0,4.0,100.0,100.0,10.0
1221.0,3.0,100.0,100.0,10.0
1233.0,3.0,100.0,100.0,10.0
1245.0,3.0,100.0,100.0,10.0
1259.0,3.0,100.0,100.0,10.0
1272.0,3.0,100.0,100.0,10.0
1286.0,3.0,100.0,100.0,10.0
1301.0,2.0,100.0,100.0,10.0
1316.0,3.0,100.0,100.0,10.0
1330.0,3.0,100.0,100.0,10.0
1345.0,2.0,100.0,100.0,10.0
1359.0,3.0,100.0,100.0,10.0
1372.0,3.0,100.0,100.0,10.0
1387.0,3.0,100.0,100.0,10.0
1398.0,4.0,100.0,100.0,10.0
1411.0,3.0,100.0,100.0,10.0
1423.0,4.0,100.0,100.0,10.0
1435.0,3.0,100.0,100.0,10.0
1445.0,5.0,100.0,100.0,10.0
1454.0,5.0,100.0,100.0,10.0
1463.0,6.0,100.0,100.0,10.0
1482.0,2.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
80.0,0.0,100.0,100.0,100.0
123.0,24.0,100.0,100.0,0.05
134.0,50.0,100.0,100.0,10.0
572.0,0.0,100.0,100.0,26.0
680.0,7.0,100.0,100.0,10.0
763.0,82.0,101.56,100.0,10.0
811.0,12.0,101.56,100.0,10.0
845.0,5.0,101.56,100.0,10.0
924.0,2.0,101.56,100.0,10.0
950.0,4.0,101.56,100.0,10.0
961.0,7.0,101.56,100.0,10.0
970.0,34.0,101.56,100.0,10.0
989.0,4.0,101.56,100.0,10.0
