Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
678.0,47.0,100,100.0,100
949.0,41.0,100,100.0,100
1028.0,0.0,100,100.0,100
1047.0,0.0,100,100.0,100
1087.0,94.0,100,100.0,100
1113.0,41.0,100,12.5,100
1140.0,48.0,100,100.0,100
1159.0,65.0,100,100.0,100
1181.0,64.0,100,100.0,100
1208.0,68.0,100,12.5,100
1230.0,60.0,100,100.0,100
1252.0,69.0,100,12.5,100
1271.0,87.0,100,12.5,100
1291.0,379.0,100,12.5,100
1309.0,96.0,100,12.5,100
1326.0,84.0,100,12.5,100
1343.0,88.0,100,100.0,100
1361.0,70.0,100,12.5,100
1378.0,84.0,100,12.5,100
1397.0,81.0,100,12.5,100
1415.0,87.0,100,100.0,100
1434.0,72.0,100,12.5,100
1453.0,85.0,100,12.5,100
1474.0,83.0,100,100.0,100
1494.0,74.0,100,12.5,100
1515.0,86.0,100,12.5,100
1540.0,91.0,100,100.0,100
1562.0,78.0,100,12.5,100
1585.0,87.0,100,12.5,100
1607.0,83.0,100,100.0,100
1627.0,73.0,100,12.5,100
1650.0,87.0,100,12.5,100
1672.0,88.0,100,12.5,100
1697.0,79.0,100,100.0,100
1723.0,72.0,100,12.5,100
1751.0,85.0,100,100.0,100
1779.0,85.0,100,12.5,100
1805.0,102.0,100,12.5,100
1832.0,88.0,100,12.5,100
1859.0,97.0,100,12.5,100
1888.0,112.0,100,100.0,100
1922.0,119.0,100,12.5,100
1958.0,108.0,100,12.5,100
1997.0,102.0,100,12.5,100
2025.0,108.0,100,12.5,100
2058.0,124.0,100,12.5,100
2090.0,103.0,100,12.5,100
2116.0,122.0,100,12.5,100
2141.0,128.0,100,12.5,100
2170.0,130.0,100,100.0,100
2197.0,90.0,100,100.0,100
2221.0,97.0,100,12.5,100
2249.0,134.0,100,12.5,100
2280.0,130.0,100,12.5,100
2306.0,76.0,100,100.0,100
2329.0,85.0,100,100.0,100
2354.0,58.0,100,100.0,100
2377.0,138.0,100,12.5,100
2404.0,125.0,100,12.5,100
2432.0,130.0,100,12.5,100
2458.0,120.0,100,12.5,100
2482.0,147.0,100,12.5,100
2510.0,140.0,100,12.5,100
2530.0,111.0,100,100.0,100
2549.0,59.0,100,100.0,100
2569.0,112.0,100,12.5,100
2589.0,127.0,100,12.5,100
2612.0,118.0,100,12.5,100
2637.0,132.0,100,12.5,100
2660.0,133.0,100,12.5,100
2685.0,117.0,100,100.0,100
2705.0,121.0,100,12.5,100
2728.0,127.0,100,12.5,100
2753.0,135.0,100,12.5,100
2778.0,122.0,100,12.5,100
2802.0,131.0,100,12.5,100
2827.0,149.0,100,12.5,100
