Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
11645.0,45.0,100,100.0,100
11913.0,48.0,100,100.0,100
12099.0,121.0,100,100.0,100
12190.0,44.0,100,100.0,100
