Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
72.0,0.0,100,100,100
103.0,39.0,100,100.0,0.05
307.0,2.0,100,100.0,10.0
375.0,2.0,100,100.0,10.0
497.0,1.0,100,100.0,10.0
558.0,1.0,100,100.0,10.0
628.0,1.0,100,100.0,10.0
716.0,30.0,100.0,100.0,10.0
763.0,11.0,100.0,100.0,10.0
819.0,1.0,100.0,100.0,10.0
1126.0,0.0,100.0,100.0,10.0
1139.0,17.0,100.0,100.0,10.0
1247.0,1.0,100.0,100.0,10.0
1269.0,6.0,100.0,100.0,10.0
1630.0,0.0,100.0,100.0,10.0
1799.0,1.0,100.0,100.0,10.0
2065.0,0.0,100.0,100.0,10.0
2408.0,1.0,100.0,100.0,10.0
2664.0,0.0,100.0,100.0,10.0
3034.0,0.0,100.0,100.0,10.0
3437.0,0.0,100.0,100.0,10.0
3840.0,0.0,100.0,100.0,10.0
4279.0,0.0,100.0,100.0,10.0
4642.0,0.0,100.0,100.0,10.0
5032.0,1.0,100.0,100.0,10.0
5385.0,0.0,100.0,100.0,10.0
5765.0,0.0,100.0,100.0,10.0
6163.0,0.0,100.0,100.0,10.0
6559.0,0.0,100.0,100.0,10.0
6943.0,0.0,100.0,100.0,10.0
7347.0,0.0,100.0,100.0,10.0
7748.0,0.0,100.0,100.0,10.0
8245.0,0.0,100.0,100.0,10.0
8977.0,0.0,100.0,100.0,10.0
