Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
77.0,0.0,100,100,100
110.0,37.0,100,100.0,0.05
328.0,2.0,100,100.0,10.0
406.0,2.0,100,100.0,10.0
546.0,1.0,100,100.0,10.0
619.0,1.0,100,100.0,10.0
700.0,0.0,100,100.0,10.0
805.0,33.0,100.0,100.0,10.0
859.0,8.0,100.0,100.0,10.0
912.0,1.0,100.0,100.0,10.0
1260.0,0.0,100.0,100.0,10.0
1278.0,14.0,100.0,100.0,10.0
1377.0,1.0,100.0,100.0,10.0
1411.0,5.0,100.0,100.0,10.0
1682.0,0.0,100.0,100.0,10.0
1830.0,1.0,100.0,100.0,10.0
2074.0,0.0,100.0,100.0,10.0
2422.0,0.0,100.0,100.0,10.0
2744.0,0.0,100.0,100.0,10.0
3087.0,0.0,100.0,100.0,10.0
3502.0,1.0,100.0,100.0,10.0
3934.0,0.0,100.0,100.0,10.0
4386.0,0.0,100.0,100.0,10.0
4789.0,0.0,100.0,100.0,10.0
5229.0,0.0,100.0,100.0,10.0
5608.0,0.0,100.0,100.0,10.0
6050.0,0.0,100.0,100.0,10.0
6480.0,0.0,100.0,100.0,10.0
6904.0,0.0,100.0,100.0,10.0
7328.0,0.0,100.0,100.0,10.0
7752.0,0.0,100.0,100.0,10.0
8171.0,0.0,100.0,100.0,10.0
8575.0,0.0,100.0,100.0,10.0
8991.0,0.0,100.0,100.0,10.0
9406.0,0.0,100.0,100.0,10.0
