Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,66.0,100,100,100,02
0.0,66.0,100,100,100,02
236.0,0.0,100.0,100.0,100,02
236.0,0.0,100.0,100.0,100,02
563.0,134.0,101.56,100.0,100,02
563.0,134.0,101.56,100.0,100,02
742.0,22.0,103.12,100.0,100,02
742.0,22.0,103.12,100.0,100,02
3247.0,12.0,104.69,100.0,100,02
3247.0,12.0,104.69,100.0,100,02
5605.0,17.0,106.25,100.0,100,02
5605.0,17.0,106.25,100.0,100,02
7188.0,32.0,107.81,100.0,100,02
7188.0,32.0,107.81,100.0,100,02
8403.0,71.0,109.38,100.0,100,02
8403.0,71.0,109.38,100.0,100,02
10297.0,79.0,110.94,100.0,100,02
10297.0,79.0,110.94,100.0,100,02
12056.0,32.0,112.5,100.0,100,02
12056.0,32.0,112.5,100.0,100,02
13742.0,14.0,114.06,100.0,100,02
13742.0,14.0,114.06,100.0,100,02
15007.0,17.0,115.62,100.0,100,02
15007.0,17.0,115.62,100.0,100,02
16321.0,47.0,117.19,100.0,100,02
16321.0,47.0,117.19,100.0,100,02
17531.0,77.0,118.75,100.0,100,02
17531.0,77.0,118.75,100.0,100,02
18911.0,11.0,120.31,100.0,100,02
18911.0,11.0,120.31,100.0,100,02
20379.0,46.0,121.88,100.0,100,02
20379.0,46.0,121.88,100.0,100,02
21731.0,73.0,123.44,100.0,100,02
21731.0,73.0,123.44,100.0,100,02
23352.0,53.0,125.0,100.0,100,02
23352.0,53.0,125.0,100.0,100,02
25267.0,49.0,126.56,100.0,100,02
25267.0,49.0,126.56,100.0,100,02
27905.0,75.0,128.12,100.0,100,02
27905.0,75.0,128.12,100.0,100,02
30016.0,71.0,129.69,100.0,100,02
30016.0,71.0,129.69,100.0,100,02
32211.0,67.0,131.25,100.0,100,02
32211.0,67.0,131.25,100.0,100,02
34564.0,68.0,132.81,100.0,100,02
34564.0,68.0,132.81,100.0,100,02
37044.0,0.0,134.38,100.0,100,02
37044.0,0.0,134.38,100.0,100,02
38962.0,44.0,135.94,100.0,100,02
38962.0,44.0,135.94,100.0,100,02
41544.0,46.0,137.5,100.0,100,02
41544.0,46.0,137.5,100.0,100,02
44007.0,58.0,139.06,100.0,100,02
44007.0,58.0,139.06,100.0,100,02
46579.0,57.0,140.62,100.0,100,02
46579.0,57.0,140.62,100.0,100,02
49884.0,60.0,142.19,100.0,100,02
49884.0,60.0,142.19,100.0,100,02
53231.0,63.0,143.75,100.0,100,02
53231.0,63.0,143.75,100.0,100,02
56054.0,72.0,145.31,6.25,100,02
56054.0,72.0,145.31,6.25,100,02
59809.0,106.0,146.88,100.0,100,02
59809.0,106.0,146.88,100.0,100,02
62634.0,54.0,148.44,100.0,100,02
62634.0,54.0,148.44,100.0,100,02
66149.0,57.0,150.0,100.0,100,02
66149.0,57.0,150.0,100.0,100,02
69603.0,74.0,151.56,100.0,100,02
69603.0,74.0,151.56,100.0,100,02
73518.0,0.0,153.12,100.0,100,02
73518.0,0.0,153.12,100.0,100,02
77307.0,104.0,154.69,50.0,100,02
77307.0,104.0,154.69,50.0,100,02
80720.0,95.0,156.25,100.0,100,02
80720.0,95.0,156.25,100.0,100,02
83718.0,68.0,157.81,100.0,100,02
83718.0,68.0,157.81,100.0,100,02
86832.0,63.0,159.38,100.0,100,02
86832.0,63.0,159.38,100.0,100,02
90888.0,157.0,160.94,100.0,100,02
90888.0,157.0,160.94,100.0,100,02
94511.0,77.0,162.5,100.0,100,02
94511.0,77.0,162.5,100.0,100,02
98767.0,69.0,164.06,100.0,100,02
98767.0,69.0,164.06,100.0,100,02
102772.0,78.0,165.62,100.0,100,02
102772.0,78.0,165.62,100.0,100,02
108030.0,70.0,167.19,100.0,100,02
108030.0,70.0,167.19,100.0,100,02
112334.0,99.0,168.75,100.0,100,02
112334.0,99.0,168.75,100.0,100,02
117144.0,36.0,170.31,100.0,100,02
117144.0,36.0,170.31,100.0,100,02
119238.0,40.0,171.88,100.0,100,02
119238.0,40.0,171.88,100.0,100,02
119845.0,123.0,173.44,50.0,100,02
119845.0,123.0,173.44,50.0,100,02
121125.0,95.0,175.0,100.0,100,02
121125.0,95.0,175.0,100.0,100,02
121474.0,42.0,176.56,100.0,100,02
121474.0,42.0,176.56,100.0,100,02
121782.0,91.0,178.12,100.0,100,02
121782.0,91.0,178.12,100.0,100,02
121992.0,67.0,179.69,100.0,100,02
121992.0,67.0,179.69,100.0,100,02
122240.0,111.0,181.25,100.0,100,02
122240.0,111.0,181.25,100.0,100,02
122448.0,83.0,182.81,100.0,100,02
122448.0,83.0,182.81,100.0,100,02
122586.0,44.0,184.38,100.0,100,02
122586.0,44.0,184.38,100.0,100,02
122775.0,57.0,185.94,100.0,100,02
122775.0,57.0,185.94,100.0,100,02
122916.0,96.0,187.5,100.0,100,02
122916.0,96.0,187.5,100.0,100,02
122994.0,71.0,189.06,100.0,100,02
122994.0,71.0,189.06,100.0,100,02
123085.0,126.0,190.62,100.0,100,02
123085.0,126.0,190.62,100.0,100,02
123191.0,75.0,192.19,100.0,100,02
123191.0,75.0,192.19,100.0,100,02
123278.0,114.0,193.75,100.0,100,02
123278.0,114.0,193.75,100.0,100,02
123495.0,112.0,195.31,100.0,100,02
123495.0,112.0,195.31,100.0,100,02
123616.0,64.0,196.88,100.0,100,02
123616.0,64.0,196.88,100.0,100,02
123698.0,65.0,198.44,100.0,100,02
123698.0,65.0,198.44,100.0,100,02
123805.0,121.0,200.0,100.0,100,02
123805.0,121.0,200.0,100.0,100,02
123933.0,88.0,201.56,100.0,100,02
123933.0,88.0,201.56,100.0,100,02
124045.0,84.0,203.12,100.0,100,02
124045.0,84.0,203.12,100.0,100,02
124140.0,75.0,204.69,100.0,100,02
124140.0,75.0,204.69,100.0,100,02
124240.0,69.0,206.25,100.0,100,02
124240.0,69.0,206.25,100.0,100,02
124340.0,56.0,207.81,100.0,100,02
124340.0,56.0,207.81,100.0,100,02
124427.0,50.0,209.38,100.0,100,02
124427.0,50.0,209.38,100.0,100,02
124506.0,67.0,210.94,100.0,100,02
124506.0,67.0,210.94,100.0,100,02
124606.0,59.0,212.5,100.0,100,02
124606.0,59.0,212.5,100.0,100,02
124689.0,47.0,214.06,100.0,100,02
124689.0,47.0,214.06,100.0,100,02
124774.0,61.0,215.62,100.0,100,02
124774.0,61.0,215.62,100.0,100,02
124861.0,113.0,217.19,100.0,100,02
124861.0,113.0,217.19,100.0,100,02
124943.0,51.0,218.75,100.0,100,02
124943.0,51.0,218.75,100.0,100,02
125029.0,57.0,220.31,100.0,100,02
125029.0,57.0,220.31,100.0,100,02
125142.0,64.0,221.88,100.0,100,02
125142.0,64.0,221.88,100.0,100,02
125218.0,58.0,223.44,100.0,100,02
125218.0,58.0,223.44,100.0,100,02
125285.0,49.0,225.0,100.0,100,02
125285.0,49.0,225.0,100.0,100,02
125383.0,61.0,226.56,100.0,100,02
125383.0,61.0,226.56,100.0,100,02
125453.0,98.0,228.12,100.0,100,02
125453.0,98.0,228.12,100.0,100,02
125587.0,79.0,229.69,6.25,100,02
125587.0,79.0,229.69,6.25,100,02
125831.0,107.0,231.25,100.0,100,02
125831.0,107.0,231.25,100.0,100,02
126223.0,46.0,232.81,100.0,100,02
126223.0,46.0,232.81,100.0,100,02
126490.0,65.0,234.38,6.25,100,02
126490.0,65.0,234.38,6.25,100,02
126704.0,105.0,235.94,100.0,100,02
126704.0,105.0,235.94,100.0,100,02
126830.0,43.0,237.5,100.0,100,02
126830.0,43.0,237.5,100.0,100,02
126944.0,29.0,239.06,100.0,100,02
126944.0,29.0,239.06,100.0,100,02
127043.0,35.0,240.62,100.0,100,02
127043.0,35.0,240.62,100.0,100,02
127144.0,35.0,242.19,100.0,100,02
127144.0,35.0,242.19,100.0,100,02
127274.0,33.0,243.75,100.0,100,02
127274.0,33.0,243.75,100.0,100,02
127381.0,30.0,245.31,100.0,100,02
127381.0,30.0,245.31,100.0,100,02
127492.0,42.0,246.88,100.0,100,02
127492.0,42.0,246.88,100.0,100,02
127609.0,26.0,248.44,100.0,100,02
127609.0,26.0,248.44,100.0,100,02
127747.0,17.0,250.0,100.0,100,02
127747.0,17.0,250.0,100.0,100,02
127899.0,17.0,251.56,100.0,100,02
127899.0,17.0,251.56,100.0,100,02
128033.0,15.0,253.12,100.0,100,02
128033.0,15.0,253.12,100.0,100,02
128100.0,27.0,254.69,100.0,100,02
128100.0,27.0,254.69,100.0,100,02
128175.0,102.0,256.25,100.0,100,02
128175.0,102.0,256.25,100.0,100,02
128318.0,47.0,257.81,100.0,100,02
128318.0,47.0,257.81,100.0,100,02
128391.0,23.0,259.38,100.0,100,02
128391.0,23.0,259.38,100.0,100,02
128466.0,62.0,260.94,100.0,100,02
128466.0,62.0,260.94,100.0,100,02
128531.0,49.0,262.5,100.0,100,02
128531.0,49.0,262.5,100.0,100,02
128601.0,68.0,264.06,100.0,100,02
128601.0,68.0,264.06,100.0,100,02
128674.0,61.0,265.62,100.0,100,02
128674.0,61.0,265.62,100.0,100,02
128734.0,88.0,267.19,100.0,100,02
128734.0,88.0,267.19,100.0,100,02
128807.0,61.0,268.75,100.0,100,02
128807.0,61.0,268.75,100.0,100,02
128888.0,56.0,270.31,100.0,100,02
128888.0,56.0,270.31,100.0,100,02
129067.0,65.0,271.88,100.0,100,02
129067.0,65.0,271.88,100.0,100,02
129159.0,18.0,273.44,100.0,100,02
129159.0,18.0,273.44,100.0,100,02
129247.0,113.0,275.0,100.0,100,02
129247.0,113.0,275.0,100.0,100,02
129330.0,43.0,276.56,50.0,100,02
129330.0,43.0,276.56,50.0,100,02
129401.0,97.0,278.12,100.0,100,02
129401.0,97.0,278.12,100.0,100,02
129487.0,40.0,279.69,100.0,100,02
129487.0,40.0,279.69,100.0,100,02
129676.0,28.0,281.25,100.0,100,02
129676.0,28.0,281.25,100.0,100,02
129969.0,15.0,282.81,100.0,100,02
129969.0,15.0,282.81,100.0,100,02
130156.0,11.0,284.38,100.0,100,02
130156.0,11.0,284.38,100.0,100,02
130338.0,24.0,285.94,100.0,100,02
130338.0,24.0,285.94,100.0,100,02
130420.0,12.0,287.5,100.0,100,02
130420.0,12.0,287.5,100.0,100,02
130560.0,61.0,289.06,100.0,100,02
130560.0,61.0,289.06,100.0,100,02
130654.0,97.0,290.62,100.0,100,02
130654.0,97.0,290.62,100.0,100,02
130748.0,116.0,292.19,100.0,100,02
130748.0,116.0,292.19,100.0,100,02
130842.0,40.0,293.75,100.0,100,02
130842.0,40.0,293.75,100.0,100,02
130952.0,54.0,295.31,100.0,100,02
130952.0,54.0,295.31,100.0,100,02
133401.0,48.0,296.88,100.0,100,02
133401.0,48.0,296.88,100.0,100,02
133475.0,75.0,298.44,100.0,100,02
133475.0,75.0,298.44,100.0,100,02
133537.0,64.0,300.0,100.0,100,02
133537.0,64.0,300.0,100.0,100,02
133595.0,52.0,301.56,100.0,100,02
133595.0,52.0,301.56,100.0,100,02
133652.0,39.0,303.12,100.0,100,02
133652.0,39.0,303.12,100.0,100,02
133712.0,57.0,304.69,100.0,100,02
133712.0,57.0,304.69,100.0,100,02
133776.0,39.0,306.25,100.0,100,02
133776.0,39.0,306.25,100.0,100,02
133849.0,46.0,307.81,100.0,100,02
133849.0,46.0,307.81,100.0,100,02
133912.0,57.0,309.38,100.0,100,02
133912.0,57.0,309.38,100.0,100,02
133976.0,48.0,310.94,100.0,100,02
133976.0,48.0,310.94,100.0,100,02
134037.0,52.0,312.5,100.0,100,02
134037.0,52.0,312.5,100.0,100,02
134099.0,49.0,314.06,100.0,100,02
134099.0,49.0,314.06,100.0,100,02
134166.0,113.0,315.62,100.0,100,02
134166.0,113.0,315.62,100.0,100,02
134225.0,44.0,317.19,100.0,100,02
134225.0,44.0,317.19,100.0,100,02
134288.0,57.0,318.75,100.0,100,02
134288.0,57.0,318.75,100.0,100,02
134353.0,37.0,320.31,100.0,100,02
134353.0,37.0,320.31,100.0,100,02
134449.0,54.0,321.88,100.0,100,02
134449.0,54.0,321.88,100.0,100,02
134526.0,63.0,323.44,100.0,100,02
134526.0,63.0,323.44,100.0,100,02
134597.0,60.0,325.0,100.0,100,02
134597.0,60.0,325.0,100.0,100,02
134664.0,39.0,326.56,100.0,100,02
134664.0,39.0,326.56,100.0,100,02
134718.0,65.0,328.12,100.0,100,02
134718.0,65.0,328.12,100.0,100,02
134777.0,56.0,329.69,100.0,100,02
134777.0,56.0,329.69,100.0,100,02
134839.0,55.0,331.25,100.0,100,02
134839.0,55.0,331.25,100.0,100,02
134899.0,52.0,332.81,100.0,100,02
134899.0,52.0,332.81,100.0,100,02
134976.0,37.0,334.38,100.0,100,02
134976.0,37.0,334.38,100.0,100,02
135033.0,55.0,335.94,100.0,100,02
135033.0,55.0,335.94,100.0,100,02
135089.0,64.0,337.5,100.0,100,02
135089.0,64.0,337.5,100.0,100,02
135156.0,39.0,339.06,100.0,100,02
135156.0,39.0,339.06,100.0,100,02
135220.0,44.0,340.62,100.0,100,02
135220.0,44.0,340.62,100.0,100,02
135280.0,42.0,342.19,100.0,100,02
135280.0,42.0,342.19,100.0,100,02
135342.0,39.0,343.75,100.0,100,02
135342.0,39.0,343.75,100.0,100,02
135399.0,41.0,345.31,100.0,100,02
135399.0,41.0,345.31,100.0,100,02
135477.0,55.0,346.88,100.0,100,02
135477.0,55.0,346.88,100.0,100,02
135542.0,45.0,348.44,100.0,100,02
135542.0,45.0,348.44,100.0,100,02
135602.0,36.0,350.0,100.0,100,02
135602.0,36.0,350.0,100.0,100,02
135674.0,63.0,351.56,100.0,100,02
135674.0,63.0,351.56,100.0,100,02
135740.0,41.0,353.12,100.0,100,02
135740.0,41.0,353.12,100.0,100,02
135793.0,67.0,354.69,100.0,100,02
135793.0,67.0,354.69,100.0,100,02
135853.0,41.0,356.25,100.0,100,02
135853.0,41.0,356.25,100.0,100,02
135910.0,62.0,357.81,100.0,100,02
135910.0,62.0,357.81,100.0,100,02
135973.0,50.0,359.38,100.0,100,02
135973.0,50.0,359.38,100.0,100,02
136045.0,57.0,360.94,100.0,100,02
136045.0,57.0,360.94,100.0,100,02
136131.0,52.0,362.5,100.0,100,02
136131.0,52.0,362.5,100.0,100,02
136203.0,39.0,364.06,100.0,100,02
136203.0,39.0,364.06,100.0,100,02
136277.0,33.0,365.62,100.0,100,02
136277.0,33.0,365.62,100.0,100,02
136342.0,49.0,367.19,100.0,100,02
136342.0,49.0,367.19,100.0,100,02
136401.0,58.0,368.75,100.0,100,02
136401.0,58.0,368.75,100.0,100,02
136484.0,46.0,370.31,100.0,100,02
136484.0,46.0,370.31,100.0,100,02
136543.0,39.0,371.88,100.0,100,02
136543.0,39.0,371.88,100.0,100,02
136595.0,51.0,373.44,100.0,100,02
136595.0,51.0,373.44,100.0,100,02
136651.0,32.0,375.0,100.0,100,02
136651.0,32.0,375.0,100.0,100,02
136712.0,45.0,376.56,100.0,100,02
136712.0,45.0,376.56,100.0,100,02
136765.0,51.0,378.12,100.0,100,02
136765.0,51.0,378.12,100.0,100,02
136821.0,39.0,379.69,100.0,100,02
136821.0,39.0,379.69,100.0,100,02
136905.0,55.0,381.25,100.0,100,02
136905.0,55.0,381.25,100.0,100,02
136967.0,40.0,382.81,100.0,100,02
136967.0,40.0,382.81,100.0,100,02
137048.0,68.0,384.38,100.0,100,02
137048.0,68.0,384.38,100.0,100,02
137111.0,72.0,385.94,100.0,100,02
137111.0,72.0,385.94,100.0,100,02
137193.0,59.0,387.5,100.0,100,02
137193.0,59.0,387.5,100.0,100,02
137253.0,52.0,389.06,100.0,100,02
137253.0,52.0,389.06,100.0,100,02
137326.0,41.0,390.62,100.0,100,02
137326.0,41.0,390.62,100.0,100,02
137389.0,69.0,392.19,100.0,100,02
137389.0,69.0,392.19,100.0,100,02
137446.0,47.0,393.75,100.0,100,02
137446.0,47.0,393.75,100.0,100,02
137517.0,41.0,395.31,100.0,100,02
137517.0,41.0,395.31,100.0,100,02
137600.0,62.0,396.88,100.0,100,02
137600.0,62.0,396.88,100.0,100,02
137677.0,104.0,398.44,100.0,100,02
137677.0,104.0,398.44,100.0,100,02
137754.0,45.0,400.0,100.0,100,02
137754.0,45.0,400.0,100.0,100,02
137824.0,88.0,401.56,100.0,100,02
137824.0,88.0,401.56,100.0,100,02
137901.0,41.0,403.12,100.0,100,02
137901.0,41.0,403.12,100.0,100,02
137963.0,65.0,404.69,100.0,100,02
137963.0,65.0,404.69,100.0,100,02
138031.0,42.0,406.25,100.0,100,02
138031.0,42.0,406.25,100.0,100,02
138099.0,50.0,407.81,100.0,100,02
138099.0,50.0,407.81,100.0,100,02
138160.0,44.0,409.38,100.0,100,02
138160.0,44.0,409.38,100.0,100,02
138319.0,70.0,410.94,100.0,100,02
138319.0,70.0,410.94,100.0,100,02
138380.0,33.0,412.5,100.0,100,02
138380.0,33.0,412.5,100.0,100,02
138438.0,53.0,414.06,100.0,100,02
138438.0,53.0,414.06,100.0,100,02
138513.0,41.0,415.62,100.0,100,02
138513.0,41.0,415.62,100.0,100,02
138575.0,78.0,417.19,100.0,100,02
138575.0,78.0,417.19,100.0,100,02
138649.0,48.0,418.75,100.0,100,02
138649.0,48.0,418.75,100.0,100,02
138704.0,59.0,420.31,100.0,100,02
138704.0,59.0,420.31,100.0,100,02
138763.0,54.0,421.88,100.0,100,02
138763.0,54.0,421.88,100.0,100,02
138825.0,38.0,423.44,100.0,100,02
138825.0,38.0,423.44,100.0,100,02
138890.0,69.0,425.0,100.0,100,02
138890.0,69.0,425.0,100.0,100,02
139072.0,48.0,426.56,6.25,100,02
139072.0,48.0,426.56,6.25,100,02
139193.0,105.0,428.12,100.0,100,02
139193.0,105.0,428.12,100.0,100,02
139481.0,48.0,429.69,100.0,100,02
139481.0,48.0,429.69,100.0,100,02
139598.0,14.0,431.25,100.0,100,02
139598.0,14.0,431.25,100.0,100,02
139681.0,47.0,432.81,100.0,100,02
139681.0,47.0,432.81,100.0,100,02
139768.0,43.0,434.38,100.0,100,02
139768.0,43.0,434.38,100.0,100,02
139859.0,65.0,435.94,100.0,100,02
139859.0,65.0,435.94,100.0,100,02
139935.0,54.0,437.5,100.0,100,02
139935.0,54.0,437.5,100.0,100,02
140009.0,38.0,439.06,100.0,100,02
140009.0,38.0,439.06,100.0,100,02
140078.0,91.0,440.62,100.0,100,02
140078.0,91.0,440.62,100.0,100,02
140153.0,39.0,442.19,100.0,100,02
140153.0,39.0,442.19,100.0,100,02
140239.0,41.0,443.75,100.0,100,02
140239.0,41.0,443.75,100.0,100,02
140330.0,55.0,445.31,100.0,100,02
140330.0,55.0,445.31,100.0,100,02
140398.0,70.0,446.88,100.0,100,02
140398.0,70.0,446.88,100.0,100,02
140479.0,42.0,448.44,100.0,100,02
140479.0,42.0,448.44,100.0,100,02
140587.0,43.0,450.0,100.0,100,02
140587.0,43.0,450.0,100.0,100,02
140679.0,54.0,451.56,100.0,100,02
140679.0,54.0,451.56,100.0,100,02
140779.0,51.0,453.12,100.0,100,02
140779.0,51.0,453.12,100.0,100,02
140854.0,55.0,454.69,100.0,100,02
140854.0,55.0,454.69,100.0,100,02
140940.0,26.0,456.25,100.0,100,02
140940.0,26.0,456.25,100.0,100,02
141021.0,51.0,457.81,100.0,100,02
141021.0,51.0,457.81,100.0,100,02
141092.0,129.0,459.38,100.0,100,02
141092.0,129.0,459.38,100.0,100,02
141229.0,54.0,460.94,100.0,100,02
141229.0,54.0,460.94,100.0,100,02
141360.0,49.0,462.5,100.0,100,02
141360.0,49.0,462.5,100.0,100,02
141492.0,59.0,464.06,100.0,100,02
141492.0,59.0,464.06,100.0,100,02
141638.0,115.0,465.62,100.0,100,02
141638.0,115.0,465.62,100.0,100,02
143569.0,53.0,467.19,100.0,100,02
143569.0,53.0,467.19,100.0,100,02
143644.0,116.0,468.75,100.0,100,02
143644.0,116.0,468.75,100.0,100,02
143716.0,47.0,470.31,100.0,100,02
143716.0,47.0,470.31,100.0,100,02
143878.0,51.0,471.88,100.0,100,02
143878.0,51.0,471.88,100.0,100,02
144916.0,63.0,473.44,50.0,100,02
144916.0,63.0,473.44,50.0,100,02
145092.0,95.0,475.0,100.0,100,02
145092.0,95.0,475.0,100.0,100,02
145315.0,64.0,476.56,100.0,100,02
145315.0,64.0,476.56,100.0,100,02
145575.0,48.0,478.12,100.0,100,02
145575.0,48.0,478.12,100.0,100,02
145879.0,45.0,479.69,100.0,100,02
145879.0,45.0,479.69,100.0,100,02
146258.0,45.0,481.25,100.0,100,02
146258.0,45.0,481.25,100.0,100,02
146708.0,37.0,482.81,100.0,100,02
146708.0,37.0,482.81,100.0,100,02
146843.0,38.0,484.38,100.0,100,02
146843.0,38.0,484.38,100.0,100,02
146948.0,43.0,485.94,100.0,100,02
146948.0,43.0,485.94,100.0,100,02
147040.0,41.0,487.5,100.0,100,02
147040.0,41.0,487.5,100.0,100,02
147141.0,38.0,489.06,100.0,100,02
147141.0,38.0,489.06,100.0,100,02
147404.0,44.0,490.62,100.0,100,02
147404.0,44.0,490.62,100.0,100,02
147841.0,50.0,492.19,100.0,100,02
147841.0,50.0,492.19,100.0,100,02
148356.0,50.0,493.75,100.0,100,02
148356.0,50.0,493.75,100.0,100,02
149909.0,35.0,495.31,100.0,100,02
149909.0,35.0,495.31,100.0,100,02
150050.0,96.0,496.88,100.0,100,02
150050.0,96.0,496.88,100.0,100,02
150221.0,37.0,498.44,100.0,100,02
150221.0,37.0,498.44,100.0,100,02
150356.0,90.0,500.0,100.0,100,02
150356.0,90.0,500.0,100.0,100,02
150591.0,38.0,501.56,100.0,100,02
150591.0,38.0,501.56,100.0,100,02
150790.0,43.0,503.12,100.0,100,02
150790.0,43.0,503.12,100.0,100,02
150978.0,39.0,504.69,100.0,100,02
150978.0,39.0,504.69,100.0,100,02
152213.0,34.0,506.25,100.0,100,02
152213.0,34.0,506.25,100.0,100,02
152335.0,7.0,507.81,100.0,100,02
152335.0,7.0,507.81,100.0,100,02
152425.0,39.0,509.38,100.0,100,02
152425.0,39.0,509.38,100.0,100,02
152846.0,39.0,510.94,100.0,100,02
