Time,GC Util,heapSize,numThreads,GCInterval,Container
152846.0,39.0,510.94,100.0,100,02
153200.0,32.0,512.5,100.0,100,02
153200.0,32.0,512.5,100.0,100,02
153277.0,37.0,514.06,100.0,100,02
153277.0,37.0,514.06,100.0,100,02
153358.0,73.0,515.62,100.0,100,02
153358.0,73.0,515.62,100.0,100,02
153427.0,112.0,517.19,100.0,100,02
153427.0,112.0,517.19,100.0,100,02
153478.0,46.0,518.75,100.0,100,02
153478.0,46.0,518.75,100.0,100,02
153564.0,27.0,520.31,100.0,100,02
153564.0,27.0,520.31,100.0,100,02
153637.0,43.0,521.88,100.0,100,02
153637.0,43.0,521.88,100.0,100,02
153690.0,23.0,523.44,100.0,100,02
153690.0,23.0,523.44,100.0,100,02
153855.0,38.0,525.0,100.0,100,02
153855.0,38.0,525.0,100.0,100,02
153992.0,38.0,526.56,100.0,100,02
153992.0,38.0,526.56,100.0,100,02
154133.0,46.0,528.12,100.0,100,02
154133.0,46.0,528.12,100.0,100,02
154219.0,35.0,529.69,100.0,100,02
154219.0,35.0,529.69,100.0,100,02
154277.0,46.0,531.25,100.0,100,02
154277.0,46.0,531.25,100.0,100,02
154557.0,56.0,532.81,100.0,100,02
154557.0,56.0,532.81,100.0,100,02
154683.0,10.0,534.38,100.0,100,02
154683.0,10.0,534.38,100.0,100,02
154768.0,42.0,535.94,100.0,100,02
154768.0,42.0,535.94,100.0,100,02
155141.0,61.0,537.5,100.0,100,02
155141.0,61.0,537.5,100.0,100,02
155789.0,12.0,539.06,100.0,100,02
155789.0,12.0,539.06,100.0,100,02
155940.0,22.0,540.62,100.0,100,02
155940.0,22.0,540.62,100.0,100,02
156053.0,47.0,542.19,100.0,100,02
156053.0,47.0,542.19,100.0,100,02
156192.0,56.0,543.75,100.0,100,02
156192.0,56.0,543.75,100.0,100,02
156336.0,36.0,545.31,100.0,100,02
156336.0,36.0,545.31,100.0,100,02
156446.0,51.0,546.88,100.0,100,02
156446.0,51.0,546.88,100.0,100,02
156548.0,29.0,548.44,100.0,100,02
156548.0,29.0,548.44,100.0,100,02
156665.0,50.0,550.0,100.0,100,02
156665.0,50.0,550.0,100.0,100,02
156746.0,38.0,551.56,100.0,100,02
156746.0,38.0,551.56,100.0,100,02
156799.0,55.0,553.12,100.0,100,02
156799.0,55.0,553.12,100.0,100,02
156857.0,53.0,554.69,100.0,100,02
156857.0,53.0,554.69,100.0,100,02
156926.0,99.0,556.25,100.0,100,02
156926.0,99.0,556.25,100.0,100,02
157002.0,47.0,557.81,100.0,100,02
157002.0,47.0,557.81,100.0,100,02
157065.0,38.0,559.38,100.0,100,02
157065.0,38.0,559.38,100.0,100,02
157235.0,40.0,560.94,100.0,100,02
157235.0,40.0,560.94,100.0,100,02
157310.0,9.0,562.5,100.0,100,02
157310.0,9.0,562.5,100.0,100,02
157518.0,39.0,564.06,100.0,100,02
157518.0,39.0,564.06,100.0,100,02
157557.0,35.0,565.62,100.0,100,02
157557.0,35.0,565.62,100.0,100,02
157598.0,35.0,567.19,100.0,100,02
157598.0,35.0,567.19,100.0,100,02
157637.0,59.0,568.75,100.0,100,02
157637.0,59.0,568.75,100.0,100,02
157676.0,44.0,570.31,100.0,100,02
157676.0,44.0,570.31,100.0,100,02
157729.0,55.0,571.88,100.0,100,02
157729.0,55.0,571.88,100.0,100,02
157770.0,44.0,573.44,100.0,100,02
157770.0,44.0,573.44,100.0,100,02
157812.0,35.0,575.0,100.0,100,02
157812.0,35.0,575.0,100.0,100,02
157852.0,44.0,576.56,50.0,100,02
157852.0,44.0,576.56,50.0,100,02
157893.0,94.0,578.12,100.0,100,02
157893.0,94.0,578.12,100.0,100,02
157938.0,37.0,579.69,100.0,100,02
157938.0,37.0,579.69,100.0,100,02
157983.0,106.0,581.25,100.0,100,02
157983.0,106.0,581.25,100.0,100,02
158025.0,65.0,582.81,100.0,100,02
158025.0,65.0,582.81,100.0,100,02
158083.0,34.0,584.38,100.0,100,02
158083.0,34.0,584.38,100.0,100,02
158137.0,28.0,585.94,100.0,100,02
158137.0,28.0,585.94,100.0,100,02
158187.0,43.0,587.5,100.0,100,02
158187.0,43.0,587.5,100.0,100,02
158230.0,35.0,589.06,100.0,100,02
158230.0,35.0,589.06,100.0,100,02
158270.0,38.0,590.62,100.0,100,02
158270.0,38.0,590.62,100.0,100,02
158311.0,63.0,592.19,100.0,100,02
158311.0,63.0,592.19,100.0,100,02
158354.0,42.0,593.75,100.0,100,02
158354.0,42.0,593.75,100.0,100,02
158401.0,41.0,595.31,100.0,100,02
158401.0,41.0,595.31,100.0,100,02
158443.0,60.0,596.88,100.0,100,02
158443.0,60.0,596.88,100.0,100,02
158486.0,38.0,598.44,100.0,100,02
158486.0,38.0,598.44,100.0,100,02
158534.0,43.0,600.0,100.0,100,02
158534.0,43.0,600.0,100.0,100,02
158582.0,51.0,601.56,100.0,100,02
158582.0,51.0,601.56,100.0,100,02
158624.0,46.0,603.12,100.0,100,02
158624.0,46.0,603.12,100.0,100,02
158664.0,46.0,604.69,100.0,100,02
158664.0,46.0,604.69,100.0,100,02
158706.0,41.0,606.25,100.0,100,02
158706.0,41.0,606.25,100.0,100,02
158752.0,50.0,607.81,100.0,100,02
158752.0,50.0,607.81,100.0,100,02
158811.0,48.0,609.38,100.0,100,02
158811.0,48.0,609.38,100.0,100,02
158855.0,34.0,610.94,100.0,100,02
158855.0,34.0,610.94,100.0,100,02
158919.0,46.0,612.5,100.0,100,02
158919.0,46.0,612.5,100.0,100,02
158985.0,61.0,614.06,100.0,100,02
158985.0,61.0,614.06,100.0,100,02
159166.0,60.0,615.62,100.0,100,02
159166.0,60.0,615.62,100.0,100,02
159249.0,10.0,617.19,100.0,100,02
159249.0,10.0,617.19,100.0,100,02
159307.0,30.0,618.75,100.0,100,02
159307.0,30.0,618.75,100.0,100,02
159356.0,52.0,620.31,100.0,100,02
159356.0,52.0,620.31,100.0,100,02
159408.0,43.0,621.88,100.0,100,02
159408.0,43.0,621.88,100.0,100,02
159463.0,45.0,623.44,100.0,100,02
159463.0,45.0,623.44,100.0,100,02
159512.0,40.0,625.0,100.0,100,02
159512.0,40.0,625.0,100.0,100,02
159561.0,39.0,626.56,100.0,100,02
159561.0,39.0,626.56,100.0,100,02
159614.0,46.0,628.12,100.0,100,02
159614.0,46.0,628.12,100.0,100,02
159658.0,28.0,629.69,100.0,100,02
159658.0,28.0,629.69,100.0,100,02
159725.0,40.0,631.25,100.0,100,02
159725.0,40.0,631.25,100.0,100,02
159788.0,76.0,632.81,100.0,100,02
159788.0,76.0,632.81,100.0,100,02
159858.0,41.0,634.38,100.0,100,02
159858.0,41.0,634.38,100.0,100,02
159929.0,74.0,635.94,100.0,100,02
159929.0,74.0,635.94,100.0,100,02
160208.0,52.0,637.5,100.0,100,02
160208.0,52.0,637.5,100.0,100,02
160257.0,32.0,639.06,100.0,100,02
160257.0,32.0,639.06,100.0,100,02
160488.0,46.0,640.62,100.0,100,02
160488.0,46.0,640.62,100.0,100,02
160565.0,38.0,642.19,100.0,100,02
160565.0,38.0,642.19,100.0,100,02
160673.0,27.0,643.75,100.0,100,02
160673.0,27.0,643.75,100.0,100,02
160754.0,40.0,645.31,100.0,100,02
160754.0,40.0,645.31,100.0,100,02
160849.0,54.0,646.88,100.0,100,02
160849.0,54.0,646.88,100.0,100,02
160967.0,40.0,648.44,100.0,100,02
160967.0,40.0,648.44,100.0,100,02
161045.0,30.0,650.0,100.0,100,02
161045.0,30.0,650.0,100.0,100,02
161112.0,36.0,651.56,100.0,100,02
161112.0,36.0,651.56,100.0,100,02
161219.0,33.0,653.12,100.0,100,02
161219.0,33.0,653.12,100.0,100,02
161381.0,38.0,654.69,100.0,100,02
161381.0,38.0,654.69,100.0,100,02
161455.0,39.0,656.25,100.0,100,02
161455.0,39.0,656.25,100.0,100,02
161544.0,30.0,657.81,100.0,100,02
161544.0,30.0,657.81,100.0,100,02
161626.0,24.0,659.38,100.0,100,02
161626.0,24.0,659.38,100.0,100,02
161760.0,61.0,660.94,100.0,100,02
161760.0,61.0,660.94,100.0,100,02
161846.0,36.0,662.5,100.0,100,02
161846.0,36.0,662.5,100.0,100,02
161927.0,63.0,664.06,100.0,100,02
161927.0,63.0,664.06,100.0,100,02
162024.0,32.0,665.62,100.0,100,02
162024.0,32.0,665.62,100.0,100,02
162082.0,52.0,667.19,100.0,100,02
162082.0,52.0,667.19,100.0,100,02
162146.0,98.0,668.75,100.0,100,02
162146.0,98.0,668.75,100.0,100,02
162233.0,44.0,670.31,100.0,100,02
162233.0,44.0,670.31,100.0,100,02
162326.0,50.0,671.88,100.0,100,02
162326.0,50.0,671.88,100.0,100,02
162400.0,83.0,673.44,100.0,100,02
162400.0,83.0,673.44,100.0,100,02
162531.0,32.0,675.0,100.0,100,02
162531.0,32.0,675.0,100.0,100,02
162598.0,46.0,676.56,100.0,100,02
162598.0,46.0,676.56,100.0,100,02
162657.0,102.0,678.12,100.0,100,02
162657.0,102.0,678.12,100.0,100,02
162783.0,59.0,679.69,100.0,100,02
162783.0,59.0,679.69,100.0,100,02
162886.0,64.0,681.25,100.0,100,02
162886.0,64.0,681.25,100.0,100,02
163048.0,44.0,682.81,100.0,100,02
163048.0,44.0,682.81,100.0,100,02
163206.0,56.0,684.38,100.0,100,02
163206.0,56.0,684.38,100.0,100,02
163329.0,35.0,685.94,100.0,100,02
163329.0,35.0,685.94,100.0,100,02
163447.0,51.0,687.5,100.0,100,02
163447.0,51.0,687.5,100.0,100,02
163570.0,54.0,689.06,100.0,100,02
163570.0,54.0,689.06,100.0,100,02
163696.0,60.0,690.62,100.0,100,02
163696.0,60.0,690.62,100.0,100,02
163749.0,45.0,692.19,100.0,100,02
163749.0,45.0,692.19,100.0,100,02
163910.0,59.0,693.75,100.0,100,02
163910.0,59.0,693.75,100.0,100,02
163968.0,32.0,695.31,100.0,100,02
163968.0,32.0,695.31,100.0,100,02
164050.0,52.0,696.88,100.0,100,02
164050.0,52.0,696.88,100.0,100,02
164122.0,43.0,698.44,100.0,100,02
164122.0,43.0,698.44,100.0,100,02
164396.0,28.0,700.0,100.0,100,02
164396.0,28.0,700.0,100.0,100,02
164442.0,109.0,701.56,100.0,100,02
164442.0,109.0,701.56,100.0,100,02
164505.0,46.0,703.12,100.0,100,02
164505.0,46.0,703.12,100.0,100,02
164549.0,79.0,704.69,100.0,100,02
164549.0,79.0,704.69,100.0,100,02
164588.0,53.0,706.25,100.0,100,02
164588.0,53.0,706.25,100.0,100,02
164639.0,50.0,707.81,100.0,100,02
164639.0,50.0,707.81,100.0,100,02
164685.0,36.0,709.38,100.0,100,02
164685.0,36.0,709.38,100.0,100,02
164741.0,42.0,710.94,100.0,100,02
164741.0,42.0,710.94,100.0,100,02
164786.0,25.0,712.5,100.0,100,02
164786.0,25.0,712.5,100.0,100,02
164826.0,30.0,714.06,100.0,100,02
164826.0,30.0,714.06,100.0,100,02
164887.0,31.0,715.62,100.0,100,02
164887.0,31.0,715.62,100.0,100,02
164957.0,23.0,717.19,100.0,100,02
164957.0,23.0,717.19,100.0,100,02
165006.0,52.0,718.75,100.0,100,02
165006.0,52.0,718.75,100.0,100,02
165053.0,30.0,720.31,100.0,100,02
165053.0,30.0,720.31,100.0,100,02
165104.0,74.0,721.88,100.0,100,02
165104.0,74.0,721.88,100.0,100,02
165156.0,48.0,723.44,100.0,100,02
165156.0,48.0,723.44,100.0,100,02
165225.0,34.0,725.0,100.0,100,02
165225.0,34.0,725.0,100.0,100,02
165271.0,24.0,726.56,100.0,100,02
165271.0,24.0,726.56,100.0,100,02
165334.0,63.0,728.12,100.0,100,02
165334.0,63.0,728.12,100.0,100,02
165392.0,24.0,729.69,100.0,100,02
165392.0,24.0,729.69,100.0,100,02
165439.0,47.0,731.25,100.0,100,02
165439.0,47.0,731.25,100.0,100,02
165484.0,32.0,732.81,100.0,100,02
165484.0,32.0,732.81,100.0,100,02
165538.0,60.0,734.38,100.0,100,02
165538.0,60.0,734.38,100.0,100,02
165583.0,41.0,735.94,100.0,100,02
165583.0,41.0,735.94,100.0,100,02
165664.0,123.0,737.5,100.0,100,02
165664.0,123.0,737.5,100.0,100,02
165868.0,18.0,739.06,100.0,100,02
165868.0,18.0,739.06,100.0,100,02
165948.0,7.0,740.62,100.0,100,02
165948.0,7.0,740.62,100.0,100,02
166001.0,30.0,742.19,100.0,100,02
166001.0,30.0,742.19,100.0,100,02
166095.0,32.0,743.75,100.0,100,02
166095.0,32.0,743.75,100.0,100,02
166181.0,48.0,745.31,100.0,100,02
166181.0,48.0,745.31,100.0,100,02
166306.0,41.0,746.88,100.0,100,02
166306.0,41.0,746.88,100.0,100,02
166359.0,34.0,748.44,100.0,100,02
166359.0,34.0,748.44,100.0,100,02
166420.0,29.0,750.0,100.0,100,02
166420.0,29.0,750.0,100.0,100,02
166470.0,34.0,751.56,100.0,100,02
166470.0,34.0,751.56,100.0,100,02
166557.0,44.0,753.12,100.0,100,02
166557.0,44.0,753.12,100.0,100,02
166851.0,39.0,754.69,100.0,100,02
166851.0,39.0,754.69,100.0,100,02
166942.0,26.0,756.25,100.0,100,02
166942.0,26.0,756.25,100.0,100,02
167157.0,39.0,757.81,100.0,100,02
167157.0,39.0,757.81,100.0,100,02
167226.0,30.0,759.38,100.0,100,02
167226.0,30.0,759.38,100.0,100,02
167311.0,73.0,760.94,100.0,100,02
167311.0,73.0,760.94,100.0,100,02
167391.0,44.0,762.5,100.0,100,02
167391.0,44.0,762.5,100.0,100,02
167514.0,58.0,764.06,100.0,100,02
167514.0,58.0,764.06,100.0,100,02
167600.0,67.0,765.62,100.0,100,02
167600.0,67.0,765.62,100.0,100,02
167686.0,49.0,767.19,100.0,100,02
167686.0,49.0,767.19,100.0,100,02
167849.0,30.0,768.75,100.0,100,02
167849.0,30.0,768.75,100.0,100,02
167925.0,39.0,770.31,100.0,100,02
167925.0,39.0,770.31,100.0,100,02
167996.0,39.0,771.88,100.0,100,02
167996.0,39.0,771.88,100.0,100,02
168082.0,41.0,773.44,100.0,100,02
168082.0,41.0,773.44,100.0,100,02
168198.0,38.0,775.0,100.0,100,02
168198.0,38.0,775.0,100.0,100,02
168282.0,35.0,776.56,100.0,100,02
168282.0,35.0,776.56,100.0,100,02
168363.0,27.0,778.12,50.0,100,02
168363.0,27.0,778.12,50.0,100,02
168414.0,98.0,779.69,100.0,100,02
168414.0,98.0,779.69,100.0,100,02
168461.0,44.0,781.25,100.0,100,02
168461.0,44.0,781.25,100.0,100,02
168502.0,40.0,782.81,100.0,100,02
168502.0,40.0,782.81,100.0,100,02
168560.0,41.0,784.38,100.0,100,02
168560.0,41.0,784.38,100.0,100,02
168673.0,37.0,785.94,100.0,100,02
168673.0,37.0,785.94,100.0,100,02
168719.0,22.0,787.5,100.0,100,02
168719.0,22.0,787.5,100.0,100,02
168798.0,40.0,789.06,100.0,100,02
168798.0,40.0,789.06,100.0,100,02
168909.0,37.0,790.62,100.0,100,02
168909.0,37.0,790.62,100.0,100,02
169067.0,31.0,792.19,6.25,100,02
169067.0,31.0,792.19,6.25,100,02
169180.0,105.0,793.75,100.0,100,02
169180.0,105.0,793.75,100.0,100,02
169313.0,40.0,795.31,100.0,100,02
169313.0,40.0,795.31,100.0,100,02
169454.0,30.0,796.88,100.0,100,02
169454.0,30.0,796.88,100.0,100,02
169615.0,26.0,798.44,100.0,100,02
169615.0,26.0,798.44,100.0,100,02
169661.0,36.0,800.0,100.0,100,02
169661.0,36.0,800.0,100.0,100,02
169714.0,46.0,801.56,100.0,100,02
169714.0,46.0,801.56,100.0,100,02
169771.0,53.0,803.12,100.0,100,02
169771.0,53.0,803.12,100.0,100,02
169838.0,39.0,804.69,100.0,100,02
169838.0,39.0,804.69,100.0,100,02
170085.0,36.0,806.25,100.0,100,02
170085.0,36.0,806.25,100.0,100,02
170131.0,62.0,807.81,100.0,100,02
170131.0,62.0,807.81,100.0,100,02
170183.0,45.0,809.38,100.0,100,02
170183.0,45.0,809.38,100.0,100,02
170246.0,36.0,810.94,100.0,100,02
170246.0,36.0,810.94,100.0,100,02
170301.0,29.0,812.5,100.0,100,02
170301.0,29.0,812.5,100.0,100,02
170355.0,41.0,814.06,100.0,100,02
170355.0,41.0,814.06,100.0,100,02
170451.0,26.0,815.62,100.0,100,02
170451.0,26.0,815.62,100.0,100,02
170520.0,31.0,817.19,100.0,100,02
170520.0,31.0,817.19,100.0,100,02
170574.0,34.0,818.75,100.0,100,02
170574.0,34.0,818.75,100.0,100,02
170647.0,40.0,820.31,100.0,100,02
170647.0,40.0,820.31,100.0,100,02
170706.0,37.0,821.88,100.0,100,02
170706.0,37.0,821.88,100.0,100,02
170764.0,33.0,823.44,100.0,100,02
170764.0,33.0,823.44,100.0,100,02
170826.0,62.0,825.0,100.0,100,02
170826.0,62.0,825.0,100.0,100,02
170905.0,37.0,826.56,100.0,100,02
170905.0,37.0,826.56,100.0,100,02
170981.0,69.0,828.12,100.0,100,02
170981.0,69.0,828.12,100.0,100,02
171041.0,63.0,829.69,100.0,100,02
171041.0,63.0,829.69,100.0,100,02
171088.0,40.0,831.25,100.0,100,02
171088.0,40.0,831.25,100.0,100,02
171135.0,51.0,832.81,100.0,100,02
171135.0,51.0,832.81,100.0,100,02
171200.0,48.0,834.38,100.0,100,02
171200.0,48.0,834.38,100.0,100,02
171244.0,49.0,835.94,100.0,100,02
171244.0,49.0,835.94,100.0,100,02
171317.0,43.0,837.5,100.0,100,02
171317.0,43.0,837.5,100.0,100,02
171499.0,53.0,839.06,100.0,100,02
171499.0,53.0,839.06,100.0,100,02
171564.0,11.0,840.62,100.0,100,02
171564.0,11.0,840.62,100.0,100,02
171618.0,44.0,842.19,100.0,100,02
171618.0,44.0,842.19,100.0,100,02
171672.0,46.0,843.75,100.0,100,02
171672.0,46.0,843.75,100.0,100,02
171738.0,57.0,845.31,100.0,100,02
171738.0,57.0,845.31,100.0,100,02
171786.0,30.0,846.88,100.0,100,02
171786.0,30.0,846.88,100.0,100,02
171839.0,42.0,848.44,100.0,100,02
171839.0,42.0,848.44,100.0,100,02
171898.0,55.0,850.0,100.0,100,02
171898.0,55.0,850.0,100.0,100,02
172094.0,32.0,851.56,100.0,100,02
172094.0,32.0,851.56,100.0,100,02
172175.0,38.0,853.12,100.0,100,02
172175.0,38.0,853.12,100.0,100,02
172358.0,42.0,854.69,100.0,100,02
172358.0,42.0,854.69,100.0,100,02
172456.0,65.0,856.25,100.0,100,02
172456.0,65.0,856.25,100.0,100,02
172574.0,48.0,857.81,100.0,100,02
172574.0,48.0,857.81,100.0,100,02
172690.0,30.0,859.38,100.0,100,02
172690.0,30.0,859.38,100.0,100,02
172798.0,27.0,860.94,100.0,100,02
172798.0,27.0,860.94,100.0,100,02
172903.0,38.0,862.5,100.0,100,02
172903.0,38.0,862.5,100.0,100,02
173085.0,71.0,864.06,100.0,100,02
173085.0,71.0,864.06,100.0,100,02
173168.0,35.0,865.62,100.0,100,02
173168.0,35.0,865.62,100.0,100,02
173258.0,45.0,867.19,100.0,100,02
173258.0,45.0,867.19,100.0,100,02
173398.0,36.0,868.75,100.0,100,02
173398.0,36.0,868.75,100.0,100,02
173505.0,44.0,870.31,100.0,100,02
173505.0,44.0,870.31,100.0,100,02
173601.0,41.0,871.88,100.0,100,02
173601.0,41.0,871.88,100.0,100,02
173662.0,26.0,873.44,100.0,100,02
173662.0,26.0,873.44,100.0,100,02
173742.0,78.0,875.0,100.0,100,02
173742.0,78.0,875.0,100.0,100,02
173788.0,33.0,876.56,100.0,100,02
173788.0,33.0,876.56,100.0,100,02
173921.0,34.0,878.12,100.0,100,02
173921.0,34.0,878.12,100.0,100,02
174016.0,33.0,879.69,100.0,100,02
174016.0,33.0,879.69,100.0,100,02
174112.0,49.0,881.25,100.0,100,02
174112.0,49.0,881.25,100.0,100,02
174272.0,35.0,882.81,100.0,100,02
174272.0,35.0,882.81,100.0,100,02
174470.0,35.0,884.38,100.0,100,02
174470.0,35.0,884.38,100.0,100,02
174629.0,51.0,885.94,100.0,100,02
174629.0,51.0,885.94,100.0,100,02
174792.0,108.0,887.5,100.0,100,02
174792.0,108.0,887.5,100.0,100,02
174927.0,73.0,889.06,100.0,100,02
174927.0,73.0,889.06,100.0,100,02
174992.0,28.0,890.62,100.0,100,02
174992.0,28.0,890.62,100.0,100,02
175038.0,33.0,892.19,100.0,100,02
175038.0,33.0,892.19,100.0,100,02
175104.0,53.0,893.75,100.0,100,02
175104.0,53.0,893.75,100.0,100,02
175557.0,38.0,895.31,100.0,100,02
175557.0,38.0,895.31,100.0,100,02
175757.0,11.0,896.88,100.0,100,02
175757.0,11.0,896.88,100.0,100,02
175804.0,13.0,898.44,100.0,100,02
175804.0,13.0,898.44,100.0,100,02
175870.0,56.0,900.0,100.0,100,02
175870.0,56.0,900.0,100.0,100,02
177305.0,36.0,901.56,100.0,100,02
177305.0,36.0,901.56,100.0,100,02
177769.0,10.0,903.12,100.0,100,02
177769.0,10.0,903.12,100.0,100,02
178348.0,23.0,904.69,100.0,100,02
178348.0,23.0,904.69,100.0,100,02
178776.0,27.0,906.25,100.0,100,02
178776.0,27.0,906.25,100.0,100,02
178995.0,12.0,907.81,100.0,100,02
178995.0,12.0,907.81,100.0,100,02
179390.0,26.0,909.38,100.0,100,02
179390.0,26.0,909.38,100.0,100,02
179696.0,16.0,910.94,100.0,100,02
179696.0,16.0,910.94,100.0,100,02
180038.0,20.0,912.5,100.0,100,02
180038.0,20.0,912.5,100.0,100,02
180378.0,18.0,914.06,100.0,100,02
180378.0,18.0,914.06,100.0,100,02
180769.0,18.0,915.62,100.0,100,02
180769.0,18.0,915.62,100.0,100,02
181100.0,17.0,917.19,100.0,100,02
181100.0,17.0,917.19,100.0,100,02
181545.0,20.0,918.75,100.0,100,02
181545.0,20.0,918.75,100.0,100,02
181850.0,13.0,920.31,100.0,100,02
181850.0,13.0,920.31,100.0,100,02
182114.0,22.0,921.88,100.0,100,02
182114.0,22.0,921.88,100.0,100,02
182742.0,19.0,923.44,100.0,100,02
