Time,GC Util,heapSize,numThreads,GCInterval,Container
182742.0,19.0,923.44,100.0,100,02
182802.0,9.0,925.0,100.0,100,02
182802.0,9.0,925.0,100.0,100,02
183436.0,44.0,926.56,100.0,100,02
183436.0,44.0,926.56,100.0,100,02
183555.0,10.0,928.12,100.0,100,02
183555.0,10.0,928.12,100.0,100,02
183663.0,40.0,929.69,100.0,100,02
183663.0,40.0,929.69,100.0,100,02
183796.0,33.0,931.25,100.0,100,02
183796.0,33.0,931.25,100.0,100,02
183914.0,37.0,932.81,100.0,100,02
183914.0,37.0,932.81,100.0,100,02
184023.0,32.0,934.38,100.0,100,02
184023.0,32.0,934.38,100.0,100,02
184165.0,62.0,935.94,100.0,100,02
184165.0,62.0,935.94,100.0,100,02
184278.0,28.0,937.5,100.0,100,02
184278.0,28.0,937.5,100.0,100,02
184488.0,39.0,939.06,100.0,100,02
184488.0,39.0,939.06,100.0,100,02
184669.0,36.0,940.62,100.0,100,02
184669.0,36.0,940.62,100.0,100,02
184841.0,38.0,942.19,100.0,100,02
184841.0,38.0,942.19,100.0,100,02
185015.0,33.0,943.75,100.0,100,02
185015.0,33.0,943.75,100.0,100,02
185221.0,38.0,945.31,100.0,100,02
185221.0,38.0,945.31,100.0,100,02
185493.0,42.0,946.88,100.0,100,02
185493.0,42.0,946.88,100.0,100,02
185707.0,50.0,948.44,100.0,100,02
185707.0,50.0,948.44,100.0,100,02
185884.0,26.0,950.0,100.0,100,02
185884.0,26.0,950.0,100.0,100,02
186171.0,27.0,951.56,100.0,100,02
186171.0,27.0,951.56,100.0,100,02
186533.0,61.0,953.12,50.0,100,02
186533.0,61.0,953.12,50.0,100,02
186731.0,36.0,954.69,100.0,100,02
186731.0,36.0,954.69,100.0,100,02
186960.0,31.0,956.25,100.0,100,02
186960.0,31.0,956.25,100.0,100,02
187163.0,46.0,957.81,100.0,100,02
187163.0,46.0,957.81,100.0,100,02
187373.0,38.0,959.38,100.0,100,02
187373.0,38.0,959.38,100.0,100,02
187583.0,48.0,960.94,100.0,100,02
187583.0,48.0,960.94,100.0,100,02
187823.0,45.0,962.5,100.0,100,02
187823.0,45.0,962.5,100.0,100,02
187989.0,36.0,964.06,100.0,100,02
187989.0,36.0,964.06,100.0,100,02
188117.0,39.0,965.62,100.0,100,02
188117.0,39.0,965.62,100.0,100,02
188215.0,29.0,967.19,100.0,100,02
188215.0,29.0,967.19,100.0,100,02
188305.0,66.0,968.75,100.0,100,02
188305.0,66.0,968.75,100.0,100,02
188437.0,32.0,970.31,100.0,100,02
188437.0,32.0,970.31,100.0,100,02
188568.0,21.0,971.88,100.0,100,02
188568.0,21.0,971.88,100.0,100,02
188664.0,24.0,973.44,100.0,100,02
188664.0,24.0,973.44,100.0,100,02
188793.0,118.0,975.0,100.0,100,02
188793.0,118.0,975.0,100.0,100,02
188879.0,26.0,976.56,100.0,100,02
188879.0,26.0,976.56,100.0,100,02
188981.0,69.0,978.12,100.0,100,02
188981.0,69.0,978.12,100.0,100,02
189092.0,39.0,979.69,100.0,100,02
189092.0,39.0,979.69,100.0,100,02
189252.0,45.0,981.25,100.0,100,02
189252.0,45.0,981.25,100.0,100,02
189445.0,37.0,982.81,100.0,100,02
189445.0,37.0,982.81,100.0,100,02
189593.0,23.0,984.38,100.0,100,02
189593.0,23.0,984.38,100.0,100,02
189762.0,48.0,985.94,100.0,100,02
189762.0,48.0,985.94,100.0,100,02
189869.0,38.0,987.5,100.0,100,02
189869.0,38.0,987.5,100.0,100,02
189942.0,43.0,989.06,100.0,100,02
189942.0,43.0,989.06,100.0,100,02
190023.0,42.0,990.62,100.0,100,02
190023.0,42.0,990.62,100.0,100,02
190125.0,41.0,992.19,100.0,100,02
190125.0,41.0,992.19,100.0,100,02
190216.0,40.0,993.75,100.0,100,02
190216.0,40.0,993.75,100.0,100,02
190306.0,137.0,995.31,100.0,100,02
190306.0,137.0,995.31,100.0,100,02
190408.0,34.0,996.88,100.0,100,02
190408.0,34.0,996.88,100.0,100,02
190496.0,45.0,998.44,100.0,100,02
190496.0,45.0,998.44,100.0,100,02
190576.0,35.0,1000.0,100.0,100,02
190576.0,35.0,1000.0,100.0,100,02
190671.0,54.0,1001.56,100.0,100,02
190671.0,54.0,1001.56,100.0,100,02
190762.0,67.0,1003.12,100.0,100,02
190762.0,67.0,1003.12,100.0,100,02
190849.0,46.0,1004.69,100.0,100,02
190849.0,46.0,1004.69,100.0,100,02
190944.0,51.0,1006.25,100.0,100,02
190944.0,51.0,1006.25,100.0,100,02
191020.0,42.0,1007.81,100.0,100,02
191020.0,42.0,1007.81,100.0,100,02
191119.0,52.0,1009.38,100.0,100,02
191119.0,52.0,1009.38,100.0,100,02
191198.0,37.0,1010.94,100.0,100,02
191198.0,37.0,1010.94,100.0,100,02
191301.0,44.0,1012.5,100.0,100,02
191301.0,44.0,1012.5,100.0,100,02
191369.0,30.0,1014.06,100.0,100,02
191369.0,30.0,1014.06,100.0,100,02
191473.0,57.0,1015.62,100.0,100,02
191473.0,57.0,1015.62,100.0,100,02
191546.0,126.0,1017.19,100.0,100,02
191546.0,126.0,1017.19,100.0,100,02
191631.0,49.0,1018.75,100.0,100,02
191631.0,49.0,1018.75,100.0,100,02
191700.0,61.0,1020.31,100.0,100,02
191700.0,61.0,1020.31,100.0,100,02
191792.0,60.0,1021.88,100.0,100,02
191792.0,60.0,1021.88,100.0,100,02
191867.0,46.0,1023.44,100.0,100,02
191867.0,46.0,1023.44,100.0,100,02
192002.0,42.0,1025.0,100.0,100,02
192002.0,42.0,1025.0,100.0,100,02
192092.0,30.0,1026.56,100.0,100,02
192092.0,30.0,1026.56,100.0,100,02
192187.0,53.0,1028.12,100.0,100,02
192187.0,53.0,1028.12,100.0,100,02
192285.0,36.0,1029.69,100.0,100,02
192285.0,36.0,1029.69,100.0,100,02
192405.0,65.0,1031.25,100.0,100,02
192405.0,65.0,1031.25,100.0,100,02
192489.0,68.0,1032.81,100.0,100,02
192489.0,68.0,1032.81,100.0,100,02
192584.0,54.0,1034.38,100.0,100,02
192584.0,54.0,1034.38,100.0,100,02
192677.0,47.0,1035.94,100.0,100,02
192677.0,47.0,1035.94,100.0,100,02
192780.0,50.0,1037.5,100.0,100,02
192780.0,50.0,1037.5,100.0,100,02
192874.0,69.0,1039.06,100.0,100,02
192874.0,69.0,1039.06,100.0,100,02
193001.0,52.0,1040.62,100.0,100,02
193001.0,52.0,1040.62,100.0,100,02
193090.0,54.0,1042.19,100.0,100,02
193090.0,54.0,1042.19,100.0,100,02
193185.0,45.0,1043.75,100.0,100,02
193185.0,45.0,1043.75,100.0,100,02
193286.0,36.0,1045.31,100.0,100,02
193286.0,36.0,1045.31,100.0,100,02
193395.0,50.0,1046.88,100.0,100,02
193395.0,50.0,1046.88,100.0,100,02
193489.0,43.0,1048.44,100.0,100,02
193489.0,43.0,1048.44,100.0,100,02
193584.0,59.0,1050.0,100.0,100,02
193584.0,59.0,1050.0,100.0,100,02
193712.0,56.0,1051.56,100.0,100,02
193712.0,56.0,1051.56,100.0,100,02
193824.0,54.0,1053.12,100.0,100,02
193824.0,54.0,1053.12,100.0,100,02
193906.0,65.0,1054.69,100.0,100,02
193906.0,65.0,1054.69,100.0,100,02
193995.0,77.0,1056.25,100.0,100,02
193995.0,77.0,1056.25,100.0,100,02
194080.0,50.0,1057.81,100.0,100,02
194080.0,50.0,1057.81,100.0,100,02
194184.0,35.0,1059.38,100.0,100,02
194184.0,35.0,1059.38,100.0,100,02
194265.0,52.0,1060.94,100.0,100,02
194265.0,52.0,1060.94,100.0,100,02
194386.0,62.0,1062.5,100.0,100,02
194386.0,62.0,1062.5,100.0,100,02
194483.0,63.0,1064.06,100.0,100,02
194483.0,63.0,1064.06,100.0,100,02
194629.0,52.0,1065.62,100.0,100,02
194629.0,52.0,1065.62,100.0,100,02
194710.0,53.0,1067.19,100.0,100,02
194710.0,53.0,1067.19,100.0,100,02
194823.0,38.0,1068.75,100.0,100,02
194823.0,38.0,1068.75,100.0,100,02
194905.0,47.0,1070.31,6.25,100,02
194905.0,47.0,1070.31,6.25,100,02
195006.0,39.0,1071.88,100.0,100,02
195006.0,39.0,1071.88,100.0,100,02
195091.0,29.0,1073.44,100.0,100,02
195091.0,29.0,1073.44,100.0,100,02
195163.0,42.0,1075.0,100.0,100,02
195163.0,42.0,1075.0,100.0,100,02
195249.0,42.0,1076.56,100.0,100,02
195249.0,42.0,1076.56,100.0,100,02
195331.0,47.0,1078.12,100.0,100,02
195331.0,47.0,1078.12,100.0,100,02
195435.0,39.0,1079.69,100.0,100,02
195435.0,39.0,1079.69,100.0,100,02
195506.0,45.0,1081.25,100.0,100,02
195506.0,45.0,1081.25,100.0,100,02
195586.0,36.0,1082.81,100.0,100,02
195586.0,36.0,1082.81,100.0,100,02
195694.0,35.0,1084.38,100.0,100,02
195694.0,35.0,1084.38,100.0,100,02
195771.0,32.0,1085.94,100.0,100,02
195771.0,32.0,1085.94,100.0,100,02
195905.0,43.0,1087.5,100.0,100,02
195905.0,43.0,1087.5,100.0,100,02
195989.0,35.0,1089.06,100.0,100,02
195989.0,35.0,1089.06,100.0,100,02
196098.0,50.0,1090.62,100.0,100,02
196098.0,50.0,1090.62,100.0,100,02
196224.0,42.0,1092.19,100.0,100,02
196224.0,42.0,1092.19,100.0,100,02
196315.0,28.0,1093.75,100.0,100,02
196315.0,28.0,1093.75,100.0,100,02
196408.0,46.0,1095.31,100.0,100,02
196408.0,46.0,1095.31,100.0,100,02
196500.0,43.0,1096.88,100.0,100,02
196500.0,43.0,1096.88,100.0,100,02
196589.0,51.0,1098.44,100.0,100,02
196589.0,51.0,1098.44,100.0,100,02
196694.0,109.0,1100.0,100.0,100,02
196694.0,109.0,1100.0,100.0,100,02
196783.0,82.0,1101.56,100.0,100,02
196783.0,82.0,1101.56,100.0,100,02
196865.0,38.0,1103.12,100.0,100,02
196865.0,38.0,1103.12,100.0,100,02
196940.0,42.0,1104.69,100.0,100,02
196940.0,42.0,1104.69,100.0,100,02
197058.0,53.0,1106.25,100.0,100,02
197058.0,53.0,1106.25,100.0,100,02
197141.0,50.0,1107.81,100.0,100,02
197141.0,50.0,1107.81,100.0,100,02
197231.0,50.0,1109.38,100.0,100,02
197231.0,50.0,1109.38,100.0,100,02
197346.0,55.0,1110.94,100.0,100,02
197346.0,55.0,1110.94,100.0,100,02
197456.0,62.0,1112.5,100.0,100,02
197456.0,62.0,1112.5,100.0,100,02
197538.0,50.0,1114.06,100.0,100,02
197538.0,50.0,1114.06,100.0,100,02
197628.0,49.0,1115.62,100.0,100,02
197628.0,49.0,1115.62,100.0,100,02
197711.0,74.0,1117.19,100.0,100,02
197711.0,74.0,1117.19,100.0,100,02
197804.0,61.0,1118.75,100.0,100,02
197804.0,61.0,1118.75,100.0,100,02
197883.0,53.0,1120.31,100.0,100,02
197883.0,53.0,1120.31,100.0,100,02
197961.0,52.0,1121.88,100.0,100,02
197961.0,52.0,1121.88,100.0,100,02
198056.0,70.0,1123.44,100.0,100,02
198056.0,70.0,1123.44,100.0,100,02
198146.0,56.0,1125.0,100.0,100,02
198146.0,56.0,1125.0,100.0,100,02
198213.0,49.0,1126.56,100.0,100,02
198213.0,49.0,1126.56,100.0,100,02
198293.0,62.0,1128.12,100.0,100,02
198293.0,62.0,1128.12,100.0,100,02
198373.0,84.0,1129.69,100.0,100,02
198373.0,84.0,1129.69,100.0,100,02
198445.0,68.0,1131.25,100.0,100,02
198445.0,68.0,1131.25,100.0,100,02
198522.0,67.0,1132.81,100.0,100,02
198522.0,67.0,1132.81,100.0,100,02
198633.0,45.0,1134.38,100.0,100,02
198633.0,45.0,1134.38,100.0,100,02
199151.0,29.0,1135.94,100.0,100,02
199151.0,29.0,1135.94,100.0,100,02
199641.0,106.0,1137.5,100.0,100,02
199641.0,106.0,1137.5,100.0,100,02
199811.0,43.0,1139.06,100.0,100,02
199811.0,43.0,1139.06,100.0,100,02
200105.0,67.0,1140.62,100.0,100,02
200105.0,67.0,1140.62,100.0,100,02
200493.0,40.0,1142.19,100.0,100,02
200493.0,40.0,1142.19,100.0,100,02
200847.0,36.0,1143.75,100.0,100,02
200847.0,36.0,1143.75,100.0,100,02
201259.0,31.0,1145.31,100.0,100,02
201259.0,31.0,1145.31,100.0,100,02
201597.0,25.0,1146.88,100.0,100,02
201597.0,25.0,1146.88,100.0,100,02
201833.0,34.0,1148.44,100.0,100,02
201833.0,34.0,1148.44,100.0,100,02
202040.0,48.0,1150.0,100.0,100,02
202040.0,48.0,1150.0,100.0,100,02
202372.0,38.0,1151.56,100.0,100,02
202372.0,38.0,1151.56,100.0,100,02
202548.0,39.0,1153.12,100.0,100,02
202548.0,39.0,1153.12,100.0,100,02
202701.0,41.0,1154.69,100.0,100,02
202701.0,41.0,1154.69,100.0,100,02
203121.0,47.0,1156.25,100.0,100,02
203121.0,47.0,1156.25,100.0,100,02
203295.0,50.0,1157.81,50.0,100,02
203295.0,50.0,1157.81,50.0,100,02
203470.0,97.0,1159.38,100.0,100,02
203470.0,97.0,1159.38,100.0,100,02
203614.0,28.0,1160.94,100.0,100,02
203614.0,28.0,1160.94,100.0,100,02
203772.0,32.0,1162.5,100.0,100,02
203772.0,32.0,1162.5,100.0,100,02
203923.0,28.0,1164.06,100.0,100,02
203923.0,28.0,1164.06,100.0,100,02
204080.0,36.0,1165.62,100.0,100,02
204080.0,36.0,1165.62,100.0,100,02
204221.0,31.0,1167.19,100.0,100,02
204221.0,31.0,1167.19,100.0,100,02
204354.0,73.0,1168.75,100.0,100,02
204354.0,73.0,1168.75,100.0,100,02
204475.0,39.0,1170.31,100.0,100,02
204475.0,39.0,1170.31,100.0,100,02
204610.0,36.0,1171.88,100.0,100,02
204610.0,36.0,1171.88,100.0,100,02
204838.0,40.0,1173.44,100.0,100,02
204838.0,40.0,1173.44,100.0,100,02
205186.0,36.0,1175.0,100.0,100,02
205186.0,36.0,1175.0,100.0,100,02
205338.0,23.0,1176.56,100.0,100,02
205338.0,23.0,1176.56,100.0,100,02
205505.0,56.0,1178.12,100.0,100,02
205505.0,56.0,1178.12,100.0,100,02
205738.0,52.0,1179.69,100.0,100,02
205738.0,52.0,1179.69,100.0,100,02
205837.0,31.0,1181.25,100.0,100,02
205837.0,31.0,1181.25,100.0,100,02
205977.0,40.0,1182.81,100.0,100,02
205977.0,40.0,1182.81,100.0,100,02
206104.0,38.0,1184.38,100.0,100,02
206104.0,38.0,1184.38,100.0,100,02
206246.0,33.0,1185.94,100.0,100,02
206246.0,33.0,1185.94,100.0,100,02
206358.0,53.0,1187.5,100.0,100,02
206358.0,53.0,1187.5,100.0,100,02
206484.0,48.0,1189.06,100.0,100,02
206484.0,48.0,1189.06,100.0,100,02
206588.0,43.0,1190.62,100.0,100,02
206588.0,43.0,1190.62,100.0,100,02
206727.0,56.0,1192.19,100.0,100,02
206727.0,56.0,1192.19,100.0,100,02
206839.0,41.0,1193.75,100.0,100,02
206839.0,41.0,1193.75,100.0,100,02
206994.0,65.0,1195.31,100.0,100,02
206994.0,65.0,1195.31,100.0,100,02
207101.0,37.0,1196.88,100.0,100,02
207101.0,37.0,1196.88,100.0,100,02
207202.0,48.0,1198.44,100.0,100,02
207202.0,48.0,1198.44,100.0,100,02
207300.0,63.0,1200.0,100.0,100,02
207300.0,63.0,1200.0,100.0,100,02
207395.0,44.0,1201.56,100.0,100,02
207395.0,44.0,1201.56,100.0,100,02
207481.0,46.0,1203.12,100.0,100,02
207481.0,46.0,1203.12,100.0,100,02
207590.0,50.0,1204.69,100.0,100,02
207590.0,50.0,1204.69,100.0,100,02
207736.0,68.0,1206.25,100.0,100,02
207736.0,68.0,1206.25,100.0,100,02
207874.0,42.0,1207.81,100.0,100,02
207874.0,42.0,1207.81,100.0,100,02
207993.0,45.0,1209.38,100.0,100,02
207993.0,45.0,1209.38,100.0,100,02
208097.0,32.0,1210.94,100.0,100,02
208097.0,32.0,1210.94,100.0,100,02
208193.0,64.0,1212.5,100.0,100,02
208193.0,64.0,1212.5,100.0,100,02
208278.0,64.0,1214.06,100.0,100,02
208278.0,64.0,1214.06,100.0,100,02
208358.0,57.0,1215.62,100.0,100,02
208358.0,57.0,1215.62,100.0,100,02
208496.0,51.0,1217.19,100.0,100,02
208496.0,51.0,1217.19,100.0,100,02
208596.0,39.0,1218.75,100.0,100,02
208596.0,39.0,1218.75,100.0,100,02
208685.0,60.0,1220.31,100.0,100,02
208685.0,60.0,1220.31,100.0,100,02
208773.0,83.0,1221.88,100.0,100,02
208773.0,83.0,1221.88,100.0,100,02
208876.0,58.0,1223.44,100.0,100,02
208876.0,58.0,1223.44,100.0,100,02
208985.0,49.0,1225.0,100.0,100,02
208985.0,49.0,1225.0,100.0,100,02
209085.0,57.0,1226.56,100.0,100,02
209085.0,57.0,1226.56,100.0,100,02
209205.0,43.0,1228.12,100.0,100,02
209205.0,43.0,1228.12,100.0,100,02
209291.0,59.0,1229.69,100.0,100,02
209291.0,59.0,1229.69,100.0,100,02
209378.0,43.0,1231.25,100.0,100,02
209378.0,43.0,1231.25,100.0,100,02
209484.0,64.0,1232.81,100.0,100,02
209484.0,64.0,1232.81,100.0,100,02
209566.0,54.0,1234.38,100.0,100,02
209566.0,54.0,1234.38,100.0,100,02
209674.0,68.0,1235.94,100.0,100,02
209674.0,68.0,1235.94,100.0,100,02
209771.0,52.0,1237.5,100.0,100,02
209771.0,52.0,1237.5,100.0,100,02
209897.0,42.0,1239.06,100.0,100,02
209897.0,42.0,1239.06,100.0,100,02
209987.0,114.0,1240.62,100.0,100,02
209987.0,114.0,1240.62,100.0,100,02
210085.0,63.0,1242.19,100.0,100,02
210085.0,63.0,1242.19,100.0,100,02
210170.0,45.0,1243.75,100.0,100,02
210170.0,45.0,1243.75,100.0,100,02
210269.0,52.0,1245.31,100.0,100,02
210269.0,52.0,1245.31,100.0,100,02
210361.0,127.0,1246.88,100.0,100,02
210361.0,127.0,1246.88,100.0,100,02
210448.0,71.0,1248.44,100.0,100,02
210448.0,71.0,1248.44,100.0,100,02
210548.0,56.0,1250.0,100.0,100,02
210548.0,56.0,1250.0,100.0,100,02
210662.0,36.0,1251.56,100.0,100,02
210662.0,36.0,1251.56,100.0,100,02
210767.0,64.0,1253.12,100.0,100,02
210767.0,64.0,1253.12,100.0,100,02
210901.0,73.0,1254.69,100.0,100,02
210901.0,73.0,1254.69,100.0,100,02
211022.0,63.0,1256.25,100.0,100,02
211022.0,63.0,1256.25,100.0,100,02
211128.0,45.0,1257.81,100.0,100,02
211128.0,45.0,1257.81,100.0,100,02
211251.0,51.0,1259.38,100.0,100,02
211251.0,51.0,1259.38,100.0,100,02
211366.0,45.0,1260.94,100.0,100,02
211366.0,45.0,1260.94,100.0,100,02
211442.0,51.0,1262.5,100.0,100,02
211442.0,51.0,1262.5,100.0,100,02
211558.0,58.0,1264.06,100.0,100,02
211558.0,58.0,1264.06,100.0,100,02
211639.0,78.0,1265.62,100.0,100,02
211639.0,78.0,1265.62,100.0,100,02
211741.0,59.0,1267.19,100.0,100,02
211741.0,59.0,1267.19,100.0,100,02
211822.0,54.0,1268.75,100.0,100,02
211822.0,54.0,1268.75,100.0,100,02
211916.0,50.0,1270.31,100.0,100,02
211916.0,50.0,1270.31,100.0,100,02
212005.0,51.0,1271.88,100.0,100,02
212005.0,51.0,1271.88,100.0,100,02
212125.0,71.0,1273.44,100.0,100,02
212125.0,71.0,1273.44,100.0,100,02
212215.0,78.0,1275.0,100.0,100,02
212215.0,78.0,1275.0,100.0,100,02
212310.0,55.0,1276.56,100.0,100,02
212310.0,55.0,1276.56,100.0,100,02
212427.0,57.0,1278.12,100.0,100,02
212427.0,57.0,1278.12,100.0,100,02
212545.0,66.0,1279.69,100.0,100,02
212545.0,66.0,1279.69,100.0,100,02
212640.0,52.0,1281.25,100.0,100,02
212640.0,52.0,1281.25,100.0,100,02
212725.0,54.0,1282.81,100.0,100,02
212725.0,54.0,1282.81,100.0,100,02
212858.0,53.0,1284.38,100.0,100,02
212858.0,53.0,1284.38,100.0,100,02
212963.0,55.0,1285.94,100.0,100,02
212963.0,55.0,1285.94,100.0,100,02
213098.0,125.0,1287.5,100.0,100,02
213098.0,125.0,1287.5,100.0,100,02
213313.0,52.0,1289.06,100.0,100,02
213313.0,52.0,1289.06,100.0,100,02
213460.0,67.0,1290.62,100.0,100,02
213460.0,67.0,1290.62,100.0,100,02
213621.0,58.0,1292.19,100.0,100,02
213621.0,58.0,1292.19,100.0,100,02
213782.0,43.0,1293.75,100.0,100,02
213782.0,43.0,1293.75,100.0,100,02
213971.0,54.0,1295.31,100.0,100,02
213971.0,54.0,1295.31,100.0,100,02
214169.0,21.0,1296.88,100.0,100,02
214169.0,21.0,1296.88,100.0,100,02
214699.0,37.0,1298.44,100.0,100,02
214699.0,37.0,1298.44,100.0,100,02
214945.0,27.0,1300.0,100.0,100,02
214945.0,27.0,1300.0,100.0,100,02
215201.0,134.0,1301.56,100.0,100,02
215201.0,134.0,1301.56,100.0,100,02
215425.0,47.0,1303.12,100.0,100,02
215425.0,47.0,1303.12,100.0,100,02
215970.0,46.0,1304.69,100.0,100,02
215970.0,46.0,1304.69,100.0,100,02
216084.0,26.0,1306.25,100.0,100,02
216084.0,26.0,1306.25,100.0,100,02
216366.0,42.0,1307.81,100.0,100,02
216366.0,42.0,1307.81,100.0,100,02
216477.0,23.0,1309.38,100.0,100,02
216477.0,23.0,1309.38,100.0,100,02
216558.0,89.0,1310.94,100.0,100,02
216558.0,89.0,1310.94,100.0,100,02
216640.0,50.0,1312.5,100.0,100,02
216640.0,50.0,1312.5,100.0,100,02
216777.0,45.0,1314.06,100.0,100,02
216777.0,45.0,1314.06,100.0,100,02
217010.0,16.0,1315.62,100.0,100,02
217010.0,16.0,1315.62,100.0,100,02
217110.0,76.0,1317.19,100.0,100,02
217110.0,76.0,1317.19,100.0,100,02
217388.0,59.0,1318.75,100.0,100,02
217388.0,59.0,1318.75,100.0,100,02
217507.0,62.0,1320.31,100.0,100,02
217507.0,62.0,1320.31,100.0,100,02
217758.0,55.0,1321.88,100.0,100,02
217758.0,55.0,1321.88,100.0,100,02
217980.0,44.0,1323.44,100.0,100,02
217980.0,44.0,1323.44,100.0,100,02
218064.0,44.0,1325.0,100.0,100,02
218064.0,44.0,1325.0,100.0,100,02
218322.0,63.0,1326.56,100.0,100,02
218322.0,63.0,1326.56,100.0,100,02
