Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,66.0,100,100,100,02
0.0,66.0,100,100,100,02
179.0,0.0,100.0,100.0,100,02
179.0,0.0,100.0,100.0,100,02
575.0,71.0,101.56,100.0,100,02
575.0,71.0,101.56,100.0,100,02
744.0,14.0,103.12,100.0,100,02
744.0,14.0,103.12,100.0,100,02
3535.0,6.0,104.69,100.0,100,02
3535.0,6.0,104.69,100.0,100,02
6024.0,10.0,106.25,100.0,100,02
6024.0,10.0,106.25,100.0,100,02
7862.0,55.0,107.81,100.0,100,02
7862.0,55.0,107.81,100.0,100,02
8892.0,48.0,109.38,100.0,100,02
8892.0,48.0,109.38,100.0,100,02
10147.0,61.0,110.94,100.0,100,02
10147.0,61.0,110.94,100.0,100,02
11424.0,57.0,112.5,100.0,100,02
11424.0,57.0,112.5,100.0,100,02
12935.0,14.0,114.06,100.0,100,02
12935.0,14.0,114.06,100.0,100,02
14212.0,12.0,115.62,100.0,100,02
14212.0,12.0,115.62,100.0,100,02
15580.0,63.0,117.19,100.0,100,02
15580.0,63.0,117.19,100.0,100,02
16703.0,64.0,118.75,100.0,100,02
16703.0,64.0,118.75,100.0,100,02
17651.0,13.0,120.31,100.0,100,02
17651.0,13.0,120.31,100.0,100,02
18515.0,74.0,121.88,100.0,100,02
18515.0,74.0,121.88,100.0,100,02
19711.0,55.0,123.44,100.0,100,02
19711.0,55.0,123.44,100.0,100,02
19711.0,85.0,123.44,100.0,100,02
19711.0,85.0,123.44,100.0,100,02
20827.0,85.0,125.0,100.0,100,02
20827.0,85.0,125.0,100.0,100,02
20827.0,70.0,125.0,100.0,100,02
20827.0,70.0,125.0,100.0,100,02
22366.0,70.0,126.56,100.0,100,02
22366.0,70.0,126.56,100.0,100,02
23824.0,74.0,128.12,100.0,100,02
23824.0,74.0,128.12,100.0,100,02
25586.0,100.0,129.69,6.25,100,02
25586.0,100.0,129.69,6.25,100,02
27525.0,69.0,131.25,100.0,100,02
27525.0,69.0,131.25,100.0,100,02
29756.0,50.0,132.81,100.0,100,02
29756.0,50.0,132.81,100.0,100,02
31657.0,106.0,134.38,100.0,100,02
31657.0,106.0,134.38,100.0,100,02
33351.0,85.0,135.94,100.0,100,02
33351.0,85.0,135.94,100.0,100,02
34825.0,88.0,137.5,100.0,100,02
34825.0,88.0,137.5,100.0,100,02
36925.0,58.0,139.06,100.0,100,02
36925.0,58.0,139.06,100.0,100,02
39028.0,50.0,140.62,100.0,100,02
39028.0,50.0,140.62,100.0,100,02
41434.0,132.0,142.19,100.0,100,02
41434.0,132.0,142.19,100.0,100,02
43633.0,78.0,143.75,100.0,100,02
43633.0,78.0,143.75,100.0,100,02
46062.0,82.0,145.31,100.0,100,02
46062.0,82.0,145.31,100.0,100,02
48308.0,80.0,146.88,100.0,100,02
48308.0,80.0,146.88,100.0,100,02
50637.0,67.0,148.44,100.0,100,02
50637.0,67.0,148.44,100.0,100,02
53772.0,150.0,150.0,100.0,100,02
53772.0,150.0,150.0,100.0,100,02
57044.0,137.0,151.56,100.0,100,02
57044.0,137.0,151.56,100.0,100,02
59512.0,60.0,153.12,100.0,100,02
59512.0,60.0,153.12,100.0,100,02
62227.0,42.0,154.69,100.0,100,02
62227.0,42.0,154.69,100.0,100,02
64796.0,78.0,156.25,100.0,100,02
64796.0,78.0,156.25,100.0,100,02
67532.0,75.0,157.81,100.0,100,02
67532.0,75.0,157.81,100.0,100,02
69996.0,65.0,159.38,100.0,100,02
69996.0,65.0,159.38,100.0,100,02
72843.0,52.0,160.94,100.0,100,02
72843.0,52.0,160.94,100.0,100,02
75910.0,68.0,162.5,100.0,100,02
75910.0,68.0,162.5,100.0,100,02
79602.0,61.0,164.06,100.0,100,02
79602.0,61.0,164.06,100.0,100,02
82693.0,57.0,165.62,100.0,100,02
82693.0,57.0,165.62,100.0,100,02
85907.0,81.0,167.19,100.0,100,02
85907.0,81.0,167.19,100.0,100,02
88937.0,79.0,168.75,6.25,100,02
88937.0,79.0,168.75,6.25,100,02
91953.0,114.0,170.31,100.0,100,02
91953.0,114.0,170.31,100.0,100,02
94906.0,68.0,171.88,100.0,100,02
94906.0,68.0,171.88,100.0,100,02
98850.0,74.0,173.44,100.0,100,02
98850.0,74.0,173.44,100.0,100,02
101813.0,72.0,175.0,100.0,100,02
101813.0,72.0,175.0,100.0,100,02
105595.0,47.0,176.56,100.0,100,02
105595.0,47.0,176.56,100.0,100,02
108920.0,72.0,178.12,100.0,100,02
108920.0,72.0,178.12,100.0,100,02
112866.0,50.0,179.69,100.0,100,02
112866.0,50.0,179.69,100.0,100,02
116042.0,38.0,181.25,100.0,100,02
116042.0,38.0,181.25,100.0,100,02
120094.0,53.0,182.81,100.0,100,02
120094.0,53.0,182.81,100.0,100,02
123812.0,96.0,184.38,100.0,100,02
123812.0,96.0,184.38,100.0,100,02
123812.0,111.0,184.38,100.0,100,02
123812.0,111.0,184.38,100.0,100,02
126005.0,111.0,185.94,100.0,100,02
126005.0,111.0,185.94,100.0,100,02
126492.0,119.0,187.5,50.0,100,02
126492.0,119.0,187.5,50.0,100,02
127549.0,99.0,189.06,100.0,100,02
127549.0,99.0,189.06,100.0,100,02
128065.0,55.0,190.62,100.0,100,02
128065.0,55.0,190.62,100.0,100,02
128065.0,58.0,190.62,100.0,100,02
128065.0,58.0,190.62,100.0,100,02
128266.0,58.0,192.19,100.0,100,02
128266.0,58.0,192.19,100.0,100,02
128266.0,66.0,192.19,100.0,100,02
128266.0,66.0,192.19,100.0,100,02
128482.0,66.0,193.75,100.0,100,02
128482.0,66.0,193.75,100.0,100,02
128674.0,79.0,195.31,100.0,100,02
128674.0,79.0,195.31,100.0,100,02
128674.0,69.0,195.31,100.0,100,02
128674.0,69.0,195.31,100.0,100,02
128798.0,69.0,196.88,100.0,100,02
128798.0,69.0,196.88,100.0,100,02
128798.0,66.0,196.88,100.0,100,02
128798.0,66.0,196.88,100.0,100,02
129117.0,66.0,198.44,100.0,100,02
129117.0,66.0,198.44,100.0,100,02
129117.0,71.0,198.44,100.0,100,02
129117.0,71.0,198.44,100.0,100,02
129237.0,71.0,200.0,100.0,100,02
129237.0,71.0,200.0,100.0,100,02
129297.0,59.0,201.56,100.0,100,02
129297.0,59.0,201.56,100.0,100,02
129297.0,72.0,201.56,100.0,100,02
129297.0,72.0,201.56,100.0,100,02
129408.0,72.0,203.12,100.0,100,02
129408.0,72.0,203.12,100.0,100,02
129408.0,61.0,203.12,100.0,100,02
129408.0,61.0,203.12,100.0,100,02
129493.0,61.0,204.69,100.0,100,02
129493.0,61.0,204.69,100.0,100,02
129493.0,135.0,204.69,100.0,100,02
129493.0,135.0,204.69,100.0,100,02
129631.0,135.0,206.25,100.0,100,02
129631.0,135.0,206.25,100.0,100,02
129631.0,69.0,206.25,100.0,100,02
129631.0,69.0,206.25,100.0,100,02
129865.0,69.0,207.81,100.0,100,02
129865.0,69.0,207.81,100.0,100,02
129865.0,56.0,207.81,100.0,100,02
129865.0,56.0,207.81,100.0,100,02
130001.0,56.0,209.38,100.0,100,02
130001.0,56.0,209.38,100.0,100,02
130001.0,70.0,209.38,100.0,100,02
130001.0,70.0,209.38,100.0,100,02
130154.0,70.0,210.94,100.0,100,02
130154.0,70.0,210.94,100.0,100,02
130154.0,61.0,210.94,100.0,100,02
130154.0,61.0,210.94,100.0,100,02
130268.0,61.0,212.5,100.0,100,02
130268.0,61.0,212.5,100.0,100,02
130268.0,60.0,212.5,100.0,100,02
130268.0,60.0,212.5,100.0,100,02
130374.0,60.0,214.06,100.0,100,02
130374.0,60.0,214.06,100.0,100,02
130374.0,64.0,214.06,100.0,100,02
130374.0,64.0,214.06,100.0,100,02
130425.0,64.0,215.62,100.0,100,02
130425.0,64.0,215.62,100.0,100,02
130425.0,65.0,215.62,100.0,100,02
130425.0,65.0,215.62,100.0,100,02
130505.0,65.0,217.19,100.0,100,02
130505.0,65.0,217.19,100.0,100,02
130505.0,41.0,217.19,100.0,100,02
130505.0,41.0,217.19,100.0,100,02
130603.0,41.0,218.75,100.0,100,02
130603.0,41.0,218.75,100.0,100,02
130603.0,48.0,218.75,100.0,100,02
130603.0,48.0,218.75,100.0,100,02
130665.0,48.0,220.31,100.0,100,02
130665.0,48.0,220.31,100.0,100,02
130665.0,51.0,220.31,100.0,100,02
130665.0,51.0,220.31,100.0,100,02
130767.0,51.0,221.88,100.0,100,02
130767.0,51.0,221.88,100.0,100,02
130767.0,54.0,221.88,100.0,100,02
130767.0,54.0,221.88,100.0,100,02
130850.0,54.0,223.44,100.0,100,02
130850.0,54.0,223.44,100.0,100,02
130850.0,53.0,223.44,100.0,100,02
130850.0,53.0,223.44,100.0,100,02
130949.0,53.0,225.0,100.0,100,02
130949.0,53.0,225.0,100.0,100,02
130949.0,55.0,225.0,100.0,100,02
130949.0,55.0,225.0,100.0,100,02
131028.0,55.0,226.56,100.0,100,02
131028.0,55.0,226.56,100.0,100,02
131028.0,50.0,226.56,100.0,100,02
131028.0,50.0,226.56,100.0,100,02
131085.0,50.0,228.12,100.0,100,02
131085.0,50.0,228.12,100.0,100,02
131085.0,126.0,228.12,100.0,100,02
131085.0,126.0,228.12,100.0,100,02
131148.0,126.0,229.69,100.0,100,02
131148.0,126.0,229.69,100.0,100,02
131148.0,50.0,229.69,100.0,100,02
131148.0,50.0,229.69,100.0,100,02
131245.0,50.0,231.25,100.0,100,02
131245.0,50.0,231.25,100.0,100,02
131245.0,41.0,231.25,100.0,100,02
131245.0,41.0,231.25,100.0,100,02
131342.0,41.0,232.81,100.0,100,02
131342.0,41.0,232.81,100.0,100,02
131342.0,58.0,232.81,100.0,100,02
131342.0,58.0,232.81,100.0,100,02
131429.0,58.0,234.38,100.0,100,02
131429.0,58.0,234.38,100.0,100,02
131429.0,75.0,234.38,100.0,100,02
131429.0,75.0,234.38,100.0,100,02
131509.0,75.0,235.94,100.0,100,02
131509.0,75.0,235.94,100.0,100,02
131509.0,62.0,235.94,100.0,100,02
131509.0,62.0,235.94,100.0,100,02
131588.0,62.0,237.5,100.0,100,02
131588.0,62.0,237.5,100.0,100,02
131729.0,41.0,239.06,50.0,100,02
131729.0,41.0,239.06,50.0,100,02
131729.0,99.0,239.06,50.0,100,02
131729.0,99.0,239.06,50.0,100,02
132025.0,99.0,240.62,100.0,100,02
132025.0,99.0,240.62,100.0,100,02
132025.0,55.0,240.62,100.0,100,02
132025.0,55.0,240.62,100.0,100,02
132348.0,55.0,242.19,100.0,100,02
132348.0,55.0,242.19,100.0,100,02
132348.0,66.0,242.19,100.0,100,02
132348.0,66.0,242.19,100.0,100,02
132570.0,66.0,243.75,100.0,100,02
132570.0,66.0,243.75,100.0,100,02
132570.0,37.0,243.75,100.0,100,02
132570.0,37.0,243.75,100.0,100,02
132753.0,37.0,245.31,100.0,100,02
132753.0,37.0,245.31,100.0,100,02
132753.0,45.0,245.31,100.0,100,02
132753.0,45.0,245.31,100.0,100,02
133102.0,45.0,246.88,100.0,100,02
133102.0,45.0,246.88,100.0,100,02
133102.0,27.0,246.88,100.0,100,02
133102.0,27.0,246.88,100.0,100,02
133201.0,27.0,248.44,100.0,100,02
133201.0,27.0,248.44,100.0,100,02
133201.0,27.0,248.44,100.0,100,02
133201.0,27.0,248.44,100.0,100,02
133280.0,27.0,250.0,100.0,100,02
133280.0,27.0,250.0,100.0,100,02
133280.0,23.0,250.0,100.0,100,02
133280.0,23.0,250.0,100.0,100,02
133378.0,23.0,251.56,100.0,100,02
133378.0,23.0,251.56,100.0,100,02
133378.0,20.0,251.56,100.0,100,02
133378.0,20.0,251.56,100.0,100,02
133467.0,20.0,253.12,100.0,100,02
133467.0,20.0,253.12,100.0,100,02
133467.0,18.0,253.12,100.0,100,02
133467.0,18.0,253.12,100.0,100,02
133558.0,18.0,254.69,100.0,100,02
133558.0,18.0,254.69,100.0,100,02
133558.0,15.0,254.69,100.0,100,02
133558.0,15.0,254.69,100.0,100,02
133663.0,15.0,256.25,100.0,100,02
133663.0,15.0,256.25,100.0,100,02
133663.0,13.0,256.25,100.0,100,02
133663.0,13.0,256.25,100.0,100,02
133756.0,13.0,257.81,100.0,100,02
133756.0,13.0,257.81,100.0,100,02
133756.0,17.0,257.81,100.0,100,02
133756.0,17.0,257.81,100.0,100,02
133885.0,17.0,259.38,100.0,100,02
133885.0,17.0,259.38,100.0,100,02
133885.0,14.0,259.38,100.0,100,02
133885.0,14.0,259.38,100.0,100,02
134027.0,14.0,260.94,100.0,100,02
134027.0,14.0,260.94,100.0,100,02
134027.0,17.0,260.94,100.0,100,02
134027.0,17.0,260.94,100.0,100,02
134132.0,17.0,262.5,100.0,100,02
134132.0,17.0,262.5,100.0,100,02
134132.0,19.0,262.5,100.0,100,02
134132.0,19.0,262.5,100.0,100,02
134199.0,19.0,264.06,100.0,100,02
134199.0,19.0,264.06,100.0,100,02
134199.0,48.0,264.06,100.0,100,02
134199.0,48.0,264.06,100.0,100,02
134299.0,48.0,265.62,100.0,100,02
134299.0,48.0,265.62,100.0,100,02
134299.0,11.0,265.62,100.0,100,02
134299.0,11.0,265.62,100.0,100,02
134346.0,11.0,267.19,100.0,100,02
134346.0,11.0,267.19,100.0,100,02
134346.0,44.0,267.19,100.0,100,02
134346.0,44.0,267.19,100.0,100,02
134392.0,44.0,268.75,100.0,100,02
134392.0,44.0,268.75,100.0,100,02
134392.0,38.0,268.75,100.0,100,02
134392.0,38.0,268.75,100.0,100,02
134456.0,38.0,270.31,100.0,100,02
134456.0,38.0,270.31,100.0,100,02
134456.0,34.0,270.31,100.0,100,02
134456.0,34.0,270.31,100.0,100,02
134503.0,34.0,271.88,100.0,100,02
134503.0,34.0,271.88,100.0,100,02
134503.0,55.0,271.88,100.0,100,02
134503.0,55.0,271.88,100.0,100,02
134568.0,55.0,273.44,100.0,100,02
134568.0,55.0,273.44,100.0,100,02
134568.0,36.0,273.44,100.0,100,02
134568.0,36.0,273.44,100.0,100,02
134646.0,36.0,275.0,100.0,100,02
134646.0,36.0,275.0,100.0,100,02
134646.0,50.0,275.0,100.0,100,02
134646.0,50.0,275.0,100.0,100,02
134805.0,50.0,276.56,100.0,100,02
134805.0,50.0,276.56,100.0,100,02
134805.0,17.0,276.56,100.0,100,02
134805.0,17.0,276.56,100.0,100,02
134878.0,17.0,278.12,6.25,100,02
134878.0,17.0,278.12,6.25,100,02
134878.0,47.0,278.12,6.25,100,02
134878.0,47.0,278.12,6.25,100,02
134952.0,47.0,279.69,100.0,100,02
134952.0,47.0,279.69,100.0,100,02
134952.0,36.0,279.69,100.0,100,02
134952.0,36.0,279.69,100.0,100,02
135014.0,36.0,281.25,100.0,100,02
135014.0,36.0,281.25,100.0,100,02
135014.0,41.0,281.25,100.0,100,02
135014.0,41.0,281.25,100.0,100,02
135075.0,41.0,282.81,100.0,100,02
135075.0,41.0,282.81,100.0,100,02
135075.0,107.0,282.81,100.0,100,02
135075.0,107.0,282.81,100.0,100,02
135147.0,107.0,284.38,100.0,100,02
135147.0,107.0,284.38,100.0,100,02
135147.0,34.0,284.38,100.0,100,02
135147.0,34.0,284.38,100.0,100,02
135225.0,34.0,285.94,100.0,100,02
135225.0,34.0,285.94,100.0,100,02
135225.0,22.0,285.94,100.0,100,02
135225.0,22.0,285.94,100.0,100,02
135509.0,22.0,287.5,100.0,100,02
135509.0,22.0,287.5,100.0,100,02
135509.0,9.0,287.5,100.0,100,02
135509.0,9.0,287.5,100.0,100,02
135694.0,9.0,289.06,100.0,100,02
135694.0,9.0,289.06,100.0,100,02
135694.0,11.0,289.06,100.0,100,02
135694.0,11.0,289.06,100.0,100,02
135891.0,11.0,290.62,100.0,100,02
135891.0,11.0,290.62,100.0,100,02
135891.0,8.0,290.62,100.0,100,02
135891.0,8.0,290.62,100.0,100,02
135967.0,8.0,292.19,100.0,100,02
135967.0,8.0,292.19,100.0,100,02
135967.0,40.0,292.19,100.0,100,02
135967.0,40.0,292.19,100.0,100,02
136083.0,40.0,293.75,100.0,100,02
136083.0,40.0,293.75,100.0,100,02
136083.0,52.0,293.75,100.0,100,02
136083.0,52.0,293.75,100.0,100,02
136183.0,52.0,295.31,100.0,100,02
136183.0,52.0,295.31,100.0,100,02
136183.0,47.0,295.31,100.0,100,02
136183.0,47.0,295.31,100.0,100,02
136269.0,47.0,296.88,100.0,100,02
136269.0,47.0,296.88,100.0,100,02
136269.0,50.0,296.88,100.0,100,02
136269.0,50.0,296.88,100.0,100,02
136343.0,50.0,298.44,50.0,100,02
136343.0,50.0,298.44,50.0,100,02
136343.0,98.0,298.44,50.0,100,02
136343.0,98.0,298.44,50.0,100,02
136550.0,98.0,300.0,100.0,100,02
136550.0,98.0,300.0,100.0,100,02
136550.0,9.0,300.0,100.0,100,02
136550.0,9.0,300.0,100.0,100,02
138895.0,9.0,301.56,100.0,100,02
138895.0,9.0,301.56,100.0,100,02
138895.0,13.0,301.56,100.0,100,02
138895.0,13.0,301.56,100.0,100,02
138941.0,13.0,303.12,100.0,100,02
138941.0,13.0,303.12,100.0,100,02
138941.0,31.0,303.12,100.0,100,02
138941.0,31.0,303.12,100.0,100,02
138988.0,31.0,304.69,100.0,100,02
138988.0,31.0,304.69,100.0,100,02
138988.0,66.0,304.69,100.0,100,02
138988.0,66.0,304.69,100.0,100,02
139045.0,66.0,306.25,100.0,100,02
139045.0,66.0,306.25,100.0,100,02
139045.0,19.0,306.25,100.0,100,02
139045.0,19.0,306.25,100.0,100,02
139090.0,19.0,307.81,100.0,100,02
139090.0,19.0,307.81,100.0,100,02
139090.0,35.0,307.81,100.0,100,02
139090.0,35.0,307.81,100.0,100,02
139150.0,35.0,309.38,100.0,100,02
139150.0,35.0,309.38,100.0,100,02
139150.0,35.0,309.38,100.0,100,02
139150.0,35.0,309.38,100.0,100,02
139200.0,35.0,310.94,100.0,100,02
139200.0,35.0,310.94,100.0,100,02
139200.0,51.0,310.94,100.0,100,02
139200.0,51.0,310.94,100.0,100,02
139277.0,51.0,312.5,100.0,100,02
139277.0,51.0,312.5,100.0,100,02
139277.0,65.0,312.5,100.0,100,02
139277.0,65.0,312.5,100.0,100,02
139333.0,65.0,314.06,6.25,100,02
139333.0,65.0,314.06,6.25,100,02
139333.0,38.0,314.06,6.25,100,02
139333.0,38.0,314.06,6.25,100,02
139406.0,38.0,315.62,100.0,100,02
139406.0,38.0,315.62,100.0,100,02
139406.0,73.0,315.62,100.0,100,02
139406.0,73.0,315.62,100.0,100,02
139471.0,73.0,317.19,100.0,100,02
139471.0,73.0,317.19,100.0,100,02
139471.0,38.0,317.19,100.0,100,02
139471.0,38.0,317.19,100.0,100,02
139524.0,38.0,318.75,100.0,100,02
139524.0,38.0,318.75,100.0,100,02
139524.0,55.0,318.75,100.0,100,02
139524.0,55.0,318.75,100.0,100,02
139584.0,55.0,320.31,100.0,100,02
139584.0,55.0,320.31,100.0,100,02
139584.0,84.0,320.31,100.0,100,02
139584.0,84.0,320.31,100.0,100,02
139647.0,84.0,321.88,100.0,100,02
139647.0,84.0,321.88,100.0,100,02
139647.0,39.0,321.88,100.0,100,02
139647.0,39.0,321.88,100.0,100,02
139712.0,39.0,323.44,100.0,100,02
139712.0,39.0,323.44,100.0,100,02
139712.0,45.0,323.44,100.0,100,02
139712.0,45.0,323.44,100.0,100,02
139761.0,45.0,325.0,100.0,100,02
139761.0,45.0,325.0,100.0,100,02
139761.0,0.0,325.0,100.0,100,02
139761.0,0.0,325.0,100.0,100,02
139813.0,0.0,326.56,100.0,100,02
139813.0,0.0,326.56,100.0,100,02
139813.0,51.0,326.56,100.0,100,02
139813.0,51.0,326.56,100.0,100,02
139872.0,51.0,328.12,100.0,100,02
139872.0,51.0,328.12,100.0,100,02
139872.0,35.0,328.12,100.0,100,02
139872.0,35.0,328.12,100.0,100,02
139921.0,35.0,329.69,100.0,100,02
139921.0,35.0,329.69,100.0,100,02
139921.0,37.0,329.69,100.0,100,02
139921.0,37.0,329.69,100.0,100,02
139974.0,37.0,331.25,100.0,100,02
139974.0,37.0,331.25,100.0,100,02
139974.0,38.0,331.25,100.0,100,02
139974.0,38.0,331.25,100.0,100,02
140028.0,38.0,332.81,100.0,100,02
140028.0,38.0,332.81,100.0,100,02
140028.0,48.0,332.81,100.0,100,02
140028.0,48.0,332.81,100.0,100,02
140077.0,48.0,334.38,100.0,100,02
140077.0,48.0,334.38,100.0,100,02
140077.0,38.0,334.38,100.0,100,02
140077.0,38.0,334.38,100.0,100,02
140133.0,38.0,335.94,100.0,100,02
140133.0,38.0,335.94,100.0,100,02
140133.0,56.0,335.94,100.0,100,02
140133.0,56.0,335.94,100.0,100,02
140183.0,56.0,337.5,100.0,100,02
140183.0,56.0,337.5,100.0,100,02
140183.0,61.0,337.5,100.0,100,02
140183.0,61.0,337.5,100.0,100,02
140235.0,61.0,339.06,100.0,100,02
140235.0,61.0,339.06,100.0,100,02
140235.0,49.0,339.06,100.0,100,02
140235.0,49.0,339.06,100.0,100,02
140280.0,49.0,340.62,100.0,100,02
140280.0,49.0,340.62,100.0,100,02
140280.0,118.0,340.62,100.0,100,02
140280.0,118.0,340.62,100.0,100,02
140328.0,118.0,342.19,100.0,100,02
140328.0,118.0,342.19,100.0,100,02
140328.0,54.0,342.19,100.0,100,02
140328.0,54.0,342.19,100.0,100,02
140376.0,54.0,343.75,100.0,100,02
140376.0,54.0,343.75,100.0,100,02
140376.0,35.0,343.75,100.0,100,02
140376.0,35.0,343.75,100.0,100,02
140431.0,35.0,345.31,100.0,100,02
140431.0,35.0,345.31,100.0,100,02
140431.0,41.0,345.31,100.0,100,02
140431.0,41.0,345.31,100.0,100,02
140478.0,41.0,346.88,100.0,100,02
140478.0,41.0,346.88,100.0,100,02
140478.0,39.0,346.88,100.0,100,02
140478.0,39.0,346.88,100.0,100,02
140537.0,39.0,348.44,100.0,100,02
140537.0,39.0,348.44,100.0,100,02
140537.0,65.0,348.44,100.0,100,02
140537.0,65.0,348.44,100.0,100,02
140592.0,65.0,350.0,100.0,100,02
140592.0,65.0,350.0,100.0,100,02
140592.0,48.0,350.0,100.0,100,02
140592.0,48.0,350.0,100.0,100,02
140655.0,48.0,351.56,100.0,100,02
140655.0,48.0,351.56,100.0,100,02
140655.0,41.0,351.56,100.0,100,02
140655.0,41.0,351.56,100.0,100,02
140694.0,41.0,353.12,100.0,100,02
140694.0,41.0,353.12,100.0,100,02
140694.0,40.0,353.12,100.0,100,02
140694.0,40.0,353.12,100.0,100,02
140762.0,40.0,354.69,100.0,100,02
140762.0,40.0,354.69,100.0,100,02
140762.0,40.0,354.69,100.0,100,02
140762.0,40.0,354.69,100.0,100,02
140824.0,40.0,356.25,100.0,100,02
140824.0,40.0,356.25,100.0,100,02
140824.0,61.0,356.25,100.0,100,02
140824.0,61.0,356.25,100.0,100,02
140877.0,61.0,357.81,100.0,100,02
140877.0,61.0,357.81,100.0,100,02
140877.0,44.0,357.81,100.0,100,02
140877.0,44.0,357.81,100.0,100,02
140938.0,44.0,359.38,100.0,100,02
140938.0,44.0,359.38,100.0,100,02
140938.0,45.0,359.38,100.0,100,02
140938.0,45.0,359.38,100.0,100,02
141016.0,45.0,360.94,6.25,100,02
141016.0,45.0,360.94,6.25,100,02
141016.0,55.0,360.94,6.25,100,02
141016.0,55.0,360.94,6.25,100,02
141082.0,55.0,362.5,100.0,100,02
141082.0,55.0,362.5,100.0,100,02
141082.0,40.0,362.5,100.0,100,02
141082.0,40.0,362.5,100.0,100,02
141141.0,40.0,364.06,100.0,100,02
141141.0,40.0,364.06,100.0,100,02
141141.0,56.0,364.06,100.0,100,02
141141.0,56.0,364.06,100.0,100,02
141196.0,56.0,365.62,100.0,100,02
141196.0,56.0,365.62,100.0,100,02
141196.0,61.0,365.62,100.0,100,02
141196.0,61.0,365.62,100.0,100,02
141271.0,61.0,367.19,100.0,100,02
141271.0,61.0,367.19,100.0,100,02
141271.0,36.0,367.19,100.0,100,02
141271.0,36.0,367.19,100.0,100,02
141326.0,36.0,368.75,100.0,100,02
141326.0,36.0,368.75,100.0,100,02
141326.0,41.0,368.75,100.0,100,02
141326.0,41.0,368.75,100.0,100,02
141379.0,41.0,370.31,100.0,100,02
141379.0,41.0,370.31,100.0,100,02
141379.0,53.0,370.31,100.0,100,02
141379.0,53.0,370.31,100.0,100,02
141437.0,53.0,371.88,100.0,100,02
141437.0,53.0,371.88,100.0,100,02
141437.0,58.0,371.88,100.0,100,02
141437.0,58.0,371.88,100.0,100,02
141486.0,58.0,373.44,100.0,100,02
141486.0,58.0,373.44,100.0,100,02
141486.0,49.0,373.44,100.0,100,02
141486.0,49.0,373.44,100.0,100,02
141535.0,49.0,375.0,100.0,100,02
141535.0,49.0,375.0,100.0,100,02
141535.0,47.0,375.0,100.0,100,02
141535.0,47.0,375.0,100.0,100,02
141606.0,47.0,376.56,100.0,100,02
141606.0,47.0,376.56,100.0,100,02
141606.0,54.0,376.56,100.0,100,02
141606.0,54.0,376.56,100.0,100,02
141686.0,54.0,378.12,100.0,100,02
141686.0,54.0,378.12,100.0,100,02
141686.0,32.0,378.12,100.0,100,02
141686.0,32.0,378.12,100.0,100,02
141733.0,32.0,379.69,100.0,100,02
141733.0,32.0,379.69,100.0,100,02
141733.0,43.0,379.69,100.0,100,02
141733.0,43.0,379.69,100.0,100,02
141796.0,43.0,381.25,100.0,100,02
141796.0,43.0,381.25,100.0,100,02
141796.0,66.0,381.25,100.0,100,02
141796.0,66.0,381.25,100.0,100,02
141856.0,66.0,382.81,100.0,100,02
