Time,GC Util,heapSize,numThreads,GCInterval,Container
141856.0,66.0,382.81,100.0,100,02
141856.0,41.0,382.81,100.0,100,02
141856.0,41.0,382.81,100.0,100,02
141917.0,41.0,384.38,100.0,100,02
141917.0,41.0,384.38,100.0,100,02
141917.0,52.0,384.38,100.0,100,02
141917.0,52.0,384.38,100.0,100,02
141999.0,52.0,385.94,100.0,100,02
141999.0,52.0,385.94,100.0,100,02
141999.0,28.0,385.94,100.0,100,02
141999.0,28.0,385.94,100.0,100,02
142058.0,28.0,387.5,100.0,100,02
142058.0,28.0,387.5,100.0,100,02
142058.0,57.0,387.5,100.0,100,02
142058.0,57.0,387.5,100.0,100,02
142123.0,57.0,389.06,100.0,100,02
142123.0,57.0,389.06,100.0,100,02
142123.0,50.0,389.06,100.0,100,02
142123.0,50.0,389.06,100.0,100,02
142182.0,50.0,390.62,100.0,100,02
142182.0,50.0,390.62,100.0,100,02
142182.0,116.0,390.62,100.0,100,02
142182.0,116.0,390.62,100.0,100,02
142245.0,116.0,392.19,100.0,100,02
142245.0,116.0,392.19,100.0,100,02
142245.0,45.0,392.19,100.0,100,02
142245.0,45.0,392.19,100.0,100,02
142303.0,45.0,393.75,100.0,100,02
142303.0,45.0,393.75,100.0,100,02
142303.0,50.0,393.75,100.0,100,02
142303.0,50.0,393.75,100.0,100,02
142375.0,50.0,395.31,100.0,100,02
142375.0,50.0,395.31,100.0,100,02
142375.0,95.0,395.31,100.0,100,02
142375.0,95.0,395.31,100.0,100,02
142434.0,95.0,396.88,100.0,100,02
142434.0,95.0,396.88,100.0,100,02
142434.0,39.0,396.88,100.0,100,02
142434.0,39.0,396.88,100.0,100,02
142491.0,39.0,398.44,100.0,100,02
142491.0,39.0,398.44,100.0,100,02
142491.0,36.0,398.44,100.0,100,02
142491.0,36.0,398.44,100.0,100,02
142553.0,36.0,400.0,100.0,100,02
142553.0,36.0,400.0,100.0,100,02
142553.0,72.0,400.0,100.0,100,02
142553.0,72.0,400.0,100.0,100,02
142620.0,72.0,401.56,100.0,100,02
142620.0,72.0,401.56,100.0,100,02
142620.0,51.0,401.56,100.0,100,02
142620.0,51.0,401.56,100.0,100,02
142691.0,51.0,403.12,100.0,100,02
142691.0,51.0,403.12,100.0,100,02
142691.0,46.0,403.12,100.0,100,02
142691.0,46.0,403.12,100.0,100,02
142764.0,46.0,404.69,100.0,100,02
142764.0,46.0,404.69,100.0,100,02
142764.0,42.0,404.69,100.0,100,02
142764.0,42.0,404.69,100.0,100,02
142828.0,42.0,406.25,100.0,100,02
142828.0,42.0,406.25,100.0,100,02
142828.0,57.0,406.25,100.0,100,02
142828.0,57.0,406.25,100.0,100,02
142909.0,57.0,407.81,100.0,100,02
142909.0,57.0,407.81,100.0,100,02
142909.0,51.0,407.81,100.0,100,02
142909.0,51.0,407.81,100.0,100,02
142964.0,51.0,409.38,100.0,100,02
142964.0,51.0,409.38,100.0,100,02
142964.0,45.0,409.38,100.0,100,02
142964.0,45.0,409.38,100.0,100,02
143041.0,45.0,410.94,100.0,100,02
143041.0,45.0,410.94,100.0,100,02
143041.0,63.0,410.94,100.0,100,02
143041.0,63.0,410.94,100.0,100,02
143100.0,63.0,412.5,100.0,100,02
143100.0,63.0,412.5,100.0,100,02
143100.0,60.0,412.5,100.0,100,02
143100.0,60.0,412.5,100.0,100,02
143159.0,60.0,414.06,100.0,100,02
143159.0,60.0,414.06,100.0,100,02
143159.0,64.0,414.06,100.0,100,02
143159.0,64.0,414.06,100.0,100,02
143219.0,64.0,415.62,100.0,100,02
143219.0,64.0,415.62,100.0,100,02
143219.0,46.0,415.62,100.0,100,02
143219.0,46.0,415.62,100.0,100,02
143272.0,46.0,417.19,100.0,100,02
143272.0,46.0,417.19,100.0,100,02
143272.0,41.0,417.19,100.0,100,02
143272.0,41.0,417.19,100.0,100,02
143334.0,41.0,418.75,100.0,100,02
143334.0,41.0,418.75,100.0,100,02
143334.0,48.0,418.75,100.0,100,02
143334.0,48.0,418.75,100.0,100,02
143385.0,48.0,420.31,100.0,100,02
143385.0,48.0,420.31,100.0,100,02
143385.0,40.0,420.31,100.0,100,02
143385.0,40.0,420.31,100.0,100,02
143438.0,40.0,421.88,100.0,100,02
143438.0,40.0,421.88,100.0,100,02
143438.0,114.0,421.88,100.0,100,02
143438.0,114.0,421.88,100.0,100,02
143493.0,114.0,423.44,100.0,100,02
143493.0,114.0,423.44,100.0,100,02
143493.0,52.0,423.44,100.0,100,02
143493.0,52.0,423.44,100.0,100,02
143568.0,52.0,425.0,100.0,100,02
143568.0,52.0,425.0,100.0,100,02
143568.0,20.0,425.0,100.0,100,02
143568.0,20.0,425.0,100.0,100,02
143617.0,20.0,426.56,6.25,100,02
143617.0,20.0,426.56,6.25,100,02
143617.0,45.0,426.56,6.25,100,02
143617.0,45.0,426.56,6.25,100,02
143815.0,45.0,428.12,100.0,100,02
143815.0,45.0,428.12,100.0,100,02
143815.0,48.0,428.12,100.0,100,02
143815.0,48.0,428.12,100.0,100,02
143938.0,48.0,429.69,100.0,100,02
143938.0,48.0,429.69,100.0,100,02
143938.0,36.0,429.69,100.0,100,02
143938.0,36.0,429.69,100.0,100,02
144196.0,36.0,431.25,100.0,100,02
144196.0,36.0,431.25,100.0,100,02
144196.0,10.0,431.25,100.0,100,02
144196.0,10.0,431.25,100.0,100,02
144304.0,10.0,432.81,100.0,100,02
144304.0,10.0,432.81,100.0,100,02
144304.0,29.0,432.81,100.0,100,02
144304.0,29.0,432.81,100.0,100,02
144408.0,29.0,434.38,100.0,100,02
144408.0,29.0,434.38,100.0,100,02
144408.0,38.0,434.38,100.0,100,02
144408.0,38.0,434.38,100.0,100,02
144484.0,38.0,435.94,100.0,100,02
144484.0,38.0,435.94,100.0,100,02
144484.0,49.0,435.94,100.0,100,02
144484.0,49.0,435.94,100.0,100,02
144558.0,49.0,437.5,100.0,100,02
144558.0,49.0,437.5,100.0,100,02
144558.0,127.0,437.5,100.0,100,02
144558.0,127.0,437.5,100.0,100,02
144621.0,127.0,439.06,100.0,100,02
144621.0,127.0,439.06,100.0,100,02
144621.0,33.0,439.06,100.0,100,02
144621.0,33.0,439.06,100.0,100,02
144696.0,33.0,440.62,100.0,100,02
144696.0,33.0,440.62,100.0,100,02
144696.0,121.0,440.62,100.0,100,02
144696.0,121.0,440.62,100.0,100,02
144762.0,121.0,442.19,100.0,100,02
144762.0,121.0,442.19,100.0,100,02
144762.0,32.0,442.19,100.0,100,02
144762.0,32.0,442.19,100.0,100,02
144830.0,32.0,443.75,100.0,100,02
144830.0,32.0,443.75,100.0,100,02
144830.0,32.0,443.75,100.0,100,02
144830.0,32.0,443.75,100.0,100,02
144905.0,32.0,445.31,100.0,100,02
144905.0,32.0,445.31,100.0,100,02
144905.0,45.0,445.31,100.0,100,02
144905.0,45.0,445.31,100.0,100,02
144979.0,45.0,446.88,100.0,100,02
144979.0,45.0,446.88,100.0,100,02
144979.0,39.0,446.88,100.0,100,02
144979.0,39.0,446.88,100.0,100,02
145108.0,39.0,448.44,100.0,100,02
145108.0,39.0,448.44,100.0,100,02
145108.0,82.0,448.44,100.0,100,02
145108.0,82.0,448.44,100.0,100,02
145184.0,82.0,450.0,100.0,100,02
145184.0,82.0,450.0,100.0,100,02
145184.0,47.0,450.0,100.0,100,02
145184.0,47.0,450.0,100.0,100,02
145246.0,47.0,451.56,100.0,100,02
145246.0,47.0,451.56,100.0,100,02
145246.0,38.0,451.56,100.0,100,02
145246.0,38.0,451.56,100.0,100,02
145317.0,38.0,453.12,100.0,100,02
145317.0,38.0,453.12,100.0,100,02
145317.0,49.0,453.12,100.0,100,02
145317.0,49.0,453.12,100.0,100,02
145402.0,49.0,454.69,100.0,100,02
145402.0,49.0,454.69,100.0,100,02
145402.0,18.0,454.69,100.0,100,02
145402.0,18.0,454.69,100.0,100,02
145489.0,18.0,456.25,100.0,100,02
145489.0,18.0,456.25,100.0,100,02
145489.0,94.0,456.25,100.0,100,02
145489.0,94.0,456.25,100.0,100,02
145565.0,94.0,457.81,100.0,100,02
145565.0,94.0,457.81,100.0,100,02
145565.0,33.0,457.81,100.0,100,02
145565.0,33.0,457.81,100.0,100,02
145658.0,33.0,459.38,100.0,100,02
145658.0,33.0,459.38,100.0,100,02
145658.0,50.0,459.38,100.0,100,02
145658.0,50.0,459.38,100.0,100,02
145732.0,50.0,460.94,100.0,100,02
145732.0,50.0,460.94,100.0,100,02
145732.0,53.0,460.94,100.0,100,02
145732.0,53.0,460.94,100.0,100,02
145870.0,53.0,462.5,100.0,100,02
145870.0,53.0,462.5,100.0,100,02
145870.0,33.0,462.5,100.0,100,02
145870.0,33.0,462.5,100.0,100,02
145969.0,33.0,464.06,100.0,100,02
145969.0,33.0,464.06,100.0,100,02
146080.0,21.0,465.62,6.25,100,02
146080.0,21.0,465.62,6.25,100,02
146080.0,41.0,465.62,6.25,100,02
146080.0,41.0,465.62,6.25,100,02
146190.0,41.0,467.19,100.0,100,02
146190.0,41.0,467.19,100.0,100,02
146190.0,29.0,467.19,100.0,100,02
146190.0,29.0,467.19,100.0,100,02
147381.0,29.0,468.75,100.0,100,02
147381.0,29.0,468.75,100.0,100,02
147381.0,47.0,468.75,100.0,100,02
147381.0,47.0,468.75,100.0,100,02
147446.0,47.0,470.31,100.0,100,02
147446.0,47.0,470.31,100.0,100,02
147516.0,39.0,471.88,100.0,100,02
147516.0,39.0,471.88,100.0,100,02
147516.0,47.0,471.88,100.0,100,02
147516.0,47.0,471.88,100.0,100,02
147660.0,47.0,473.44,100.0,100,02
147660.0,47.0,473.44,100.0,100,02
147660.0,48.0,473.44,100.0,100,02
147660.0,48.0,473.44,100.0,100,02
148554.0,48.0,475.0,100.0,100,02
148554.0,48.0,475.0,100.0,100,02
148758.0,9.0,476.56,100.0,100,02
148758.0,9.0,476.56,100.0,100,02
148758.0,33.0,476.56,100.0,100,02
148758.0,33.0,476.56,100.0,100,02
149026.0,33.0,478.12,100.0,100,02
149026.0,33.0,478.12,100.0,100,02
149026.0,33.0,478.12,100.0,100,02
149026.0,33.0,478.12,100.0,100,02
149258.0,33.0,479.69,100.0,100,02
149258.0,33.0,479.69,100.0,100,02
149258.0,28.0,479.69,100.0,100,02
149258.0,28.0,479.69,100.0,100,02
149575.0,28.0,481.25,100.0,100,02
149575.0,28.0,481.25,100.0,100,02
149575.0,106.0,481.25,100.0,100,02
149575.0,106.0,481.25,100.0,100,02
149852.0,106.0,482.81,100.0,100,02
149852.0,106.0,482.81,100.0,100,02
149852.0,22.0,482.81,100.0,100,02
149852.0,22.0,482.81,100.0,100,02
150238.0,22.0,484.38,100.0,100,02
150238.0,22.0,484.38,100.0,100,02
150238.0,63.0,484.38,100.0,100,02
150238.0,63.0,484.38,100.0,100,02
150384.0,63.0,485.94,100.0,100,02
150384.0,63.0,485.94,100.0,100,02
150384.0,91.0,485.94,100.0,100,02
150384.0,91.0,485.94,100.0,100,02
150565.0,91.0,487.5,100.0,100,02
150565.0,91.0,487.5,100.0,100,02
150565.0,217.0,487.5,100.0,100,02
150565.0,217.0,487.5,100.0,100,02
150683.0,217.0,489.06,100.0,100,02
150683.0,217.0,489.06,100.0,100,02
150683.0,127.0,489.06,100.0,100,02
150683.0,127.0,489.06,100.0,100,02
150787.0,127.0,490.62,100.0,100,02
150787.0,127.0,490.62,100.0,100,02
150787.0,37.0,490.62,100.0,100,02
150787.0,37.0,490.62,100.0,100,02
150995.0,37.0,492.19,100.0,100,02
150995.0,37.0,492.19,100.0,100,02
150995.0,53.0,492.19,100.0,100,02
150995.0,53.0,492.19,100.0,100,02
151549.0,53.0,493.75,100.0,100,02
151549.0,53.0,493.75,100.0,100,02
151549.0,29.0,493.75,100.0,100,02
151549.0,29.0,493.75,100.0,100,02
152110.0,29.0,495.31,100.0,100,02
152110.0,29.0,495.31,100.0,100,02
152110.0,35.0,495.31,100.0,100,02
152110.0,35.0,495.31,100.0,100,02
153637.0,35.0,496.88,100.0,100,02
153637.0,35.0,496.88,100.0,100,02
153637.0,34.0,496.88,100.0,100,02
153637.0,34.0,496.88,100.0,100,02
153859.0,34.0,498.44,100.0,100,02
153859.0,34.0,498.44,100.0,100,02
153859.0,66.0,498.44,100.0,100,02
153859.0,66.0,498.44,100.0,100,02
154063.0,66.0,500.0,100.0,100,02
154063.0,66.0,500.0,100.0,100,02
154063.0,41.0,500.0,100.0,100,02
154063.0,41.0,500.0,100.0,100,02
154258.0,41.0,501.56,100.0,100,02
154258.0,41.0,501.56,100.0,100,02
154258.0,50.0,501.56,100.0,100,02
154258.0,50.0,501.56,100.0,100,02
154547.0,50.0,503.12,100.0,100,02
154547.0,50.0,503.12,100.0,100,02
154547.0,34.0,503.12,100.0,100,02
154547.0,34.0,503.12,100.0,100,02
154814.0,34.0,504.69,100.0,100,02
154814.0,34.0,504.69,100.0,100,02
154814.0,36.0,504.69,100.0,100,02
154814.0,36.0,504.69,100.0,100,02
156009.0,36.0,506.25,100.0,100,02
156009.0,36.0,506.25,100.0,100,02
156009.0,6.0,506.25,100.0,100,02
156009.0,6.0,506.25,100.0,100,02
156231.0,6.0,507.81,100.0,100,02
156231.0,6.0,507.81,100.0,100,02
156231.0,23.0,507.81,100.0,100,02
156231.0,23.0,507.81,100.0,100,02
156343.0,23.0,509.38,100.0,100,02
156343.0,23.0,509.38,100.0,100,02
156343.0,25.0,509.38,100.0,100,02
156343.0,25.0,509.38,100.0,100,02
156453.0,25.0,510.94,100.0,100,02
156453.0,25.0,510.94,100.0,100,02
156453.0,31.0,510.94,100.0,100,02
156453.0,31.0,510.94,100.0,100,02
157120.0,31.0,512.5,100.0,100,02
157120.0,31.0,512.5,100.0,100,02
157120.0,9.0,512.5,100.0,100,02
157120.0,9.0,512.5,100.0,100,02
157296.0,9.0,514.06,100.0,100,02
157296.0,9.0,514.06,100.0,100,02
157296.0,40.0,514.06,100.0,100,02
157296.0,40.0,514.06,100.0,100,02
157384.0,40.0,515.62,100.0,100,02
157384.0,40.0,515.62,100.0,100,02
157384.0,30.0,515.62,100.0,100,02
157384.0,30.0,515.62,100.0,100,02
157450.0,30.0,517.19,100.0,100,02
157450.0,30.0,517.19,100.0,100,02
157450.0,37.0,517.19,100.0,100,02
157450.0,37.0,517.19,100.0,100,02
157524.0,37.0,518.75,100.0,100,02
157524.0,37.0,518.75,100.0,100,02
157524.0,32.0,518.75,100.0,100,02
157524.0,32.0,518.75,100.0,100,02
157590.0,32.0,520.31,100.0,100,02
157590.0,32.0,520.31,100.0,100,02
157590.0,87.0,520.31,100.0,100,02
157590.0,87.0,520.31,100.0,100,02
157646.0,87.0,521.88,100.0,100,02
157646.0,87.0,521.88,100.0,100,02
157646.0,29.0,521.88,100.0,100,02
157646.0,29.0,521.88,100.0,100,02
157717.0,29.0,523.44,100.0,100,02
157717.0,29.0,523.44,100.0,100,02
157717.0,54.0,523.44,100.0,100,02
157717.0,54.0,523.44,100.0,100,02
157786.0,54.0,525.0,100.0,100,02
157786.0,54.0,525.0,100.0,100,02
157786.0,45.0,525.0,100.0,100,02
157786.0,45.0,525.0,100.0,100,02
158089.0,45.0,526.56,100.0,100,02
158089.0,45.0,526.56,100.0,100,02
158089.0,43.0,526.56,100.0,100,02
158089.0,43.0,526.56,100.0,100,02
158256.0,43.0,528.12,100.0,100,02
158256.0,43.0,528.12,100.0,100,02
158256.0,38.0,528.12,100.0,100,02
158256.0,38.0,528.12,100.0,100,02
158355.0,38.0,529.69,50.0,100,02
158355.0,38.0,529.69,50.0,100,02
158355.0,55.0,529.69,50.0,100,02
158355.0,55.0,529.69,50.0,100,02
158428.0,55.0,531.25,100.0,100,02
158428.0,55.0,531.25,100.0,100,02
158428.0,54.0,531.25,100.0,100,02
158428.0,54.0,531.25,100.0,100,02
158515.0,54.0,532.81,100.0,100,02
158515.0,54.0,532.81,100.0,100,02
158515.0,31.0,532.81,100.0,100,02
158515.0,31.0,532.81,100.0,100,02
158862.0,31.0,534.38,100.0,100,02
158862.0,31.0,534.38,100.0,100,02
158862.0,9.0,534.38,100.0,100,02
158862.0,9.0,534.38,100.0,100,02
158956.0,9.0,535.94,100.0,100,02
158956.0,9.0,535.94,100.0,100,02
158956.0,36.0,535.94,100.0,100,02
158956.0,36.0,535.94,100.0,100,02
159064.0,36.0,537.5,100.0,100,02
159064.0,36.0,537.5,100.0,100,02
159064.0,42.0,537.5,100.0,100,02
159064.0,42.0,537.5,100.0,100,02
159531.0,42.0,539.06,100.0,100,02
159531.0,42.0,539.06,100.0,100,02
159531.0,10.0,539.06,100.0,100,02
159531.0,10.0,539.06,100.0,100,02
160061.0,10.0,540.62,100.0,100,02
160061.0,10.0,540.62,100.0,100,02
160061.0,10.0,540.62,100.0,100,02
160061.0,10.0,540.62,100.0,100,02
160191.0,10.0,542.19,100.0,100,02
160191.0,10.0,542.19,100.0,100,02
160191.0,55.0,542.19,100.0,100,02
160191.0,55.0,542.19,100.0,100,02
160313.0,55.0,543.75,100.0,100,02
160313.0,55.0,543.75,100.0,100,02
160313.0,35.0,543.75,100.0,100,02
160313.0,35.0,543.75,100.0,100,02
160444.0,35.0,545.31,100.0,100,02
160444.0,35.0,545.31,100.0,100,02
160444.0,39.0,545.31,100.0,100,02
160444.0,39.0,545.31,100.0,100,02
160594.0,39.0,546.88,100.0,100,02
160594.0,39.0,546.88,100.0,100,02
160594.0,85.0,546.88,100.0,100,02
160594.0,85.0,546.88,100.0,100,02
160713.0,85.0,548.44,100.0,100,02
160713.0,85.0,548.44,100.0,100,02
160713.0,51.0,548.44,100.0,100,02
160713.0,51.0,548.44,100.0,100,02
160840.0,51.0,550.0,100.0,100,02
160840.0,51.0,550.0,100.0,100,02
160840.0,45.0,550.0,100.0,100,02
160840.0,45.0,550.0,100.0,100,02
160938.0,45.0,551.56,100.0,100,02
160938.0,45.0,551.56,100.0,100,02
160938.0,50.0,551.56,100.0,100,02
160938.0,50.0,551.56,100.0,100,02
161011.0,50.0,553.12,100.0,100,02
161011.0,50.0,553.12,100.0,100,02
161011.0,35.0,553.12,100.0,100,02
161011.0,35.0,553.12,100.0,100,02
161076.0,35.0,554.69,100.0,100,02
161076.0,35.0,554.69,100.0,100,02
161076.0,64.0,554.69,100.0,100,02
161076.0,64.0,554.69,100.0,100,02
161170.0,64.0,556.25,100.0,100,02
161170.0,64.0,556.25,100.0,100,02
161170.0,47.0,556.25,100.0,100,02
161170.0,47.0,556.25,100.0,100,02
161250.0,47.0,557.81,100.0,100,02
161250.0,47.0,557.81,100.0,100,02
161250.0,27.0,557.81,100.0,100,02
161250.0,27.0,557.81,100.0,100,02
161328.0,27.0,559.38,100.0,100,02
161328.0,27.0,559.38,100.0,100,02
161328.0,33.0,559.38,100.0,100,02
161328.0,33.0,559.38,100.0,100,02
161514.0,33.0,560.94,100.0,100,02
161514.0,33.0,560.94,100.0,100,02
161514.0,9.0,560.94,100.0,100,02
161514.0,9.0,560.94,100.0,100,02
161604.0,9.0,562.5,100.0,100,02
161604.0,9.0,562.5,100.0,100,02
161604.0,29.0,562.5,100.0,100,02
161604.0,29.0,562.5,100.0,100,02
161892.0,29.0,564.06,100.0,100,02
161892.0,29.0,564.06,100.0,100,02
161892.0,37.0,564.06,100.0,100,02
161892.0,37.0,564.06,100.0,100,02
161935.0,37.0,565.62,100.0,100,02
161935.0,37.0,565.62,100.0,100,02
161935.0,50.0,565.62,100.0,100,02
161935.0,50.0,565.62,100.0,100,02
161974.0,50.0,567.19,100.0,100,02
161974.0,50.0,567.19,100.0,100,02
161974.0,40.0,567.19,100.0,100,02
161974.0,40.0,567.19,100.0,100,02
162029.0,40.0,568.75,100.0,100,02
162029.0,40.0,568.75,100.0,100,02
162029.0,62.0,568.75,100.0,100,02
162029.0,62.0,568.75,100.0,100,02
162095.0,62.0,570.31,100.0,100,02
162095.0,62.0,570.31,100.0,100,02
162095.0,52.0,570.31,100.0,100,02
162095.0,52.0,570.31,100.0,100,02
162140.0,52.0,571.88,100.0,100,02
162140.0,52.0,571.88,100.0,100,02
162140.0,47.0,571.88,100.0,100,02
162140.0,47.0,571.88,100.0,100,02
162188.0,47.0,573.44,100.0,100,02
162188.0,47.0,573.44,100.0,100,02
162188.0,54.0,573.44,100.0,100,02
162188.0,54.0,573.44,100.0,100,02
162234.0,54.0,575.0,100.0,100,02
162234.0,54.0,575.0,100.0,100,02
162234.0,32.0,575.0,100.0,100,02
162234.0,32.0,575.0,100.0,100,02
162285.0,32.0,576.56,100.0,100,02
162285.0,32.0,576.56,100.0,100,02
162285.0,41.0,576.56,100.0,100,02
162285.0,41.0,576.56,100.0,100,02
162336.0,41.0,578.12,100.0,100,02
162336.0,41.0,578.12,100.0,100,02
162336.0,49.0,578.12,100.0,100,02
162336.0,49.0,578.12,100.0,100,02
162393.0,49.0,579.69,100.0,100,02
162393.0,49.0,579.69,100.0,100,02
162393.0,63.0,579.69,100.0,100,02
162393.0,63.0,579.69,100.0,100,02
162461.0,63.0,581.25,100.0,100,02
162461.0,63.0,581.25,100.0,100,02
162461.0,39.0,581.25,100.0,100,02
162461.0,39.0,581.25,100.0,100,02
162524.0,39.0,582.81,100.0,100,02
162524.0,39.0,582.81,100.0,100,02
162524.0,48.0,582.81,100.0,100,02
162524.0,48.0,582.81,100.0,100,02
162576.0,48.0,584.38,100.0,100,02
162576.0,48.0,584.38,100.0,100,02
162576.0,48.0,584.38,100.0,100,02
162576.0,48.0,584.38,100.0,100,02
162639.0,48.0,585.94,100.0,100,02
162639.0,48.0,585.94,100.0,100,02
162639.0,42.0,585.94,100.0,100,02
162639.0,42.0,585.94,100.0,100,02
162702.0,42.0,587.5,100.0,100,02
162702.0,42.0,587.5,100.0,100,02
162702.0,26.0,587.5,100.0,100,02
162702.0,26.0,587.5,100.0,100,02
162770.0,26.0,589.06,100.0,100,02
162770.0,26.0,589.06,100.0,100,02
162770.0,27.0,589.06,100.0,100,02
162770.0,27.0,589.06,100.0,100,02
162841.0,27.0,590.62,100.0,100,02
162841.0,27.0,590.62,100.0,100,02
162841.0,31.0,590.62,100.0,100,02
162841.0,31.0,590.62,100.0,100,02
162898.0,31.0,592.19,100.0,100,02
162898.0,31.0,592.19,100.0,100,02
162898.0,45.0,592.19,100.0,100,02
162898.0,45.0,592.19,100.0,100,02
162952.0,45.0,593.75,100.0,100,02
162952.0,45.0,593.75,100.0,100,02
162952.0,32.0,593.75,100.0,100,02
162952.0,32.0,593.75,100.0,100,02
163006.0,32.0,595.31,100.0,100,02
163006.0,32.0,595.31,100.0,100,02
163006.0,40.0,595.31,100.0,100,02
163006.0,40.0,595.31,100.0,100,02
163061.0,40.0,596.88,100.0,100,02
163061.0,40.0,596.88,100.0,100,02
163061.0,66.0,596.88,100.0,100,02
163061.0,66.0,596.88,100.0,100,02
163123.0,66.0,598.44,100.0,100,02
163123.0,66.0,598.44,100.0,100,02
163123.0,73.0,598.44,100.0,100,02
163123.0,73.0,598.44,100.0,100,02
163200.0,73.0,600.0,100.0,100,02
163200.0,73.0,600.0,100.0,100,02
163200.0,103.0,600.0,100.0,100,02
163200.0,103.0,600.0,100.0,100,02
163279.0,103.0,601.56,100.0,100,02
163279.0,103.0,601.56,100.0,100,02
163279.0,88.0,601.56,100.0,100,02
163279.0,88.0,601.56,100.0,100,02
163347.0,88.0,603.12,100.0,100,02
163347.0,88.0,603.12,100.0,100,02
163347.0,33.0,603.12,100.0,100,02
163347.0,33.0,603.12,100.0,100,02
163407.0,33.0,604.69,100.0,100,02
163407.0,33.0,604.69,100.0,100,02
163407.0,92.0,604.69,100.0,100,02
163407.0,92.0,604.69,100.0,100,02
163469.0,92.0,606.25,100.0,100,02
163469.0,92.0,606.25,100.0,100,02
163469.0,59.0,606.25,100.0,100,02
163469.0,59.0,606.25,100.0,100,02
163550.0,59.0,607.81,100.0,100,02
163550.0,59.0,607.81,100.0,100,02
163550.0,53.0,607.81,100.0,100,02
163550.0,53.0,607.81,100.0,100,02
163620.0,53.0,609.38,100.0,100,02
163620.0,53.0,609.38,100.0,100,02
163620.0,41.0,609.38,100.0,100,02
163620.0,41.0,609.38,100.0,100,02
163673.0,41.0,610.94,100.0,100,02
163673.0,41.0,610.94,100.0,100,02
163673.0,45.0,610.94,100.0,100,02
163673.0,45.0,610.94,100.0,100,02
163726.0,45.0,612.5,100.0,100,02
163726.0,45.0,612.5,100.0,100,02
163726.0,48.0,612.5,100.0,100,02
163726.0,48.0,612.5,100.0,100,02
163777.0,48.0,614.06,100.0,100,02
163777.0,48.0,614.06,100.0,100,02
163777.0,31.0,614.06,100.0,100,02
163777.0,31.0,614.06,100.0,100,02
163873.0,31.0,615.62,100.0,100,02
163873.0,31.0,615.62,100.0,100,02
163873.0,29.0,615.62,100.0,100,02
163873.0,29.0,615.62,100.0,100,02
164062.0,29.0,617.19,100.0,100,02
164062.0,29.0,617.19,100.0,100,02
164062.0,8.0,617.19,100.0,100,02
164062.0,8.0,617.19,100.0,100,02
164130.0,8.0,618.75,100.0,100,02
164130.0,8.0,618.75,100.0,100,02
164130.0,108.0,618.75,100.0,100,02
164130.0,108.0,618.75,100.0,100,02
164179.0,108.0,620.31,100.0,100,02
164179.0,108.0,620.31,100.0,100,02
164179.0,44.0,620.31,100.0,100,02
164179.0,44.0,620.31,100.0,100,02
164231.0,44.0,621.88,100.0,100,02
164231.0,44.0,621.88,100.0,100,02
164231.0,45.0,621.88,100.0,100,02
