Time,GC Util,heapSize,numThreads,GCInterval,Container
164231.0,45.0,621.88,100.0,100,02
164290.0,45.0,623.44,100.0,100,02
164290.0,45.0,623.44,100.0,100,02
164290.0,46.0,623.44,100.0,100,02
164290.0,46.0,623.44,100.0,100,02
164355.0,46.0,625.0,100.0,100,02
164355.0,46.0,625.0,100.0,100,02
164355.0,132.0,625.0,100.0,100,02
164355.0,132.0,625.0,100.0,100,02
164418.0,132.0,626.56,100.0,100,02
164418.0,132.0,626.56,100.0,100,02
164418.0,34.0,626.56,100.0,100,02
164418.0,34.0,626.56,100.0,100,02
164467.0,34.0,628.12,100.0,100,02
164467.0,34.0,628.12,100.0,100,02
164467.0,45.0,628.12,100.0,100,02
164467.0,45.0,628.12,100.0,100,02
164517.0,45.0,629.69,100.0,100,02
164517.0,45.0,629.69,100.0,100,02
164517.0,41.0,629.69,100.0,100,02
164517.0,41.0,629.69,100.0,100,02
164571.0,41.0,631.25,100.0,100,02
164571.0,41.0,631.25,100.0,100,02
164571.0,44.0,631.25,100.0,100,02
164571.0,44.0,631.25,100.0,100,02
164637.0,44.0,632.81,100.0,100,02
164637.0,44.0,632.81,100.0,100,02
164637.0,33.0,632.81,100.0,100,02
164637.0,33.0,632.81,100.0,100,02
164692.0,33.0,634.38,100.0,100,02
164692.0,33.0,634.38,100.0,100,02
164692.0,52.0,634.38,100.0,100,02
164692.0,52.0,634.38,100.0,100,02
164761.0,52.0,635.94,100.0,100,02
164761.0,52.0,635.94,100.0,100,02
164761.0,24.0,635.94,100.0,100,02
164761.0,24.0,635.94,100.0,100,02
164963.0,24.0,637.5,100.0,100,02
164963.0,24.0,637.5,100.0,100,02
164963.0,35.0,637.5,100.0,100,02
164963.0,35.0,637.5,100.0,100,02
165004.0,35.0,639.06,100.0,100,02
165004.0,35.0,639.06,100.0,100,02
165004.0,48.0,639.06,100.0,100,02
165004.0,48.0,639.06,100.0,100,02
165158.0,48.0,640.62,100.0,100,02
165158.0,48.0,640.62,100.0,100,02
165158.0,47.0,640.62,100.0,100,02
165158.0,47.0,640.62,100.0,100,02
165223.0,47.0,642.19,100.0,100,02
165223.0,47.0,642.19,100.0,100,02
165223.0,36.0,642.19,100.0,100,02
165223.0,36.0,642.19,100.0,100,02
165291.0,36.0,643.75,100.0,100,02
165291.0,36.0,643.75,100.0,100,02
165291.0,54.0,643.75,100.0,100,02
165291.0,54.0,643.75,100.0,100,02
165371.0,54.0,645.31,100.0,100,02
165371.0,54.0,645.31,100.0,100,02
165371.0,123.0,645.31,100.0,100,02
165371.0,123.0,645.31,100.0,100,02
165458.0,123.0,646.88,100.0,100,02
165458.0,123.0,646.88,100.0,100,02
165458.0,42.0,646.88,100.0,100,02
165458.0,42.0,646.88,100.0,100,02
165554.0,42.0,648.44,100.0,100,02
165554.0,42.0,648.44,100.0,100,02
165554.0,52.0,648.44,100.0,100,02
165554.0,52.0,648.44,100.0,100,02
165643.0,52.0,650.0,100.0,100,02
165643.0,52.0,650.0,100.0,100,02
165643.0,65.0,650.0,100.0,100,02
165643.0,65.0,650.0,100.0,100,02
165749.0,65.0,651.56,100.0,100,02
165749.0,65.0,651.56,100.0,100,02
165749.0,43.0,651.56,100.0,100,02
165749.0,43.0,651.56,100.0,100,02
165839.0,43.0,653.12,100.0,100,02
165839.0,43.0,653.12,100.0,100,02
165839.0,44.0,653.12,100.0,100,02
165839.0,44.0,653.12,100.0,100,02
165985.0,44.0,654.69,100.0,100,02
165985.0,44.0,654.69,100.0,100,02
165985.0,47.0,654.69,100.0,100,02
165985.0,47.0,654.69,100.0,100,02
166070.0,47.0,656.25,100.0,100,02
166070.0,47.0,656.25,100.0,100,02
166070.0,46.0,656.25,100.0,100,02
166070.0,46.0,656.25,100.0,100,02
166172.0,46.0,657.81,100.0,100,02
166172.0,46.0,657.81,100.0,100,02
166172.0,28.0,657.81,100.0,100,02
166172.0,28.0,657.81,100.0,100,02
166259.0,28.0,659.38,100.0,100,02
166259.0,28.0,659.38,100.0,100,02
166259.0,59.0,659.38,100.0,100,02
166259.0,59.0,659.38,100.0,100,02
166401.0,59.0,660.94,100.0,100,02
166401.0,59.0,660.94,100.0,100,02
166401.0,34.0,660.94,100.0,100,02
166401.0,34.0,660.94,100.0,100,02
166483.0,34.0,662.5,100.0,100,02
166483.0,34.0,662.5,100.0,100,02
166483.0,28.0,662.5,100.0,100,02
166483.0,28.0,662.5,100.0,100,02
166597.0,28.0,664.06,100.0,100,02
166597.0,28.0,664.06,100.0,100,02
166597.0,49.0,664.06,100.0,100,02
166597.0,49.0,664.06,100.0,100,02
166698.0,49.0,665.62,100.0,100,02
166698.0,49.0,665.62,100.0,100,02
166698.0,33.0,665.62,100.0,100,02
166698.0,33.0,665.62,100.0,100,02
166779.0,33.0,667.19,100.0,100,02
166779.0,33.0,667.19,100.0,100,02
166779.0,42.0,667.19,100.0,100,02
166779.0,42.0,667.19,100.0,100,02
166881.0,42.0,668.75,50.0,100,02
166881.0,42.0,668.75,50.0,100,02
166881.0,38.0,668.75,50.0,100,02
166881.0,38.0,668.75,50.0,100,02
166933.0,38.0,670.31,100.0,100,02
166933.0,38.0,670.31,100.0,100,02
166933.0,39.0,670.31,100.0,100,02
166933.0,39.0,670.31,100.0,100,02
166982.0,39.0,671.88,100.0,100,02
166982.0,39.0,671.88,100.0,100,02
166982.0,103.0,671.88,100.0,100,02
166982.0,103.0,671.88,100.0,100,02
167034.0,103.0,673.44,100.0,100,02
167034.0,103.0,673.44,100.0,100,02
167034.0,34.0,673.44,100.0,100,02
167034.0,34.0,673.44,100.0,100,02
167142.0,34.0,675.0,100.0,100,02
167142.0,34.0,675.0,100.0,100,02
167142.0,39.0,675.0,100.0,100,02
167142.0,39.0,675.0,100.0,100,02
167239.0,39.0,676.56,100.0,100,02
167239.0,39.0,676.56,100.0,100,02
167239.0,48.0,676.56,100.0,100,02
167239.0,48.0,676.56,100.0,100,02
167298.0,48.0,678.12,100.0,100,02
167298.0,48.0,678.12,100.0,100,02
167298.0,44.0,678.12,100.0,100,02
167298.0,44.0,678.12,100.0,100,02
167392.0,44.0,679.69,100.0,100,02
167392.0,44.0,679.69,100.0,100,02
167392.0,38.0,679.69,100.0,100,02
167392.0,38.0,679.69,100.0,100,02
167501.0,38.0,681.25,100.0,100,02
167501.0,38.0,681.25,100.0,100,02
167501.0,45.0,681.25,100.0,100,02
167501.0,45.0,681.25,100.0,100,02
167638.0,45.0,682.81,100.0,100,02
167638.0,45.0,682.81,100.0,100,02
167638.0,43.0,682.81,100.0,100,02
167638.0,43.0,682.81,100.0,100,02
167749.0,43.0,684.38,100.0,100,02
167749.0,43.0,684.38,100.0,100,02
167749.0,32.0,684.38,100.0,100,02
167749.0,32.0,684.38,100.0,100,02
167871.0,32.0,685.94,100.0,100,02
167871.0,32.0,685.94,100.0,100,02
167871.0,40.0,685.94,100.0,100,02
167871.0,40.0,685.94,100.0,100,02
167995.0,40.0,687.5,100.0,100,02
167995.0,40.0,687.5,100.0,100,02
167995.0,48.0,687.5,100.0,100,02
167995.0,48.0,687.5,100.0,100,02
168125.0,48.0,689.06,100.0,100,02
168125.0,48.0,689.06,100.0,100,02
168125.0,42.0,689.06,100.0,100,02
168125.0,42.0,689.06,100.0,100,02
168234.0,42.0,690.62,100.0,100,02
168234.0,42.0,690.62,100.0,100,02
168234.0,49.0,690.62,100.0,100,02
168234.0,49.0,690.62,100.0,100,02
168300.0,49.0,692.19,100.0,100,02
168300.0,49.0,692.19,100.0,100,02
168300.0,30.0,692.19,100.0,100,02
168300.0,30.0,692.19,100.0,100,02
168354.0,30.0,693.75,100.0,100,02
168354.0,30.0,693.75,100.0,100,02
168354.0,49.0,693.75,100.0,100,02
168354.0,49.0,693.75,100.0,100,02
168404.0,49.0,695.31,100.0,100,02
168404.0,49.0,695.31,100.0,100,02
168404.0,45.0,695.31,100.0,100,02
168404.0,45.0,695.31,100.0,100,02
168453.0,45.0,696.88,100.0,100,02
168453.0,45.0,696.88,100.0,100,02
168453.0,47.0,696.88,100.0,100,02
168453.0,47.0,696.88,100.0,100,02
168509.0,47.0,698.44,100.0,100,02
168509.0,47.0,698.44,100.0,100,02
168509.0,51.0,698.44,100.0,100,02
168509.0,51.0,698.44,100.0,100,02
168605.0,51.0,700.0,100.0,100,02
168605.0,51.0,700.0,100.0,100,02
168605.0,47.0,700.0,100.0,100,02
168605.0,47.0,700.0,100.0,100,02
168897.0,47.0,701.56,100.0,100,02
168897.0,47.0,701.56,100.0,100,02
168897.0,42.0,701.56,100.0,100,02
168897.0,42.0,701.56,100.0,100,02
168951.0,42.0,703.12,100.0,100,02
168951.0,42.0,703.12,100.0,100,02
168951.0,48.0,703.12,100.0,100,02
168951.0,48.0,703.12,100.0,100,02
169018.0,48.0,704.69,100.0,100,02
169018.0,48.0,704.69,100.0,100,02
169018.0,59.0,704.69,100.0,100,02
169018.0,59.0,704.69,100.0,100,02
169073.0,59.0,706.25,100.0,100,02
169073.0,59.0,706.25,100.0,100,02
169073.0,43.0,706.25,100.0,100,02
169073.0,43.0,706.25,100.0,100,02
169117.0,43.0,707.81,100.0,100,02
169117.0,43.0,707.81,100.0,100,02
169117.0,43.0,707.81,100.0,100,02
169117.0,43.0,707.81,100.0,100,02
169169.0,43.0,709.38,100.0,100,02
169169.0,43.0,709.38,100.0,100,02
169169.0,31.0,709.38,100.0,100,02
169169.0,31.0,709.38,100.0,100,02
169212.0,31.0,710.94,100.0,100,02
169212.0,31.0,710.94,100.0,100,02
169212.0,45.0,710.94,100.0,100,02
169212.0,45.0,710.94,100.0,100,02
169259.0,45.0,712.5,100.0,100,02
169259.0,45.0,712.5,100.0,100,02
169259.0,47.0,712.5,100.0,100,02
169259.0,47.0,712.5,100.0,100,02
169304.0,47.0,714.06,100.0,100,02
169304.0,47.0,714.06,100.0,100,02
169304.0,39.0,714.06,100.0,100,02
169304.0,39.0,714.06,100.0,100,02
169358.0,39.0,715.62,100.0,100,02
169358.0,39.0,715.62,100.0,100,02
169358.0,32.0,715.62,100.0,100,02
169358.0,32.0,715.62,100.0,100,02
169407.0,32.0,717.19,100.0,100,02
169407.0,32.0,717.19,100.0,100,02
169407.0,50.0,717.19,100.0,100,02
169407.0,50.0,717.19,100.0,100,02
169457.0,50.0,718.75,100.0,100,02
169457.0,50.0,718.75,100.0,100,02
169457.0,66.0,718.75,100.0,100,02
169457.0,66.0,718.75,100.0,100,02
169515.0,66.0,720.31,100.0,100,02
169515.0,66.0,720.31,100.0,100,02
169515.0,63.0,720.31,100.0,100,02
169515.0,63.0,720.31,100.0,100,02
169573.0,63.0,721.88,100.0,100,02
169573.0,63.0,721.88,100.0,100,02
169573.0,77.0,721.88,100.0,100,02
169573.0,77.0,721.88,100.0,100,02
169634.0,77.0,723.44,100.0,100,02
169634.0,77.0,723.44,100.0,100,02
169634.0,53.0,723.44,100.0,100,02
169634.0,53.0,723.44,100.0,100,02
169721.0,53.0,725.0,100.0,100,02
169721.0,53.0,725.0,100.0,100,02
169721.0,41.0,725.0,100.0,100,02
169721.0,41.0,725.0,100.0,100,02
169783.0,41.0,726.56,100.0,100,02
169783.0,41.0,726.56,100.0,100,02
169783.0,0.0,726.56,100.0,100,02
169783.0,0.0,726.56,100.0,100,02
169838.0,0.0,728.12,100.0,100,02
169838.0,0.0,728.12,100.0,100,02
169838.0,63.0,728.12,100.0,100,02
169838.0,63.0,728.12,100.0,100,02
169894.0,63.0,729.69,100.0,100,02
169894.0,63.0,729.69,100.0,100,02
169894.0,47.0,729.69,100.0,100,02
169894.0,47.0,729.69,100.0,100,02
169993.0,47.0,731.25,100.0,100,02
169993.0,47.0,731.25,100.0,100,02
169993.0,47.0,731.25,100.0,100,02
169993.0,47.0,731.25,100.0,100,02
170046.0,47.0,732.81,100.0,100,02
170046.0,47.0,732.81,100.0,100,02
170046.0,50.0,732.81,100.0,100,02
170046.0,50.0,732.81,100.0,100,02
170140.0,50.0,734.38,100.0,100,02
170140.0,50.0,734.38,100.0,100,02
170140.0,28.0,734.38,100.0,100,02
170140.0,28.0,734.38,100.0,100,02
170206.0,28.0,735.94,100.0,100,02
170206.0,28.0,735.94,100.0,100,02
170206.0,41.0,735.94,100.0,100,02
170206.0,41.0,735.94,100.0,100,02
170258.0,41.0,737.5,100.0,100,02
170258.0,41.0,737.5,100.0,100,02
170258.0,49.0,737.5,100.0,100,02
170258.0,49.0,737.5,100.0,100,02
170462.0,49.0,739.06,100.0,100,02
170462.0,49.0,739.06,100.0,100,02
170462.0,13.0,739.06,100.0,100,02
170462.0,13.0,739.06,100.0,100,02
170554.0,13.0,740.62,100.0,100,02
170554.0,13.0,740.62,100.0,100,02
170554.0,41.0,740.62,100.0,100,02
170554.0,41.0,740.62,100.0,100,02
170618.0,41.0,742.19,100.0,100,02
170618.0,41.0,742.19,100.0,100,02
170618.0,44.0,742.19,100.0,100,02
170618.0,44.0,742.19,100.0,100,02
170674.0,44.0,743.75,100.0,100,02
170674.0,44.0,743.75,100.0,100,02
170674.0,36.0,743.75,100.0,100,02
170674.0,36.0,743.75,100.0,100,02
170733.0,36.0,745.31,100.0,100,02
170733.0,36.0,745.31,100.0,100,02
170733.0,29.0,745.31,100.0,100,02
170733.0,29.0,745.31,100.0,100,02
170781.0,29.0,746.88,100.0,100,02
170781.0,29.0,746.88,100.0,100,02
170841.0,32.0,748.44,100.0,100,02
170841.0,32.0,748.44,100.0,100,02
170841.0,28.0,748.44,100.0,100,02
170841.0,28.0,748.44,100.0,100,02
170898.0,28.0,750.0,100.0,100,02
170898.0,28.0,750.0,100.0,100,02
170898.0,49.0,750.0,100.0,100,02
170898.0,49.0,750.0,100.0,100,02
170964.0,49.0,751.56,100.0,100,02
170964.0,49.0,751.56,100.0,100,02
170964.0,55.0,751.56,100.0,100,02
170964.0,55.0,751.56,100.0,100,02
171026.0,55.0,753.12,100.0,100,02
171026.0,55.0,753.12,100.0,100,02
171026.0,54.0,753.12,100.0,100,02
171026.0,54.0,753.12,100.0,100,02
171098.0,54.0,754.69,100.0,100,02
171098.0,54.0,754.69,100.0,100,02
171098.0,41.0,754.69,100.0,100,02
171098.0,41.0,754.69,100.0,100,02
171358.0,41.0,756.25,100.0,100,02
171358.0,41.0,756.25,100.0,100,02
171358.0,39.0,756.25,100.0,100,02
171358.0,39.0,756.25,100.0,100,02
171410.0,39.0,757.81,100.0,100,02
171410.0,39.0,757.81,100.0,100,02
171410.0,41.0,757.81,100.0,100,02
171410.0,41.0,757.81,100.0,100,02
171633.0,41.0,759.38,100.0,100,02
171633.0,41.0,759.38,100.0,100,02
171633.0,31.0,759.38,100.0,100,02
171633.0,31.0,759.38,100.0,100,02
171721.0,31.0,760.94,100.0,100,02
171721.0,31.0,760.94,100.0,100,02
171721.0,41.0,760.94,100.0,100,02
171721.0,41.0,760.94,100.0,100,02
171801.0,41.0,762.5,100.0,100,02
171801.0,41.0,762.5,100.0,100,02
171801.0,36.0,762.5,100.0,100,02
171801.0,36.0,762.5,100.0,100,02
171928.0,36.0,764.06,100.0,100,02
171928.0,36.0,764.06,100.0,100,02
171928.0,45.0,764.06,100.0,100,02
171928.0,45.0,764.06,100.0,100,02
172067.0,45.0,765.62,100.0,100,02
172067.0,45.0,765.62,100.0,100,02
172067.0,37.0,765.62,100.0,100,02
172067.0,37.0,765.62,100.0,100,02
172158.0,37.0,767.19,100.0,100,02
172158.0,37.0,767.19,100.0,100,02
172158.0,27.0,767.19,100.0,100,02
172158.0,27.0,767.19,100.0,100,02
172255.0,27.0,768.75,100.0,100,02
172255.0,27.0,768.75,100.0,100,02
172255.0,38.0,768.75,100.0,100,02
172255.0,38.0,768.75,100.0,100,02
172431.0,38.0,770.31,100.0,100,02
172431.0,38.0,770.31,100.0,100,02
172431.0,40.0,770.31,100.0,100,02
172431.0,40.0,770.31,100.0,100,02
172546.0,40.0,771.88,100.0,100,02
172546.0,40.0,771.88,100.0,100,02
172546.0,40.0,771.88,100.0,100,02
172546.0,40.0,771.88,100.0,100,02
172631.0,40.0,773.44,100.0,100,02
172631.0,40.0,773.44,100.0,100,02
172631.0,38.0,773.44,100.0,100,02
172631.0,38.0,773.44,100.0,100,02
172772.0,38.0,775.0,100.0,100,02
172772.0,38.0,775.0,100.0,100,02
172772.0,44.0,775.0,100.0,100,02
172772.0,44.0,775.0,100.0,100,02
172859.0,44.0,776.56,100.0,100,02
172859.0,44.0,776.56,100.0,100,02
172859.0,39.0,776.56,100.0,100,02
172859.0,39.0,776.56,100.0,100,02
172964.0,39.0,778.12,100.0,100,02
172964.0,39.0,778.12,100.0,100,02
172964.0,40.0,778.12,100.0,100,02
172964.0,40.0,778.12,100.0,100,02
173017.0,40.0,779.69,100.0,100,02
173017.0,40.0,779.69,100.0,100,02
173017.0,66.0,779.69,100.0,100,02
173017.0,66.0,779.69,100.0,100,02
173085.0,66.0,781.25,100.0,100,02
173085.0,66.0,781.25,100.0,100,02
173085.0,49.0,781.25,100.0,100,02
173085.0,49.0,781.25,100.0,100,02
173154.0,49.0,782.81,100.0,100,02
173154.0,49.0,782.81,100.0,100,02
173154.0,23.0,782.81,100.0,100,02
173154.0,23.0,782.81,100.0,100,02
173231.0,23.0,784.38,100.0,100,02
173231.0,23.0,784.38,100.0,100,02
173231.0,49.0,784.38,100.0,100,02
173231.0,49.0,784.38,100.0,100,02
173343.0,49.0,785.94,6.25,100,02
173343.0,49.0,785.94,6.25,100,02
173343.0,103.0,785.94,6.25,100,02
173343.0,103.0,785.94,6.25,100,02
173430.0,103.0,787.5,100.0,100,02
173430.0,103.0,787.5,100.0,100,02
173430.0,47.0,787.5,100.0,100,02
173430.0,47.0,787.5,100.0,100,02
173500.0,47.0,789.06,100.0,100,02
173500.0,47.0,789.06,100.0,100,02
173500.0,42.0,789.06,100.0,100,02
173500.0,42.0,789.06,100.0,100,02
173677.0,42.0,790.62,100.0,100,02
173677.0,42.0,790.62,100.0,100,02
173677.0,46.0,790.62,100.0,100,02
173677.0,46.0,790.62,100.0,100,02
173863.0,46.0,792.19,100.0,100,02
173863.0,46.0,792.19,100.0,100,02
173863.0,39.0,792.19,100.0,100,02
173863.0,39.0,792.19,100.0,100,02
173989.0,39.0,793.75,100.0,100,02
173989.0,39.0,793.75,100.0,100,02
173989.0,29.0,793.75,100.0,100,02
173989.0,29.0,793.75,100.0,100,02
174123.0,29.0,795.31,100.0,100,02
174123.0,29.0,795.31,100.0,100,02
174123.0,23.0,795.31,100.0,100,02
174123.0,23.0,795.31,100.0,100,02
174268.0,23.0,796.88,100.0,100,02
174268.0,23.0,796.88,100.0,100,02
174268.0,23.0,796.88,100.0,100,02
174268.0,23.0,796.88,100.0,100,02
174399.0,23.0,798.44,100.0,100,02
174399.0,23.0,798.44,100.0,100,02
174399.0,29.0,798.44,100.0,100,02
174399.0,29.0,798.44,100.0,100,02
174466.0,29.0,800.0,100.0,100,02
174466.0,29.0,800.0,100.0,100,02
174466.0,31.0,800.0,100.0,100,02
174466.0,31.0,800.0,100.0,100,02
174519.0,31.0,801.56,100.0,100,02
174519.0,31.0,801.56,100.0,100,02
174519.0,42.0,801.56,100.0,100,02
174519.0,42.0,801.56,100.0,100,02
174577.0,42.0,803.12,100.0,100,02
174577.0,42.0,803.12,100.0,100,02
174577.0,40.0,803.12,100.0,100,02
174577.0,40.0,803.12,100.0,100,02
174636.0,40.0,804.69,100.0,100,02
174636.0,40.0,804.69,100.0,100,02
174636.0,44.0,804.69,100.0,100,02
174636.0,44.0,804.69,100.0,100,02
174748.0,44.0,806.25,100.0,100,02
174748.0,44.0,806.25,100.0,100,02
174748.0,42.0,806.25,100.0,100,02
174748.0,42.0,806.25,100.0,100,02
174993.0,42.0,807.81,100.0,100,02
174993.0,42.0,807.81,100.0,100,02
174993.0,24.0,807.81,100.0,100,02
174993.0,24.0,807.81,100.0,100,02
175045.0,24.0,809.38,100.0,100,02
175045.0,24.0,809.38,100.0,100,02
175045.0,39.0,809.38,100.0,100,02
175045.0,39.0,809.38,100.0,100,02
175116.0,39.0,810.94,100.0,100,02
175116.0,39.0,810.94,100.0,100,02
175116.0,29.0,810.94,100.0,100,02
175116.0,29.0,810.94,100.0,100,02
175169.0,29.0,812.5,100.0,100,02
175169.0,29.0,812.5,100.0,100,02
175169.0,38.0,812.5,100.0,100,02
175169.0,38.0,812.5,100.0,100,02
175227.0,38.0,814.06,100.0,100,02
175227.0,38.0,814.06,100.0,100,02
175227.0,44.0,814.06,100.0,100,02
175227.0,44.0,814.06,100.0,100,02
175273.0,44.0,815.62,100.0,100,02
175273.0,44.0,815.62,100.0,100,02
175273.0,42.0,815.62,100.0,100,02
175273.0,42.0,815.62,100.0,100,02
175323.0,42.0,817.19,100.0,100,02
175323.0,42.0,817.19,100.0,100,02
175323.0,39.0,817.19,100.0,100,02
175323.0,39.0,817.19,100.0,100,02
175368.0,39.0,818.75,100.0,100,02
175368.0,39.0,818.75,100.0,100,02
175368.0,47.0,818.75,100.0,100,02
175368.0,47.0,818.75,100.0,100,02
175415.0,47.0,820.31,100.0,100,02
175415.0,47.0,820.31,100.0,100,02
175415.0,38.0,820.31,100.0,100,02
175415.0,38.0,820.31,100.0,100,02
175460.0,38.0,821.88,100.0,100,02
175460.0,38.0,821.88,100.0,100,02
175460.0,44.0,821.88,100.0,100,02
175460.0,44.0,821.88,100.0,100,02
175516.0,44.0,823.44,100.0,100,02
175516.0,44.0,823.44,100.0,100,02
175516.0,27.0,823.44,100.0,100,02
175516.0,27.0,823.44,100.0,100,02
175563.0,27.0,825.0,100.0,100,02
175563.0,27.0,825.0,100.0,100,02
175563.0,37.0,825.0,100.0,100,02
175563.0,37.0,825.0,100.0,100,02
175616.0,37.0,826.56,100.0,100,02
175616.0,37.0,826.56,100.0,100,02
175616.0,46.0,826.56,100.0,100,02
175616.0,46.0,826.56,100.0,100,02
175667.0,46.0,828.12,100.0,100,02
175667.0,46.0,828.12,100.0,100,02
175667.0,36.0,828.12,100.0,100,02
175667.0,36.0,828.12,100.0,100,02
175722.0,36.0,829.69,100.0,100,02
175722.0,36.0,829.69,100.0,100,02
175722.0,74.0,829.69,100.0,100,02
175722.0,74.0,829.69,100.0,100,02
175778.0,74.0,831.25,100.0,100,02
175778.0,74.0,831.25,100.0,100,02
175778.0,57.0,831.25,100.0,100,02
175778.0,57.0,831.25,100.0,100,02
175831.0,57.0,832.81,100.0,100,02
175831.0,57.0,832.81,100.0,100,02
175831.0,30.0,832.81,100.0,100,02
175831.0,30.0,832.81,100.0,100,02
175885.0,30.0,834.38,100.0,100,02
175885.0,30.0,834.38,100.0,100,02
175885.0,33.0,834.38,100.0,100,02
175885.0,33.0,834.38,100.0,100,02
175942.0,33.0,835.94,100.0,100,02
175942.0,33.0,835.94,100.0,100,02
175942.0,63.0,835.94,100.0,100,02
175942.0,63.0,835.94,100.0,100,02
176015.0,63.0,837.5,100.0,100,02
176015.0,63.0,837.5,100.0,100,02
176015.0,114.0,837.5,100.0,100,02
176015.0,114.0,837.5,100.0,100,02
176222.0,114.0,839.06,100.0,100,02
176222.0,114.0,839.06,100.0,100,02
176222.0,9.0,839.06,100.0,100,02
176222.0,9.0,839.06,100.0,100,02
176315.0,9.0,840.62,100.0,100,02
176315.0,9.0,840.62,100.0,100,02
176315.0,32.0,840.62,100.0,100,02
176315.0,32.0,840.62,100.0,100,02
176376.0,32.0,842.19,100.0,100,02
176376.0,32.0,842.19,100.0,100,02
176376.0,53.0,842.19,100.0,100,02
176376.0,53.0,842.19,100.0,100,02
176453.0,53.0,843.75,100.0,100,02
176453.0,53.0,843.75,100.0,100,02
176453.0,41.0,843.75,100.0,100,02
176453.0,41.0,843.75,100.0,100,02
176520.0,41.0,845.31,100.0,100,02
176520.0,41.0,845.31,100.0,100,02
176520.0,44.0,845.31,100.0,100,02
176520.0,44.0,845.31,100.0,100,02
176581.0,44.0,846.88,100.0,100,02
176581.0,44.0,846.88,100.0,100,02
176581.0,46.0,846.88,100.0,100,02
176581.0,46.0,846.88,100.0,100,02
176649.0,46.0,848.44,100.0,100,02
176649.0,46.0,848.44,100.0,100,02
176649.0,62.0,848.44,100.0,100,02
176649.0,62.0,848.44,100.0,100,02
176729.0,62.0,850.0,100.0,100,02
176729.0,62.0,850.0,100.0,100,02
176729.0,34.0,850.0,100.0,100,02
176729.0,34.0,850.0,100.0,100,02
176822.0,34.0,851.56,100.0,100,02
176822.0,34.0,851.56,100.0,100,02
176822.0,43.0,851.56,100.0,100,02
176822.0,43.0,851.56,100.0,100,02
177033.0,43.0,853.12,100.0,100,02
177033.0,43.0,853.12,100.0,100,02
177033.0,33.0,853.12,100.0,100,02
177033.0,33.0,853.12,100.0,100,02
177202.0,33.0,854.69,100.0,100,02
177202.0,33.0,854.69,100.0,100,02
177202.0,36.0,854.69,100.0,100,02
177202.0,36.0,854.69,100.0,100,02
177296.0,36.0,856.25,100.0,100,02
177296.0,36.0,856.25,100.0,100,02
177296.0,62.0,856.25,100.0,100,02
177296.0,62.0,856.25,100.0,100,02
177430.0,62.0,857.81,100.0,100,02
177430.0,62.0,857.81,100.0,100,02
177430.0,70.0,857.81,100.0,100,02
177430.0,70.0,857.81,100.0,100,02
177543.0,70.0,859.38,100.0,100,02
177543.0,70.0,859.38,100.0,100,02
177543.0,52.0,859.38,100.0,100,02
177543.0,52.0,859.38,100.0,100,02
177656.0,52.0,860.94,100.0,100,02
