Time,GC Util,heapSize,numThreads,GCInterval,Container
177656.0,52.0,860.94,100.0,100,02
177656.0,108.0,860.94,100.0,100,02
177656.0,108.0,860.94,100.0,100,02
177751.0,108.0,862.5,100.0,100,02
177751.0,108.0,862.5,100.0,100,02
177751.0,57.0,862.5,100.0,100,02
177751.0,57.0,862.5,100.0,100,02
177953.0,57.0,864.06,100.0,100,02
177953.0,57.0,864.06,100.0,100,02
177953.0,44.0,864.06,100.0,100,02
177953.0,44.0,864.06,100.0,100,02
178054.0,44.0,865.62,100.0,100,02
178054.0,44.0,865.62,100.0,100,02
178054.0,51.0,865.62,100.0,100,02
178054.0,51.0,865.62,100.0,100,02
178167.0,51.0,867.19,100.0,100,02
178167.0,51.0,867.19,100.0,100,02
178167.0,46.0,867.19,100.0,100,02
178167.0,46.0,867.19,100.0,100,02
178318.0,46.0,868.75,100.0,100,02
178318.0,46.0,868.75,100.0,100,02
178318.0,39.0,868.75,100.0,100,02
178318.0,39.0,868.75,100.0,100,02
178426.0,39.0,870.31,100.0,100,02
178426.0,39.0,870.31,100.0,100,02
178426.0,44.0,870.31,100.0,100,02
178426.0,44.0,870.31,100.0,100,02
178522.0,44.0,871.88,100.0,100,02
178522.0,44.0,871.88,100.0,100,02
178522.0,30.0,871.88,100.0,100,02
178522.0,30.0,871.88,100.0,100,02
178584.0,30.0,873.44,100.0,100,02
178584.0,30.0,873.44,100.0,100,02
178584.0,29.0,873.44,100.0,100,02
178584.0,29.0,873.44,100.0,100,02
178646.0,29.0,875.0,100.0,100,02
178646.0,29.0,875.0,100.0,100,02
178646.0,32.0,875.0,100.0,100,02
178646.0,32.0,875.0,100.0,100,02
178704.0,32.0,876.56,100.0,100,02
178704.0,32.0,876.56,100.0,100,02
178704.0,49.0,876.56,100.0,100,02
178704.0,49.0,876.56,100.0,100,02
178819.0,49.0,878.12,100.0,100,02
178819.0,49.0,878.12,100.0,100,02
178819.0,44.0,878.12,100.0,100,02
178819.0,44.0,878.12,100.0,100,02
178916.0,44.0,879.69,100.0,100,02
178916.0,44.0,879.69,100.0,100,02
178916.0,59.0,879.69,100.0,100,02
178916.0,59.0,879.69,100.0,100,02
179012.0,59.0,881.25,100.0,100,02
179012.0,59.0,881.25,100.0,100,02
179012.0,57.0,881.25,100.0,100,02
179012.0,57.0,881.25,100.0,100,02
179133.0,57.0,882.81,100.0,100,02
179133.0,57.0,882.81,100.0,100,02
179133.0,81.0,882.81,100.0,100,02
179133.0,81.0,882.81,100.0,100,02
179298.0,81.0,884.38,100.0,100,02
179298.0,81.0,884.38,100.0,100,02
179298.0,103.0,884.38,100.0,100,02
179298.0,103.0,884.38,100.0,100,02
179450.0,103.0,885.94,100.0,100,02
179450.0,103.0,885.94,100.0,100,02
179450.0,44.0,885.94,100.0,100,02
179450.0,44.0,885.94,100.0,100,02
179662.0,44.0,887.5,100.0,100,02
179662.0,44.0,887.5,100.0,100,02
179662.0,35.0,887.5,100.0,100,02
179662.0,35.0,887.5,100.0,100,02
179857.0,35.0,889.06,100.0,100,02
179857.0,35.0,889.06,100.0,100,02
179857.0,59.0,889.06,100.0,100,02
179857.0,59.0,889.06,100.0,100,02
179925.0,59.0,890.62,100.0,100,02
179925.0,59.0,890.62,100.0,100,02
179925.0,40.0,890.62,100.0,100,02
179925.0,40.0,890.62,100.0,100,02
179979.0,40.0,892.19,100.0,100,02
179979.0,40.0,892.19,100.0,100,02
179979.0,46.0,892.19,100.0,100,02
179979.0,46.0,892.19,100.0,100,02
180049.0,46.0,893.75,100.0,100,02
180049.0,46.0,893.75,100.0,100,02
180049.0,49.0,893.75,100.0,100,02
180049.0,49.0,893.75,100.0,100,02
180459.0,49.0,895.31,100.0,100,02
180459.0,49.0,895.31,100.0,100,02
180459.0,107.0,895.31,100.0,100,02
180459.0,107.0,895.31,100.0,100,02
180636.0,107.0,896.88,100.0,100,02
180636.0,107.0,896.88,100.0,100,02
180636.0,12.0,896.88,100.0,100,02
180636.0,12.0,896.88,100.0,100,02
180688.0,12.0,898.44,100.0,100,02
180688.0,12.0,898.44,100.0,100,02
180736.0,35.0,900.0,100.0,100,02
180736.0,35.0,900.0,100.0,100,02
180736.0,37.0,900.0,100.0,100,02
180736.0,37.0,900.0,100.0,100,02
182129.0,37.0,901.56,100.0,100,02
182129.0,37.0,901.56,100.0,100,02
182129.0,12.0,901.56,100.0,100,02
182129.0,12.0,901.56,100.0,100,02
182613.0,12.0,903.12,100.0,100,02
182613.0,12.0,903.12,100.0,100,02
182613.0,32.0,903.12,100.0,100,02
182613.0,32.0,903.12,100.0,100,02
183367.0,32.0,904.69,100.0,100,02
183367.0,32.0,904.69,100.0,100,02
183367.0,18.0,904.69,100.0,100,02
183367.0,18.0,904.69,100.0,100,02
184155.0,18.0,906.25,100.0,100,02
184155.0,18.0,906.25,100.0,100,02
184155.0,27.0,906.25,100.0,100,02
184155.0,27.0,906.25,100.0,100,02
184690.0,27.0,907.81,100.0,100,02
184690.0,27.0,907.81,100.0,100,02
184690.0,20.0,907.81,100.0,100,02
184690.0,20.0,907.81,100.0,100,02
185561.0,20.0,909.38,100.0,100,02
185561.0,20.0,909.38,100.0,100,02
185561.0,9.0,909.38,100.0,100,02
185561.0,9.0,909.38,100.0,100,02
185976.0,9.0,910.94,100.0,100,02
185976.0,9.0,910.94,100.0,100,02
185976.0,19.0,910.94,100.0,100,02
185976.0,19.0,910.94,100.0,100,02
186421.0,19.0,912.5,100.0,100,02
186421.0,19.0,912.5,100.0,100,02
186421.0,0.0,912.5,100.0,100,02
186421.0,0.0,912.5,100.0,100,02
187064.0,0.0,914.06,100.0,100,02
187064.0,0.0,914.06,100.0,100,02
187795.0,9.0,915.62,100.0,100,02
187795.0,9.0,915.62,100.0,100,02
187795.0,6.0,915.62,100.0,100,02
187795.0,6.0,915.62,100.0,100,02
188276.0,6.0,917.19,100.0,100,02
188276.0,6.0,917.19,100.0,100,02
188276.0,10.0,917.19,100.0,100,02
188276.0,10.0,917.19,100.0,100,02
188522.0,10.0,918.75,100.0,100,02
188522.0,10.0,918.75,100.0,100,02
188522.0,13.0,918.75,100.0,100,02
188522.0,13.0,918.75,100.0,100,02
188832.0,13.0,920.31,100.0,100,02
188832.0,13.0,920.31,100.0,100,02
188832.0,12.0,920.31,100.0,100,02
188832.0,12.0,920.31,100.0,100,02
189196.0,12.0,921.88,100.0,100,02
189196.0,12.0,921.88,100.0,100,02
189196.0,13.0,921.88,100.0,100,02
189196.0,13.0,921.88,100.0,100,02
189560.0,13.0,923.44,100.0,100,02
189560.0,13.0,923.44,100.0,100,02
190293.0,9.0,925.0,100.0,100,02
190293.0,9.0,925.0,100.0,100,02
190293.0,10.0,925.0,100.0,100,02
190293.0,10.0,925.0,100.0,100,02
190990.0,10.0,926.56,100.0,100,02
190990.0,10.0,926.56,100.0,100,02
190990.0,10.0,926.56,100.0,100,02
190990.0,10.0,926.56,100.0,100,02
191119.0,10.0,928.12,100.0,100,02
191119.0,10.0,928.12,100.0,100,02
191119.0,26.0,928.12,100.0,100,02
191119.0,26.0,928.12,100.0,100,02
191211.0,26.0,929.69,100.0,100,02
191211.0,26.0,929.69,100.0,100,02
191211.0,0.0,929.69,100.0,100,02
191211.0,0.0,929.69,100.0,100,02
191373.0,0.0,931.25,50.0,100,02
191373.0,0.0,931.25,50.0,100,02
191373.0,104.0,931.25,50.0,100,02
191373.0,104.0,931.25,50.0,100,02
191511.0,104.0,932.81,100.0,100,02
191511.0,104.0,932.81,100.0,100,02
191511.0,33.0,932.81,100.0,100,02
191511.0,33.0,932.81,100.0,100,02
191849.0,33.0,934.38,100.0,100,02
191849.0,33.0,934.38,100.0,100,02
191849.0,26.0,934.38,100.0,100,02
191849.0,26.0,934.38,100.0,100,02
191950.0,26.0,935.94,100.0,100,02
191950.0,26.0,935.94,100.0,100,02
191950.0,38.0,935.94,100.0,100,02
191950.0,38.0,935.94,100.0,100,02
192117.0,38.0,937.5,100.0,100,02
192117.0,38.0,937.5,100.0,100,02
192117.0,22.0,937.5,100.0,100,02
192117.0,22.0,937.5,100.0,100,02
192379.0,22.0,939.06,100.0,100,02
192379.0,22.0,939.06,100.0,100,02
192379.0,29.0,939.06,100.0,100,02
192379.0,29.0,939.06,100.0,100,02
192612.0,29.0,940.62,100.0,100,02
192612.0,29.0,940.62,100.0,100,02
192612.0,45.0,940.62,100.0,100,02
192612.0,45.0,940.62,100.0,100,02
192860.0,45.0,942.19,100.0,100,02
192860.0,45.0,942.19,100.0,100,02
192860.0,25.0,942.19,100.0,100,02
192860.0,25.0,942.19,100.0,100,02
193033.0,25.0,943.75,100.0,100,02
193033.0,25.0,943.75,100.0,100,02
193033.0,47.0,943.75,100.0,100,02
193033.0,47.0,943.75,100.0,100,02
193279.0,47.0,945.31,100.0,100,02
193279.0,47.0,945.31,100.0,100,02
193279.0,34.0,945.31,100.0,100,02
193279.0,34.0,945.31,100.0,100,02
193497.0,34.0,946.88,100.0,100,02
193497.0,34.0,946.88,100.0,100,02
193497.0,50.0,946.88,100.0,100,02
193497.0,50.0,946.88,100.0,100,02
193986.0,50.0,948.44,100.0,100,02
193986.0,50.0,948.44,100.0,100,02
193986.0,38.0,948.44,100.0,100,02
193986.0,38.0,948.44,100.0,100,02
194135.0,38.0,950.0,100.0,100,02
194135.0,38.0,950.0,100.0,100,02
194135.0,0.0,950.0,100.0,100,02
194135.0,0.0,950.0,100.0,100,02
194429.0,0.0,951.56,100.0,100,02
194429.0,0.0,951.56,100.0,100,02
194429.0,33.0,951.56,100.0,100,02
194429.0,33.0,951.56,100.0,100,02
194730.0,33.0,953.12,100.0,100,02
194730.0,33.0,953.12,100.0,100,02
194730.0,35.0,953.12,100.0,100,02
194730.0,35.0,953.12,100.0,100,02
195048.0,35.0,954.69,100.0,100,02
195048.0,35.0,954.69,100.0,100,02
195048.0,16.0,954.69,100.0,100,02
195048.0,16.0,954.69,100.0,100,02
195322.0,16.0,956.25,100.0,100,02
195322.0,16.0,956.25,100.0,100,02
195322.0,15.0,956.25,100.0,100,02
195322.0,15.0,956.25,100.0,100,02
195529.0,15.0,957.81,100.0,100,02
195529.0,15.0,957.81,100.0,100,02
195529.0,18.0,957.81,100.0,100,02
195529.0,18.0,957.81,100.0,100,02
195893.0,18.0,959.38,100.0,100,02
195893.0,18.0,959.38,100.0,100,02
195893.0,13.0,959.38,100.0,100,02
195893.0,13.0,959.38,100.0,100,02
196146.0,13.0,960.94,50.0,100,02
196146.0,13.0,960.94,50.0,100,02
196146.0,99.0,960.94,50.0,100,02
196146.0,99.0,960.94,50.0,100,02
196366.0,99.0,962.5,100.0,100,02
196366.0,99.0,962.5,100.0,100,02
196366.0,25.0,962.5,100.0,100,02
196366.0,25.0,962.5,100.0,100,02
196615.0,25.0,964.06,100.0,100,02
196615.0,25.0,964.06,100.0,100,02
196615.0,42.0,964.06,100.0,100,02
196615.0,42.0,964.06,100.0,100,02
196919.0,42.0,965.62,100.0,100,02
196919.0,42.0,965.62,100.0,100,02
196919.0,53.0,965.62,100.0,100,02
196919.0,53.0,965.62,100.0,100,02
197159.0,53.0,967.19,100.0,100,02
197159.0,53.0,967.19,100.0,100,02
197159.0,46.0,967.19,100.0,100,02
197159.0,46.0,967.19,100.0,100,02
197403.0,46.0,968.75,100.0,100,02
197403.0,46.0,968.75,100.0,100,02
197403.0,59.0,968.75,100.0,100,02
197403.0,59.0,968.75,100.0,100,02
197674.0,59.0,970.31,100.0,100,02
197674.0,59.0,970.31,100.0,100,02
197674.0,31.0,970.31,100.0,100,02
197674.0,31.0,970.31,100.0,100,02
197883.0,31.0,971.88,100.0,100,02
197883.0,31.0,971.88,100.0,100,02
197883.0,31.0,971.88,100.0,100,02
197883.0,31.0,971.88,100.0,100,02
198100.0,31.0,973.44,100.0,100,02
198100.0,31.0,973.44,100.0,100,02
198100.0,23.0,973.44,100.0,100,02
198100.0,23.0,973.44,100.0,100,02
198279.0,23.0,975.0,100.0,100,02
198279.0,23.0,975.0,100.0,100,02
198279.0,24.0,975.0,100.0,100,02
198279.0,24.0,975.0,100.0,100,02
198467.0,24.0,976.56,100.0,100,02
198467.0,24.0,976.56,100.0,100,02
198467.0,82.0,976.56,100.0,100,02
198467.0,82.0,976.56,100.0,100,02
198666.0,82.0,978.12,100.0,100,02
198666.0,82.0,978.12,100.0,100,02
198666.0,15.0,978.12,100.0,100,02
198666.0,15.0,978.12,100.0,100,02
198816.0,15.0,979.69,100.0,100,02
198816.0,15.0,979.69,100.0,100,02
198816.0,41.0,979.69,100.0,100,02
198816.0,41.0,979.69,100.0,100,02
199004.0,41.0,981.25,100.0,100,02
199004.0,41.0,981.25,100.0,100,02
199004.0,13.0,981.25,100.0,100,02
199004.0,13.0,981.25,100.0,100,02
199176.0,13.0,982.81,100.0,100,02
199176.0,13.0,982.81,100.0,100,02
199176.0,19.0,982.81,100.0,100,02
199176.0,19.0,982.81,100.0,100,02
199310.0,19.0,984.38,100.0,100,02
199310.0,19.0,984.38,100.0,100,02
199310.0,55.0,984.38,100.0,100,02
199310.0,55.0,984.38,100.0,100,02
199551.0,55.0,985.94,100.0,100,02
199551.0,55.0,985.94,100.0,100,02
199551.0,21.0,985.94,100.0,100,02
199551.0,21.0,985.94,100.0,100,02
199664.0,21.0,987.5,100.0,100,02
199664.0,21.0,987.5,100.0,100,02
199664.0,37.0,987.5,100.0,100,02
199664.0,37.0,987.5,100.0,100,02
199814.0,37.0,989.06,100.0,100,02
199814.0,37.0,989.06,100.0,100,02
199814.0,33.0,989.06,100.0,100,02
199814.0,33.0,989.06,100.0,100,02
200050.0,33.0,990.62,100.0,100,02
200050.0,33.0,990.62,100.0,100,02
200050.0,30.0,990.62,100.0,100,02
200050.0,30.0,990.62,100.0,100,02
200181.0,30.0,992.19,100.0,100,02
200181.0,30.0,992.19,100.0,100,02
200181.0,42.0,992.19,100.0,100,02
200181.0,42.0,992.19,100.0,100,02
200372.0,42.0,993.75,100.0,100,02
200372.0,42.0,993.75,100.0,100,02
200372.0,33.0,993.75,100.0,100,02
200372.0,33.0,993.75,100.0,100,02
200517.0,33.0,995.31,100.0,100,02
200517.0,33.0,995.31,100.0,100,02
200517.0,28.0,995.31,100.0,100,02
200517.0,28.0,995.31,100.0,100,02
200651.0,28.0,996.88,100.0,100,02
200651.0,28.0,996.88,100.0,100,02
200651.0,45.0,996.88,100.0,100,02
200651.0,45.0,996.88,100.0,100,02
200885.0,45.0,998.44,100.0,100,02
200885.0,45.0,998.44,100.0,100,02
200885.0,17.0,998.44,100.0,100,02
200885.0,17.0,998.44,100.0,100,02
201023.0,17.0,1000.0,100.0,100,02
201023.0,17.0,1000.0,100.0,100,02
201023.0,39.0,1000.0,100.0,100,02
201023.0,39.0,1000.0,100.0,100,02
201240.0,39.0,1001.56,100.0,100,02
201240.0,39.0,1001.56,100.0,100,02
201240.0,15.0,1001.56,100.0,100,02
201240.0,15.0,1001.56,100.0,100,02
201426.0,15.0,1003.12,100.0,100,02
201426.0,15.0,1003.12,100.0,100,02
201426.0,12.0,1003.12,100.0,100,02
201426.0,12.0,1003.12,100.0,100,02
201559.0,12.0,1004.69,100.0,100,02
201559.0,12.0,1004.69,100.0,100,02
201559.0,26.0,1004.69,100.0,100,02
201559.0,26.0,1004.69,100.0,100,02
201698.0,26.0,1006.25,100.0,100,02
201698.0,26.0,1006.25,100.0,100,02
201698.0,88.0,1006.25,100.0,100,02
201698.0,88.0,1006.25,100.0,100,02
201828.0,88.0,1007.81,100.0,100,02
201828.0,88.0,1007.81,100.0,100,02
201828.0,15.0,1007.81,100.0,100,02
201828.0,15.0,1007.81,100.0,100,02
201931.0,15.0,1009.38,100.0,100,02
201931.0,15.0,1009.38,100.0,100,02
201931.0,32.0,1009.38,100.0,100,02
201931.0,32.0,1009.38,100.0,100,02
202061.0,32.0,1010.94,100.0,100,02
202061.0,32.0,1010.94,100.0,100,02
202061.0,27.0,1010.94,100.0,100,02
202061.0,27.0,1010.94,100.0,100,02
202157.0,27.0,1012.5,100.0,100,02
202157.0,27.0,1012.5,100.0,100,02
202157.0,23.0,1012.5,100.0,100,02
202157.0,23.0,1012.5,100.0,100,02
202282.0,23.0,1014.06,100.0,100,02
202282.0,23.0,1014.06,100.0,100,02
202282.0,13.0,1014.06,100.0,100,02
202282.0,13.0,1014.06,100.0,100,02
202494.0,13.0,1015.62,100.0,100,02
202494.0,13.0,1015.62,100.0,100,02
202494.0,11.0,1015.62,100.0,100,02
202494.0,11.0,1015.62,100.0,100,02
202711.0,11.0,1017.19,100.0,100,02
202711.0,11.0,1017.19,100.0,100,02
202711.0,12.0,1017.19,100.0,100,02
202711.0,12.0,1017.19,100.0,100,02
202873.0,12.0,1018.75,100.0,100,02
202873.0,12.0,1018.75,100.0,100,02
202873.0,14.0,1018.75,100.0,100,02
202873.0,14.0,1018.75,100.0,100,02
202991.0,14.0,1020.31,100.0,100,02
202991.0,14.0,1020.31,100.0,100,02
202991.0,50.0,1020.31,100.0,100,02
202991.0,50.0,1020.31,100.0,100,02
203138.0,50.0,1021.88,100.0,100,02
203138.0,50.0,1021.88,100.0,100,02
203138.0,40.0,1021.88,100.0,100,02
203138.0,40.0,1021.88,100.0,100,02
203287.0,40.0,1023.44,100.0,100,02
203287.0,40.0,1023.44,100.0,100,02
203287.0,45.0,1023.44,100.0,100,02
203287.0,45.0,1023.44,100.0,100,02
203411.0,45.0,1025.0,100.0,100,02
203411.0,45.0,1025.0,100.0,100,02
203411.0,28.0,1025.0,100.0,100,02
203411.0,28.0,1025.0,100.0,100,02
203550.0,28.0,1026.56,100.0,100,02
203550.0,28.0,1026.56,100.0,100,02
203550.0,63.0,1026.56,100.0,100,02
203550.0,63.0,1026.56,100.0,100,02
203687.0,63.0,1028.12,100.0,100,02
203687.0,63.0,1028.12,100.0,100,02
203687.0,53.0,1028.12,100.0,100,02
203687.0,53.0,1028.12,100.0,100,02
203832.0,53.0,1029.69,100.0,100,02
203832.0,53.0,1029.69,100.0,100,02
203832.0,38.0,1029.69,100.0,100,02
203832.0,38.0,1029.69,100.0,100,02
204011.0,38.0,1031.25,100.0,100,02
204011.0,38.0,1031.25,100.0,100,02
204011.0,25.0,1031.25,100.0,100,02
204011.0,25.0,1031.25,100.0,100,02
204159.0,25.0,1032.81,100.0,100,02
204159.0,25.0,1032.81,100.0,100,02
204159.0,31.0,1032.81,100.0,100,02
204159.0,31.0,1032.81,100.0,100,02
204276.0,31.0,1034.38,100.0,100,02
204276.0,31.0,1034.38,100.0,100,02
204276.0,37.0,1034.38,100.0,100,02
204276.0,37.0,1034.38,100.0,100,02
204412.0,37.0,1035.94,100.0,100,02
204412.0,37.0,1035.94,100.0,100,02
204412.0,37.0,1035.94,100.0,100,02
204412.0,37.0,1035.94,100.0,100,02
204555.0,37.0,1037.5,100.0,100,02
204555.0,37.0,1037.5,100.0,100,02
204555.0,32.0,1037.5,100.0,100,02
204555.0,32.0,1037.5,100.0,100,02
204672.0,32.0,1039.06,100.0,100,02
204672.0,32.0,1039.06,100.0,100,02
204672.0,34.0,1039.06,100.0,100,02
204672.0,34.0,1039.06,100.0,100,02
204788.0,34.0,1040.62,100.0,100,02
204788.0,34.0,1040.62,100.0,100,02
204788.0,91.0,1040.62,100.0,100,02
204788.0,91.0,1040.62,100.0,100,02
204999.0,91.0,1042.19,6.25,100,02
204999.0,91.0,1042.19,6.25,100,02
204999.0,43.0,1042.19,6.25,100,02
204999.0,43.0,1042.19,6.25,100,02
205161.0,43.0,1043.75,100.0,100,02
205161.0,43.0,1043.75,100.0,100,02
205161.0,31.0,1043.75,100.0,100,02
205161.0,31.0,1043.75,100.0,100,02
205325.0,31.0,1045.31,100.0,100,02
205325.0,31.0,1045.31,100.0,100,02
205325.0,15.0,1045.31,100.0,100,02
205325.0,15.0,1045.31,100.0,100,02
205486.0,15.0,1046.88,100.0,100,02
205486.0,15.0,1046.88,100.0,100,02
205486.0,67.0,1046.88,100.0,100,02
205486.0,67.0,1046.88,100.0,100,02
205673.0,67.0,1048.44,100.0,100,02
205673.0,67.0,1048.44,100.0,100,02
205673.0,20.0,1048.44,100.0,100,02
205673.0,20.0,1048.44,100.0,100,02
205752.0,20.0,1050.0,100.0,100,02
205752.0,20.0,1050.0,100.0,100,02
205752.0,43.0,1050.0,100.0,100,02
205752.0,43.0,1050.0,100.0,100,02
205965.0,43.0,1051.56,100.0,100,02
205965.0,43.0,1051.56,100.0,100,02
205965.0,60.0,1051.56,100.0,100,02
205965.0,60.0,1051.56,100.0,100,02
206081.0,60.0,1053.12,100.0,100,02
206081.0,60.0,1053.12,100.0,100,02
206081.0,0.0,1053.12,100.0,100,02
206081.0,0.0,1053.12,100.0,100,02
206255.0,0.0,1054.69,100.0,100,02
206255.0,0.0,1054.69,100.0,100,02
206255.0,29.0,1054.69,100.0,100,02
206255.0,29.0,1054.69,100.0,100,02
206475.0,29.0,1056.25,100.0,100,02
206475.0,29.0,1056.25,100.0,100,02
206475.0,16.0,1056.25,100.0,100,02
206475.0,16.0,1056.25,100.0,100,02
206611.0,16.0,1057.81,100.0,100,02
206611.0,16.0,1057.81,100.0,100,02
206611.0,48.0,1057.81,100.0,100,02
206611.0,48.0,1057.81,100.0,100,02
206837.0,48.0,1059.38,100.0,100,02
206837.0,48.0,1059.38,100.0,100,02
206837.0,56.0,1059.38,100.0,100,02
206837.0,56.0,1059.38,100.0,100,02
207017.0,56.0,1060.94,100.0,100,02
207017.0,56.0,1060.94,100.0,100,02
207017.0,54.0,1060.94,100.0,100,02
207017.0,54.0,1060.94,100.0,100,02
207246.0,54.0,1062.5,100.0,100,02
207246.0,54.0,1062.5,100.0,100,02
207246.0,38.0,1062.5,100.0,100,02
207246.0,38.0,1062.5,100.0,100,02
207401.0,38.0,1064.06,100.0,100,02
207401.0,38.0,1064.06,100.0,100,02
207401.0,39.0,1064.06,100.0,100,02
207401.0,39.0,1064.06,100.0,100,02
207591.0,39.0,1065.62,100.0,100,02
207591.0,39.0,1065.62,100.0,100,02
207591.0,14.0,1065.62,100.0,100,02
207591.0,14.0,1065.62,100.0,100,02
207696.0,14.0,1067.19,100.0,100,02
207696.0,14.0,1067.19,100.0,100,02
207696.0,31.0,1067.19,100.0,100,02
207696.0,31.0,1067.19,100.0,100,02
207891.0,31.0,1068.75,100.0,100,02
207891.0,31.0,1068.75,100.0,100,02
207891.0,53.0,1068.75,100.0,100,02
207891.0,53.0,1068.75,100.0,100,02
207988.0,53.0,1070.31,100.0,100,02
207988.0,53.0,1070.31,100.0,100,02
207988.0,54.0,1070.31,100.0,100,02
207988.0,54.0,1070.31,100.0,100,02
208177.0,54.0,1071.88,100.0,100,02
208177.0,54.0,1071.88,100.0,100,02
208177.0,19.0,1071.88,100.0,100,02
208177.0,19.0,1071.88,100.0,100,02
208294.0,19.0,1073.44,100.0,100,02
208294.0,19.0,1073.44,100.0,100,02
208294.0,37.0,1073.44,100.0,100,02
208294.0,37.0,1073.44,100.0,100,02
208436.0,37.0,1075.0,100.0,100,02
208436.0,37.0,1075.0,100.0,100,02
208436.0,54.0,1075.0,100.0,100,02
208436.0,54.0,1075.0,100.0,100,02
208644.0,54.0,1076.56,100.0,100,02
208644.0,54.0,1076.56,100.0,100,02
208644.0,53.0,1076.56,100.0,100,02
208644.0,53.0,1076.56,100.0,100,02
208809.0,53.0,1078.12,100.0,100,02
208809.0,53.0,1078.12,100.0,100,02
208809.0,41.0,1078.12,100.0,100,02
208809.0,41.0,1078.12,100.0,100,02
208985.0,41.0,1079.69,100.0,100,02
208985.0,41.0,1079.69,100.0,100,02
208985.0,46.0,1079.69,100.0,100,02
208985.0,46.0,1079.69,100.0,100,02
209151.0,46.0,1081.25,100.0,100,02
209151.0,46.0,1081.25,100.0,100,02
209151.0,64.0,1081.25,100.0,100,02
209151.0,64.0,1081.25,100.0,100,02
209275.0,64.0,1082.81,100.0,100,02
209275.0,64.0,1082.81,100.0,100,02
209275.0,40.0,1082.81,100.0,100,02
209275.0,40.0,1082.81,100.0,100,02
209390.0,40.0,1084.38,100.0,100,02
209390.0,40.0,1084.38,100.0,100,02
209390.0,24.0,1084.38,100.0,100,02
209390.0,24.0,1084.38,100.0,100,02
209535.0,24.0,1085.94,100.0,100,02
209535.0,24.0,1085.94,100.0,100,02
209535.0,33.0,1085.94,100.0,100,02
209535.0,33.0,1085.94,100.0,100,02
209656.0,33.0,1087.5,100.0,100,02
209656.0,33.0,1087.5,100.0,100,02
209656.0,49.0,1087.5,100.0,100,02
209656.0,49.0,1087.5,100.0,100,02
209800.0,49.0,1089.06,100.0,100,02
209800.0,49.0,1089.06,100.0,100,02
209800.0,41.0,1089.06,100.0,100,02
209800.0,41.0,1089.06,100.0,100,02
209976.0,41.0,1090.62,100.0,100,02
209976.0,41.0,1090.62,100.0,100,02
209976.0,55.0,1090.62,100.0,100,02
209976.0,55.0,1090.62,100.0,100,02
210118.0,55.0,1092.19,100.0,100,02
210118.0,55.0,1092.19,100.0,100,02
210118.0,60.0,1092.19,100.0,100,02
210118.0,60.0,1092.19,100.0,100,02
210252.0,60.0,1093.75,100.0,100,02
210252.0,60.0,1093.75,100.0,100,02
210252.0,46.0,1093.75,100.0,100,02
210252.0,46.0,1093.75,100.0,100,02
210410.0,46.0,1095.31,100.0,100,02
210410.0,46.0,1095.31,100.0,100,02
210410.0,71.0,1095.31,100.0,100,02
210410.0,71.0,1095.31,100.0,100,02
210575.0,71.0,1096.88,100.0,100,02
210575.0,71.0,1096.88,100.0,100,02
210575.0,43.0,1096.88,100.0,100,02
210575.0,43.0,1096.88,100.0,100,02
