Time,GC Util,heapSize,numThreads,GCInterval,Container
210777.0,43.0,1098.44,100.0,100,02
210777.0,43.0,1098.44,100.0,100,02
210777.0,40.0,1098.44,100.0,100,02
210777.0,40.0,1098.44,100.0,100,02
210919.0,40.0,1100.0,100.0,100,02
210919.0,40.0,1100.0,100.0,100,02
210919.0,23.0,1100.0,100.0,100,02
210919.0,23.0,1100.0,100.0,100,02
211016.0,23.0,1101.56,100.0,100,02
211016.0,23.0,1101.56,100.0,100,02
211016.0,36.0,1101.56,100.0,100,02
211016.0,36.0,1101.56,100.0,100,02
211138.0,36.0,1103.12,100.0,100,02
211138.0,36.0,1103.12,100.0,100,02
211138.0,65.0,1103.12,100.0,100,02
211138.0,65.0,1103.12,100.0,100,02
211283.0,65.0,1104.69,100.0,100,02
211283.0,65.0,1104.69,100.0,100,02
211283.0,31.0,1104.69,100.0,100,02
211283.0,31.0,1104.69,100.0,100,02
211390.0,31.0,1106.25,100.0,100,02
211390.0,31.0,1106.25,100.0,100,02
211390.0,33.0,1106.25,100.0,100,02
211390.0,33.0,1106.25,100.0,100,02
211522.0,33.0,1107.81,100.0,100,02
211522.0,33.0,1107.81,100.0,100,02
211522.0,48.0,1107.81,100.0,100,02
211522.0,48.0,1107.81,100.0,100,02
211711.0,48.0,1109.38,100.0,100,02
211711.0,48.0,1109.38,100.0,100,02
211711.0,55.0,1109.38,100.0,100,02
211711.0,55.0,1109.38,100.0,100,02
211955.0,55.0,1110.94,100.0,100,02
211955.0,55.0,1110.94,100.0,100,02
211955.0,10.0,1110.94,100.0,100,02
211955.0,10.0,1110.94,100.0,100,02
212108.0,10.0,1112.5,100.0,100,02
212108.0,10.0,1112.5,100.0,100,02
212108.0,25.0,1112.5,100.0,100,02
212108.0,25.0,1112.5,100.0,100,02
212258.0,25.0,1114.06,100.0,100,02
212258.0,25.0,1114.06,100.0,100,02
212258.0,20.0,1114.06,100.0,100,02
212258.0,20.0,1114.06,100.0,100,02
212363.0,20.0,1115.62,100.0,100,02
212363.0,20.0,1115.62,100.0,100,02
212363.0,50.0,1115.62,100.0,100,02
212363.0,50.0,1115.62,100.0,100,02
212505.0,50.0,1117.19,100.0,100,02
212505.0,50.0,1117.19,100.0,100,02
212505.0,74.0,1117.19,100.0,100,02
212505.0,74.0,1117.19,100.0,100,02
212635.0,74.0,1118.75,100.0,100,02
212635.0,74.0,1118.75,100.0,100,02
212635.0,62.0,1118.75,100.0,100,02
212635.0,62.0,1118.75,100.0,100,02
212773.0,62.0,1120.31,100.0,100,02
212773.0,62.0,1120.31,100.0,100,02
212773.0,53.0,1120.31,100.0,100,02
212773.0,53.0,1120.31,100.0,100,02
212926.0,53.0,1121.88,100.0,100,02
212926.0,53.0,1121.88,100.0,100,02
212926.0,52.0,1121.88,100.0,100,02
212926.0,52.0,1121.88,100.0,100,02
213096.0,52.0,1123.44,100.0,100,02
213096.0,52.0,1123.44,100.0,100,02
213096.0,76.0,1123.44,100.0,100,02
213096.0,76.0,1123.44,100.0,100,02
213314.0,76.0,1125.0,100.0,100,02
213314.0,76.0,1125.0,100.0,100,02
213314.0,56.0,1125.0,100.0,100,02
213314.0,56.0,1125.0,100.0,100,02
213548.0,56.0,1126.56,100.0,100,02
213548.0,56.0,1126.56,100.0,100,02
213548.0,80.0,1126.56,100.0,100,02
213548.0,80.0,1126.56,100.0,100,02
213636.0,80.0,1128.12,100.0,100,02
213636.0,80.0,1128.12,100.0,100,02
213636.0,43.0,1128.12,100.0,100,02
213636.0,43.0,1128.12,100.0,100,02
213805.0,43.0,1129.69,100.0,100,02
213805.0,43.0,1129.69,100.0,100,02
213805.0,51.0,1129.69,100.0,100,02
213805.0,51.0,1129.69,100.0,100,02
213988.0,51.0,1131.25,100.0,100,02
213988.0,51.0,1131.25,100.0,100,02
213988.0,60.0,1131.25,100.0,100,02
213988.0,60.0,1131.25,100.0,100,02
214131.0,60.0,1132.81,100.0,100,02
214131.0,60.0,1132.81,100.0,100,02
214131.0,75.0,1132.81,100.0,100,02
214131.0,75.0,1132.81,100.0,100,02
214240.0,75.0,1134.38,100.0,100,02
214240.0,75.0,1134.38,100.0,100,02
214240.0,47.0,1134.38,100.0,100,02
214240.0,47.0,1134.38,100.0,100,02
214393.0,47.0,1135.94,100.0,100,02
214393.0,47.0,1135.94,100.0,100,02
214393.0,56.0,1135.94,100.0,100,02
214393.0,56.0,1135.94,100.0,100,02
214558.0,56.0,1137.5,100.0,100,02
214558.0,56.0,1137.5,100.0,100,02
215334.0,13.0,1139.06,100.0,100,02
215334.0,13.0,1139.06,100.0,100,02
215334.0,10.0,1139.06,100.0,100,02
215334.0,10.0,1139.06,100.0,100,02
215963.0,10.0,1140.62,100.0,100,02
215963.0,10.0,1140.62,100.0,100,02
215963.0,48.0,1140.62,100.0,100,02
215963.0,48.0,1140.62,100.0,100,02
216453.0,48.0,1142.19,100.0,100,02
216453.0,48.0,1142.19,100.0,100,02
216453.0,39.0,1142.19,100.0,100,02
216453.0,39.0,1142.19,100.0,100,02
218117.0,39.0,1143.75,100.0,100,02
218117.0,39.0,1143.75,100.0,100,02
218117.0,34.0,1143.75,100.0,100,02
218117.0,34.0,1143.75,100.0,100,02
218546.0,34.0,1145.31,100.0,100,02
218546.0,34.0,1145.31,100.0,100,02
218546.0,44.0,1145.31,100.0,100,02
218546.0,44.0,1145.31,100.0,100,02
219382.0,44.0,1146.88,100.0,100,02
219382.0,44.0,1146.88,100.0,100,02
219382.0,136.0,1146.88,100.0,100,02
219382.0,136.0,1146.88,100.0,100,02
219972.0,136.0,1148.44,6.25,100,02
219972.0,136.0,1148.44,6.25,100,02
219972.0,102.0,1148.44,6.25,100,02
219972.0,102.0,1148.44,6.25,100,02
220401.0,102.0,1150.0,100.0,100,02
220401.0,102.0,1150.0,100.0,100,02
220401.0,54.0,1150.0,100.0,100,02
220401.0,54.0,1150.0,100.0,100,02
220974.0,54.0,1151.56,100.0,100,02
220974.0,54.0,1151.56,100.0,100,02
220974.0,45.0,1151.56,100.0,100,02
220974.0,45.0,1151.56,100.0,100,02
221302.0,45.0,1153.12,100.0,100,02
221302.0,45.0,1153.12,100.0,100,02
221302.0,33.0,1153.12,100.0,100,02
221302.0,33.0,1153.12,100.0,100,02
221676.0,33.0,1154.69,100.0,100,02
221676.0,33.0,1154.69,100.0,100,02
221676.0,52.0,1154.69,100.0,100,02
221676.0,52.0,1154.69,100.0,100,02
222140.0,52.0,1156.25,100.0,100,02
222140.0,52.0,1156.25,100.0,100,02
222140.0,34.0,1156.25,100.0,100,02
222140.0,34.0,1156.25,100.0,100,02
222587.0,34.0,1157.81,100.0,100,02
222587.0,34.0,1157.81,100.0,100,02
222587.0,30.0,1157.81,100.0,100,02
222587.0,30.0,1157.81,100.0,100,02
223015.0,30.0,1159.38,100.0,100,02
223015.0,30.0,1159.38,100.0,100,02
223015.0,54.0,1159.38,100.0,100,02
223015.0,54.0,1159.38,100.0,100,02
223463.0,54.0,1160.94,100.0,100,02
223463.0,54.0,1160.94,100.0,100,02
223463.0,49.0,1160.94,100.0,100,02
223463.0,49.0,1160.94,100.0,100,02
223891.0,49.0,1162.5,100.0,100,02
223891.0,49.0,1162.5,100.0,100,02
223891.0,51.0,1162.5,100.0,100,02
223891.0,51.0,1162.5,100.0,100,02
224431.0,51.0,1164.06,100.0,100,02
224431.0,51.0,1164.06,100.0,100,02
224431.0,25.0,1164.06,100.0,100,02
224431.0,25.0,1164.06,100.0,100,02
224600.0,25.0,1165.62,100.0,100,02
224600.0,25.0,1165.62,100.0,100,02
224600.0,42.0,1165.62,100.0,100,02
224600.0,42.0,1165.62,100.0,100,02
224927.0,42.0,1167.19,100.0,100,02
224927.0,42.0,1167.19,100.0,100,02
224927.0,32.0,1167.19,100.0,100,02
224927.0,32.0,1167.19,100.0,100,02
225169.0,32.0,1168.75,100.0,100,02
225169.0,32.0,1168.75,100.0,100,02
225169.0,25.0,1168.75,100.0,100,02
225169.0,25.0,1168.75,100.0,100,02
225412.0,25.0,1170.31,100.0,100,02
225412.0,25.0,1170.31,100.0,100,02
225412.0,26.0,1170.31,100.0,100,02
225412.0,26.0,1170.31,100.0,100,02
225685.0,26.0,1171.88,100.0,100,02
225685.0,26.0,1171.88,100.0,100,02
225685.0,37.0,1171.88,100.0,100,02
225685.0,37.0,1171.88,100.0,100,02
226219.0,37.0,1173.44,100.0,100,02
226219.0,37.0,1173.44,100.0,100,02
226219.0,28.0,1173.44,100.0,100,02
226219.0,28.0,1173.44,100.0,100,02
226452.0,28.0,1175.0,100.0,100,02
226452.0,28.0,1175.0,100.0,100,02
226452.0,0.0,1175.0,100.0,100,02
226452.0,0.0,1175.0,100.0,100,02
226717.0,0.0,1176.56,100.0,100,02
226717.0,0.0,1176.56,100.0,100,02
226717.0,53.0,1176.56,100.0,100,02
226717.0,53.0,1176.56,100.0,100,02
227097.0,53.0,1178.12,100.0,100,02
227097.0,53.0,1178.12,100.0,100,02
227097.0,36.0,1178.12,100.0,100,02
227097.0,36.0,1178.12,100.0,100,02
227482.0,36.0,1179.69,100.0,100,02
227482.0,36.0,1179.69,100.0,100,02
227482.0,52.0,1179.69,100.0,100,02
227482.0,52.0,1179.69,100.0,100,02
227899.0,52.0,1181.25,100.0,100,02
227899.0,52.0,1181.25,100.0,100,02
227899.0,50.0,1181.25,100.0,100,02
227899.0,50.0,1181.25,100.0,100,02
228372.0,50.0,1182.81,100.0,100,02
228372.0,50.0,1182.81,100.0,100,02
228372.0,44.0,1182.81,100.0,100,02
228372.0,44.0,1182.81,100.0,100,02
228555.0,44.0,1184.38,100.0,100,02
228555.0,44.0,1184.38,100.0,100,02
228555.0,33.0,1184.38,100.0,100,02
228555.0,33.0,1184.38,100.0,100,02
228912.0,33.0,1185.94,100.0,100,02
228912.0,33.0,1185.94,100.0,100,02
228912.0,28.0,1185.94,100.0,100,02
228912.0,28.0,1185.94,100.0,100,02
229074.0,28.0,1187.5,100.0,100,02
229074.0,28.0,1187.5,100.0,100,02
229074.0,23.0,1187.5,100.0,100,02
229074.0,23.0,1187.5,100.0,100,02
229408.0,23.0,1189.06,100.0,100,02
229408.0,23.0,1189.06,100.0,100,02
229408.0,17.0,1189.06,100.0,100,02
229408.0,17.0,1189.06,100.0,100,02
229548.0,17.0,1190.62,100.0,100,02
229548.0,17.0,1190.62,100.0,100,02
229548.0,48.0,1190.62,100.0,100,02
229548.0,48.0,1190.62,100.0,100,02
229698.0,48.0,1192.19,100.0,100,02
229698.0,48.0,1192.19,100.0,100,02
229698.0,49.0,1192.19,100.0,100,02
229698.0,49.0,1192.19,100.0,100,02
230043.0,49.0,1193.75,100.0,100,02
230043.0,49.0,1193.75,100.0,100,02
230043.0,39.0,1193.75,100.0,100,02
230043.0,39.0,1193.75,100.0,100,02
230280.0,39.0,1195.31,100.0,100,02
230280.0,39.0,1195.31,100.0,100,02
230280.0,44.0,1195.31,100.0,100,02
230280.0,44.0,1195.31,100.0,100,02
230503.0,44.0,1196.88,100.0,100,02
230503.0,44.0,1196.88,100.0,100,02
230503.0,27.0,1196.88,100.0,100,02
230503.0,27.0,1196.88,100.0,100,02
230699.0,27.0,1198.44,100.0,100,02
230699.0,27.0,1198.44,100.0,100,02
230699.0,54.0,1198.44,100.0,100,02
230699.0,54.0,1198.44,100.0,100,02
231090.0,54.0,1200.0,100.0,100,02
231090.0,54.0,1200.0,100.0,100,02
231090.0,26.0,1200.0,100.0,100,02
231090.0,26.0,1200.0,100.0,100,02
231363.0,26.0,1201.56,100.0,100,02
231363.0,26.0,1201.56,100.0,100,02
231363.0,45.0,1201.56,100.0,100,02
231363.0,45.0,1201.56,100.0,100,02
231963.0,45.0,1203.12,100.0,100,02
231963.0,45.0,1203.12,100.0,100,02
231963.0,23.0,1203.12,100.0,100,02
231963.0,23.0,1203.12,100.0,100,02
232236.0,23.0,1204.69,100.0,100,02
232236.0,23.0,1204.69,100.0,100,02
232236.0,52.0,1204.69,100.0,100,02
232236.0,52.0,1204.69,100.0,100,02
232514.0,52.0,1206.25,100.0,100,02
232514.0,52.0,1206.25,100.0,100,02
232514.0,37.0,1206.25,100.0,100,02
232514.0,37.0,1206.25,100.0,100,02
232780.0,37.0,1207.81,100.0,100,02
232780.0,37.0,1207.81,100.0,100,02
232780.0,36.0,1207.81,100.0,100,02
232780.0,36.0,1207.81,100.0,100,02
232978.0,36.0,1209.38,100.0,100,02
232978.0,36.0,1209.38,100.0,100,02
232978.0,37.0,1209.38,100.0,100,02
232978.0,37.0,1209.38,100.0,100,02
233268.0,37.0,1210.94,100.0,100,02
233268.0,37.0,1210.94,100.0,100,02
233268.0,48.0,1210.94,100.0,100,02
233268.0,48.0,1210.94,100.0,100,02
233487.0,48.0,1212.5,100.0,100,02
233487.0,48.0,1212.5,100.0,100,02
233487.0,63.0,1212.5,100.0,100,02
233487.0,63.0,1212.5,100.0,100,02
233695.0,63.0,1214.06,100.0,100,02
233695.0,63.0,1214.06,100.0,100,02
233695.0,67.0,1214.06,100.0,100,02
233695.0,67.0,1214.06,100.0,100,02
233981.0,67.0,1215.62,100.0,100,02
233981.0,67.0,1215.62,100.0,100,02
233981.0,60.0,1215.62,100.0,100,02
233981.0,60.0,1215.62,100.0,100,02
234185.0,60.0,1217.19,100.0,100,02
234185.0,60.0,1217.19,100.0,100,02
234185.0,0.0,1217.19,100.0,100,02
234185.0,0.0,1217.19,100.0,100,02
234417.0,0.0,1218.75,100.0,100,02
234417.0,0.0,1218.75,100.0,100,02
234417.0,32.0,1218.75,100.0,100,02
234417.0,32.0,1218.75,100.0,100,02
234658.0,32.0,1220.31,100.0,100,02
234658.0,32.0,1220.31,100.0,100,02
234658.0,26.0,1220.31,100.0,100,02
234658.0,26.0,1220.31,100.0,100,02
234768.0,26.0,1221.88,100.0,100,02
234768.0,26.0,1221.88,100.0,100,02
234768.0,47.0,1221.88,100.0,100,02
234768.0,47.0,1221.88,100.0,100,02
235022.0,47.0,1223.44,100.0,100,02
235022.0,47.0,1223.44,100.0,100,02
235022.0,36.0,1223.44,100.0,100,02
235022.0,36.0,1223.44,100.0,100,02
235194.0,36.0,1225.0,100.0,100,02
235194.0,36.0,1225.0,100.0,100,02
235194.0,27.0,1225.0,100.0,100,02
235194.0,27.0,1225.0,100.0,100,02
235347.0,27.0,1226.56,100.0,100,02
235347.0,27.0,1226.56,100.0,100,02
235347.0,32.0,1226.56,100.0,100,02
235347.0,32.0,1226.56,100.0,100,02
235496.0,32.0,1228.12,100.0,100,02
235496.0,32.0,1228.12,100.0,100,02
235496.0,43.0,1228.12,100.0,100,02
235496.0,43.0,1228.12,100.0,100,02
235695.0,43.0,1229.69,100.0,100,02
235695.0,43.0,1229.69,100.0,100,02
235695.0,28.0,1229.69,100.0,100,02
235695.0,28.0,1229.69,100.0,100,02
235916.0,28.0,1231.25,100.0,100,02
235916.0,28.0,1231.25,100.0,100,02
235916.0,19.0,1231.25,100.0,100,02
235916.0,19.0,1231.25,100.0,100,02
236125.0,19.0,1232.81,100.0,100,02
236125.0,19.0,1232.81,100.0,100,02
236125.0,84.0,1232.81,100.0,100,02
236125.0,84.0,1232.81,100.0,100,02
236314.0,84.0,1234.38,100.0,100,02
236314.0,84.0,1234.38,100.0,100,02
236314.0,22.0,1234.38,100.0,100,02
236314.0,22.0,1234.38,100.0,100,02
236444.0,22.0,1235.94,100.0,100,02
236444.0,22.0,1235.94,100.0,100,02
236444.0,32.0,1235.94,100.0,100,02
236444.0,32.0,1235.94,100.0,100,02
236635.0,32.0,1237.5,100.0,100,02
236635.0,32.0,1237.5,100.0,100,02
236635.0,30.0,1237.5,100.0,100,02
236635.0,30.0,1237.5,100.0,100,02
236834.0,30.0,1239.06,100.0,100,02
236834.0,30.0,1239.06,100.0,100,02
236834.0,30.0,1239.06,100.0,100,02
236834.0,30.0,1239.06,100.0,100,02
237111.0,30.0,1240.62,100.0,100,02
237111.0,30.0,1240.62,100.0,100,02
237111.0,55.0,1240.62,100.0,100,02
237111.0,55.0,1240.62,100.0,100,02
237317.0,55.0,1242.19,100.0,100,02
237317.0,55.0,1242.19,100.0,100,02
237317.0,46.0,1242.19,100.0,100,02
237317.0,46.0,1242.19,100.0,100,02
237532.0,46.0,1243.75,100.0,100,02
237532.0,46.0,1243.75,100.0,100,02
237532.0,29.0,1243.75,100.0,100,02
237532.0,29.0,1243.75,100.0,100,02
237739.0,29.0,1245.31,100.0,100,02
237739.0,29.0,1245.31,100.0,100,02
237739.0,21.0,1245.31,100.0,100,02
237739.0,21.0,1245.31,100.0,100,02
237930.0,21.0,1246.88,100.0,100,02
237930.0,21.0,1246.88,100.0,100,02
237930.0,24.0,1246.88,100.0,100,02
237930.0,24.0,1246.88,100.0,100,02
238107.0,24.0,1248.44,100.0,100,02
238107.0,24.0,1248.44,100.0,100,02
238107.0,34.0,1248.44,100.0,100,02
238107.0,34.0,1248.44,100.0,100,02
238271.0,34.0,1250.0,100.0,100,02
238271.0,34.0,1250.0,100.0,100,02
238271.0,40.0,1250.0,100.0,100,02
238271.0,40.0,1250.0,100.0,100,02
238471.0,40.0,1251.56,100.0,100,02
238471.0,40.0,1251.56,100.0,100,02
238471.0,40.0,1251.56,100.0,100,02
238471.0,40.0,1251.56,100.0,100,02
238639.0,40.0,1253.12,100.0,100,02
238639.0,40.0,1253.12,100.0,100,02
238639.0,49.0,1253.12,100.0,100,02
238639.0,49.0,1253.12,100.0,100,02
238812.0,49.0,1254.69,100.0,100,02
238812.0,49.0,1254.69,100.0,100,02
238812.0,44.0,1254.69,100.0,100,02
238812.0,44.0,1254.69,100.0,100,02
239118.0,44.0,1256.25,100.0,100,02
239118.0,44.0,1256.25,100.0,100,02
239118.0,40.0,1256.25,100.0,100,02
239118.0,40.0,1256.25,100.0,100,02
239257.0,40.0,1257.81,100.0,100,02
239257.0,40.0,1257.81,100.0,100,02
239257.0,43.0,1257.81,100.0,100,02
239257.0,43.0,1257.81,100.0,100,02
239595.0,43.0,1259.38,100.0,100,02
239595.0,43.0,1259.38,100.0,100,02
239595.0,30.0,1259.38,100.0,100,02
239595.0,30.0,1259.38,100.0,100,02
239780.0,30.0,1260.94,100.0,100,02
239780.0,30.0,1260.94,100.0,100,02
239780.0,66.0,1260.94,100.0,100,02
239780.0,66.0,1260.94,100.0,100,02
240066.0,66.0,1262.5,100.0,100,02
240066.0,66.0,1262.5,100.0,100,02
240066.0,33.0,1262.5,100.0,100,02
240066.0,33.0,1262.5,100.0,100,02
240296.0,33.0,1264.06,100.0,100,02
240296.0,33.0,1264.06,100.0,100,02
240296.0,53.0,1264.06,100.0,100,02
240296.0,53.0,1264.06,100.0,100,02
240497.0,53.0,1265.62,100.0,100,02
240497.0,53.0,1265.62,100.0,100,02
240497.0,60.0,1265.62,100.0,100,02
240497.0,60.0,1265.62,100.0,100,02
240678.0,60.0,1267.19,100.0,100,02
240678.0,60.0,1267.19,100.0,100,02
240678.0,46.0,1267.19,100.0,100,02
240678.0,46.0,1267.19,100.0,100,02
240868.0,46.0,1268.75,100.0,100,02
240868.0,46.0,1268.75,100.0,100,02
240868.0,32.0,1268.75,100.0,100,02
240868.0,32.0,1268.75,100.0,100,02
241056.0,32.0,1270.31,100.0,100,02
241056.0,32.0,1270.31,100.0,100,02
241056.0,79.0,1270.31,100.0,100,02
241056.0,79.0,1270.31,100.0,100,02
241196.0,79.0,1271.88,100.0,100,02
241196.0,79.0,1271.88,100.0,100,02
241196.0,27.0,1271.88,100.0,100,02
241196.0,27.0,1271.88,100.0,100,02
241325.0,27.0,1273.44,100.0,100,02
241325.0,27.0,1273.44,100.0,100,02
241325.0,63.0,1273.44,100.0,100,02
241325.0,63.0,1273.44,100.0,100,02
241566.0,63.0,1275.0,100.0,100,02
241566.0,63.0,1275.0,100.0,100,02
241566.0,63.0,1275.0,100.0,100,02
241566.0,63.0,1275.0,100.0,100,02
241840.0,63.0,1276.56,100.0,100,02
241840.0,63.0,1276.56,100.0,100,02
241840.0,0.0,1276.56,100.0,100,02
241840.0,0.0,1276.56,100.0,100,02
242023.0,0.0,1278.12,100.0,100,02
242023.0,0.0,1278.12,100.0,100,02
242023.0,55.0,1278.12,100.0,100,02
242023.0,55.0,1278.12,100.0,100,02
242298.0,55.0,1279.69,100.0,100,02
242298.0,55.0,1279.69,100.0,100,02
242298.0,63.0,1279.69,100.0,100,02
242298.0,63.0,1279.69,100.0,100,02
242469.0,63.0,1281.25,100.0,100,02
242469.0,63.0,1281.25,100.0,100,02
242469.0,61.0,1281.25,100.0,100,02
242469.0,61.0,1281.25,100.0,100,02
242694.0,61.0,1282.81,100.0,100,02
242694.0,61.0,1282.81,100.0,100,02
242694.0,66.0,1282.81,100.0,100,02
242694.0,66.0,1282.81,100.0,100,02
243006.0,66.0,1284.38,100.0,100,02
243006.0,66.0,1284.38,100.0,100,02
243006.0,38.0,1284.38,100.0,100,02
243006.0,38.0,1284.38,100.0,100,02
243222.0,38.0,1285.94,100.0,100,02
243222.0,38.0,1285.94,100.0,100,02
243222.0,46.0,1285.94,100.0,100,02
243222.0,46.0,1285.94,100.0,100,02
243378.0,46.0,1287.5,100.0,100,02
243378.0,46.0,1287.5,100.0,100,02
243378.0,58.0,1287.5,100.0,100,02
243378.0,58.0,1287.5,100.0,100,02
243538.0,58.0,1289.06,100.0,100,02
243538.0,58.0,1289.06,100.0,100,02
243538.0,56.0,1289.06,100.0,100,02
243538.0,56.0,1289.06,100.0,100,02
243731.0,56.0,1290.62,100.0,100,02
243731.0,56.0,1290.62,100.0,100,02
243731.0,36.0,1290.62,100.0,100,02
243731.0,36.0,1290.62,100.0,100,02
243997.0,36.0,1292.19,100.0,100,02
243997.0,36.0,1292.19,100.0,100,02
243997.0,46.0,1292.19,100.0,100,02
243997.0,46.0,1292.19,100.0,100,02
244326.0,46.0,1293.75,100.0,100,02
244326.0,46.0,1293.75,100.0,100,02
244326.0,22.0,1293.75,100.0,100,02
244326.0,22.0,1293.75,100.0,100,02
244508.0,22.0,1295.31,100.0,100,02
244508.0,22.0,1295.31,100.0,100,02
244508.0,42.0,1295.31,100.0,100,02
244508.0,42.0,1295.31,100.0,100,02
244708.0,42.0,1296.88,100.0,100,02
244708.0,42.0,1296.88,100.0,100,02
244708.0,42.0,1296.88,100.0,100,02
244708.0,42.0,1296.88,100.0,100,02
244941.0,42.0,1298.44,100.0,100,02
244941.0,42.0,1298.44,100.0,100,02
244941.0,35.0,1298.44,100.0,100,02
244941.0,35.0,1298.44,100.0,100,02
245137.0,35.0,1300.0,100.0,100,02
245137.0,35.0,1300.0,100.0,100,02
245137.0,32.0,1300.0,100.0,100,02
245137.0,32.0,1300.0,100.0,100,02
245300.0,32.0,1301.56,100.0,100,02
245300.0,32.0,1301.56,100.0,100,02
245300.0,84.0,1301.56,100.0,100,02
245300.0,84.0,1301.56,100.0,100,02
245452.0,84.0,1303.12,100.0,100,02
245452.0,84.0,1303.12,100.0,100,02
245452.0,29.0,1303.12,100.0,100,02
245452.0,29.0,1303.12,100.0,100,02
245685.0,29.0,1304.69,100.0,100,02
245685.0,29.0,1304.69,100.0,100,02
245685.0,53.0,1304.69,100.0,100,02
245685.0,53.0,1304.69,100.0,100,02
245870.0,53.0,1306.25,100.0,100,02
245870.0,53.0,1306.25,100.0,100,02
245870.0,52.0,1306.25,100.0,100,02
245870.0,52.0,1306.25,100.0,100,02
246037.0,52.0,1307.81,100.0,100,02
246037.0,52.0,1307.81,100.0,100,02
246037.0,56.0,1307.81,100.0,100,02
246037.0,56.0,1307.81,100.0,100,02
246204.0,56.0,1309.38,100.0,100,02
246204.0,56.0,1309.38,100.0,100,02
246204.0,45.0,1309.38,100.0,100,02
246204.0,45.0,1309.38,100.0,100,02
246368.0,45.0,1310.94,100.0,100,02
246368.0,45.0,1310.94,100.0,100,02
246368.0,41.0,1310.94,100.0,100,02
246368.0,41.0,1310.94,100.0,100,02
246591.0,41.0,1312.5,100.0,100,02
246591.0,41.0,1312.5,100.0,100,02
246591.0,128.0,1312.5,100.0,100,02
246591.0,128.0,1312.5,100.0,100,02
246806.0,128.0,1314.06,100.0,100,02
246806.0,128.0,1314.06,100.0,100,02
246806.0,53.0,1314.06,100.0,100,02
246806.0,53.0,1314.06,100.0,100,02
247032.0,53.0,1315.62,100.0,100,02
247032.0,53.0,1315.62,100.0,100,02
247032.0,43.0,1315.62,100.0,100,02
247032.0,43.0,1315.62,100.0,100,02
247333.0,43.0,1317.19,100.0,100,02
247333.0,43.0,1317.19,100.0,100,02
247333.0,64.0,1317.19,100.0,100,02
247333.0,64.0,1317.19,100.0,100,02
247598.0,64.0,1318.75,100.0,100,02
247598.0,64.0,1318.75,100.0,100,02
247598.0,33.0,1318.75,100.0,100,02
247598.0,33.0,1318.75,100.0,100,02
247747.0,33.0,1320.31,100.0,100,02
247747.0,33.0,1320.31,100.0,100,02
247747.0,56.0,1320.31,100.0,100,02
247747.0,56.0,1320.31,100.0,100,02
247964.0,56.0,1321.88,100.0,100,02
247964.0,56.0,1321.88,100.0,100,02
247964.0,118.0,1321.88,100.0,100,02
247964.0,118.0,1321.88,100.0,100,02
248289.0,118.0,1323.44,100.0,100,02
248289.0,118.0,1323.44,100.0,100,02
248289.0,92.0,1323.44,100.0,100,02
248289.0,92.0,1323.44,100.0,100,02
248397.0,92.0,1325.0,100.0,100,02
248397.0,92.0,1325.0,100.0,100,02
248397.0,50.0,1325.0,100.0,100,02
248397.0,50.0,1325.0,100.0,100,02
248720.0,50.0,1326.56,100.0,100,02
248720.0,50.0,1326.56,100.0,100,02
248720.0,54.0,1326.56,100.0,100,02
248720.0,54.0,1326.56,100.0,100,02
248911.0,54.0,1328.12,100.0,100,02
248911.0,54.0,1328.12,100.0,100,02
248911.0,78.0,1328.12,100.0,100,02
248911.0,78.0,1328.12,100.0,100,02
249126.0,78.0,1329.69,100.0,100,02
249126.0,78.0,1329.69,100.0,100,02
