Run,Time,Container,JVM
1,172214.0,01,JDK2-2-2
2,167190.0,01,JDK2-2-2
3,173268.0,01,JDK2-2-2
4,135681.0,01,JDK2-2-2
5,136970.0,01,JDK2-2-2
6,170071.0,01,JDK2-2-2
7,170824.0,01,JDK2-2-2
8,134854.0,01,JDK2-2-2
9,136944.0,01,JDK2-2-2
10,136730.0,01,JDK2-2-2
11,174096.0,01,JDK2-2-2
12,141181.0,01,JDK2-2-2
13,141352.0,01,JDK2-2-2
14,173676.0,01,JDK2-2-2
15,138484.0,01,JDK2-2-2
16,168985.0,01,JDK2-2-2
1,133140.0,01,JDK0.5-0.5-1
2,101485.0,01,JDK0.5-0.5-1
3,100676.0,01,JDK0.5-0.5-1
4,104655.0,01,JDK0.5-0.5-1
5,100209.0,01,JDK0.5-0.5-1
6,100584.0,01,JDK0.5-0.5-1
7,128075.0,01,JDK0.5-0.5-1
8,102906.0,01,JDK0.5-0.5-1
9,133408.0,01,JDK0.5-0.5-1
10,100120.0,01,JDK0.5-0.5-1
11,103702.0,01,JDK0.5-0.5-1
12,99416.0,01,JDK0.5-0.5-1
13,102580.0,01,JDK0.5-0.5-1
14,131427.0,01,JDK0.5-0.5-1
15,101403.0,01,JDK0.5-0.5-1
16,102559.0,01,JDK0.5-0.5-1
1,123953.0,01,JDK8-9-9
2,154316.0,01,JDK8-9-9
3,159848.0,01,JDK8-9-9
4,122277.0,01,JDK8-9-9
5,127732.0,01,JDK8-9-9
6,124717.0,01,JDK8-9-9
7,124426.0,01,JDK8-9-9
8,125572.0,01,JDK8-9-9
9,159036.0,01,JDK8-9-9
10,126542.0,01,JDK8-9-9
11,124469.0,01,JDK8-9-9
12,154658.0,01,JDK8-9-9
13,122845.0,01,JDK8-9-9
14,157454.0,01,JDK8-9-9
15,124513.0,01,JDK8-9-9
16,122109.0,01,JDK8-9-9
1,150398.0,01,JDK1-1-3
2,154396.0,01,JDK1-1-3
3,151779.0,01,JDK1-1-3
4,154587.0,01,JDK1-1-3
5,153019.0,01,JDK1-1-3
6,154655.0,01,JDK1-1-3
7,151908.0,01,JDK1-1-3
8,155591.0,01,JDK1-1-3
9,190642.0,01,JDK1-1-3
10,154323.0,01,JDK1-1-3
11,153371.0,01,JDK1-1-3
12,155235.0,01,JDK1-1-3
13,155139.0,01,JDK1-1-3
14,184607.0,01,JDK1-1-3
15,152716.0,01,JDK1-1-3
16,154823.0,01,JDK1-1-3
1,148720.0,01,JDKF
2,110407.0,01,JDKF
3,115513.0,01,JDKF
4,145701.0,01,JDKF
5,152056.0,01,JDKF
6,111440.0,01,JDKF
7,149633.0,01,JDKF
8,117617.0,01,JDKF
9,122946.0,01,JDKF
10,148098.0,01,JDKF
11,147578.0,01,JDKF
12,110881.0,01,JDKF
13,114155.0,01,JDKF
14,116475.0,01,JDKF
15,110840.0,01,JDKF
16,153491.0,01,JDKF
1,139160.0,01,JDK2-3-2
2,135254.0,01,JDK2-3-2
3,168287.0,01,JDK2-3-2
4,133154.0,01,JDK2-3-2
5,137009.0,01,JDK2-3-2
6,135542.0,01,JDK2-3-2
7,142831.0,01,JDK2-3-2
8,137455.0,01,JDK2-3-2
9,169671.0,01,JDK2-3-2
10,168424.0,01,JDK2-3-2
11,135092.0,01,JDK2-3-2
12,135552.0,01,JDK2-3-2
13,167357.0,01,JDK2-3-2
14,135089.0,01,JDK2-3-2
15,140079.0,01,JDK2-3-2
16,133876.0,01,JDK2-3-2
